3_3_2_2_5,4750355.647005778,0.09722222222222222,2022-10-24 16:25:57.919866+00:00,2023-07-26 15:05:42.447938+00:00,1.045651912689209,0.0,0.0,2309531.829118111,42810.19237281475
3_3_3_2_5,5246667.010422637,0.1111111111111111,2022-10-24 16:26:06.561744+00:00,2023-08-09 14:33:11.400456+00:00,1.0209403038024902,312474.94952608924,426430.17675799876,2773647.204301333,41527.359057579626
utilization
3_3_3_2_5,RESOURCE1,0.3729657402931049
3_3_3_2_5,RESOURCE2,0.3496806002696041
3_3_3_2_5,RESOURCE3,0.9971259562741972
3_3_3_2_5,RESOURCE4,0.8174582627112946
3_3_3_2_5,RESOURCE5,0.0001970393765284713
pool_time_cost
3_3_3_2_5,RESOURCE1,4096.80000012291,520058.85080649995
3_3_3_2_5,RESOURCE2,5160.000000120153,520058.85080649995
3_3_3_2_5,RESOURCE3,14019.832582216153,1040117.7016129999
3_3_3_2_5,RESOURCE4,18250.726475120417,693411.8010753333
3_3_3_2_5,RESOURCE5,0.0,0.0

3_3_3_2_5,5377431.85165029,0.1111111111111111,2022-10-24 16:26:06.569253+00:00,2023-08-08 16:24:12.601488+00:00,1.1033878326416016,0.0,0.0,2764787.336915,42202.73291370122
utilization
3_3_3_2_5,RESOURCE1,0.38147472200608995
3_3_3_2_5,RESOURCE2,0.34566165618827843
3_3_3_2_5,RESOURCE3,0.9992731532959532
3_3_3_2_5,RESOURCE4,0.8253085186882896
3_3_3_2_5,RESOURCE5,0.0001894625109961331
pool_time_cost
3_3_3_2_5,RESOURCE1,5150.400000124395,518397.6256715625
3_3_3_2_5,RESOURCE2,3909.6000001251778,518397.6256715625
3_3_3_2_5,RESOURCE3,14039.074550238134,1036795.251343125
3_3_3_2_5,RESOURCE4,19103.658363213515,691196.83422875
3_3_3_2_5,RESOURCE5,0.0,0.0

3_3_3_2_5,5004286.99684604,0.1111111111111111,2022-10-24 16:26:06.593790+00:00,2023-08-03 15:01:19.219827+00:00,1.0130090713500977,0.0,0.0,2716234.7362263333,39251.35083904885
utilization
3_3_3_2_5,RESOURCE1,0.3795235918655761
3_3_3_2_5,RESOURCE2,0.3557580912106815
3_3_3_2_5,RESOURCE3,0.994772688387339
3_3_3_2_5,RESOURCE4,0.8262470005441906
3_3_3_2_5,RESOURCE5,0.00020972459888607474
pool_time_cost
3_3_3_2_5,RESOURCE1,4260.000000120435,509294.0130424375
3_3_3_2_5,RESOURCE2,3532.800000117519,509294.0130424375
3_3_3_2_5,RESOURCE3,13887.378640890158,1018588.026084875
3_3_3_2_5,RESOURCE4,17335.87808027368,679058.6840565833
3_3_3_2_5,RESOURCE5,235.2941176470588,0.0

3_3_3_2_5,5634441.198770188,0.1111111111111111,2022-10-24 16:26:06.609819+00:00,2023-08-17 14:55:24.830998+00:00,1.0447983741760254,0.0,0.0,2850595.357908778,41085.52631825753
utilization
3_3_3_2_5,RESOURCE1,0.36784780293364827
3_3_3_2_5,RESOURCE2,0.3321680593247984
3_3_3_2_5,RESOURCE3,0.9983410212581013
3_3_3_2_5,RESOURCE4,0.7944694608171134
3_3_3_2_5,RESOURCE5,0.00019596583291575398
pool_time_cost
3_3_3_2_5,RESOURCE1,3897.600000121245,534486.6296078959
3_3_3_2_5,RESOURCE2,4200.000000118429,534486.6296078959
3_3_3_2_5,RESOURCE3,14520.308483394077,1068973.2592157917
3_3_3_2_5,RESOURCE4,18467.61783462378,712648.8394771945
3_3_3_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,4783541.85808952,0.12499999999999999,2022-10-24 16:26:11.046261+00:00,2023-08-01 13:57:09.051317+00:00,1.1551833152770996,0.0,0.0,3033682.2506319997,40372.5828574189
utilization
3_3_4_2_5,RESOURCE1,0.38790609925881603
3_3_4_2_5,RESOURCE2,0.3616708490113058
3_3_4_2_5,RESOURCE3,0.995520745248985
3_3_4_2_5,RESOURCE4,0.8291113993249665
3_3_4_2_5,RESOURCE5,0.00022388126906302421
pool_time_cost
3_3_4_2_5,RESOURCE1,3302.4000001184722,505613.70843866665
3_3_4_2_5,RESOURCE2,4456.800000119248,505613.70843866665
3_3_4_2_5,RESOURCE3,13785.252264009094,1348303.222503111
3_3_4_2_5,RESOURCE4,18828.130593172085,674151.6112515555
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5037881.279374024,0.12499999999999999,2022-10-24 16:26:11.046261+00:00,2023-08-03 14:18:14.475536+00:00,1.211106777191162,285463.1730017755,248715.9866460003,3055440.4286593744,38841.96957693327
utilization
3_3_4_2_5,RESOURCE1,0.39192401534550453
3_3_4_2_5,RESOURCE2,0.36221116801086867
3_3_4_2_5,RESOURCE3,0.9973240553274956
3_3_4_2_5,RESOURCE4,0.8379704999880094
3_3_4_2_5,RESOURCE5,0.00019276127036295225
pool_time_cost
3_3_4_2_5,RESOURCE1,4060.800000121385,509240.0714432291
3_3_4_2_5,RESOURCE2,5042.4000001207505,509240.0714432291
3_3_4_2_5,RESOURCE3,13682.330097194603,1357973.523848611
3_3_4_2_5,RESOURCE4,16056.439479496526,678986.7619243055
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,4715626.475468593,0.12499999999999999,2022-10-24 16:26:11.046261+00:00,2023-08-01 16:12:10.613611+00:00,1.1830439567565918,0.0,0.0,3034694.94591875,39081.60516925889
utilization
3_3_4_2_5,RESOURCE1,0.3929463389886293
3_3_4_2_5,RESOURCE2,0.3594334111555058
3_3_4_2_5,RESOURCE3,0.998134701471224
3_3_4_2_5,RESOURCE4,0.8481055993605167
3_3_4_2_5,RESOURCE5,0.00020251872697290774
pool_time_cost
3_3_4_2_5,RESOURCE1,4212.000000118913,505782.4909864583
3_3_4_2_5,RESOURCE2,3619.200000117608,505782.4909864583
3_3_4_2_5,RESOURCE3,13690.140845175181,1348753.3092972222
3_3_4_2_5,RESOURCE4,17560.26432384719,674376.6546486111
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5323344.452375799,0.12499999999999999,2022-10-24 16:26:11.066282+00:00,2023-08-15 16:01:46.784048+00:00,1.1610238552093506,0.0,0.0,3185816.9647207498,41916.65844015159
utilization
3_3_4_2_5,RESOURCE1,0.3688684692504367
3_3_4_2_5,RESOURCE2,0.3362647905286155
3_3_4_2_5,RESOURCE3,0.9989365301409822
3_3_4_2_5,RESOURCE4,0.795089522009029
3_3_4_2_5,RESOURCE5,0.0001962504495941136
pool_time_cost
3_3_4_2_5,RESOURCE1,5162.400000121202,530969.494120125
3_3_4_2_5,RESOURCE2,4080.0000001196677,530969.494120125
3_3_4_2_5,RESOURCE3,14587.13450302888,1415918.650987
3_3_4_2_5,RESOURCE4,18087.123936881835,707959.3254935
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5072816.9145429265,0.12499999999999999,2022-10-24 16:26:11.075797+00:00,2023-08-04 13:13:21.784964+00:00,1.1705434322357178,0.0,0.0,3065753.8386458745,38049.06485659882
utilization
3_3_4_2_5,RESOURCE1,0.3855228162285139
3_3_4_2_5,RESOURCE2,0.3598875006737359
3_3_4_2_5,RESOURCE3,0.9989168117340713
3_3_4_2_5,RESOURCE4,0.8338885858145126
3_3_4_2_5,RESOURCE5,0.00019958778907219906
pool_time_cost
3_3_4_2_5,RESOURCE1,3780.0000001191224,510958.9731076458
3_3_4_2_5,RESOURCE2,4670.400000123119,510958.9731076458
3_3_4_2_5,RESOURCE3,13889.032258168365,1362557.2616203888
3_3_4_2_5,RESOURCE4,15709.632598188224,681278.6308101944
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,4533009.881290164,0.12499999999999999,2022-10-24 16:26:12.192417+00:00,2023-08-04 13:50:28.846237+00:00,1.0290744304656982,0.0,0.0,3066032.0817274996,39272.05352139992
utilization
3_3_4_2_5,RESOURCE1,0.3838311633241702
3_3_4_2_5,RESOURCE2,0.3549555113549093
3_3_4_2_5,RESOURCE3,0.998052176090936
3_3_4_2_5,RESOURCE4,0.8362635809257867
3_3_4_2_5,RESOURCE5,0.00020353407179063345
pool_time_cost
3_3_4_2_5,RESOURCE1,3278.400000127044,511005.3469545833
3_3_4_2_5,RESOURCE2,4298.400000123265,511005.3469545833
3_3_4_2_5,RESOURCE3,13736.235595499393,1362680.9252122222
3_3_4_2_5,RESOURCE4,17959.017925650216,681340.4626061111
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5686154.858139343,0.12499999999999999,2022-10-24 16:26:12.226306+00:00,2023-08-09 16:02:28.386770+00:00,0.9195718765258789,0.0,0.0,3121022.020058,40650.92672466798
utilization
3_3_4_2_5,RESOURCE1,0.37385110769671476
3_3_4_2_5,RESOURCE2,0.34632691331304605
3_3_4_2_5,RESOURCE3,0.9978016373585689
3_3_4_2_5,RESOURCE4,0.8158219578932291
3_3_4_2_5,RESOURCE5,0.0001899726551855919
pool_time_cost
3_3_4_2_5,RESOURCE1,5452.800000112951,520170.33667633333
3_3_4_2_5,RESOURCE2,4418.4000001248605,520170.33667633333
3_3_4_2_5,RESOURCE3,14259.922179098017,1387120.8978035555
3_3_4_2_5,RESOURCE4,16519.804545332157,693560.4489017777
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,4989451.522063294,0.12499999999999999,2022-10-24 16:26:12.226306+00:00,2023-07-31 15:46:29.592887+00:00,0.9365899562835693,0.0,0.0,3023702.170822625,38836.24246622616
utilization
3_3_4_2_5,RESOURCE1,0.39156878706271764
3_3_4_2_5,RESOURCE2,0.36579615536802856
3_3_4_2_5,RESOURCE3,0.9961183825946417
3_3_4_2_5,RESOURCE4,0.8506139308582993
3_3_4_2_5,RESOURCE5,0.0001994705782172805
pool_time_cost
3_3_4_2_5,RESOURCE1,4442.400000119362,503950.3618037708
3_3_4_2_5,RESOURCE2,4144.8000001219825,503950.3618037708
3_3_4_2_5,RESOURCE3,13574.226804226471,1343867.6314767222
3_3_4_2_5,RESOURCE4,16674.81566175834,671933.8157383611
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,4794532.492745745,0.12499999999999999,2022-10-24 16:26:12.246342+00:00,2023-07-31 13:12:38.388980+00:00,0.9240646362304688,0.0,0.0,3022548.26782975,42368.604891819385
utilization
3_3_4_2_5,RESOURCE1,0.39287526495353076
3_3_4_2_5,RESOURCE2,0.3579677781312328
3_3_4_2_5,RESOURCE3,0.9961485686058262
3_3_4_2_5,RESOURCE4,0.8502774015867391
3_3_4_2_5,RESOURCE5,0.00019662624624218122
pool_time_cost
3_3_4_2_5,RESOURCE1,3938.4000001199943,503758.0446382917
3_3_4_2_5,RESOURCE2,4701.600000120178,503758.0446382917
3_3_4_2_5,RESOURCE3,13626.908150178408,1343354.7857021112
3_3_4_2_5,RESOURCE4,20101.696741400803,671677.3928510556
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,4644474.793889088,0.12499999999999999,2022-10-24 16:26:12.251663+00:00,2023-08-01 16:08:06.974184+00:00,0.942096471786499,0.0,0.0,3034664.3403151245,40938.83193509368
utilization
3_3_4_2_5,RESOURCE1,0.3896657263201449
3_3_4_2_5,RESOURCE2,0.36043283506442214
3_3_4_2_5,RESOURCE3,0.9989508186601924
3_3_4_2_5,RESOURCE4,0.840811179329872
3_3_4_2_5,RESOURCE5,0.00021152209790255828
pool_time_cost
3_3_4_2_5,RESOURCE1,3715.2000001229726,505777.3900525208
3_3_4_2_5,RESOURCE2,5128.800000120824,505777.3900525208
3_3_4_2_5,RESOURCE3,13734.10404634479,1348739.706806722
3_3_4_2_5,RESOURCE4,18125.43377085804,674369.853403361
3_3_4_2_5,RESOURCE5,235.2941176470588,0.0

3_3_4_2_5,5288942.559597819,0.12499999999999999,2022-10-24 16:26:13.147380+00:00,2023-07-28 15:03:48.497577+00:00,0.9624881744384766,0.0,0.0,2990981.9187746244,39279.32187603349
utilization
3_3_4_2_5,RESOURCE1,0.3913851950758945
3_3_4_2_5,RESOURCE2,0.361735105471229
3_3_4_2_5,RESOURCE3,0.9985548708140912
3_3_4_2_5,RESOURCE4,0.8584674885038092
3_3_4_2_5,RESOURCE5,0.00019785676032627354
pool_time_cost
3_3_4_2_5,RESOURCE1,4327.200000118234,498496.98646243743
3_3_4_2_5,RESOURCE2,3938.4000001204263,498496.98646243743
3_3_4_2_5,RESOURCE3,13565.486155939221,1329325.2972331664
3_3_4_2_5,RESOURCE4,17448.23571985561,664662.6486165832
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5072367.779713355,0.12499999999999999,2022-10-24 16:26:13.164928+00:00,2023-07-27 15:43:58.424677+00:00,0.9690077304840088,0.0,0.0,2980483.157468625,37867.91184272995
utilization
3_3_4_2_5,RESOURCE1,0.3925706860910058
3_3_4_2_5,RESOURCE2,0.36665141741467566
3_3_4_2_5,RESOURCE3,0.9975880187427293
3_3_4_2_5,RESOURCE4,0.8509766060743273
3_3_4_2_5,RESOURCE5,0.00020079579306218654
pool_time_cost
3_3_4_2_5,RESOURCE1,4346.4000001233535,496747.1929114375
3_3_4_2_5,RESOURCE2,4308.000000123694,496747.1929114375
3_3_4_2_5,RESOURCE3,13659.856864132322,1324659.1810971666
3_3_4_2_5,RESOURCE4,15553.654978350576,662329.5905485833
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,4576054.501538824,0.12499999999999999,2022-10-24 16:26:13.171414+00:00,2023-07-31 13:55:55.355404+00:00,0.9109251499176025,0.0,0.0,3022872.7729987497,43716.64892935932
utilization
3_3_4_2_5,RESOURCE1,0.3949839647082394
3_3_4_2_5,RESOURCE2,0.3642600705631409
3_3_4_2_5,RESOURCE3,0.9951165630506528
3_3_4_2_5,RESOURCE4,0.8498802814325531
3_3_4_2_5,RESOURCE5,0.00019714507570137233
pool_time_cost
3_3_4_2_5,RESOURCE1,5119.2000001155575,503812.128833125
3_3_4_2_5,RESOURCE2,3180.000000128597,503812.128833125
3_3_4_2_5,RESOURCE3,13626.908150170517,1343499.0102216667
3_3_4_2_5,RESOURCE4,21790.540778944647,671749.5051108333
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5647607.981126646,0.12499999999999999,2022-10-24 16:26:13.194945+00:00,2023-07-28 15:56:11.553474+00:00,0.9560446739196777,0.0,0.0,2991374.794816125,40396.34002139469
utilization
3_3_4_2_5,RESOURCE1,0.39689989904476985
3_3_4_2_5,RESOURCE2,0.3658033117127067
3_3_4_2_5,RESOURCE3,0.9977918469287604
3_3_4_2_5,RESOURCE4,0.8467219331275352
3_3_4_2_5,RESOURCE5,0.00019833798643971388
pool_time_cost
3_3_4_2_5,RESOURCE1,3945.6000001195885,498562.4658026875
3_3_4_2_5,RESOURCE2,4276.800000127599,498562.4658026875
3_3_4_2_5,RESOURCE3,13697.789336918673,1329499.9088071666
3_3_4_2_5,RESOURCE4,18476.150684228836,664749.9544035833
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5921092.5705368295,0.12499999999999999,2022-10-24 16:26:13.223491+00:00,2023-08-16 15:25:14.371862+00:00,0.9239957332611084,0.0,0.0,3196342.643546375,39664.56779628622
utilization
3_3_4_2_5,RESOURCE1,0.3603519545181341
3_3_4_2_5,RESOURCE2,0.3359148323461454
3_3_4_2_5,RESOURCE3,0.9988669501959275
3_3_4_2_5,RESOURCE4,0.8189177026564546
3_3_4_2_5,RESOURCE5,0.00016988390330068557
pool_time_cost
3_3_4_2_5,RESOURCE1,4161.6000001193,532723.7739243958
3_3_4_2_5,RESOURCE2,3693.6000001175576,532723.7739243958
3_3_4_2_5,RESOURCE3,14436.92307703298,1420596.7304650554
3_3_4_2_5,RESOURCE4,17372.44471901638,710298.3652325277
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5239418.25580392,0.1111111111111111,2022-10-24 16:26:17.518984+00:00,2023-07-28 14:27:13.702333+00:00,1.0947511196136475,0.0,0.0,2658406.242594333,40807.810918879295
utilization
3_3_2_3_5,RESOURCE1,0.39877710930781185
3_3_2_3_5,RESOURCE2,0.3596210617367077
3_3_2_3_5,RESOURCE3,0.9980953190231449
3_3_2_3_5,RESOURCE4,0.856147601060377
3_3_2_3_5,RESOURCE5,0.00019521026883338158
pool_time_cost
3_3_2_3_5,RESOURCE1,6038.400000122349,498451.17048643745
3_3_2_3_5,RESOURCE2,2992.8000001212913,498451.17048643745
3_3_2_3_5,RESOURCE3,13507.553260272658,664601.5606485832
3_3_2_3_5,RESOURCE4,18269.057658362995,996902.3409728749
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5227044.516930998,0.1111111111111111,2022-10-24 16:26:17.519989+00:00,2023-08-02 15:36:37.141401+00:00,1.140312910079956,273254.2311748592,436163.4380630031,2706868.8468235554,39749.639382637426
utilization
3_3_2_3_5,RESOURCE1,0.3868162990154978
3_3_2_3_5,RESOURCE2,0.3588916126517172
3_3_2_3_5,RESOURCE3,0.9973269776277374
3_3_2_3_5,RESOURCE4,0.8326782890925162
3_3_2_3_5,RESOURCE5,0.00020579391631660152
pool_time_cost
3_3_2_3_5,RESOURCE1,4737.600000122684,507537.9087794167
3_3_2_3_5,RESOURCE2,3969.6000001165453,507537.9087794167
3_3_2_3_5,RESOURCE3,13851.517107926145,676717.2117058889
3_3_2_3_5,RESOURCE4,17190.922274472054,1015075.8175588334
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5350811.228060243,0.1111111111111111,2022-10-24 16:26:17.533502+00:00,2023-08-08 13:20:12.204121+00:00,1.1202802658081055,0.0,0.0,2763559.4078465556,39553.78886374146
utilization
3_3_2_3_5,RESOURCE1,0.37455668079815446
3_3_2_3_5,RESOURCE2,0.34873439023360187
3_3_2_3_5,RESOURCE3,0.9972776444514542
3_3_2_3_5,RESOURCE4,0.8274759360762735
3_3_2_3_5,RESOURCE5,0.0001881407272078128
pool_time_cost
3_3_2_3_5,RESOURCE1,4329.600000117714,518167.38897122914
3_3_2_3_5,RESOURCE2,4764.0000001235385,518167.38897122914
3_3_2_3_5,RESOURCE3,14046.967742038683,690889.8519616389
3_3_2_3_5,RESOURCE4,16413.221121461524,1036334.7779424583
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5023614.184922198,0.1111111111111111,2022-10-24 16:26:17.534501+00:00,2023-08-07 13:13:18.986528+00:00,1.0967419147491455,0.0,0.0,2753913.4946696665,39414.97841536169
utilization
3_3_2_3_5,RESOURCE1,0.37976889105009304
3_3_2_3_5,RESOURCE2,0.3511799360951287
3_3_2_3_5,RESOURCE3,0.9978966271162757
3_3_2_3_5,RESOURCE4,0.836353769034467
3_3_2_3_5,RESOURCE5,0.0001904488894318057
pool_time_cost
3_3_2_3_5,RESOURCE1,4250.400000119061,516358.7802505625
3_3_2_3_5,RESOURCE2,4365.60000011244,516358.7802505625
3_3_2_3_5,RESOURCE3,13863.92811307594,688478.3736674166
3_3_2_3_5,RESOURCE4,16935.05030205425,1032717.560501125
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,4676063.707464509,0.1111111111111111,2022-10-24 16:26:17.546013+00:00,2023-07-27 13:14:24.981925+00:00,1.0556933879852295,0.0,0.0,2648320.8262124443,39757.588448293165
utilization
3_3_2_3_5,RESOURCE1,0.39295390498459704
3_3_2_3_5,RESOURCE2,0.3733243822456834
3_3_2_3_5,RESOURCE3,0.997536873332815
3_3_2_3_5,RESOURCE4,0.8461553040827388
3_3_2_3_5,RESOURCE5,0.0002141080713007182
pool_time_cost
3_3_2_3_5,RESOURCE1,3448.80000011675,496560.15491483326
3_3_2_3_5,RESOURCE2,4701.60000010831,496560.15491483326
3_3_2_3_5,RESOURCE3,13586.493506599963,662080.206553111
3_3_2_3_5,RESOURCE4,17783.852836204984,993120.3098296665
3_3_2_3_5,RESOURCE5,236.8421052631579,0.0

3_3_2_3_5,4948713.193614377,0.1111111111111111,2022-10-24 16:26:18.602219+00:00,2023-07-28 13:26:48.649186+00:00,1.0236997604370117,0.0,0.0,2658003.3385518887,38710.81132322655
utilization
3_3_2_3_5,RESOURCE1,0.38293027184762285
3_3_2_3_5,RESOURCE2,0.37293959804015586
3_3_2_3_5,RESOURCE3,0.9982665660714957
3_3_2_3_5,RESOURCE4,0.8532245544572403
3_3_2_3_5,RESOURCE5,0.00021157126345986712
pool_time_cost
3_3_2_3_5,RESOURCE1,3919.200000118787,498375.62597847916
3_3_2_3_5,RESOURCE2,5493.600000120661,498375.62597847916
3_3_2_3_5,RESOURCE3,13446.786632499081,664500.8346379722
3_3_2_3_5,RESOURCE4,15851.224690488021,996751.2519569583
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5639978.948946316,0.1111111111111111,2022-10-24 16:26:18.610733+00:00,2023-08-04 15:28:34.602929+00:00,1.048269510269165,0.0,0.0,2726015.110244,40660.424860695915
utilization
3_3_2_3_5,RESOURCE1,0.37739129202841537
3_3_2_3_5,RESOURCE2,0.35887284901041294
3_3_2_3_5,RESOURCE3,0.9980767117057285
3_3_2_3_5,RESOURCE4,0.8333562124012687
3_3_2_3_5,RESOURCE5,0.00019562828768901073
pool_time_cost
3_3_2_3_5,RESOURCE1,5505.60000010866,511127.83317075
3_3_2_3_5,RESOURCE2,3804.000000119627,511127.83317075
3_3_2_3_5,RESOURCE3,13917.5257733068,681503.777561
3_3_2_3_5,RESOURCE4,17433.299087160827,1022255.6663415
3_3_2_3_5,RESOURCE5,0.0,0.0

