3_3_2_2_5,4750355.647005778,0.09722222222222222,2022-10-24 16:25:57.919866+00:00,2023-07-26 15:05:42.447938+00:00,1.045651912689209,0.0,0.0,2309531.829118111,42810.19237281475
3_3_2_3_5,5614336.518443637,0.1111111111111111,2022-10-24 16:26:18.631760+00:00,2023-08-11 14:46:12.290042+00:00,1.034759283065796,0.0,0.0,2792932.6286979998,43463.85504595637
utilization
3_3_2_3_5,RESOURCE1,0.36785979654556783
3_3_2_3_5,RESOURCE2,0.35193206372000563
3_3_2_3_5,RESOURCE3,0.9968887497251039
3_3_2_3_5,RESOURCE4,0.7977830582641554
3_3_2_3_5,RESOURCE5,0.00021108048295808294
pool_time_cost
3_3_2_3_5,RESOURCE1,3708.0000001341264,523674.867880875
3_3_2_3_5,RESOURCE2,5721.600000120122,523674.867880875
3_3_2_3_5,RESOURCE3,14260.374919301057,698233.1571744999
3_3_2_3_5,RESOURCE4,19773.880126401073,1047349.73576175
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5640659.839667519,0.1111111111111111,2022-10-24 16:26:18.652787+00:00,2023-08-14 13:01:34.049772+00:00,1.0237350463867188,0.0,0.0,2821035.044109444,42882.36016069604
utilization
3_3_2_3_5,RESOURCE1,0.371558795081253
3_3_2_3_5,RESOURCE2,0.34179903261482547
3_3_2_3_5,RESOURCE3,0.9974795520745093
3_3_2_3_5,RESOURCE4,0.8114487188211419
3_3_2_3_5,RESOURCE5,0.00019789386493712175
pool_time_cost
3_3_2_3_5,RESOURCE1,4622.400000125859,528944.0707705208
3_3_2_3_5,RESOURCE2,4773.600000122111,528944.0707705208
3_3_2_3_5,RESOURCE3,14132.479180124368,705258.7610273611
3_3_2_3_5,RESOURCE4,19353.880980323695,1057888.1415410417
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,4378011.416925658,0.1111111111111111,2022-10-24 16:26:18.662306+00:00,2023-07-28 16:42:59.447272+00:00,1.0252325534820557,0.0,0.0,2659311.1983295553,38144.92421105199
utilization
3_3_2_3_5,RESOURCE1,0.3768702453697654
3_3_2_3_5,RESOURCE2,0.35686083389442375
3_3_2_3_5,RESOURCE3,0.9992397860121344
3_3_2_3_5,RESOURCE4,0.8476369496066547
3_3_2_3_5,RESOURCE5,0.00019186487455263973
pool_time_cost
3_3_2_3_5,RESOURCE1,2380.8000001159,498620.84968679165
3_3_2_3_5,RESOURCE2,6220.80000010907,498620.84968679165
3_3_2_3_5,RESOURCE3,13697.789336909063,664827.7995823888
3_3_2_3_5,RESOURCE4,15845.53487391796,997241.6993735833
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5256102.607897121,0.1111111111111111,2022-10-24 16:26:19.628427+00:00,2023-08-02 16:58:41.981372+00:00,0.9198670387268066,0.0,0.0,2707415.816993889,39206.111758950254
utilization
3_3_2_3_5,RESOURCE1,0.3736713566410855
3_3_2_3_5,RESOURCE2,0.35905037024148617
3_3_2_3_5,RESOURCE3,0.9975009932386769
3_3_2_3_5,RESOURCE4,0.8330521856601988
3_3_2_3_5,RESOURCE5,0.00019651344249732998
pool_time_cost
3_3_2_3_5,RESOURCE1,4351.200000120404,507640.46568635415
3_3_2_3_5,RESOURCE2,2839.200000120022,507640.46568635415
3_3_2_3_5,RESOURCE3,13905.379131668933,676853.9542484722
3_3_2_3_5,RESOURCE4,18110.332627040894,1015280.9313727083
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,4980122.202642659,0.1111111111111111,2022-10-24 16:26:19.658999+00:00,2023-08-01 16:01:31.080114+00:00,0.9710147380828857,0.0,0.0,2697434.602346111,41763.0704034202
utilization
3_3_2_3_5,RESOURCE1,0.3883251772444777
3_3_2_3_5,RESOURCE2,0.35671405639886833
3_3_2_3_5,RESOURCE3,0.9957794602369582
3_3_2_3_5,RESOURCE4,0.8331554509863505
3_3_2_3_5,RESOURCE5,0.00022053907193400997
pool_time_cost
3_3_2_3_5,RESOURCE1,4495.2000001204515,505768.98793989583
3_3_2_3_5,RESOURCE2,3928.8000001314954,505768.98793989583
3_3_2_3_5,RESOURCE3,13731.958762999058,674358.6505865278
3_3_2_3_5,RESOURCE4,19607.111640169198,1011537.9758797917
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,4655712.914766941,0.1111111111111111,2022-10-24 16:26:19.666003+00:00,2023-07-31 15:55:03.567531+00:00,0.9153101444244385,0.0,0.0,2687791.5446142224,38494.55985653984
utilization
3_3_2_3_5,RESOURCE1,0.3921456154224029
3_3_2_3_5,RESOURCE2,0.3622219160229589
3_3_2_3_5,RESOURCE3,0.9978330099894861
3_3_2_3_5,RESOURCE4,0.8404762828692408
3_3_2_3_5,RESOURCE5,0.00020152016377476906
pool_time_cost
3_3_2_3_5,RESOURCE1,4876.8000001228,503960.91461516666
3_3_2_3_5,RESOURCE2,3480.000000112746,503960.91461516666
3_3_2_3_5,RESOURCE3,13803.108808398692,671947.8861535556
3_3_2_3_5,RESOURCE4,16334.651047905598,1007921.8292303333
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5232740.228972893,0.1111111111111111,2022-10-24 16:26:19.675512+00:00,2023-08-08 16:22:00.375656+00:00,0.9329068660736084,0.0,0.0,2764771.188904889,42185.16956946311
utilization
3_3_2_3_5,RESOURCE1,0.37548848087535003
3_3_2_3_5,RESOURCE2,0.3632823830114548
3_3_2_3_5,RESOURCE3,0.9970194163939595
3_3_2_3_5,RESOURCE4,0.8284820795918904
3_3_2_3_5,RESOURCE5,0.000182729025623662
pool_time_cost
3_3_2_3_5,RESOURCE1,5270.400000119103,518394.5979196667
3_3_2_3_5,RESOURCE2,3696.0000001162575,518394.5979196667
3_3_2_3_5,RESOURCE3,14185.631068073102,691192.7972262222
3_3_2_3_5,RESOURCE4,19033.13850115465,1036789.1958393333
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_3_5,4953790.285756139,0.1111111111111111,2022-10-24 16:26:19.686022+00:00,2023-07-19 16:06:12.394312+00:00,0.9384596347808838,0.0,0.0,2572665.8564766664,41365.00695038771
utilization
3_3_2_3_5,RESOURCE1,0.4062973371486243
3_3_2_3_5,RESOURCE2,0.37835198806274595
3_3_2_3_5,RESOURCE3,0.9987141528129189
3_3_2_3_5,RESOURCE4,0.8828859971266737
3_3_2_3_5,RESOURCE5,0.00021276651882752692
pool_time_cost
3_3_2_3_5,RESOURCE1,3619.2000001291185,482374.84808937495
3_3_2_3_5,RESOURCE2,4956.000000119234,482374.84808937495
3_3_2_3_5,RESOURCE3,13121.235521339466,643166.4641191666
3_3_2_3_5,RESOURCE4,19668.571428799893,964749.6961787499
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_4_5,4734776.300131816,0.125,2022-10-24 16:26:24.003455+00:00,2023-08-01 15:27:22.038651+00:00,1.0419394969940186,0.0,0.0,3034357.2543995,39294.63083143485
utilization
3_3_2_4_5,RESOURCE1,0.3911794227067619
3_3_2_4_5,RESOURCE2,0.35166224566327303
3_3_2_4_5,RESOURCE3,0.9934275150647809
3_3_2_4_5,RESOURCE4,0.8312672488793887
3_3_2_4_5,RESOURCE5,0.000215161032616335
pool_time_cost
3_3_2_4_5,RESOURCE1,3756.000000114472,505726.2090665833
3_3_2_4_5,RESOURCE2,4521.600000116668,505726.2090665833
3_3_2_4_5,RESOURCE3,13738.680465818125,674301.6120887777
3_3_2_4_5,RESOURCE4,17278.350365385584,1348603.2241775554
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5326030.030602211,0.125,2022-10-24 16:26:24.003455+00:00,2023-08-16 14:02:26.190346+00:00,1.0474598407745361,0.0,0.0,3195720.2733613746,41061.54880486206
utilization
3_3_2_4_5,RESOURCE1,0.368206990012726
3_3_2_4_5,RESOURCE2,0.3387921621119796
3_3_2_4_5,RESOURCE3,0.9950110578991854
3_3_2_4_5,RESOURCE4,0.797564860712536
3_3_2_4_5,RESOURCE5,0.00020432551283847575
pool_time_cost
3_3_2_4_5,RESOURCE1,3902.4000001065124,532620.0455602291
3_3_2_4_5,RESOURCE2,5796.000000117616,532620.0455602291
3_3_2_4_5,RESOURCE3,14307.633098252127,710160.0607469722
3_3_2_4_5,RESOURCE4,17055.515706385806,1420320.1214939444
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,4921480.060746551,0.125,2022-10-24 16:26:24.003455+00:00,2023-08-08 13:50:06.291352+00:00,1.0018670558929443,0.0,0.0,3109227.785987125,40122.220607737705
utilization
3_3_2_4_5,RESOURCE1,0.37434973393523496
3_3_2_4_5,RESOURCE2,0.3432853264295676
3_3_2_4_5,RESOURCE3,0.9980522387889966
3_3_2_4_5,RESOURCE4,0.8203120157195709
3_3_2_4_5,RESOURCE5,0.00019884868721032858
pool_time_cost
3_3_2_4_5,RESOURCE1,4339.20000011844,518204.6309978541
3_3_2_4_5,RESOURCE2,4591.200000127126,518204.6309978541
3_3_2_4_5,RESOURCE3,14083.311772415229,690939.5079971388
3_3_2_4_5,RESOURCE4,17108.508835076915,1381879.0159942775
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5630551.290636953,0.125,2022-10-24 16:26:24.029209+00:00,2023-08-04 15:08:14.535403+00:00,1.0592215061187744,0.0,0.0,3066613.8132742494,39633.32179201706
utilization
3_3_2_4_5,RESOURCE1,0.38522556776684236
3_3_2_4_5,RESOURCE2,0.3628492064044182
3_3_2_4_5,RESOURCE3,0.9974510632387066
3_3_2_4_5,RESOURCE4,0.8255366699240858
3_3_2_4_5,RESOURCE5,0.0002168494397141798
pool_time_cost
3_3_2_4_5,RESOURCE1,3892.8000001251394,511102.302212375
3_3_2_4_5,RESOURCE2,5431.20000012476,511102.302212375
3_3_2_4_5,RESOURCE3,13782.33034580592,681469.7362831666
3_3_2_4_5,RESOURCE4,16526.991445961237,1362939.4725663331
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,4239931.960795103,0.125,2022-10-24 16:26:24.081638+00:00,2023-07-19 13:56:54.333182+00:00,0.979109525680542,0.0,0.0,2893278.781443,38941.93600565328
utilization
3_3_2_4_5,RESOURCE1,0.4030524614109395
3_3_2_4_5,RESOURCE2,0.38372850284854854
3_3_2_4_5,RESOURCE3,0.9959269154630799
3_3_2_4_5,RESOURCE4,0.8876836448910483
3_3_2_4_5,RESOURCE5,0.0001952224741340932
pool_time_cost
3_3_2_4_5,RESOURCE1,4444.800000115109,482213.1302405
3_3_2_4_5,RESOURCE2,4286.400000117697,482213.1302405
3_3_2_4_5,RESOURCE3,13112.95336798535,642950.8403206666
3_3_2_4_5,RESOURCE4,17097.78263743513,1285901.680641333
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,4949158.137209737,0.125,2022-10-24 16:26:25.003285+00:00,2023-08-07 15:34:39.313264+00:00,1.2215347290039062,0.0,0.0,3099211.788747375,42155.939895268646
utilization
3_3_2_4_5,RESOURCE1,0.37776865473107507
3_3_2_4_5,RESOURCE2,0.3491873480825888
3_3_2_4_5,RESOURCE3,0.9976470484349398
3_3_2_4_5,RESOURCE4,0.8168889292160818
3_3_2_4_5,RESOURCE5,0.00021363939625373924
pool_time_cost
3_3_2_4_5,RESOURCE1,4752.000000112168,516535.2981245625
3_3_2_4_5,RESOURCE2,4111.200000123243,516535.2981245625
3_3_2_4_5,RESOURCE3,13992.802056668612,688713.73083275
3_3_2_4_5,RESOURCE4,19299.937838364625,1377427.4616655
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,4567214.677872535,0.125,2022-10-24 16:26:25.040889+00:00,2023-07-21 13:51:52.227358+00:00,1.1689138412475586,0.0,0.0,2914840.8983086245,42008.97387237154
utilization
3_3_2_4_5,RESOURCE1,0.40928838825446884
3_3_2_4_5,RESOURCE2,0.3815364707837862
3_3_2_4_5,RESOURCE3,0.9962555981917838
3_3_2_4_5,RESOURCE4,0.8733990547917824
3_3_2_4_5,RESOURCE5,0.00021621022232068876
pool_time_cost
3_3_2_4_5,RESOURCE1,3412.800000115673,485806.8163847708
3_3_2_4_5,RESOURCE2,5356.800000113101,485806.8163847708
3_3_2_4_5,RESOURCE3,13079.153303510147,647742.421846361
3_3_2_4_5,RESOURCE4,20160.22056863262,1295484.843692722
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,4365154.930847624,0.125,2022-10-24 16:26:25.048385+00:00,2023-08-04 15:25:35.079711+00:00,1.2340209484100342,0.0,0.0,3066743.7539157495,38407.05811694336
utilization
3_3_2_4_5,RESOURCE1,0.3822407707627509
3_3_2_4_5,RESOURCE2,0.35183940358136395
3_3_2_4_5,RESOURCE3,0.9985885198863902
3_3_2_4_5,RESOURCE4,0.825699417636036
3_3_2_4_5,RESOURCE5,0.00020450246036699863
pool_time_cost
3_3_2_4_5,RESOURCE1,4147.200000126539,511123.9589859583
3_3_2_4_5,RESOURCE2,4701.600000111931,511123.9589859583
3_3_2_4_5,RESOURCE3,13897.998708952078,681498.6119812777
3_3_2_4_5,RESOURCE4,15660.25940775281,1362997.2239625554
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5887779.613807696,0.125,2022-10-24 16:26:25.059893+00:00,2023-08-16 14:35:20.568462+00:00,1.2004857063293457,0.0,0.0,3195966.9385711243,40763.55216294123
utilization
3_3_2_4_5,RESOURCE1,0.37734903952591464
3_3_2_4_5,RESOURCE2,0.3392324225012808
3_3_2_4_5,RESOURCE3,0.9982643343948915
3_3_2_4_5,RESOURCE4,0.7995147874099767
3_3_2_4_5,RESOURCE5,0.0001989405915446894
pool_time_cost
3_3_2_4_5,RESOURCE1,4677.600000115966,532661.1564285208
3_3_2_4_5,RESOURCE2,4344.000000122713,532661.1564285208
3_3_2_4_5,RESOURCE3,14335.426009076495,710214.8752380277
3_3_2_4_5,RESOURCE4,17406.52615362606,1420429.7504760553
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,6077146.161774709,0.125,2022-10-24 16:26:25.090438+00:00,2023-08-18 15:57:03.644886+00:00,1.2390856742858887,0.0,0.0,3218179.819306,41865.47637126601
utilization
3_3_2_4_5,RESOURCE1,0.3639167209299863
3_3_2_4_5,RESOURCE2,0.33945840343138234
3_3_2_4_5,RESOURCE3,0.9968432549979763
3_3_2_4_5,RESOURCE4,0.7991330651922866
3_3_2_4_5,RESOURCE5,0.00018962032901256087
pool_time_cost
3_3_2_4_5,RESOURCE1,4308.000000124647,536363.3032176667
3_3_2_4_5,RESOURCE2,4960.800000119134,536363.3032176667
3_3_2_4_5,RESOURCE3,14510.627400882797,715151.0709568888
3_3_2_4_5,RESOURCE4,18086.048970139433,1430302.1419137777
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5668689.764852181,0.125,2022-10-24 16:26:26.211307+00:00,2023-08-14 16:06:16.061583+00:00,0.9918015003204346,0.0,0.0,3175048.7312845,40485.86945241329
utilization
3_3_2_4_5,RESOURCE1,0.37729236361234236
3_3_2_4_5,RESOURCE2,0.33874569450443487
3_3_2_4_5,RESOURCE3,0.9989164538504828
3_3_2_4_5,RESOURCE4,0.8129134888418074
3_3_2_4_5,RESOURCE5,0.00018989080565676435
pool_time_cost
3_3_2_4_5,RESOURCE1,4425.600000122497,529174.7885474167
3_3_2_4_5,RESOURCE2,4092.0000001226017,529174.7885474167
3_3_2_4_5,RESOURCE3,14289.301729772362,705566.3847298889
3_3_2_4_5,RESOURCE4,17678.967722395824,1411132.7694597777
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5302816.5152276205,0.125,2022-10-24 16:26:26.225817+00:00,2023-08-08 16:25:47.682512+00:00,0.9797627925872803,365873.2496245606,526405.2183820009,3110395.1820868747,40870.79442239442
utilization
3_3_2_4_5,RESOURCE1,0.378822941265085
3_3_2_4_5,RESOURCE2,0.3491285813835292
3_3_2_4_5,RESOURCE3,0.998408115774866
3_3_2_4_5,RESOURCE4,0.810389083536499
3_3_2_4_5,RESOURCE5,0.00019822264028980668
pool_time_cost
3_3_2_4_5,RESOURCE1,3633.6000001295142,518399.1970144792
3_3_2_4_5,RESOURCE2,4742.40000012058,518399.1970144792
3_3_2_4_5,RESOURCE3,14166.53696508256,691198.9293526389
3_3_2_4_5,RESOURCE4,18328.25745706177,1382397.8587052778
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5196833.644695961,0.125,2022-10-24 16:26:26.261873+00:00,2023-08-08 13:52:50.893767+00:00,0.9632599353790283,0.0,0.0,3109248.07898675,42679.55469249456
utilization
3_3_2_4_5,RESOURCE1,0.3819308814639012
3_3_2_4_5,RESOURCE2,0.349234465826678
3_3_2_4_5,RESOURCE3,0.9982955990783442
3_3_2_4_5,RESOURCE4,0.8180421390380135
3_3_2_4_5,RESOURCE5,0.00021236414974799275
pool_time_cost
3_3_2_4_5,RESOURCE1,4934.400000116521,518208.01316445833
3_3_2_4_5,RESOURCE2,4060.800000120007,518208.01316445833
3_3_2_4_5,RESOURCE3,14057.142857246892,690944.0175526111
3_3_2_4_5,RESOURCE4,19627.21183501114,1381888.0351052221
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5339003.542377967,0.125,2022-10-24 16:26:26.282907+00:00,2023-08-14 16:38:28.253594+00:00,0.9337430000305176,0.0,0.0,3175290.2463358743,38433.63346832156
utilization
3_3_2_4_5,RESOURCE1,0.37080810640835304
3_3_2_4_5,RESOURCE2,0.3473468946327475
3_3_2_4_5,RESOURCE3,0.996447904667467
3_3_2_4_5,RESOURCE4,0.8115220851229397
3_3_2_4_5,RESOURCE5,0.00018976950792922906
pool_time_cost
3_3_2_4_5,RESOURCE1,4113.600000115926,529215.0410559791
3_3_2_4_5,RESOURCE2,3878.400000126422,529215.0410559791
3_3_2_4_5,RESOURCE3,14372.254335362471,705620.0547413054
3_3_2_4_5,RESOURCE4,16069.379132716744,1411240.1094826108
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5319208.240561184,0.125,2022-10-24 16:26:26.329518+00:00,2023-08-09 15:28:01.117931+00:00,0.9427464008331299,0.0,0.0,3120761.848551625,39350.31732640277
utilization
3_3_2_4_5,RESOURCE1,0.3791689158505864
3_3_2_4_5,RESOURCE2,0.3450501431038027
3_3_2_4_5,RESOURCE3,0.998704003089483
3_3_2_4_5,RESOURCE4,0.8104108761309295
3_3_2_4_5,RESOURCE5,0.00021092973475251515
pool_time_cost
3_3_2_4_5,RESOURCE1,3655.200000114622,520126.97475860413
3_3_2_4_5,RESOURCE2,4156.800000128226,520126.97475860413
3_3_2_4_5,RESOURCE3,14149.80694992061,693502.6330114722
3_3_2_4_5,RESOURCE4,17388.510376239312,1387005.2660229444
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_2_1,4493285.8272344805,0.09722222222222222,2022-10-24 16:26:30.663565+00:00,2023-07-28 14:09:59.087832+00:00,1.0565407276153564,0.0,0.0,2326003.596803736,37135.093724353595
utilization
3_3_2_2_1,RESOURCE1,0.39603219131366546
3_3_2_2_1,RESOURCE2,0.35484425766227623
3_3_2_2_1,RESOURCE3,0.9987063848902671
3_3_2_2_1,RESOURCE4,0.8467199812733405
3_3_2_2_1,RESOURCE5,0.0002253790513567212
pool_time_cost
3_3_2_2_1,RESOURCE1,3254.4000001243944,498429.3421722292
3_3_2_2_1,RESOURCE2,3496.800000117286,498429.3421722292
3_3_2_2_1,RESOURCE3,13504.615384729466,664572.4562296389
3_3_2_2_1,RESOURCE4,16879.27833938245,664572.4562296389
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,4998200.512613898,0.09722222222222222,2022-10-24 16:26:30.688672+00:00,2023-08-09 14:57:50.025288+00:00,1.0439732074737549,0.0,0.0,2427082.7132821106,40816.35213880565
utilization
3_3_2_2_1,RESOURCE1,0.37897532094789205
3_3_2_2_1,RESOURCE2,0.3498077964005838
3_3_2_2_1,RESOURCE3,0.9961443883917731
3_3_2_2_1,RESOURCE4,0.8247783202486397
3_3_2_2_1,RESOURCE5,0.00019559873692885621
pool_time_cost
3_3_2_2_1,RESOURCE1,5119.2000001214155,520089.15284616663
3_3_2_2_1,RESOURCE2,3566.400000120903,520089.15284616663
3_3_2_2_1,RESOURCE3,14058.242463232815,693452.2037948888
3_3_2_2_1,RESOURCE4,18072.50967533051,693452.2037948888
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,5609391.186758775,0.09722222222222222,2022-10-24 16:26:30.691681+00:00,2023-08-14 16:53:05.540095+00:00,1.0580413341522217,0.0,0.0,2469755.0547069167,38862.38997503799
utilization
3_3_2_2_1,RESOURCE1,0.37413519293900227
3_3_2_2_1,RESOURCE2,0.3440354246149001
3_3_2_2_1,RESOURCE3,0.9977749433900348
3_3_2_2_1,RESOURCE4,0.8078493465919626
3_3_2_2_1,RESOURCE5,0.00018640962463815848
pool_time_cost
3_3_2_2_1,RESOURCE1,4533.600000128189,529233.226008625
3_3_2_2_1,RESOURCE2,3909.6000001235598,529233.226008625
3_3_2_2_1,RESOURCE3,14455.813953592904,705644.3013448333
3_3_2_2_1,RESOURCE4,15963.376021193337,705644.3013448333
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,4695498.154925258,0.09722222222222222,2022-10-24 16:26:30.749159+00:00,2023-08-03 16:23:05.654669+00:00,1.0431323051452637,0.0,0.0,2377180.0602579163,40025.61435111877
utilization
3_3_2_2_1,RESOURCE1,0.3871914208269756
3_3_2_2_1,RESOURCE2,0.3631478408722116
3_3_2_2_1,RESOURCE3,0.9911254550325446
3_3_2_2_1,RESOURCE4,0.8290699639964367
3_3_2_2_1,RESOURCE5,0.00021621659305962051
pool_time_cost
