3_3_2_2_5,4750355.647005778,0.09722222222222222,2022-10-24 16:25:57.919866+00:00,2023-07-26 15:05:42.447938+00:00,1.045651912689209,0.0,0.0,2309531.829118111,42810.19237281475
3_3_2_2_1,RESOURCE1,5040.000000120401,509395.727198125
3_3_2_2_1,RESOURCE2,4744.800000122845,509395.727198125
3_3_2_2_1,RESOURCE3,13650.385604209941,679194.3029308333
3_3_2_2_1,RESOURCE4,16590.428746665584,679194.3029308333
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,4625664.48449651,0.09722222222222222,2022-10-24 16:26:30.760678+00:00,2023-08-03 16:53:00.661379+00:00,1.0631916522979736,0.0,0.0,2377354.5736792637,39020.97907582038
utilization
3_3_2_2_1,RESOURCE1,0.3773231179019797
3_3_2_2_1,RESOURCE2,0.3582847711256381
3_3_2_2_1,RESOURCE3,0.9987629305469313
3_3_2_2_1,RESOURCE4,0.8194273772375782
3_3_2_2_1,RESOURCE5,0.00022155437552785924
pool_time_cost
3_3_2_2_1,RESOURCE1,4008.0000001165577,509433.12293127086
3_3_2_2_1,RESOURCE2,4519.200000117918,509433.12293127086
3_3_2_2_1,RESOURCE3,13806.94980706196,679244.1639083611
3_3_2_2_1,RESOURCE4,16686.829268523947,679244.1639083611
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,5038574.159406617,0.09722222222222222,2022-10-24 16:26:31.717108+00:00,2023-08-10 16:08:09.557384+00:00,0.9807944297790527,0.0,0.0,2435892.845582389,40474.77886903989
utilization
3_3_2_2_1,RESOURCE1,0.3818907068320559
3_3_2_2_1,RESOURCE2,0.34298643031799253
3_3_2_2_1,RESOURCE3,0.997992730423319
3_3_2_2_1,RESOURCE4,0.8062542321424073
3_3_2_2_1,RESOURCE5,0.00020239819549254886
pool_time_cost
3_3_2_2_1,RESOURCE1,4080.000000121021,521977.0383390833
3_3_2_2_1,RESOURCE2,4809.600000116382,521977.0383390833
3_3_2_2_1,RESOURCE3,14241.962556590941,695969.3844521111
3_3_2_2_1,RESOURCE4,17343.21631221155,695969.3844521111
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,4967562.999754355,0.09722222222222222,2022-10-24 16:26:31.734156+00:00,2023-08-04 16:21:47.573414+00:00,0.952747106552124,250587.00022530556,517582.0010179989,2385572.373261194,39787.65494761249
utilization
3_3_2_2_1,RESOURCE1,0.38090204338373823
3_3_2_2_1,RESOURCE2,0.35314472767983046
3_3_2_2_1,RESOURCE3,0.9957495832389832
3_3_2_2_1,RESOURCE4,0.8288446252431275
3_3_2_2_1,RESOURCE5,0.00020222544408096438
pool_time_cost
3_3_2_2_1,RESOURCE1,3506.400000110229,511194.07998454163
3_3_2_2_1,RESOURCE2,4670.400000122378,511194.07998454163
3_3_2_2_1,RESOURCE3,13837.28379255673,681592.1066460555
3_3_2_2_1,RESOURCE4,17773.571154823152,681592.1066460555
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,4913066.258720115,0.09722222222222222,2022-10-24 16:26:31.750236+00:00,2023-07-24 15:27:23.772352+00:00,0.9496867656707764,0.0,0.0,2292855.0577057223,41320.40046357407
utilization
3_3_2_2_1,RESOURCE1,0.39544674372104477
3_3_2_2_1,RESOURCE2,0.37116160677726806
3_3_2_2_1,RESOURCE3,0.9988069153344241
3_3_2_2_1,RESOURCE4,0.8720018888774448
3_3_2_2_1,RESOURCE5,0.00019469044066157157
pool_time_cost
3_3_2_2_1,RESOURCE1,3988.8000001237124,491326.08379408333
3_3_2_2_1,RESOURCE2,5241.600000118347,491326.08379408333
3_3_2_2_1,RESOURCE3,13449.320388463366,655101.4450587778
3_3_2_2_1,RESOURCE4,18640.680074868644,655101.4450587778
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,5410590.016225269,0.09722222222222222,2022-10-24 16:26:31.791300+00:00,2023-08-15 15:49:17.128324+00:00,0.9657459259033203,0.0,0.0,2477782.7410995555,41002.918922536584
utilization
3_3_2_2_1,RESOURCE1,0.3657329407386298
3_3_2_2_1,RESOURCE2,0.33961455946697916
3_3_2_2_1,RESOURCE3,0.9951337185352023
3_3_2_2_1,RESOURCE4,0.8164982818153703
3_3_2_2_1,RESOURCE5,0.0001877368116450157
pool_time_cost
3_3_2_2_1,RESOURCE1,3388.800000113372,530953.4445213333
3_3_2_2_1,RESOURCE2,5428.800000125025,530953.4445213333
3_3_2_2_1,RESOURCE3,14289.6551725276,707937.9260284444
3_3_2_2_1,RESOURCE4,17895.663749770585,707937.9260284444
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,5218149.999979661,0.09722222222222222,2022-10-24 16:26:31.824359+00:00,2023-08-11 15:23:36.567907+00:00,1.0168046951293945,0.0,0.0,2444032.9611782776,43007.79762760513
utilization
3_3_2_2_1,RESOURCE1,0.37382887570989093
3_3_2_2_1,RESOURCE2,0.3499264976619296
3_3_2_2_1,RESOURCE3,0.9990037093859754
3_3_2_2_1,RESOURCE4,0.8159633605519152
3_3_2_2_1,RESOURCE5,0.0002022739353999503
pool_time_cost
3_3_2_2_1,RESOURCE1,4572.0000001183125,523721.34882391663
3_3_2_2_1,RESOURCE2,4188.000000118189,523721.34882391663
3_3_2_2_1,RESOURCE3,14151.40664972606,698295.1317652222
3_3_2_2_1,RESOURCE4,20096.390977642564,698295.1317652222
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,5034258.326437321,0.09722222222222222,2022-10-24 16:26:32.685879+00:00,2023-08-07 13:01:07.954278+00:00,1.0517194271087646,0.0,0.0,2409601.7622054582,40391.332031371094
utilization
3_3_2_2_1,RESOURCE1,0.3759606672212481
3_3_2_2_1,RESOURCE2,0.3508803298797987
3_3_2_2_1,RESOURCE3,0.9964077399257024
3_3_2_2_1,RESOURCE4,0.8325335978551723
3_3_2_2_1,RESOURCE5,0.0001857348006663884
pool_time_cost
3_3_2_2_1,RESOURCE1,5076.000000125951,516343.23475831246
3_3_2_2_1,RESOURCE2,3830.4000001168406,516343.23475831246
3_3_2_2_1,RESOURCE3,13887.378640886242,688457.6463444167
3_3_2_2_1,RESOURCE4,17597.553390242058,688457.6463444167
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,4809929.498957366,0.09722222222222222,2022-10-24 16:26:32.699455+00:00,2023-07-26 15:53:31.225873+00:00,1.0907676219940186,0.0,0.0,2309807.3567350833,39880.2778712483
utilization
3_3_2_2_1,RESOURCE1,0.39364140055016095
3_3_2_2_1,RESOURCE2,0.3652413542635591
3_3_2_2_1,RESOURCE3,0.9933771797516773
3_3_2_2_1,RESOURCE4,0.8674960430927554
3_3_2_2_1,RESOURCE5,0.00018484428372284983
pool_time_cost
3_3_2_2_1,RESOURCE1,3996.0000001208828,494958.71930037497
3_3_2_2_1,RESOURCE2,5246.4000001233735,494958.71930037497
3_3_2_2_1,RESOURCE3,13530.953926125474,659944.9590671667
3_3_2_2_1,RESOURCE4,16832.114784573216,659944.9590671667
3_3_2_2_1,RESOURCE5,274.80916030534354,0.0

3_3_2_2_1,5479130.911677794,0.09722222222222222,2022-10-24 16:26:32.700454+00:00,2023-08-09 15:32:33.190936+00:00,1.048720121383667,0.0,0.0,2427285.04768575,43759.30901659609
utilization
3_3_2_2_1,RESOURCE1,0.3843322622658067
3_3_2_2_1,RESOURCE2,0.3481923943146893
3_3_2_2_1,RESOURCE3,0.9977383858453522
3_3_2_2_1,RESOURCE4,0.8315122435290241
3_3_2_2_1,RESOURCE5,0.0001947903331784575
pool_time_cost
3_3_2_2_1,RESOURCE1,5109.600000117568,520132.51021837496
3_3_2_2_1,RESOURCE2,5068.800000124968,520132.51021837496
3_3_2_2_1,RESOURCE3,13959.745223032045,693510.0136244999
3_3_2_2_1,RESOURCE4,19621.16379332151,693510.0136244999
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,4463902.121371227,0.09722222222222222,2022-10-24 16:26:32.757038+00:00,2023-07-21 13:06:04.581857+00:00,1.0622875690460205,0.0,0.0,2266830.594079625,39370.38366703903
utilization
3_3_2_2_1,RESOURCE1,0.40498898749131007
3_3_2_2_1,RESOURCE2,0.37595222283366575
3_3_2_2_1,RESOURCE3,0.9968800078091968
3_3_2_2_1,RESOURCE4,0.8794607064117899
3_3_2_2_1,RESOURCE5,0.00019557287543182488
pool_time_cost
3_3_2_2_1,RESOURCE1,4485.600000121342,485749.41301706247
3_3_2_2_1,RESOURCE2,4545.600000120824,485749.41301706247
3_3_2_2_1,RESOURCE3,13218.604651273585,647665.88402275
3_3_2_2_1,RESOURCE4,17120.579015523275,647665.88402275
3_3_2_2_1,RESOURCE5,0.0,0.0

3_3_2_2_1,4898940.482568452,0.09722222222222222,2022-10-24 16:26:32.842682+00:00,2023-08-04 15:29:10.340935+00:00,1.025827169418335,0.0,0.0,2385265.3123301524,40537.42103169329
utilization
3_3_2_2_1,RESOURCE1,0.38269590406558585
3_3_2_2_1,RESOURCE2,0.3541875948425098
3_3_2_2_1,RESOURCE3,0.9959454813824051
3_3_2_2_1,RESOURCE4,0.8321500897346534
3_3_2_2_1,RESOURCE5,0.0002017614938368092
pool_time_cost
3_3_2_2_1,RESOURCE1,4922.400000121959,511128.28121360415
3_3_2_2_1,RESOURCE2,3619.200000119452,511128.28121360415
3_3_2_2_1,RESOURCE3,13806.94980706826,681504.3749514722
3_3_2_2_1,RESOURCE4,18188.87122438362,681504.3749514722
3_3_2_2_1,RESOURCE5,0.0,0.0

3_2_2_2_5,5292869.73612388,0.09027777777777778,2022-10-24 16:26:37.393856+00:00,2023-07-26 14:15:23.395737+00:00,1.0256030559539795,0.0,0.0,2144289.15294759,39559.1509708783
utilization
3_2_2_2_5,RESOURCE1,0.3984196900746388
3_2_2_2_5,RESOURCE2,0.3742714717578119
3_2_2_2_5,RESOURCE3,0.9956031129991946
3_2_2_2_5,RESOURCE4,0.8575178507536395
3_2_2_2_5,RESOURCE5,0.0002170434997563532
pool_time_cost
3_2_2_2_5,RESOURCE1,3324.0000001277303,494835.9583725208
3_2_2_2_5,RESOURCE2,5092.800000122499,329890.6389150139
3_2_2_2_5,RESOURCE3,13426.400515246292,659781.2778300277
3_2_2_2_5,RESOURCE4,17715.950455381782,659781.2778300277
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,5276299.356437254,0.09027777777777778,2022-10-24 16:26:37.395857+00:00,2023-08-02 14:33:55.871530+00:00,1.0581836700439453,0.0,0.0,2198989.584609368,41377.5428810435
utilization
3_2_2_2_5,RESOURCE1,0.38832475093075297
3_2_2_2_5,RESOURCE2,0.36044188291867024
3_2_2_2_5,RESOURCE3,0.997006270469339
3_2_2_2_5,RESOURCE4,0.8338646211784937
3_2_2_2_5,RESOURCE5,0.0002101970753018832
pool_time_cost
3_2_2_2_5,RESOURCE1,4281.6000001234415,507459.13490985415
3_2_2_2_5,RESOURCE2,4912.800000121118,338306.08993990277
3_2_2_2_5,RESOURCE3,13742.930591367587,676612.1798798055
3_2_2_2_5,RESOURCE4,18440.21228943135,676612.1798798055
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4669029.772788184,0.09027777777777778,2022-10-24 16:26:37.420388+00:00,2023-08-04 14:43:26.737894+00:00,1.028627872467041,0.0,0.0,2214641.118941514,39724.883817621354
utilization
3_2_2_2_5,RESOURCE1,0.3942133340236688
3_2_2_2_5,RESOURCE2,0.35659876749219915
3_2_2_2_5,RESOURCE3,0.9989023042069448
3_2_2_2_5,RESOURCE4,0.8322246915426107
3_2_2_2_5,RESOURCE5,0.00020263290986103803
pool_time_cost
3_2_2_2_5,RESOURCE1,4380.000000116471,511071.02744804166
3_2_2_2_5,RESOURCE2,5006.400000121541,340714.01829869446
3_2_2_2_5,RESOURCE3,13881.748072096694,681428.0365973889
3_2_2_2_5,RESOURCE4,16456.735745286653,681428.0365973889
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,5181635.090251126,0.09027777777777778,2022-10-24 16:26:37.441412+00:00,2023-08-02 13:49:30.332665+00:00,1.0602827072143555,0.0,0.0,2198748.941571451,41621.921556526206
utilization
3_2_2_2_5,RESOURCE1,0.3973321817098843
3_2_2_2_5,RESOURCE2,0.35461480599722656
3_2_2_2_5,RESOURCE3,0.9953876181688002
3_2_2_2_5,RESOURCE4,0.8421416580710895
3_2_2_2_5,RESOURCE5,0.00021383934500817495
pool_time_cost
3_2_2_2_5,RESOURCE1,4639.200000117288,507403.6019011041
3_2_2_2_5,RESOURCE2,3936.0000001130866,338269.0679340694
3_2_2_2_5,RESOURCE3,13644.046094856758,676538.1358681388
3_2_2_2_5,RESOURCE4,19402.675461439074,676538.1358681388
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4352509.023050842,0.09027777777777778,2022-10-24 16:26:37.450925+00:00,2023-07-27 13:50:06.440305+00:00,1.0467653274536133,0.0,0.0,2151952.200430139,40607.667115061486
utilization
3_2_2_2_5,RESOURCE1,0.38883009127610446
3_2_2_2_5,RESOURCE2,0.363831413256987
3_2_2_2_5,RESOURCE3,0.9981981112303505
3_2_2_2_5,RESOURCE4,0.8564258137563979
3_2_2_2_5,RESOURCE5,0.00020409534988716447
pool_time_cost
3_2_2_2_5,RESOURCE1,4848.000000116977,496604.35394541663
3_2_2_2_5,RESOURCE2,3422.400000119633,331069.5692969444
3_2_2_2_5,RESOURCE3,13481.443299073837,662139.1385938888
3_2_2_2_5,RESOURCE4,18855.823815751042,662139.1385938888
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4733085.450007697,0.09027777777777778,2022-10-24 16:26:38.413951+00:00,2023-08-02 15:27:05.518758+00:00,0.9262280464172363,0.0,0.0,2199277.446961743,38194.92208611285
utilization
3_2_2_2_5,RESOURCE1,0.3885537064915016
3_2_2_2_5,RESOURCE2,0.3593922529514556
3_2_2_2_5,RESOURCE3,0.9967782972391906
3_2_2_2_5,RESOURCE4,0.8335177773300021
3_2_2_2_5,RESOURCE5,0.0002085895450298224
pool_time_cost
3_2_2_2_5,RESOURCE1,4516.800000119328,507525.56468347914
3_2_2_2_5,RESOURCE2,3986.4000001227373,338350.37645565276
3_2_2_2_5,RESOURCE3,13798.070739655688,676700.7529113055
3_2_2_2_5,RESOURCE4,15893.651346215092,676700.7529113055
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4922198.298850282,0.09027777777777778,2022-10-24 16:26:38.451062+00:00,2023-08-01 13:41:42.963597+00:00,0.9802772998809814,0.0,0.0,2190906.657381632,37434.33797459775
utilization
3_2_2_2_5,RESOURCE1,0.3805931139238759
3_2_2_2_5,RESOURCE2,0.3589466020220932
3_2_2_2_5,RESOURCE3,0.998866972973377
3_2_2_2_5,RESOURCE4,0.8381882109302028
3_2_2_2_5,RESOURCE5,0.00020523455499112063
pool_time_cost
3_2_2_2_5,RESOURCE1,3948.00000012953,505593.84401114576
3_2_2_2_5,RESOURCE2,3926.400000122809,337062.5626740972
3_2_2_2_5,RESOURCE3,13840.776699140499,674125.1253481944
3_2_2_2_5,RESOURCE4,15719.161275204915,674125.1253481944
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4938616.636029364,0.09027777777777778,2022-10-24 16:26:38.455018+00:00,2023-08-09 15:11:19.122554+00:00,0.9697203636169434,243018.45422176272,521029.48629300296,2253792.004708111,37903.8077161908
utilization
3_2_2_2_5,RESOURCE1,0.3795367642767976
3_2_2_2_5,RESOURCE2,0.3444434084540889
3_2_2_2_5,RESOURCE3,0.9966313073123807
3_2_2_2_5,RESOURCE4,0.8163661535104698
3_2_2_2_5,RESOURCE5,0.00018681033884492505
pool_time_cost
3_2_2_2_5,RESOURCE1,3470.400000118773,520105.8472403333
3_2_2_2_5,RESOURCE2,4360.8000001174305,346737.23149355553
3_2_2_2_5,RESOURCE3,14231.68831179714,693474.4629871111
3_2_2_2_5,RESOURCE4,15840.919404157461,693474.4629871111
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,5132805.327168133,0.09027777777777778,2022-10-24 16:26:38.496178+00:00,2023-08-15 16:56:04.802723+00:00,0.9461729526519775,0.0,0.0,2301159.458229757,40203.49091996608
utilization
3_2_2_2_5,RESOURCE1,0.3721432294643194
3_2_2_2_5,RESOURCE2,0.34151599309120473
3_2_2_2_5,RESOURCE3,0.9983021526974205
3_2_2_2_5,RESOURCE4,0.8016529770901115
3_2_2_2_5,RESOURCE5,0.0001920947544029876
pool_time_cost
3_2_2_2_5,RESOURCE1,4500.000000124149,531036.7980530208
3_2_2_2_5,RESOURCE2,3463.2000001184765,354024.5320353472
3_2_2_2_5,RESOURCE3,14464.948453718178,708049.0640706944
3_2_2_2_5,RESOURCE4,17775.34246600528,708049.0640706944
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4938394.059006926,0.09027777777777778,2022-10-24 16:26:38.502690+00:00,2023-08-07 15:38:27.596707+00:00,0.9624612331390381,0.0,0.0,2238339.01543209,43528.651849073634
utilization
3_2_2_2_5,RESOURCE1,0.3782478290619473
3_2_2_2_5,RESOURCE2,0.35226157542484204
3_2_2_2_5,RESOURCE3,0.9975611646025758
3_2_2_2_5,RESOURCE4,0.8245292194502182
3_2_2_2_5,RESOURCE5,0.00018853151317053157
pool_time_cost
3_2_2_2_5,RESOURCE1,4552.800000122088,516539.7727920208
3_2_2_2_5,RESOURCE2,4742.400000125633,344359.84852801386
3_2_2_2_5,RESOURCE3,14129.007138330337,688719.6970560277
3_2_2_2_5,RESOURCE4,20104.444710495576,688719.6970560277
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,5891827.145244671,0.09027777777777778,2022-10-24 16:26:39.341689+00:00,2023-08-09 13:20:27.011135+00:00,0.995028018951416,0.0,0.0,2253191.386824986,39990.15451951055
utilization
3_2_2_2_5,RESOURCE1,0.37796568114272394
3_2_2_2_5,RESOURCE2,0.35385075775231084
3_2_2_2_5,RESOURCE3,0.9973743647187944
3_2_2_2_5,RESOURCE4,0.8229169292049494
3_2_2_2_5,RESOURCE5,0.00019261673976344297
pool_time_cost
3_2_2_2_5,RESOURCE1,5032.800000116349,519967.2431134583
3_2_2_2_5,RESOURCE2,3919.2000001196625,346644.8287423055
3_2_2_2_5,RESOURCE3,14084.332688691524,693289.657484611
3_2_2_2_5,RESOURCE4,16953.821830583016,693289.657484611
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4363055.825464956,0.09027777777777778,2022-10-24 16:26:39.425782+00:00,2023-07-24 14:52:51.553690+00:00,1.008540153503418,0.0,0.0,2128891.9282139167,39100.45252371964
utilization
3_2_2_2_5,RESOURCE1,0.3956164547814943
3_2_2_2_5,RESOURCE2,0.3718964502135447
3_2_2_2_5,RESOURCE3,0.9981963749558812
3_2_2_2_5,RESOURCE4,0.8711546034505184
3_2_2_2_5,RESOURCE5,0.00019983070571646252
pool_time_cost
3_2_2_2_5,RESOURCE1,5049.600000119337,491282.75266475
3_2_2_2_5,RESOURCE2,4425.600000120726,327521.8351098333
3_2_2_2_5,RESOURCE3,13376.744186151956,655043.6702196666
3_2_2_2_5,RESOURCE4,16248.508337327625,655043.6702196666
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4974709.678884124,0.09027777777777778,2022-10-24 16:26:39.429288+00:00,2023-08-10 14:33:39.058895+00:00,1.0330770015716553,0.0,0.0,2261387.8832284096,41195.71055027403
utilization
3_2_2_2_5,RESOURCE1,0.377192087311877
3_2_2_2_5,RESOURCE2,0.343925229620218
3_2_2_2_5,RESOURCE3,0.9983167684298407
3_2_2_2_5,RESOURCE4,0.8092059554667451
3_2_2_2_5,RESOURCE5,0.0002128215173327713
pool_time_cost
3_2_2_2_5,RESOURCE1,3840.000000122031,521858.74228347914
3_2_2_2_5,RESOURCE2,5095.200000119661,347905.8281889861
3_2_2_2_5,RESOURCE3,14086.354900811511,695811.6563779722
3_2_2_2_5,RESOURCE4,18174.15564922082,695811.6563779722
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,4466045.769468975,0.09027777777777778,2022-10-24 16:26:39.442350+00:00,2023-07-25 15:04:25.863637+00:00,1.0074894428253174,0.0,0.0,2136754.6074772985,39586.762275441775
utilization
3_2_2_2_5,RESOURCE1,0.40357963307716677
3_2_2_2_5,RESOURCE2,0.367513345527371
3_2_2_2_5,RESOURCE3,0.9965615954817924
3_2_2_2_5,RESOURCE4,0.865746367522836
3_2_2_2_5,RESOURCE5,0.00020159956324893532
pool_time_cost
3_2_2_2_5,RESOURCE1,2589.6000001254274,493097.21711014584
3_2_2_2_5,RESOURCE2,5740.800000113892,328731.47807343054
3_2_2_2_5,RESOURCE3,13385.391079616778,657462.9561468611
3_2_2_2_5,RESOURCE4,17870.97119558568,657462.9561468611
3_2_2_2_5,RESOURCE5,0.0,0.0

3_2_2_2_5,5106288.054779278,0.09027777777777778,2022-10-24 16:26:39.463149+00:00,2023-07-28 14:00:41.692317+00:00,1.0273003578186035,0.0,0.0,2159809.3679110003,38922.645794712254
utilization
3_2_2_2_5,RESOURCE1,0.3878084005634206
3_2_2_2_5,RESOURCE2,0.3700786261148117
3_2_2_2_5,RESOURCE3,0.997751071503702
3_2_2_2_5,RESOURCE4,0.8566349732421966
3_2_2_2_5,RESOURCE5,0.00020792187749653598
pool_time_cost
3_2_2_2_5,RESOURCE1,3782.400000118872,498417.546441
3_2_2_2_5,RESOURCE2,4430.400000124111,332278.364294
3_2_2_2_5,RESOURCE3,13441.229193447212,664556.728588
3_2_2_2_5,RESOURCE4,17268.61660102206,664556.728588
3_2_2_2_5,RESOURCE5,0.0,0.0

