3_3_2_2_5,5196722.897777576,0.09722222222222222,2022-10-24 16:25:57.985046+00:00,2023-08-04 14:23:07.124111+00:00,1.0200326442718506,181089.5434688097,250964.16041000187,2384883.388520208,38793.01991462369
utilization
3_3_2_2_5,RESOURCE1,0.37494389239160897
3_3_2_2_5,RESOURCE2,0.3494468136717904
3_3_2_2_5,RESOURCE3,0.9980662669788954
3_3_2_2_5,RESOURCE4,0.836473350739719
3_3_2_2_5,RESOURCE5,0.00018838117218919487
pool_time_cost
3_3_2_2_5,RESOURCE1,3604.80000012191,511046.4403971875
3_3_2_2_5,RESOURCE2,4761.600000123304,511046.4403971875
3_3_2_2_5,RESOURCE3,13871.134020728368,681395.2538629166
3_3_2_2_5,RESOURCE4,16555.485893650115,681395.2538629166
3_3_2_2_5,RESOURCE5,0.0,0.0

3_3_3_2_5,5246667.010422637,0.1111111111111111,2022-10-24 16:26:06.561744+00:00,2023-08-09 14:33:11.400456+00:00,1.0209403038024902,312474.94952608924,426430.17675799876,2773647.204301333,41527.359057579626
utilization
3_3_3_2_5,RESOURCE1,0.3729657402931049
3_3_3_2_5,RESOURCE2,0.3496806002696041
3_3_3_2_5,RESOURCE3,0.9971259562741972
3_3_3_2_5,RESOURCE4,0.8174582627112946
3_3_3_2_5,RESOURCE5,0.0001970393765284713
pool_time_cost
3_3_3_2_5,RESOURCE1,4096.80000012291,520058.85080649995
3_3_3_2_5,RESOURCE2,5160.000000120153,520058.85080649995
3_3_3_2_5,RESOURCE3,14019.832582216153,1040117.7016129999
3_3_3_2_5,RESOURCE4,18250.726475120417,693411.8010753333
3_3_3_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5037881.279374024,0.12499999999999999,2022-10-24 16:26:11.046261+00:00,2023-08-03 14:18:14.475536+00:00,1.211106777191162,285463.1730017755,248715.9866460003,3055440.4286593744,38841.96957693327
utilization
3_3_4_2_5,RESOURCE1,0.39192401534550453
3_3_4_2_5,RESOURCE2,0.36221116801086867
3_3_4_2_5,RESOURCE3,0.9973240553274956
3_3_4_2_5,RESOURCE4,0.8379704999880094
3_3_4_2_5,RESOURCE5,0.00019276127036295225
pool_time_cost
3_3_4_2_5,RESOURCE1,4060.800000121385,509240.0714432291
3_3_4_2_5,RESOURCE2,5042.4000001207505,509240.0714432291
3_3_4_2_5,RESOURCE3,13682.330097194603,1357973.523848611
3_3_4_2_5,RESOURCE4,16056.439479496526,678986.7619243055
3_3_4_2_5,RESOURCE5,0.0,0.0

3_3_2_3_5,5227044.516930998,0.1111111111111111,2022-10-24 16:26:17.519989+00:00,2023-08-02 15:36:37.141401+00:00,1.140312910079956,273254.2311748592,436163.4380630031,2706868.8468235554,39749.639382637426
utilization
3_3_2_3_5,RESOURCE1,0.3868162990154978
3_3_2_3_5,RESOURCE2,0.3588916126517172
3_3_2_3_5,RESOURCE3,0.9973269776277374
3_3_2_3_5,RESOURCE4,0.8326782890925162
3_3_2_3_5,RESOURCE5,0.00020579391631660152
pool_time_cost
3_3_2_3_5,RESOURCE1,4737.600000122684,507537.9087794167
3_3_2_3_5,RESOURCE2,3969.6000001165453,507537.9087794167
3_3_2_3_5,RESOURCE3,13851.517107926145,676717.2117058889
3_3_2_3_5,RESOURCE4,17190.922274472054,1015075.8175588334
3_3_2_3_5,RESOURCE5,0.0,0.0

3_3_2_4_5,5302816.5152276205,0.125,2022-10-24 16:26:26.225817+00:00,2023-08-08 16:25:47.682512+00:00,0.9797627925872803,365873.2496245606,526405.2183820009,3110395.1820868747,40870.79442239442
utilization
3_3_2_4_5,RESOURCE1,0.378822941265085
3_3_2_4_5,RESOURCE2,0.3491285813835292
3_3_2_4_5,RESOURCE3,0.998408115774866
3_3_2_4_5,RESOURCE4,0.810389083536499
3_3_2_4_5,RESOURCE5,0.00019822264028980668
pool_time_cost
3_3_2_4_5,RESOURCE1,3633.6000001295142,518399.1970144792
3_3_2_4_5,RESOURCE2,4742.40000012058,518399.1970144792
3_3_2_4_5,RESOURCE3,14166.53696508256,691198.9293526389
3_3_2_4_5,RESOURCE4,18328.25745706177,1382397.8587052778
3_3_2_4_5,RESOURCE5,0.0,0.0

3_3_2_2_1,4967562.999754355,0.09722222222222222,2022-10-24 16:26:31.734156+00:00,2023-08-04 16:21:47.573414+00:00,0.952747106552124,250587.00022530556,517582.0010179989,2385572.373261194,39787.65494761249
utilization
3_3_2_2_1,RESOURCE1,0.38090204338373823
3_3_2_2_1,RESOURCE2,0.35314472767983046
3_3_2_2_1,RESOURCE3,0.9957495832389832
3_3_2_2_1,RESOURCE4,0.8288446252431275
3_3_2_2_1,RESOURCE5,0.00020222544408096438
pool_time_cost
3_3_2_2_1,RESOURCE1,3506.400000110229,511194.07998454163
3_3_2_2_1,RESOURCE2,4670.400000122378,511194.07998454163
3_3_2_2_1,RESOURCE3,13837.28379255673,681592.1066460555
3_3_2_2_1,RESOURCE4,17773.571154823152,681592.1066460555
3_3_2_2_1,RESOURCE5,0.0,0.0

3_2_2_2_5,4938616.636029364,0.09027777777777778,2022-10-24 16:26:38.455018+00:00,2023-08-09 15:11:19.122554+00:00,0.9697203636169434,243018.45422176272,521029.48629300296,2253792.004708111,37903.8077161908
utilization
3_2_2_2_5,RESOURCE1,0.3795367642767976
3_2_2_2_5,RESOURCE2,0.3444434084540889
3_2_2_2_5,RESOURCE3,0.9966313073123807
3_2_2_2_5,RESOURCE4,0.8163661535104698
3_2_2_2_5,RESOURCE5,0.00018681033884492505
pool_time_cost
3_2_2_2_5,RESOURCE1,3470.400000118773,520105.8472403333
3_2_2_2_5,RESOURCE2,4360.8000001174305,346737.23149355553
3_2_2_2_5,RESOURCE3,14231.68831179714,693474.4629871111
3_2_2_2_5,RESOURCE4,15840.919404157461,693474.4629871111
3_2_2_2_5,RESOURCE5,0.0,0.0

