Total Solutions Generated,73
Total Iterations,76

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
0,20_96,1077890.3344444444,65442.995408094524,33451769.0,511.4269771360341,407731.0
1,20_116,1280582.4977777777,65146.31102417346,33897772.0,522.018925143966,183342.0
2,1_96,894217.4836111111,65684.15784326284,33187453.0,340.6481796961307,273162.0
3,20_17,347303.7477777778,82199.2509582644,33791716.0,1182.9036560305249,270233.0
4,20_16,332058.79,85356.78381763463,33205879.0,423.5704985400662,351437.0
5,1_115,1069593.1766666668,64864.74608836968,33194271.0,241.0551441344287,258803.0
6,20_95,1068965.7291666665,65445.908274848305,33463275.0,555.9232164170244,260490.0
7,20_97,1067909.2775,65690.06286855941,32858747.0,407.8277296854649,588086.0
8,1_116,1098557.8825,65371.20728262085,33801781.0,366.1421181155529,257640.0
9,1_17,168582.025,82190.25905450998,33716405.0,1029.6185442528367,446013.0
10,1_16,159670.39388888888,86297.89317633049,33812554.0,1131.1620243244688,171415.0
11,1_95,898963.2799999999,65401.2781806676,33711123.0,499.1447658249963,260445.0
12,1_97,924914.4994444444,65007.81793562149,33976451.0,735.368950641845,162231.0
13,1_114,1060394.9708333334,65749.63771993504,33194973.0,772.189150918668,531212.0
14,1_18,176098.85055555557,79358.25492657539,33366098.0,858.6649499757768,267030.0
15,1_15,147884.66222222222,90323.88005267596,33274049.0,874.2440282358439,238609.0
16,1_14,141897.60833333334,99557.9159170322,34055426.0,2851.867873765761,176794.0
17,1_94,896873.7569444445,65307.290135130526,33986795.0,360.455306038195,274654.0
18,1_98,903590.0224999998,64949.08074712308,32857819.0,251.03347301276517,258082.0
19,1_19,185421.62222222224,77726.43352975113,33375892.0,705.7604304083943,263306.0
20,1_20,194094.99083333334,76185.9050281367,33273427.0,519.8733093934861,73190.0
21,1_13,131818.35722222223,120040.9657693237,33896149.0,6107.461400809494,265361.0
22,1_12,121708.76250000001,196893.64911272487,33703965.0,33190.481415060785,100925.0
23,1_93,868774.085,65188.66252833411,33272199.0,437.4038384276864,337682.0
24,1_99,928966.9444444444,64644.33507017794,33442810.0,310.80466691863694,190319.0
25,1_21,207594.76833333334,74537.11860794314,33970053.0,747.3696492350573,327327.0
26,1_22,216433.75027777778,73011.0579459278,33876587.0,597.6653883589024,171617.0
27,1_23,222446.4266666667,72075.05500047878,33366964.0,780.3679113491671,438856.0
28,1_24,230549.94444444447,71605.22592998328,33199192.0,1036.3080002351053,188485.0
29,1_11,120437.12000000001,1448728.312175567,36131136.0,284728.3454710862,259240.0
30,1_10,123359.06611111111,3169625.7118818825,40372058.0,122919.236655341,260131.0
31,1_9,120732.50277777779,5160292.913921365,43463701.0,167309.54576201923,178441.0
32,1_8,124034.755,8064084.931605344,49613902.0,231831.18295423407,253135.0
33,1_92,877914.0583333333,65231.04178107406,33983770.0,474.94841575998,259338.0
34,1_100,921833.4527777777,65306.02102876997,32857430.0,574.9229247494295,499641.0
35,1_25,243532.56055555554,69971.98148761064,33719893.0,626.9229740378214,269857.0
36,1_26,249039.2775,69996.50629261474,33205237.0,583.5602814564045,253104.0
37,1_27,260121.75777777776,68855.13615481018,33444226.0,508.237153057431,240497.0
38,1_28,269414.5030555556,68759.74547180462,33444559.0,543.0608760593896,326096.0
39,1_29,286022.5083333333,68431.03841259972,34322701.0,367.2251573199901,332510.0
40,1_30,291048.28777777776,68418.51859697855,33799156.0,605.6825509016053,159439.0
41,1_31,295739.94666666666,68027.80127581087,33270744.0,267.5852259269741,408532.0
42,1_32,304291.19416666665,67837.5998611195,33195403.0,649.8744814753736,257352.0
43,1_7,125029.98666666666,11588396.62788951,56263494.0,349680.63708722964,335626.0
44,1_33,313608.63333333336,67516.61482319281,33205620.0,484.6627337730315,273794.0
45,1_34,322797.3097222222,67071.57667533384,33202009.0,682.796710320501,423295.0
46,1_37,357832.9216666667,67102.63881349607,33899961.0,243.49035820054996,333213.0
47,1_38,366046.03750000003,66458.60252688834,33788865.0,739.8590789534792,169662.0
48,1_39,371665.42222222226,66219.906046281,33449888.0,342.82097131502815,272131.0
49,1_40,378974.0130555556,66602.74261322667,33275767.0,393.4759161975089,174160.0
50,1_41,397320.56,66714.48272578219,34056048.0,678.6823728731106,352955.0
51,1_42,410090.7252777778,66712.60214136429,34333177.0,416.6948433093203,273283.0
52,1_43,409032.7877777778,66260.1134215305,33466319.0,546.29889515799,324407.0
53,1_44,418143.65,66435.65484536042,33451492.0,549.6926286952803,260327.0
54,1_45,427425.5855555556,66207.64736633991,33450698.0,562.3287678178312,257112.0
55,1_46,436784.2513888889,65726.73727896993,33455815.0,418.305944566775,248483.0
56,1_47,443678.5466666667,66499.74696558744,33275891.0,560.8618914323306,155210.0
57,1_48,455217.0097222222,65957.79790477549,33444515.0,573.3533717977261,239213.0
58,1_49,456429.15277777775,66389.21166099038,32862899.0,719.886248073235,347427.0
59,1_50,470139.4483333333,66462.20769703884,33186314.0,463.75265438418137,189237.0
60,1_51,488291.5411111111,66079.36932721933,33804799.0,276.39592677405744,246327.0
61,1_35,328525.75,67093.8666666086,32852575.0,233.5557382732659,424250.0
62,1_59,557597.3833333333,65260.75479511566,33455843.0,427.9348456457956,275121.0
63,1_60,566653.6711111111,65683.43494033841,33441856.0,594.9610002065237,253995.0
64,1_61,580668.2333333333,65809.83743966397,33716220.0,722.892519635905,257062.0
65,1_62,582659.6825,65605.20084172946,33294839.0,709.3331048434993,250327.0
66,1_73,682489.1733333332,65556.41073566613,33202176.0,547.341877259867,253630.0
67,1_74,705896.0208333333,65251.58865326199,33883009.0,238.04481469305028,193752.0
68,1_75,700937.4233333332,65463.78401791619,33202299.0,717.9215528085479,257117.0
69,1_76,728326.0386111111,65309.84650942693,34051607.0,898.107429498159,337647.0
70,1_101,938208.8916666666,65221.826319377134,33113255.0,255.86259492360114,188556.0
71,1_102,949474.3138888888,65199.04131579782,33185510.0,558.1216606151429,162338.0
72,1_58,548487.1902777777,65958.13385569348,33467015.0,489.57308156420186,193177.0

Explored Solutions: Pools Info
# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
0,20_96,SYSTEM,20,0.0,1
0,20_96,Role 1,96,0.12,1
1,20_116,SYSTEM,20,0.0,1
1,20_116,Role 1,116,0.1,1
2,1_96,SYSTEM,1,0.0,1
2,1_96,Role 1,96,0.12,1
3,20_17,SYSTEM,20,0.0,1
3,20_17,Role 1,17,0.68,1
4,20_16,SYSTEM,20,0.0,1
4,20_16,Role 1,16,0.74,1
5,1_115,SYSTEM,1,0.0,1
5,1_115,Role 1,115,0.1,1
6,20_95,SYSTEM,20,0.0,1
6,20_95,Role 1,95,0.12,1
7,20_97,SYSTEM,20,0.0,1
7,20_97,Role 1,97,0.12,1
8,1_116,SYSTEM,1,0.0,1
8,1_116,Role 1,116,0.1,1
9,1_17,SYSTEM,1,0.0,1
9,1_17,Role 1,17,0.69,1
10,1_16,SYSTEM,1,0.0,1
10,1_16,Role 1,16,0.72,1
11,1_95,SYSTEM,1,0.0,1
11,1_95,Role 1,95,0.12,1
12,1_97,SYSTEM,1,0.0,1
12,1_97,Role 1,97,0.12,1
13,1_114,SYSTEM,1,0.0,1
13,1_114,Role 1,114,0.11,1
14,1_18,SYSTEM,1,0.0,1
14,1_18,Role 1,18,0.66,1
15,1_15,SYSTEM,1,0.0,1
15,1_15,Role 1,15,0.8,1
16,1_14,SYSTEM,1,0.0,1
16,1_14,Role 1,14,0.82,1
17,1_94,SYSTEM,1,0.0,1
17,1_94,Role 1,94,0.13,1
18,1_98,SYSTEM,1,0.0,1
18,1_98,Role 1,98,0.12,1
19,1_19,SYSTEM,1,0.0,1
19,1_19,Role 1,19,0.61,1
20,1_20,SYSTEM,1,0.0,1
20,1_20,Role 1,20,0.59,1
21,1_13,SYSTEM,1,0.0,1
21,1_13,Role 1,13,0.89,1
22,1_12,SYSTEM,1,0.0,1
22,1_12,Role 1,12,0.97,1
23,1_93,SYSTEM,1,0.0,1
23,1_93,Role 1,93,0.13,1
24,1_99,SYSTEM,1,0.0,1
24,1_99,Role 1,99,0.12,1
25,1_21,SYSTEM,1,0.0,1
25,1_21,Role 1,21,0.55,1
26,1_22,SYSTEM,1,0.0,1
26,1_22,Role 1,22,0.52,1
27,1_23,SYSTEM,1,0.0,1
27,1_23,Role 1,23,0.51,1
28,1_24,SYSTEM,1,0.0,1
28,1_24,Role 1,24,0.49,1
29,1_11,SYSTEM,1,0.0,1
29,1_11,Role 1,11,0.99,1
30,1_10,SYSTEM,1,0.0,1
30,1_10,Role 1,10,0.99,1
31,1_9,SYSTEM,1,0.0,1
31,1_9,Role 1,9,1.0,1
32,1_8,SYSTEM,1,0.0,1
32,1_8,Role 1,8,0.99,1
33,1_92,SYSTEM,1,0.0,1
33,1_92,Role 1,92,0.12,1
34,1_100,SYSTEM,1,0.0,1
34,1_100,Role 1,100,0.12,1
35,1_25,SYSTEM,1,0.0,1
35,1_25,Role 1,25,0.47,1
36,1_26,SYSTEM,1,0.0,1
36,1_26,Role 1,26,0.45,1
37,1_27,SYSTEM,1,0.0,1
37,1_27,Role 1,27,0.44,1
38,1_28,SYSTEM,1,0.0,1
38,1_28,Role 1,28,0.42,1
39,1_29,SYSTEM,1,0.0,1
39,1_29,Role 1,29,0.4,1
40,1_30,SYSTEM,1,0.0,1
40,1_30,Role 1,30,0.39,1
41,1_31,SYSTEM,1,0.0,1
41,1_31,Role 1,31,0.38,1
42,1_32,SYSTEM,1,0.0,1
42,1_32,Role 1,32,0.37,1
43,1_7,SYSTEM,1,0.0,1
43,1_7,Role 1,7,0.99,1
44,1_33,SYSTEM,1,0.0,1
44,1_33,Role 1,33,0.35,1
45,1_34,SYSTEM,1,0.0,1
45,1_34,Role 1,34,0.35,1
46,1_37,SYSTEM,1,0.0,1
46,1_37,Role 1,37,0.32,1
47,1_38,SYSTEM,1,0.0,1
47,1_38,Role 1,38,0.31,1
48,1_39,SYSTEM,1,0.0,1
48,1_39,Role 1,39,0.3,1
49,1_40,SYSTEM,1,0.0,1
49,1_40,Role 1,40,0.29,1
50,1_41,SYSTEM,1,0.0,1
50,1_41,Role 1,41,0.28,1
51,1_42,SYSTEM,1,0.0,1
51,1_42,Role 1,42,0.27,1
52,1_43,SYSTEM,1,0.0,1
52,1_43,Role 1,43,0.27,1
53,1_44,SYSTEM,1,0.0,1
53,1_44,Role 1,44,0.27,1
54,1_45,SYSTEM,1,0.0,1
54,1_45,Role 1,45,0.26,1
55,1_46,SYSTEM,1,0.0,1
55,1_46,Role 1,46,0.25,1
56,1_47,SYSTEM,1,0.0,1
56,1_47,Role 1,47,0.25,1
57,1_48,SYSTEM,1,0.0,1
57,1_48,Role 1,48,0.24,1
58,1_49,SYSTEM,1,0.0,1
58,1_49,Role 1,49,0.25,1
59,1_50,SYSTEM,1,0.0,1
59,1_50,Role 1,50,0.24,1
60,1_51,SYSTEM,1,0.0,1
60,1_51,Role 1,51,0.23,1
61,1_35,SYSTEM,1,0.0,1
61,1_35,Role 1,35,0.34,1
62,1_59,SYSTEM,1,0.0,1
62,1_59,Role 1,59,0.2,1
63,1_60,SYSTEM,1,0.0,1
63,1_60,Role 1,60,0.19,1
64,1_61,SYSTEM,1,0.0,1
64,1_61,Role 1,61,0.19,1
65,1_62,SYSTEM,1,0.0,1
65,1_62,Role 1,62,0.19,1
66,1_73,SYSTEM,1,0.0,1
66,1_73,Role 1,73,0.16,1
67,1_74,SYSTEM,1,0.0,1
67,1_74,Role 1,74,0.16,1
68,1_75,SYSTEM,1,0.0,1
68,1_75,Role 1,75,0.16,1
69,1_76,SYSTEM,1,0.0,1
69,1_76,Role 1,76,0.15,1
70,1_101,SYSTEM,1,0.0,1
70,1_101,Role 1,101,0.12,1
71,1_102,SYSTEM,1,0.0,1
71,1_102,Role 1,102,0.12,1
72,1_58,SYSTEM,1,0.0,1
72,1_58,Role 1,58,0.2,1
