Total Solutions Generated,306
Total Iterations,78

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
0,20_118_3,3584552.916666667,10561.719671328734,91520500.0,199.4991883683997,525833.0
1,20_118_5,3604368.307222223,10157.5625767714,90739342.0,134.09468857757383,198624.0
2,20_118_6,3663391.48,10296.090698009859,91584787.0,139.3537555778621,604800.0
3,20_1_3,606526.18,106403.95872545776,90978927.0,4997.270920470823,285177.0
4,1_118_3,3107122.568888889,10594.816902751554,91685584.0,201.1488179754997,578809.0
5,20_118_1,3526131.6133333337,26173.748178644328,91324272.0,2382.9364994968164,439580.0
6,20_116_5,3603939.3200000003,10302.987430424591,92015472.0,118.28754863011818,336023.0
7,18_118_5,3610709.0825,10189.493839501987,92188317.0,183.78561176234507,523675.0
8,20_117_3,3531339.466666667,10667.254476364156,90805872.0,114.95550084489696,454951.0
9,20_118_4,3626091.173333334,10323.702710762233,91929072.0,188.29006411673618,344278.0
10,20_119_3,3609051.173333333,10318.33652292637,91497072.0,145.86567002000447,576092.0
11,20_118_9,3690266.4400000004,10327.192589001466,90373872.0,111.76372785018975,340613.0
12,20_118_10,3730365.5711111114,10221.28991774726,90738622.0,193.8782265127502,259200.0
13,20_1_5,654013.3672222223,108164.78139853913,90555697.0,9771.483090072696,438446.0
14,1_118_5,3175373.813333334,10269.990164370398,92188272.0,239.00471593963084,595627.0
15,20_114_9,3594257.770277778,10103.791146144033,90484811.0,151.04032164804084,676314.0
16,16_118_9,3665402.0975000006,10288.491386384905,92275857.0,188.45674199310815,240105.0
17,20_117_5,3612459.173333334,10358.572663587332,91583472.0,139.49468416199124,344187.0
18,20_119_5,3677162.88,10346.436804172366,91929072.0,156.18680368918103,261887.0
19,20_2_3,646797.0694444445,22478.04349093905,93138778.0,1128.759948704046,518327.0
20,1_1_3,126859.4138888889,106526.35103769417,91338778.0,3624.691237726729,247648.0
21,20_1_1,560268.2983333333,123703.30027485709,91680267.0,10631.357568377483,406985.0
22,19_1_3,584631.8505555555,107352.6577910366,91507594.0,10718.179354635242,258408.0
23,1_118_6,3180050.3472222225,10179.914685780903,91585450.0,91.6349660173255,345374.0
24,1_118_1,3056618.4000000004,23093.409638267476,91698552.0,3111.8813413986354,240153.0
25,1_116_5,3118685.5255555557,10300.936194994321,92026786.0,146.99923406479684,410648.0
26,1_117_3,3098550.2533333334,10559.639241683186,92188272.0,356.3312020809353,96351.0
27,1_118_4,3129636.2925000004,10389.125950616708,91599111.0,146.8886463673116,369934.0
28,1_119_3,3149765.96,10640.386952215234,92188272.0,181.92270199199447,454263.0
29,1_118_9,3234797.2266666675,10248.259029191802,90978672.0,143.88765854206758,420080.0
30,1_118_10,3281972.7783333333,10263.357141703784,91589938.0,150.23602515087623,684734.0
31,2_118_5,3162022.1875,10119.1002498385,91066239.0,226.03261971129905,369323.0
32,1_141_5,3757298.4400000004,10285.139863932927,92015472.0,229.20385159108082,501932.0
33,1_1_5,178919.22416666665,102660.46962286418,92015601.0,3952.4711493358045,420090.0
34,1_114_9,3138174.6055555562,10375.001230068267,91108295.0,320.89965429980475,561577.0
35,1_122_1,3166932.4100000006,26343.407899042457,91943199.0,5858.51066392404,193624.0
36,1_117_5,3134364.856666667,10200.494844845494,91737508.0,103.1932682420611,301329.0
37,1_119_5,3159294.513888889,10219.397077307254,90987682.0,213.77881338484076,328476.0
38,20_114_17,3820681.1072222227,10322.400994964839,91089086.0,217.57664571919122,426940.0
39,20_114_18,3871030.106666667,10290.908814738701,91682292.0,119.19679269141852,419504.0
40,39_114_9,4167912.2400000007,10447.285772514422,92620272.0,121.674900468528,208028.0
41,40_114_9,4111488.093333334,10446.680290943006,90805872.0,222.5813987701822,503436.0
42,20_141_9,4328855.066666667,10262.651972329953,91669872.0,191.68596365923804,276006.0
43,20_1_9,758269.7916666666,106210.31439934368,90992375.0,6573.974275224857,321341.0
44,20_114_1,3401980.2000000007,27143.140022589476,90719472.0,3500.5581686757614,331007.0
45,20_106_17,3634830.4452777775,10312.979321335464,91506221.0,168.71378356217247,259200.0
46,12_114_17,3617556.680833334,10402.948197113175,91071357.0,94.7160138421059,335264.0
47,39_95_9,3635335.9900000007,10114.014486182461,91518948.0,212.25518862223544,513731.0
48,28_114_1,3613875.0266666673,27629.412177520622,90978672.0,3815.2860387202018,327547.0
49,1_133_9,3641817.4650000003,10311.242481140394,91682118.0,79.4428763406977,500398.0
50,20_122_1,3604607.474722223,27801.40009776782,90745363.0,7140.6355123472895,370291.0
51,20_113_9,3585921.3061111113,10349.211315039774,90910681.0,163.48752767868973,424309.0
52,20_114_10,3636374.0,10233.368231850356,90909350.0,151.47256114774973,328259.0
53,20_115_9,3615252.2800000003,10322.8723758638,90381307.0,89.18815919114058,676869.0
54,20_3_3,668939.765,12568.25179747803,92622429.0,149.48818440963805,666734.0
55,20_4_3,682994.7000000001,10841.194442678263,91065960.0,114.78682929373826,586738.0
56,20_2_5,695363.9550000001,22509.709929540764,92715194.0,1036.4555216194894,412015.0
57,20_2_6,708283.8933333334,22541.17865589859,91065072.0,785.5901741561502,338114.0
58,1_2_3,152639.12,23108.670524369907,91583472.0,960.1622589794279,185721.0
59,20_2_1,585754.2761111112,37786.609918523056,91683278.0,5212.352400128184,335890.0
60,19_3_3,638537.2083333334,13007.305473637898,91949358.0,153.75642328947652,252707.0
61,20_3_2,644051.6736111111,14363.20534406208,92743441.0,320.3183016262956,422917.0
62,18_2_5,634963.6597222222,22784.67084426683,91434767.0,1149.5070743603828,177514.0
63,20_1_4,625946.1180555556,107273.41822709492,90136241.0,6890.240380114628,515203.0
64,19_2_3,606341.3733333334,23089.498946233372,90951206.0,479.2908891228617,453405.0
65,1_1_1,76104.68083333333,127502.67314723966,91325617.0,5186.664990383171,269989.0
66,1_1_2,102938.11333333333,105146.00028452589,92644302.0,4158.422321135935,345600.0
67,1_116_9,3217790.66,10164.960443720121,91936876.0,143.72898609317235,253074.0
68,1_116_10,3188255.660277778,10174.0221985222,90375751.0,122.16756708444154,172476.0
69,2_116_5,3099691.635,10350.186112672765,90722682.0,174.97996004840752,325995.0
70,1_116_1,2982078.693333334,30165.612391091287,90978672.0,6045.241062179983,432000.0
71,1_112_9,3086693.6350000002,10339.63261665399,91082763.0,220.02100260643238,327909.0
72,1_120_1,3100810.322777778,29726.707294651835,91499321.0,6104.045271498053,523604.0
73,1_115_5,3086958.318888889,10223.163887797207,91843388.0,159.12993607227145,576141.0
74,1_116_6,3126149.96,10281.669099340976,91497072.0,114.22399619688622,356486.0
75,2_118_9,3294248.8125,10268.778345064282,91932525.0,159.87580417050776,425621.0
76,2_118_10,3311057.063888889,10251.056671836455,91690811.0,194.66083890997288,699183.0
77,3_118_5,3210152.0500000003,10347.266542084653,91718630.0,280.6738920227399,469642.0
78,4_118_5,3225494.2827777783,10314.110708988219,91431334.0,228.78444167316047,238538.0
79,2_141_5,3758079.927777778,10214.2668045384,91412755.0,117.13372838340183,432591.0
80,2_1_5,203149.11555555556,106820.8875551896,91417102.0,3749.3682520373404,166416.0
81,2_118_1,3113070.2533333334,30467.686576571643,92620272.0,5618.189624671719,341981.0
82,2_114_9,3153886.1458333335,10036.689115268271,90831921.0,122.51860717989075,282741.0
83,3_117_5,3158985.0,10213.121226961097,90978768.0,181.7111598912561,424638.0
84,3_118_4,3171859.791666667,10448.271843906194,91349562.0,125.81458509264303,407839.0
85,2_122_1,3204891.388888889,24698.170751217396,92300872.0,2717.44165788616,518966.0
86,2_117_5,3155366.9644444445,10226.057536118427,91607428.0,147.68772072061984,341292.0
87,2_118_6,3178879.55,10279.075992925067,90825130.0,279.5609536836546,541395.0
88,2_119_5,3217517.5199999996,10082.972015519023,91929072.0,140.53972963946944,352160.0
89,1_117_9,3234057.469444445,10309.260499224205,91674070.0,153.04168694445616,109799.0
90,1_117_10,3250157.2266666666,10282.322302520284,91410672.0,211.56023931013442,445870.0
91,1_117_1,3025417.655555556,27541.117773566206,91525240.0,5080.778724707416,259200.0
92,1_113_9,3130872.6133333337,10208.04083534802,91635296.0,158.71072521897077,683846.0
93,1_121_1,3161573.9600000004,27086.11761089927,92533872.0,3322.55688298112,407526.0
94,1_117_6,3133709.8133333335,10157.146885718146,90978672.0,164.61711008567545,535682.0
95,20_3_5,706939.8933333334,12411.850660543252,90892272.0,341.92837335943113,193497.0
96,20_3_6,735806.4955555556,12264.235971616656,91341496.0,210.90214838047905,355707.0
97,20_5_3,715202.5611111112,10859.508045358012,91954615.0,244.487005719433,507032.0
98,20_6_3,728129.0033333333,10562.52068033576,90388428.0,159.0545641842582,604800.0
99,1_3_3,179474.96972222222,13057.487855090509,92301413.0,335.15625059979175,336250.0
100,20_3_1,608975.86,29952.681664328804,91346379.0,4818.0254399070545,422509.0
101,18_3_5,656575.5805555556,12512.672567075213,90910465.0,294.6309768030351,428482.0
102,18_5_3,659569.7405555556,10798.915747359883,91325041.0,81.79230657212793,407701.0
103,20_5_1,659564.1866666668,26017.965969644836,91324272.0,4615.138461522183,758193.0
104,20_3_4,692187.3675,12547.530346548687,92291649.0,335.5746301169893,631768.0
105,1_4_3,203518.82666666666,11009.466111696252,91583472.0,314.34442104216396,317520.0
106,1_2_5,204696.2288888889,21907.231072888295,92113303.0,653.2734340905554,583524.0
107,1_2_6,227282.325,23140.615320536446,90912930.0,921.3754231547537,510283.0
108,1_2_1,102450.99666666667,37734.73579684098,92205897.0,3040.3659860064727,531767.0
109,1_3_2,152363.79333333333,14129.183699506273,91418276.0,291.36382096984016,442364.0
110,1_1_4,152802.41666666666,102604.1848462981,91681450.0,4788.444025222023,363988.0
111,1_2_2,126959.26666666665,24456.86664913105,91410672.0,710.9789068106329,339627.0
112,1_112_17,3300940.9333333336,10163.891240413835,91410672.0,71.87322352531555,760264.0
113,1_112_18,3308323.78,10288.03947237883,90915768.0,151.00167768674146,604800.0
114,2_112_9,3147777.118333333,10155.19568892622,92130062.0,115.62130754445025,255242.0
115,1_141_9,3834169.853333334,10223.508860112706,91410672.0,124.09709087261581,192754.0
116,1_1_9,281438.4711111111,101729.90784635083,92107136.0,3877.7802692629775,260697.0
117,1_112_1,2911087.2800000003,25404.319238369128,91929072.0,2605.4743706859554,517703.0
118,1_104_17,3116091.534444444,10424.930863069078,91950242.0,275.94489126190456,588861.0
119,1_111_9,3075817.4119444448,10364.953302589893,91511923.0,223.44284196271474,149151.0
120,1_112_10,3129785.600833333,10290.504364808608,91603481.0,163.99194087589785,519903.0
121,1_115_9,3190492.013888889,10243.959335789868,91886170.0,212.32764157380552,302698.0
122,1_115_10,3185668.36,10173.740853359193,91019096.0,164.87973547265028,505548.0
123,1_115_1,2959710.3575,27573.663923978656,91068011.0,5610.914823871168,339058.0
124,1_114_5,3029742.4000000004,10350.456134749731,90892272.0,68.88375883622939,432000.0
125,1_115_6,3077310.1066666665,10111.764433786104,90805872.0,217.6808737810843,771644.0
126,2_114_17,3396268.4933333336,10237.399021765708,91929072.0,113.59154233355184,200196.0
127,2_114_18,3403356.1199999996,10257.232297350258,91433448.0,160.21697973255323,169479.0
128,3_114_9,3184503.7,10243.680786449939,90985820.0,253.11358371173446,424852.0
129,4_114_9,3243805.989444445,10255.713593634058,91950406.0,133.13563364253423,422927.0
130,2_141_9,3830468.8644444444,10213.560123618076,90721631.0,240.6931137759584,514420.0
131,2_1_9,306430.24,102851.67493506591,91929072.0,5993.071368761986,411522.0
132,2_114_1,2979520.0175,24369.926798467935,91677539.0,2479.7382853045383,324659.0
133,2_106_17,3199519.7222222225,10174.319869036713,92146168.0,128.18156431585703,563856.0
134,1_114_10,3170981.666666667,10340.687682975988,91324272.0,112.99782978817893,425754.0
135,3_113_9,3162594.6180555555,10266.777715690861,91082725.0,213.53903195311614,422714.0
136,3_114_8,3192486.0069444445,10246.272906120648,91943597.0,277.24517127262516,456811.0
137,2_113_9,3173077.54,10318.58854917093,92121606.0,268.65633178298776,427713.0
138,2_115_9,3185163.3449999997,10256.131189866612,91004667.0,139.51275859522684,367292.0
139,2_114_10,3200287.4749999996,10180.722337242316,91436785.0,203.10115291888542,370190.0
140,20_6_5,788818.6030555556,10249.174162551602,91604741.0,99.17161308113646,280469.0
141,20_6_6,809648.1777777778,10184.997805967769,91085420.0,119.52734908014645,239363.0
142,20_11_3,865771.0133333333,10711.654693932693,91669872.0,163.85393038086113,151969.0
143,20_12_3,883674.8666666667,10574.459758564572,90892272.0,148.27203145249769,432000.0
144,1_6_3,254158.53333333335,10540.949047392289,91497072.0,215.9762555266625,158522.0
145,20_6_1,682413.645,26259.89271520519,90988486.0,3521.3851612237704,345600.0
146,18_6_5,735828.6886111111,10433.219001439462,91344251.0,113.74464186865043,595772.0
147,20_4_5,737762.9966666667,10662.42661402144,91584372.0,280.678812527467,404274.0
148,15_11_3,738864.4811111111,10592.028974441766,91721108.0,273.5816217663287,553564.0
149,20_8_1,740539.7466666667,28078.6706428171,91929072.0,2916.034394441711,345600.0
150,19_6_3,705754.4977777778,10497.252089702348,90739864.0,167.78112083631822,345600.0
151,20_6_4,761776.925,10207.15459893478,91413231.0,183.99731608261754,420950.0
152,20_7_3,761035.6,10683.494895270785,91324272.0,158.09121754434636,90397.0
153,1_3_5,228553.6875,12302.815542469114,91421475.0,240.1337785859905,186139.0
154,1_3_6,252276.23055555558,12640.152322113405,90819443.0,298.98780273482225,337106.0
155,1_5_3,228312.0,10674.823628856739,91324800.0,99.18589417876865,432000.0
156,1_3_1,127079.26666666668,28331.130414761217,91497072.0,2813.9858947856046,432000.0
157,1_5_1,177795.21277777778,28636.971320393444,91437538.0,3271.401901939542,428794.0
158,1_3_4,201982.82666666666,12887.030091568728,90892272.0,462.432649654289,582547.0
159,1_4_5,255358.53333333335,10698.81316071266,91929072.0,211.1256015663639,432000.0
160,1_4_6,279050.23055555555,10693.659916344703,91325530.0,149.0092161943121,342902.0
161,1_7_3,281950.38666666666,10673.234954965423,92274672.0,243.0276282490886,523515.0
162,1_8_3,306430.24,10546.688223521869,91929072.0,122.63361072459884,440149.0
163,1_4_1,153503.12,25337.279552226682,92101872.0,4301.318482247512,430715.0
164,1_6_1,204286.82666666666,29172.39920064202,91929072.0,5402.193670126118,388462.0
165,1_4_2,177126.24416666667,12131.136329436411,91093497.0,347.83030153405707,345238.0
166,1_4_4,228974.61250000002,10553.383907295287,91589845.0,111.6671632552152,526889.0
167,1_5_2,203573.7577777778,11936.289643467437,91608191.0,396.8220265893033,180781.0
168,1_6_2,225746.83250000002,12013.935881283829,90298733.0,249.15791930937667,490517.0
169,1_2_4,175826.25861111112,22855.45258592404,90424933.0,776.8973958474999,335943.0
170,1_115_11,3246103.2783333333,10261.94126995634,92015526.0,125.30699402895698,423387.0
171,1_115_12,3253815.3955555554,10298.925795707524,91513558.0,126.7420652549572,435524.0
172,2_115_6,3120245.959999999,10296.821842448206,91324272.0,160.71021182576806,173435.0
173,1_141_6,3754442.2933333335,10239.567049551944,91324272.0,307.6385230478645,339418.0
174,1_1_6,204486.93555555557,103884.78958806477,92019121.0,3581.1797158727422,413360.0
175,1_110_11,3115575.6777777774,10129.728071957876,91935020.0,168.3345765620761,419302.0
176,1_114_6,3081537.1155555556,10201.711055035581,91682096.0,160.91563360679174,514502.0
177,1_115_7,3120737.4816666665,10427.135407478512,91338658.0,188.0385894875908,273319.0
178,20_6_11,933349.3891666667,10327.161206376295,90812373.0,128.48591833128557,231586.0
179,20_6_12,974065.4527777778,10308.257241398087,92279885.0,243.2322325473633,428628.0
180,20_11_6,940387.1180555556,10436.234904400835,91497125.0,91.76259524472516,182509.0
181,20_12_6,967626.4266666668,10363.065041038672,91669872.0,190.4678473343938,508936.0
182,39_6_6,1306088.58,10220.498255034923,92194488.0,194.5271750525735,258088.0
183,40_6_6,1305400.3733333335,10376.392967735877,90373872.0,89.76582602545568,339641.0
184,1_6_6,330484.2233333334,10189.450763856352,91518708.0,96.09308879344644,363615.0
185,20_1_6,690116.04,105975.4961412243,92015472.0,5726.958561121137,265164.0
186,15_6_11,814120.1155555556,10321.23170294877,91588513.0,170.96566008626542,286742.0
187,20_1_11,798846.3911111112,100140.38392355927,89870219.0,4360.0782206304575,615419.0
188,15_11_6,814075.3066666666,10263.298098799625,91583472.0,171.21526770381206,339476.0
189,20_11_1,814843.3066666666,24261.680559986304,91669872.0,2018.39613073508,254520.0
190,25_1_6,808146.1866666666,100426.13465287955,90916446.0,4470.606880164938,681438.0
191,25_6_1,822523.3066666666,30387.26102166898,92533872.0,5418.561190949309,345600.0
192,19_6_6,784341.0836111112,10374.046488813092,91084771.0,275.9826208572995,372410.0
193,20_6_7,837399.805,10240.86600766004,91352706.0,182.32134816780672,279252.0
194,20_7_6,832387.16,10328.383304970374,90805872.0,241.94529929855526,273001.0
195,1_6_5,302422.98000000004,10308.61888049245,90726894.0,226.84377050088733,622758.0
