Total Solutions Generated,306
196,1_6_4,276434.32361111115,10504.516028630127,90469415.0,203.22425351108177,445878.0
197,1_5_5,281686.38666666666,10314.423050573658,92188272.0,115.42832954867845,423037.0
198,1_5_6,304789.0966666667,10302.657915282756,91436729.0,272.094393397967,416501.0
199,1_9_3,330414.36277777783,10663.973418324233,91499362.0,125.68049530744611,323446.0
200,1_10_3,355823.36222222226,10577.638079637001,91497436.0,213.407812336216,357315.0
201,1_7_1,229822.68,30032.09723170807,91929072.0,6427.406232440859,520274.0
202,1_5_4,254708.6027777778,10293.110026785125,91695097.0,254.79097804091361,92603.0
203,1_4_7,302749.14999999997,10565.191949179261,90824745.0,121.8367023147348,219441.0
204,1_4_8,327910.0933333333,10547.531827808807,90805872.0,118.53296130719718,582483.0
205,1_7_4,308824.13999999996,10370.550355322619,92647242.0,146.47184312042555,429994.0
206,1_8_4,326392.2169444444,10257.857767535259,90385537.0,94.83514221402947,360478.0
207,1_1_7,229225.6525,102972.8888591584,91690261.0,4340.141591771404,516594.0
208,1_6_11,458383.69,10362.262120562415,91676738.0,122.79429885868194,518400.0
209,1_6_12,479253.2133333333,10331.38146965916,90805872.0,234.4427389115881,176724.0
210,1_11_6,454461.36,10233.89062428392,90892272.0,174.24140474450542,346799.0
211,1_12_6,482023.16000000003,10216.588537035039,91330704.0,158.3838767582165,531433.0
212,2_6_6,356157.94666666666,10185.83475833264,91583472.0,219.62551244234965,446498.0
213,1_1_11,330406.0933333334,101932.90774719397,91497072.0,5282.341739349387,172800.0
214,1_11_1,332314.80027777783,26823.965835835974,92025637.0,2637.458674026806,257320.0
215,1_6_7,355485.94666666666,10363.562927225212,91410672.0,214.88551545570226,441451.0
216,1_7_6,350781.94666666666,10368.136792313686,90201072.0,131.4592815298056,694098.0
217,1_5_7,326740.8625,10277.94989171667,90482085.0,158.05180954414573,179908.0
218,1_5_8,356313.7588888889,10351.79187889737,91623538.0,280.83107460674546,299266.0
219,1_9_4,348432.9683333333,10236.416313337068,89597049.0,278.52000912724,321769.0
220,1_10_4,379541.75416666665,10161.909150503785,91090021.0,187.3007908412801,525439.0
221,1_2_7,257518.5333333333,23050.138033422372,92706672.0,1011.0349878045054,285529.0
222,1_8_1,255598.53333333335,29852.697027855236,92015472.0,6077.366682567219,492720.0
223,1_8_7,404029.27555555553,10265.665339007795,90906587.0,160.5845794657871,345627.0
224,1_8_8,424435.2080555556,10365.910982874831,89880397.0,61.41995409737865,260112.0
225,1_15_4,508828.5888888889,10363.567631881535,91589146.0,238.43527083224035,263830.0
226,1_16_4,536252.92,10416.622471982142,91929072.0,182.8089189738821,436266.0
227,1_8_5,355546.82722222223,10257.215123198826,91426327.0,154.49469482743734,514502.0
228,2_6_11,482901.2133333334,10263.33048694103,91497072.0,68.78174650370056,507581.0
229,2_6_12,507921.81111111114,10157.576178144454,91425926.0,81.91795647141407,510375.0
230,2_11_6,483885.5188888889,10403.831307026465,91683572.0,144.45412202527223,345600.0
231,2_12_6,511758.1166666667,10277.549633089373,92116461.0,197.4214385623127,403063.0
232,3_6_6,379438.99583333335,10142.24497134468,91065359.0,180.59039866069907,445325.0
233,4_6_6,403299.87555555557,10379.470284352481,90742472.0,124.08345398134952,577235.0
234,2_1_6,230724.82,104961.45537100341,92289928.0,5150.520929865306,341661.0
235,2_6_1,233562.5075,23741.18844657905,93425003.0,1710.2111916755457,432000.0
236,2_1_11,353472.36166666663,104098.82285385096,90892893.0,4601.152509641906,425282.0
237,2_11_1,359853.9466666667,25507.169666564336,92533872.0,3202.333950454078,453042.0
238,3_5_6,357501.94666666666,10310.25531552602,91929072.0,167.8016200869679,438973.0
239,3_6_5,359854.6388888889,10287.084973825773,92534050.0,213.89049901732687,427857.0
240,2_5_6,329782.0933333333,10420.198121088226,91324272.0,110.38938663942645,673704.0
241,2_6_5,326038.0933333333,10262.41069418024,90287472.0,236.89299074507835,417133.0
242,2_6_7,380907.8541666667,10284.335274532816,91417885.0,185.29298541259777,345600.0
243,2_7_6,379077.8,10369.150072856188,90978672.0,247.9533396233128,510460.0
244,3_6_11,507357.0666666667,10235.714559826414,91324272.0,183.1936797197759,260701.0
245,3_6_12,532724.92,10312.455097514312,91324272.0,173.20105084774877,524367.0
246,3_11_6,511293.2888888889,10204.07999882414,92032792.0,146.9948531154896,518400.0
247,3_12_6,534236.92,10254.616125759641,91583472.0,203.6470490482243,329044.0
248,5_6_6,432085.7369444445,10291.211791938424,91500509.0,95.66674770558893,246542.0
249,6_6_6,459645.36,10166.06750061677,91929072.0,196.95761810881777,346833.0
250,3_1_6,254455.85833333334,102068.42287733848,91604109.0,2974.0912103453447,318001.0
251,3_6_1,253723.1611111111,23903.53783689832,91340338.0,3181.618583694748,451146.0
252,1_6_8,380584.5208333333,10147.830630400716,91340285.0,113.49045417446723,511652.0
253,3_1_11,383037.8,100254.07213407656,91929072.0,6855.763989731015,149648.0
254,1_8_6,380517.8,10225.758954052408,91324272.0,242.07122766972498,342322.0
255,3_11_1,380517.8,29896.614203273166,91324272.0,5622.904197325952,346411.0
256,5_4_6,380608.8833333333,10777.783182776382,91346132.0,200.39890171145453,502820.0
257,5_6_4,378802.95416666666,10485.346666074365,90912709.0,122.68650450846508,343896.0
258,3_6_7,407421.6533333333,10256.105802217731,91669872.0,141.78584974058322,505311.0
259,3_7_6,400893.6533333333,10179.237870350064,90201072.0,221.53232547270272,429315.0
260,2_6_9,428813.9027777778,10326.444163298785,90807650.0,234.23641106745708,364105.0
261,2_6_10,452426.765,10123.830422932058,90485353.0,116.56874761538711,335238.0
262,2_11_5,454953.03,10285.70968861263,90990606.0,96.90603422279128,338920.0
263,2_12_5,483358.3902777778,10163.637680999209,91583695.0,125.59215283699814,363517.0
264,4_6_5,380518.275,10159.098632259249,91324386.0,148.47059030451237,336347.0
265,2_2_9,327910.0933333333,22356.69901891155,90805872.0,623.9326554947693,352287.0
266,1_7_5,326076.62388888886,10255.487626637747,90298142.0,87.74658004741832,325791.0
267,2_10_1,328874.5019444445,26791.009495595426,91072939.0,5743.466041028143,422853.0
268,3_5_5,330185.61333333334,10441.4062291404,91436016.0,135.71503537701574,498405.0
269,3_6_4,329782.0933333333,10201.607550570945,91324272.0,274.8277794889509,506621.0
270,2_5_5,301619.5733333333,10296.821904410759,90485872.0,208.04075092208404,426102.0
271,2_6_4,302703.05666666664,10337.011424943616,90810917.0,205.1870765505737,604800.0
272,2_7_5,355821.94666666666,10292.4365166548,91497072.0,90.37586779579578,464514.0
273,2_11_10,593399.9041666667,10216.976673040052,92879985.0,222.15777313266153,533453.0
274,2_12_10,617502.6866666668,10249.588095394332,92625403.0,130.13679034773668,535583.0
275,2_6_19,686876.0399999999,10430.46352469338,91583472.0,259.6459311507042,413708.0
276,2_6_20,706404.9222222222,10126.692552025328,90823490.0,179.90093700257967,370478.0
277,3_6_10,482916.5875,10242.100465432633,91499985.0,120.73907199307178,100809.0
278,4_6_10,511197.0666666667,10409.439736433516,92015472.0,114.55582129329377,518400.0
279,1_6_10,435821.9686111111,10260.373294047902,92291711.0,255.94394119717617,503748.0
280,2_1_10,333310.69416666665,107135.67325240134,92301423.0,3681.9976518988988,542822.0
281,1_7_10,460077.36,10346.558339449584,92015472.0,117.18026784284848,448747.0
282,2_1_15,457485.36,102467.06755672018,91497072.0,5729.533712797274,327711.0
283,3_6_9,457053.36,10249.497010597945,91410672.0,206.6445413817073,169631.0
284,3_5_10,456621.36,10356.744121819605,91324272.0,273.02391172578973,208495.0
285,2_7_10,480246.4225,10255.121544574718,90994059.0,168.99123900911218,518536.0
286,1_7_9,428845.53694444447,10291.138745666027,90814349.0,296.06972035816216,467579.0
287,1_13_5,481989.2133333334,10349.899461226314,91324272.0,171.82145616927846,265927.0
288,1_14_5,507374.14444444445,10166.048603094756,91327346.0,81.690670346361,158344.0
289,1_3_9,329822.46194444445,12526.106473778407,91335451.0,247.20017740498952,420097.0
290,3_6_8,432477.50666666665,10371.44841461435,91583472.0,191.6156493060098,352014.0
291,3_11_4,458057.75,10170.764678705176,91611550.0,143.15314831565775,637133.0
292,3_12_4,482035.5469444445,10409.08151786991,91333051.0,144.07280050139707,297476.0
293,3_1_4,204509.14444444445,103053.39982171627,92029115.0,3818.4001090500096,348767.0
294,3_3_7,330418.2447222222,12702.717632670314,91500437.0,239.168258185784,521340.0
295,3_9_1,331966.0933333334,25117.282754859178,91929072.0,2078.6316509984354,592405.0
296,3_5_4,302398.24,10206.004183963816,90719472.0,164.89420634564885,285201.0
297,3_7_4,355214.195,10441.596077055881,91340793.0,142.24605469129529,345600.0
298,3_5_7,380995.7583333333,10430.391760863315,91438982.0,176.5382739452416,373910.0
299,3_5_8,411261.6533333333,10316.368875659753,92533872.0,178.3052126526618,423366.0
300,3_9_4,403197.6533333333,10381.975493965616,90719472.0,183.90228456536897,521096.0
301,3_10_4,428805.50666666665,10424.357230698566,90805872.0,162.7582301352013,432000.0
302,3_5_1,226798.68,29610.67577267478,90719472.0,7019.559020740577,323785.0
303,3_2_7,303596.79,22598.8660984521,91079037.0,861.3389072278333,358241.0
304,3_8_1,304741.28,27132.916865128776,91422384.0,2458.8841115881296,459507.0
305,3_4_4,280946.8994444444,10767.182594061385,91946258.0,208.31674114728048,388962.0

Explored Solutions: Pools Info
# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
0,20_118_3,SYSTEM,20,0.0,1
0,20_118_3,Role 1,118,0.0,1
0,20_118_3,Role 2,3,0.18,1
1,20_118_5,SYSTEM,20,0.0,1
1,20_118_5,Role 1,118,0.0,1
1,20_118_5,Role 2,5,0.11,1
2,20_118_6,SYSTEM,20,0.0,1
2,20_118_6,Role 1,118,0.0,1
2,20_118_6,Role 2,6,0.08,1
3,20_1_3,SYSTEM,20,0.0,1
3,20_1_3,Role 1,1,0.41,1
3,20_1_3,Role 2,3,0.17,1
4,1_118_3,SYSTEM,1,0.0,1
4,1_118_3,Role 1,118,0.0,1
4,1_118_3,Role 2,3,0.18,1
5,20_118_1,SYSTEM,20,0.0,1
5,20_118_1,Role 1,118,0.0,1
5,20_118_1,Role 2,1,0.51,1
6,20_116_5,SYSTEM,20,0.0,1
6,20_116_5,Role 1,116,0.0,1
6,20_116_5,Role 2,5,0.11,1
7,18_118_5,SYSTEM,18,0.0,1
7,18_118_5,Role 1,118,0.0,1
7,18_118_5,Role 2,5,0.09,1
8,20_117_3,SYSTEM,20,0.0,1
8,20_117_3,Role 1,117,0.0,1
8,20_117_3,Role 2,3,0.16,1
9,20_118_4,SYSTEM,20,0.0,1
9,20_118_4,Role 1,118,0.0,1
9,20_118_4,Role 2,4,0.14,1
10,20_119_3,SYSTEM,20,0.0,1
10,20_119_3,Role 1,119,0.0,1
10,20_119_3,Role 2,3,0.16,1
11,20_118_9,SYSTEM,20,0.0,1
11,20_118_9,Role 1,118,0.0,1
11,20_118_9,Role 2,9,0.06,1
12,20_118_10,SYSTEM,20,0.0,1
12,20_118_10,Role 1,118,0.0,1
12,20_118_10,Role 2,10,0.05,1
13,20_1_5,SYSTEM,20,0.0,1
13,20_1_5,Role 1,1,0.42,1
13,20_1_5,Role 2,5,0.1,1
14,1_118_5,SYSTEM,1,0.0,1
14,1_118_5,Role 1,118,0.0,1
14,1_118_5,Role 2,5,0.09,1
15,20_114_9,SYSTEM,20,0.0,1
15,20_114_9,Role 1,114,0.0,1
15,20_114_9,Role 2,9,0.06,1
16,16_118_9,SYSTEM,16,0.0,1
16,16_118_9,Role 1,118,0.0,1
16,16_118_9,Role 2,9,0.05,1
17,20_117_5,SYSTEM,20,0.0,1
17,20_117_5,Role 1,117,0.0,1
17,20_117_5,Role 2,5,0.1,1
18,20_119_5,SYSTEM,20,0.0,1
18,20_119_5,Role 1,119,0.0,1
18,20_119_5,Role 2,5,0.09,1
19,20_2_3,SYSTEM,20,0.0,1
19,20_2_3,Role 1,2,0.21,1
19,20_2_3,Role 2,3,0.16,1
20,1_1_3,SYSTEM,1,0.0,1
20,1_1_3,Role 1,1,0.42,1
20,1_1_3,Role 2,3,0.17,1
21,20_1_1,SYSTEM,20,0.0,1
21,20_1_1,Role 1,1,0.41,1
21,20_1_1,Role 2,1,0.52,1
22,19_1_3,SYSTEM,19,0.0,1
22,19_1_3,Role 1,1,0.41,1
22,19_1_3,Role 2,3,0.17,1
23,1_118_6,SYSTEM,1,0.0,1
23,1_118_6,Role 1,118,0.0,1
23,1_118_6,Role 2,6,0.08,1
24,1_118_1,SYSTEM,1,0.0,1
24,1_118_1,Role 1,118,0.0,1
24,1_118_1,Role 2,1,0.49,1
25,1_116_5,SYSTEM,1,0.0,1
25,1_116_5,Role 1,116,0.0,1
25,1_116_5,Role 2,5,0.09,1
26,1_117_3,SYSTEM,1,0.0,1
26,1_117_3,Role 1,117,0.0,1
26,1_117_3,Role 2,3,0.16,1
27,1_118_4,SYSTEM,1,0.0,1
27,1_118_4,Role 1,118,0.0,1
27,1_118_4,Role 2,4,0.13,1
28,1_119_3,SYSTEM,1,0.0,1
28,1_119_3,Role 1,119,0.0,1
28,1_119_3,Role 2,3,0.15,1
29,1_118_9,SYSTEM,1,0.0,1
29,1_118_9,Role 1,118,0.0,1
29,1_118_9,Role 2,9,0.06,1
30,1_118_10,SYSTEM,1,0.0,1
30,1_118_10,Role 1,118,0.0,1
30,1_118_10,Role 2,10,0.05,1
31,2_118_5,SYSTEM,2,0.0,1
31,2_118_5,Role 1,118,0.0,1
31,2_118_5,Role 2,5,0.09,1
32,1_141_5,SYSTEM,1,0.0,1
32,1_141_5,Role 1,141,0.0,1
32,1_141_5,Role 2,5,0.11,1
33,1_1_5,SYSTEM,1,0.0,1
33,1_1_5,Role 1,1,0.4,1
33,1_1_5,Role 2,5,0.1,1
34,1_114_9,SYSTEM,1,0.0,1
34,1_114_9,Role 1,114,0.0,1
34,1_114_9,Role 2,9,0.06,1
35,1_122_1,SYSTEM,1,0.0,1
35,1_122_1,Role 1,122,0.0,1
35,1_122_1,Role 2,1,0.49,1
36,1_117_5,SYSTEM,1,0.0,1
36,1_117_5,Role 1,117,0.0,1
36,1_117_5,Role 2,5,0.09,1
37,1_119_5,SYSTEM,1,0.0,1
37,1_119_5,Role 1,119,0.0,1
37,1_119_5,Role 2,5,0.09,1
38,20_114_17,SYSTEM,20,0.0,1
38,20_114_17,Role 1,114,0.0,1
38,20_114_17,Role 2,17,0.03,1
39,20_114_18,SYSTEM,20,0.0,1
39,20_114_18,Role 1,114,0.0,1
39,20_114_18,Role 2,18,0.03,1
40,39_114_9,SYSTEM,39,0.0,1
40,39_114_9,Role 1,114,0.0,1
40,39_114_9,Role 2,9,0.06,1
41,40_114_9,SYSTEM,40,0.0,1
41,40_114_9,Role 1,114,0.0,1
41,40_114_9,Role 2,9,0.05,1
42,20_141_9,SYSTEM,20,0.0,1
42,20_141_9,Role 1,141,0.0,1
42,20_141_9,Role 2,9,0.05,1
43,20_1_9,SYSTEM,20,0.0,1
43,20_1_9,Role 1,1,0.41,1
43,20_1_9,Role 2,9,0.06,1
44,20_114_1,SYSTEM,20,0.0,1
44,20_114_1,Role 1,114,0.0,1
44,20_114_1,Role 2,1,0.49,1
45,20_106_17,SYSTEM,20,0.0,1
45,20_106_17,Role 1,106,0.0,1
45,20_106_17,Role 2,17,0.03,1
46,12_114_17,SYSTEM,12,0.0,1
46,12_114_17,Role 1,114,0.0,1
46,12_114_17,Role 2,17,0.03,1
47,39_95_9,SYSTEM,39,0.0,1
47,39_95_9,Role 1,95,0.0,1
47,39_95_9,Role 2,9,0.06,1
48,28_114_1,SYSTEM,28,0.0,1
48,28_114_1,Role 1,114,0.0,1
48,28_114_1,Role 2,1,0.49,1
49,1_133_9,SYSTEM,1,0.0,1
49,1_133_9,Role 1,133,0.0,1
49,1_133_9,Role 2,9,0.05,1
50,20_122_1,SYSTEM,20,0.0,1
50,20_122_1,Role 1,122,0.0,1
50,20_122_1,Role 2,1,0.51,1
51,20_113_9,SYSTEM,20,0.0,1
51,20_113_9,Role 1,113,0.0,1
51,20_113_9,Role 2,9,0.06,1
52,20_114_10,SYSTEM,20,0.0,1
52,20_114_10,Role 1,114,0.0,1
52,20_114_10,Role 2,10,0.05,1
53,20_115_9,SYSTEM,20,0.0,1
53,20_115_9,Role 1,115,0.0,1
53,20_115_9,Role 2,9,0.06,1
54,20_3_3,SYSTEM,20,0.0,1
54,20_3_3,Role 1,3,0.14,1
54,20_3_3,Role 2,3,0.15,1
55,20_4_3,SYSTEM,20,0.0,1
55,20_4_3,Role 1,4,0.11,1
55,20_4_3,Role 2,3,0.16,1
56,20_2_5,SYSTEM,20,0.0,1
56,20_2_5,Role 1,2,0.2,1
56,20_2_5,Role 2,5,0.09,1
57,20_2_6,SYSTEM,20,0.0,1
57,20_2_6,Role 1,2,0.2,1
57,20_2_6,Role 2,6,0.09,1
58,1_2_3,SYSTEM,1,0.0,1
58,1_2_3,Role 1,2,0.21,1
58,1_2_3,Role 2,3,0.16,1
59,20_2_1,SYSTEM,20,0.0,1
59,20_2_1,Role 1,2,0.22,1
59,20_2_1,Role 2,1,0.49,1
60,19_3_3,SYSTEM,19,0.0,1
60,19_3_3,Role 1,3,0.15,1
60,19_3_3,Role 2,3,0.15,1
61,20_3_2,SYSTEM,20,0.0,1
61,20_3_2,Role 1,3,0.13,1
61,20_3_2,Role 2,2,0.27,1
62,18_2_5,SYSTEM,18,0.0,1
62,18_2_5,Role 1,2,0.21,1
62,18_2_5,Role 2,5,0.09,1
63,20_1_4,SYSTEM,20,0.0,1
63,20_1_4,Role 1,1,0.42,1
63,20_1_4,Role 2,4,0.12,1
64,19_2_3,SYSTEM,19,0.0,1
64,19_2_3,Role 1,2,0.22,1
64,19_2_3,Role 2,3,0.16,1
65,1_1_1,SYSTEM,1,0.0,1
65,1_1_1,Role 1,1,0.41,1
65,1_1_1,Role 2,1,0.52,1
66,1_1_2,SYSTEM,1,0.0,1
66,1_1_2,Role 1,1,0.41,1
66,1_1_2,Role 2,2,0.24,1
67,1_116_9,SYSTEM,1,0.0,1
67,1_116_9,Role 1,116,0.0,1
67,1_116_9,Role 2,9,0.05,1
68,1_116_10,SYSTEM,1,0.0,1
68,1_116_10,Role 1,116,0.0,1
68,1_116_10,Role 2,10,0.05,1
69,2_116_5,SYSTEM,2,0.0,1
69,2_116_5,Role 1,116,0.0,1
69,2_116_5,Role 2,5,0.11,1
70,1_116_1,SYSTEM,1,0.0,1
70,1_116_1,Role 1,116,0.0,1
70,1_116_1,Role 2,1,0.49,1
71,1_112_9,SYSTEM,1,0.0,1
71,1_112_9,Role 1,112,0.0,1
71,1_112_9,Role 2,9,0.05,1
72,1_120_1,SYSTEM,1,0.0,1
72,1_120_1,Role 1,120,0.0,1
72,1_120_1,Role 2,1,0.51,1
73,1_115_5,SYSTEM,1,0.0,1
73,1_115_5,Role 1,115,0.0,1
73,1_115_5,Role 2,5,0.1,1
74,1_116_6,SYSTEM,1,0.0,1
74,1_116_6,Role 1,116,0.0,1
74,1_116_6,Role 2,6,0.08,1
75,2_118_9,SYSTEM,2,0.0,1
75,2_118_9,Role 1,118,0.0,1
75,2_118_9,Role 2,9,0.05,1
76,2_118_10,SYSTEM,2,0.0,1
76,2_118_10,Role 1,118,0.0,1
76,2_118_10,Role 2,10,0.05,1
77,3_118_5,SYSTEM,3,0.0,1
77,3_118_5,Role 1,118,0.0,1
77,3_118_5,Role 2,5,0.11,1
78,4_118_5,SYSTEM,4,0.0,1
78,4_118_5,Role 1,118,0.0,1
78,4_118_5,Role 2,5,0.1,1
79,2_141_5,SYSTEM,2,0.0,1
79,2_141_5,Role 1,141,0.0,1
79,2_141_5,Role 2,5,0.1,1
80,2_1_5,SYSTEM,2,0.0,1
80,2_1_5,Role 1,1,0.41,1
80,2_1_5,Role 2,5,0.1,1
81,2_118_1,SYSTEM,2,0.0,1
81,2_118_1,Role 1,118,0.0,1
81,2_118_1,Role 2,1,0.55,1
82,2_114_9,SYSTEM,2,0.0,1
82,2_114_9,Role 1,114,0.0,1
82,2_114_9,Role 2,9,0.05,1
83,3_117_5,SYSTEM,3,0.0,1
83,3_117_5,Role 1,117,0.0,1
83,3_117_5,Role 2,5,0.1,1
84,3_118_4,SYSTEM,3,0.0,1
84,3_118_4,Role 1,118,0.0,1
84,3_118_4,Role 2,4,0.13,1
85,2_122_1,SYSTEM,2,0.0,1
85,2_122_1,Role 1,122,0.0,1
85,2_122_1,Role 2,1,0.48,1
86,2_117_5,SYSTEM,2,0.0,1
86,2_117_5,Role 1,117,0.0,1
86,2_117_5,Role 2,5,0.1,1
87,2_118_6,SYSTEM,2,0.0,1
87,2_118_6,Role 1,118,0.0,1
87,2_118_6,Role 2,6,0.08,1
88,2_119_5,SYSTEM,2,0.0,1
88,2_119_5,Role 1,119,0.0,1
88,2_119_5,Role 2,5,0.1,1
89,1_117_9,SYSTEM,1,0.0,1
89,1_117_9,Role 1,117,0.0,1
89,1_117_9,Role 2,9,0.06,1
90,1_117_10,SYSTEM,1,0.0,1
90,1_117_10,Role 1,117,0.0,1
90,1_117_10,Role 2,10,0.05,1
91,1_117_1,SYSTEM,1,0.0,1
91,1_117_1,Role 1,117,0.0,1
91,1_117_1,Role 2,1,0.46,1
92,1_113_9,SYSTEM,1,0.0,1
92,1_113_9,Role 1,113,0.0,1
92,1_113_9,Role 2,9,0.05,1
93,1_121_1,SYSTEM,1,0.0,1
93,1_121_1,Role 1,121,0.0,1
