Total Solutions Generated,306
93,1_121_1,Role 2,1,0.51,1
94,1_117_6,SYSTEM,1,0.0,1
94,1_117_6,Role 1,117,0.0,1
94,1_117_6,Role 2,6,0.09,1
95,20_3_5,SYSTEM,20,0.0,1
95,20_3_5,Role 1,3,0.14,1
95,20_3_5,Role 2,5,0.1,1
96,20_3_6,SYSTEM,20,0.0,1
96,20_3_6,Role 1,3,0.14,1
96,20_3_6,Role 2,6,0.08,1
97,20_5_3,SYSTEM,20,0.0,1
97,20_5_3,Role 1,5,0.08,1
97,20_5_3,Role 2,3,0.17,1
98,20_6_3,SYSTEM,20,0.0,1
98,20_6_3,Role 1,6,0.07,1
98,20_6_3,Role 2,3,0.15,1
99,1_3_3,SYSTEM,1,0.0,1
99,1_3_3,Role 1,3,0.14,1
99,1_3_3,Role 2,3,0.16,1
100,20_3_1,SYSTEM,20,0.0,1
100,20_3_1,Role 1,3,0.14,1
100,20_3_1,Role 2,1,0.47,1
101,18_3_5,SYSTEM,18,0.0,1
101,18_3_5,Role 1,3,0.14,1
101,18_3_5,Role 2,5,0.11,1
102,18_5_3,SYSTEM,18,0.0,1
102,18_5_3,Role 1,5,0.09,1
102,18_5_3,Role 2,3,0.17,1
103,20_5_1,SYSTEM,20,0.0,1
103,20_5_1,Role 1,5,0.08,1
103,20_5_1,Role 2,1,0.48,1
104,20_3_4,SYSTEM,20,0.0,1
104,20_3_4,Role 1,3,0.14,1
104,20_3_4,Role 2,4,0.12,1
105,1_4_3,SYSTEM,1,0.0,1
105,1_4_3,Role 1,4,0.1,1
105,1_4_3,Role 2,3,0.17,1
106,1_2_5,SYSTEM,1,0.0,1
106,1_2_5,Role 1,2,0.2,1
106,1_2_5,Role 2,5,0.09,1
107,1_2_6,SYSTEM,1,0.0,1
107,1_2_6,Role 1,2,0.21,1
107,1_2_6,Role 2,6,0.09,1
108,1_2_1,SYSTEM,1,0.0,1
108,1_2_1,Role 1,2,0.22,1
108,1_2_1,Role 2,1,0.47,1
109,1_3_2,SYSTEM,1,0.0,1
109,1_3_2,Role 1,3,0.14,1
109,1_3_2,Role 2,2,0.21,1
110,1_1_4,SYSTEM,1,0.0,1
110,1_1_4,Role 1,1,0.41,1
110,1_1_4,Role 2,4,0.11,1
111,1_2_2,SYSTEM,1,0.0,1
111,1_2_2,Role 1,2,0.21,1
111,1_2_2,Role 2,2,0.25,1
112,1_112_17,SYSTEM,1,0.0,1
112,1_112_17,Role 1,112,0.0,1
112,1_112_17,Role 2,17,0.03,1
113,1_112_18,SYSTEM,1,0.0,1
113,1_112_18,Role 1,112,0.0,1
113,1_112_18,Role 2,18,0.03,1
114,2_112_9,SYSTEM,2,0.0,1
114,2_112_9,Role 1,112,0.0,1
114,2_112_9,Role 2,9,0.06,1
115,1_141_9,SYSTEM,1,0.0,1
115,1_141_9,Role 1,141,0.0,1
115,1_141_9,Role 2,9,0.05,1
116,1_1_9,SYSTEM,1,0.0,1
116,1_1_9,Role 1,1,0.4,1
116,1_1_9,Role 2,9,0.05,1
117,1_112_1,SYSTEM,1,0.0,1
117,1_112_1,Role 1,112,0.0,1
117,1_112_1,Role 2,1,0.48,1
118,1_104_17,SYSTEM,1,0.0,1
118,1_104_17,Role 1,104,0.0,1
118,1_104_17,Role 2,17,0.03,1
119,1_111_9,SYSTEM,1,0.0,1
119,1_111_9,Role 1,111,0.0,1
119,1_111_9,Role 2,9,0.06,1
120,1_112_10,SYSTEM,1,0.0,1
120,1_112_10,Role 1,112,0.0,1
120,1_112_10,Role 2,10,0.05,1
121,1_115_9,SYSTEM,1,0.0,1
121,1_115_9,Role 1,115,0.0,1
121,1_115_9,Role 2,9,0.06,1
122,1_115_10,SYSTEM,1,0.0,1
122,1_115_10,Role 1,115,0.0,1
122,1_115_10,Role 2,10,0.05,1
123,1_115_1,SYSTEM,1,0.0,1
123,1_115_1,Role 1,115,0.0,1
123,1_115_1,Role 2,1,0.49,1
124,1_114_5,SYSTEM,1,0.0,1
124,1_114_5,Role 1,114,0.0,1
124,1_114_5,Role 2,5,0.1,1
125,1_115_6,SYSTEM,1,0.0,1
125,1_115_6,Role 1,115,0.0,1
125,1_115_6,Role 2,6,0.08,1
126,2_114_17,SYSTEM,2,0.0,1
126,2_114_17,Role 1,114,0.0,1
126,2_114_17,Role 2,17,0.03,1
127,2_114_18,SYSTEM,2,0.0,1
127,2_114_18,Role 1,114,0.0,1
127,2_114_18,Role 2,18,0.02,1
128,3_114_9,SYSTEM,3,0.0,1
128,3_114_9,Role 1,114,0.0,1
128,3_114_9,Role 2,9,0.05,1
129,4_114_9,SYSTEM,4,0.0,1
129,4_114_9,Role 1,114,0.0,1
129,4_114_9,Role 2,9,0.06,1
130,2_141_9,SYSTEM,2,0.0,1
130,2_141_9,Role 1,141,0.0,1
130,2_141_9,Role 2,9,0.05,1
131,2_1_9,SYSTEM,2,0.0,1
131,2_1_9,Role 1,1,0.4,1
131,2_1_9,Role 2,9,0.05,1
132,2_114_1,SYSTEM,2,0.0,1
132,2_114_1,Role 1,114,0.0,1
132,2_114_1,Role 2,1,0.49,1
133,2_106_17,SYSTEM,2,0.0,1
133,2_106_17,Role 1,106,0.0,1
133,2_106_17,Role 2,17,0.03,1
134,1_114_10,SYSTEM,1,0.0,1
134,1_114_10,Role 1,114,0.0,1
134,1_114_10,Role 2,10,0.05,1
135,3_113_9,SYSTEM,3,0.0,1
135,3_113_9,Role 1,113,0.0,1
135,3_113_9,Role 2,9,0.05,1
136,3_114_8,SYSTEM,3,0.0,1
136,3_114_8,Role 1,114,0.0,1
136,3_114_8,Role 2,8,0.06,1
137,2_113_9,SYSTEM,2,0.0,1
137,2_113_9,Role 1,113,0.0,1
137,2_113_9,Role 2,9,0.05,1
138,2_115_9,SYSTEM,2,0.0,1
138,2_115_9,Role 1,115,0.0,1
138,2_115_9,Role 2,9,0.06,1
139,2_114_10,SYSTEM,2,0.0,1
139,2_114_10,Role 1,114,0.0,1
139,2_114_10,Role 2,10,0.05,1
140,20_6_5,SYSTEM,20,0.0,1
140,20_6_5,Role 1,6,0.07,1
140,20_6_5,Role 2,5,0.1,1
141,20_6_6,SYSTEM,20,0.0,1
141,20_6_6,Role 1,6,0.07,1
141,20_6_6,Role 2,6,0.08,1
142,20_11_3,SYSTEM,20,0.0,1
142,20_11_3,Role 1,11,0.04,1
142,20_11_3,Role 2,3,0.17,1
143,20_12_3,SYSTEM,20,0.0,1
143,20_12_3,Role 1,12,0.04,1
143,20_12_3,Role 2,3,0.15,1
144,1_6_3,SYSTEM,1,0.0,1
144,1_6_3,Role 1,6,0.07,1
144,1_6_3,Role 2,3,0.18,1
145,20_6_1,SYSTEM,20,0.0,1
145,20_6_1,Role 1,6,0.07,1
145,20_6_1,Role 2,1,0.5,1
146,18_6_5,SYSTEM,18,0.0,1
146,18_6_5,Role 1,6,0.07,1
146,18_6_5,Role 2,5,0.1,1
147,20_4_5,SYSTEM,20,0.0,1
147,20_4_5,Role 1,4,0.1,1
147,20_4_5,Role 2,5,0.1,1
148,15_11_3,SYSTEM,15,0.0,1
148,15_11_3,Role 1,11,0.04,1
148,15_11_3,Role 2,3,0.19,1
149,20_8_1,SYSTEM,20,0.0,1
149,20_8_1,Role 1,8,0.05,1
149,20_8_1,Role 2,1,0.49,1
150,19_6_3,SYSTEM,19,0.0,1
150,19_6_3,Role 1,6,0.07,1
150,19_6_3,Role 2,3,0.16,1
151,20_6_4,SYSTEM,20,0.0,1
151,20_6_4,Role 1,6,0.07,1
151,20_6_4,Role 2,4,0.12,1
152,20_7_3,SYSTEM,20,0.0,1
152,20_7_3,Role 1,7,0.06,1
152,20_7_3,Role 2,3,0.17,1
153,1_3_5,SYSTEM,1,0.0,1
153,1_3_5,Role 1,3,0.13,1
153,1_3_5,Role 2,5,0.1,1
154,1_3_6,SYSTEM,1,0.0,1
154,1_3_6,Role 1,3,0.14,1
154,1_3_6,Role 2,6,0.09,1
155,1_5_3,SYSTEM,1,0.0,1
155,1_5_3,Role 1,5,0.09,1
155,1_5_3,Role 2,3,0.17,1
156,1_3_1,SYSTEM,1,0.0,1
156,1_3_1,Role 1,3,0.14,1
156,1_3_1,Role 2,1,0.48,1
157,1_5_1,SYSTEM,1,0.0,1
157,1_5_1,Role 1,5,0.08,1
157,1_5_1,Role 2,1,0.51,1
158,1_3_4,SYSTEM,1,0.0,1
158,1_3_4,Role 1,3,0.13,1
158,1_3_4,Role 2,4,0.14,1
159,1_4_5,SYSTEM,1,0.0,1
159,1_4_5,Role 1,4,0.1,1
159,1_4_5,Role 2,5,0.1,1
160,1_4_6,SYSTEM,1,0.0,1
160,1_4_6,Role 1,4,0.11,1
160,1_4_6,Role 2,6,0.08,1
161,1_7_3,SYSTEM,1,0.0,1
161,1_7_3,Role 1,7,0.06,1
161,1_7_3,Role 2,3,0.17,1
162,1_8_3,SYSTEM,1,0.0,1
162,1_8_3,Role 1,8,0.05,1
162,1_8_3,Role 2,3,0.16,1
163,1_4_1,SYSTEM,1,0.0,1
163,1_4_1,Role 1,4,0.1,1
163,1_4_1,Role 2,1,0.5,1
164,1_6_1,SYSTEM,1,0.0,1
164,1_6_1,Role 1,6,0.07,1
164,1_6_1,Role 2,1,0.49,1
165,1_4_2,SYSTEM,1,0.0,1
165,1_4_2,Role 1,4,0.1,1
165,1_4_2,Role 2,2,0.24,1
166,1_4_4,SYSTEM,1,0.0,1
166,1_4_4,Role 1,4,0.1,1
166,1_4_4,Role 2,4,0.12,1
167,1_5_2,SYSTEM,1,0.0,1
167,1_5_2,Role 1,5,0.08,1
167,1_5_2,Role 2,2,0.23,1
168,1_6_2,SYSTEM,1,0.0,1
168,1_6_2,Role 1,6,0.07,1
168,1_6_2,Role 2,2,0.25,1
169,1_2_4,SYSTEM,1,0.0,1
169,1_2_4,Role 1,2,0.22,1
169,1_2_4,Role 2,4,0.11,1
170,1_115_11,SYSTEM,1,0.0,1
170,1_115_11,Role 1,115,0.0,1
170,1_115_11,Role 2,11,0.05,1
171,1_115_12,SYSTEM,1,0.0,1
171,1_115_12,Role 1,115,0.0,1
171,1_115_12,Role 2,12,0.04,1
172,2_115_6,SYSTEM,2,0.0,1
172,2_115_6,Role 1,115,0.0,1
172,2_115_6,Role 2,6,0.09,1
173,1_141_6,SYSTEM,1,0.0,1
173,1_141_6,Role 1,141,0.0,1
173,1_141_6,Role 2,6,0.09,1
174,1_1_6,SYSTEM,1,0.0,1
174,1_1_6,Role 1,1,0.41,1
174,1_1_6,Role 2,6,0.1,1
175,1_110_11,SYSTEM,1,0.0,1
175,1_110_11,Role 1,110,0.0,1
175,1_110_11,Role 2,11,0.04,1
176,1_114_6,SYSTEM,1,0.0,1
176,1_114_6,Role 1,114,0.0,1
176,1_114_6,Role 2,6,0.09,1
177,1_115_7,SYSTEM,1,0.0,1
177,1_115_7,Role 1,115,0.0,1
177,1_115_7,Role 2,7,0.07,1
178,20_6_11,SYSTEM,20,0.0,1
178,20_6_11,Role 1,6,0.07,1
178,20_6_11,Role 2,11,0.05,1
179,20_6_12,SYSTEM,20,0.0,1
179,20_6_12,Role 1,6,0.07,1
179,20_6_12,Role 2,12,0.04,1
180,20_11_6,SYSTEM,20,0.0,1
180,20_11_6,Role 1,11,0.04,1
180,20_11_6,Role 2,6,0.09,1
181,20_12_6,SYSTEM,20,0.0,1
181,20_12_6,Role 1,12,0.03,1
181,20_12_6,Role 2,6,0.09,1
182,39_6_6,SYSTEM,39,0.0,1
182,39_6_6,Role 1,6,0.07,1
182,39_6_6,Role 2,6,0.09,1
183,40_6_6,SYSTEM,40,0.0,1
183,40_6_6,Role 1,6,0.07,1
183,40_6_6,Role 2,6,0.09,1
184,1_6_6,SYSTEM,1,0.0,1
184,1_6_6,Role 1,6,0.06,1
184,1_6_6,Role 2,6,0.09,1
185,20_1_6,SYSTEM,20,0.0,1
185,20_1_6,Role 1,1,0.42,1
185,20_1_6,Role 2,6,0.08,1
186,15_6_11,SYSTEM,15,0.0,1
186,15_6_11,Role 1,6,0.07,1
186,15_6_11,Role 2,11,0.05,1
187,20_1_11,SYSTEM,20,0.0,1
187,20_1_11,Role 1,1,0.4,1
187,20_1_11,Role 2,11,0.04,1
188,15_11_6,SYSTEM,15,0.0,1
188,15_11_6,Role 1,11,0.04,1
188,15_11_6,Role 2,6,0.08,1
189,20_11_1,SYSTEM,20,0.0,1
189,20_11_1,Role 1,11,0.04,1
189,20_11_1,Role 2,1,0.49,1
190,25_1_6,SYSTEM,25,0.0,1
190,25_1_6,Role 1,1,0.4,1
190,25_1_6,Role 2,6,0.09,1
191,25_6_1,SYSTEM,25,0.0,1
191,25_6_1,Role 1,6,0.07,1
191,25_6_1,Role 2,1,0.51,1
192,19_6_6,SYSTEM,19,0.0,1
192,19_6_6,Role 1,6,0.07,1
192,19_6_6,Role 2,6,0.08,1
193,20_6_7,SYSTEM,20,0.0,1
193,20_6_7,Role 1,6,0.07,1
193,20_6_7,Role 2,7,0.06,1
194,20_7_6,SYSTEM,20,0.0,1
194,20_7_6,Role 1,7,0.06,1
194,20_7_6,Role 2,6,0.09,1
195,1_6_5,SYSTEM,1,0.0,1
195,1_6_5,Role 1,6,0.07,1
195,1_6_5,Role 2,5,0.11,1
196,1_6_4,SYSTEM,1,0.0,1
196,1_6_4,Role 1,6,0.07,1
196,1_6_4,Role 2,4,0.13,1
197,1_5_5,SYSTEM,1,0.0,1
197,1_5_5,Role 1,5,0.08,1
197,1_5_5,Role 2,5,0.11,1
198,1_5_6,SYSTEM,1,0.0,1
198,1_5_6,Role 1,5,0.08,1
198,1_5_6,Role 2,6,0.09,1
199,1_9_3,SYSTEM,1,0.0,1
199,1_9_3,Role 1,9,0.05,1
199,1_9_3,Role 2,3,0.16,1
200,1_10_3,SYSTEM,1,0.0,1
200,1_10_3,Role 1,10,0.04,1
200,1_10_3,Role 2,3,0.15,1
201,1_7_1,SYSTEM,1,0.0,1
201,1_7_1,Role 1,7,0.05,1
201,1_7_1,Role 2,1,0.54,1
202,1_5_4,SYSTEM,1,0.0,1
202,1_5_4,Role 1,5,0.08,1
202,1_5_4,Role 2,4,0.12,1
203,1_4_7,SYSTEM,1,0.0,1
203,1_4_7,Role 1,4,0.11,1
203,1_4_7,Role 2,7,0.07,1
204,1_4_8,SYSTEM,1,0.0,1
204,1_4_8,Role 1,4,0.1,1
204,1_4_8,Role 2,8,0.06,1
205,1_7_4,SYSTEM,1,0.0,1
205,1_7_4,Role 1,7,0.06,1
205,1_7_4,Role 2,4,0.12,1
206,1_8_4,SYSTEM,1,0.0,1
206,1_8_4,Role 1,8,0.05,1
206,1_8_4,Role 2,4,0.12,1
207,1_1_7,SYSTEM,1,0.0,1
207,1_1_7,Role 1,1,0.4,1
207,1_1_7,Role 2,7,0.07,1
208,1_6_11,SYSTEM,1,0.0,1
208,1_6_11,Role 1,6,0.07,1
208,1_6_11,Role 2,11,0.05,1
209,1_6_12,SYSTEM,1,0.0,1
209,1_6_12,Role 1,6,0.07,1
209,1_6_12,Role 2,12,0.04,1
210,1_11_6,SYSTEM,1,0.0,1
210,1_11_6,Role 1,11,0.04,1
210,1_11_6,Role 2,6,0.08,1
211,1_12_6,SYSTEM,1,0.0,1
211,1_12_6,Role 1,12,0.03,1
211,1_12_6,Role 2,6,0.08,1
212,2_6_6,SYSTEM,2,0.0,1
212,2_6_6,Role 1,6,0.07,1
212,2_6_6,Role 2,6,0.08,1
213,1_1_11,SYSTEM,1,0.0,1
213,1_1_11,Role 1,1,0.41,1
213,1_1_11,Role 2,11,0.04,1
214,1_11_1,SYSTEM,1,0.0,1
214,1_11_1,Role 1,11,0.04,1
214,1_11_1,Role 2,1,0.48,1
215,1_6_7,SYSTEM,1,0.0,1
215,1_6_7,Role 1,6,0.07,1
215,1_6_7,Role 2,7,0.07,1
216,1_7_6,SYSTEM,1,0.0,1
216,1_7_6,Role 1,7,0.06,1
216,1_7_6,Role 2,6,0.08,1
217,1_5_7,SYSTEM,1,0.0,1
217,1_5_7,Role 1,5,0.08,1
217,1_5_7,Role 2,7,0.08,1
218,1_5_8,SYSTEM,1,0.0,1
218,1_5_8,Role 1,5,0.08,1
218,1_5_8,Role 2,8,0.07,1
219,1_9_4,SYSTEM,1,0.0,1
219,1_9_4,Role 1,9,0.05,1
219,1_9_4,Role 2,4,0.11,1
220,1_10_4,SYSTEM,1,0.0,1
220,1_10_4,Role 1,10,0.04,1
220,1_10_4,Role 2,4,0.12,1
221,1_2_7,SYSTEM,1,0.0,1
221,1_2_7,Role 1,2,0.21,1
221,1_2_7,Role 2,7,0.07,1
222,1_8_1,SYSTEM,1,0.0,1
222,1_8_1,Role 1,8,0.05,1
222,1_8_1,Role 2,1,0.51,1
223,1_8_7,SYSTEM,1,0.0,1
223,1_8_7,Role 1,8,0.05,1
223,1_8_7,Role 2,7,0.07,1
224,1_8_8,SYSTEM,1,0.0,1
224,1_8_8,Role 1,8,0.05,1
224,1_8_8,Role 2,8,0.06,1
225,1_15_4,SYSTEM,1,0.0,1
225,1_15_4,Role 1,15,0.03,1
225,1_15_4,Role 2,4,0.11,1
226,1_16_4,SYSTEM,1,0.0,1
226,1_16_4,Role 1,16,0.03,1
226,1_16_4,Role 2,4,0.12,1
227,1_8_5,SYSTEM,1,0.0,1
227,1_8_5,Role 1,8,0.05,1
227,1_8_5,Role 2,5,0.1,1
228,2_6_11,SYSTEM,2,0.0,1
228,2_6_11,Role 1,6,0.07,1
228,2_6_11,Role 2,11,0.05,1
229,2_6_12,SYSTEM,2,0.0,1
229,2_6_12,Role 1,6,0.07,1
229,2_6_12,Role 2,12,0.04,1
230,2_11_6,SYSTEM,2,0.0,1
230,2_11_6,Role 1,11,0.04,1
230,2_11_6,Role 2,6,0.08,1
231,2_12_6,SYSTEM,2,0.0,1
231,2_12_6,Role 1,12,0.03,1
231,2_12_6,Role 2,6,0.08,1
232,3_6_6,SYSTEM,3,0.0,1
232,3_6_6,Role 1,6,0.07,1
232,3_6_6,Role 2,6,0.08,1
233,4_6_6,SYSTEM,4,0.0,1
233,4_6_6,Role 1,6,0.07,1
233,4_6_6,Role 2,6,0.08,1
234,2_1_6,SYSTEM,2,0.0,1
234,2_1_6,Role 1,1,0.41,1
234,2_1_6,Role 2,6,0.08,1
235,2_6_1,SYSTEM,2,0.0,1
235,2_6_1,Role 1,6,0.06,1
235,2_6_1,Role 2,1,0.46,1
236,2_1_11,SYSTEM,2,0.0,1
236,2_1_11,Role 1,1,0.41,1
236,2_1_11,Role 2,11,0.04,1
237,2_11_1,SYSTEM,2,0.0,1
237,2_11_1,Role 1,11,0.04,1
237,2_11_1,Role 2,1,0.48,1
238,3_5_6,SYSTEM,3,0.0,1
238,3_5_6,Role 1,5,0.08,1
238,3_5_6,Role 2,6,0.08,1
239,3_6_5,SYSTEM,3,0.0,1
239,3_6_5,Role 1,6,0.07,1
239,3_6_5,Role 2,5,0.09,1
240,2_5_6,SYSTEM,2,0.0,1
240,2_5_6,Role 1,5,0.08,1
240,2_5_6,Role 2,6,0.08,1
241,2_6_5,SYSTEM,2,0.0,1
241,2_6_5,Role 1,6,0.07,1
241,2_6_5,Role 2,5,0.09,1
242,2_6_7,SYSTEM,2,0.0,1
242,2_6_7,Role 1,6,0.07,1
242,2_6_7,Role 2,7,0.07,1
243,2_7_6,SYSTEM,2,0.0,1
243,2_7_6,Role 1,7,0.06,1
243,2_7_6,Role 2,6,0.08,1
244,3_6_11,SYSTEM,3,0.0,1
244,3_6_11,Role 1,6,0.07,1
244,3_6_11,Role 2,11,0.05,1
245,3_6_12,SYSTEM,3,0.0,1
245,3_6_12,Role 1,6,0.07,1
245,3_6_12,Role 2,12,0.04,1
246,3_11_6,SYSTEM,3,0.0,1
246,3_11_6,Role 1,11,0.04,1
246,3_11_6,Role 2,6,0.09,1
247,3_12_6,SYSTEM,3,0.0,1
247,3_12_6,Role 1,12,0.03,1
247,3_12_6,Role 2,6,0.09,1
248,5_6_6,SYSTEM,5,0.0,1
248,5_6_6,Role 1,6,0.07,1
248,5_6_6,Role 2,6,0.08,1
249,6_6_6,SYSTEM,6,0.0,1
249,6_6_6,Role 1,6,0.07,1
249,6_6_6,Role 2,6,0.08,1
250,3_1_6,SYSTEM,3,0.0,1
250,3_1_6,Role 1,1,0.41,1
250,3_1_6,Role 2,6,0.08,1
251,3_6_1,SYSTEM,3,0.0,1
251,3_6_1,Role 1,6,0.07,1
251,3_6_1,Role 2,1,0.47,1
252,1_6_8,SYSTEM,1,0.0,1
252,1_6_8,Role 1,6,0.07,1
252,1_6_8,Role 2,8,0.06,1
253,3_1_11,SYSTEM,3,0.0,1
253,3_1_11,Role 1,1,0.41,1
253,3_1_11,Role 2,11,0.04,1
254,1_8_6,SYSTEM,1,0.0,1
254,1_8_6,Role 1,8,0.05,1
254,1_8_6,Role 2,6,0.08,1
255,3_11_1,SYSTEM,3,0.0,1
255,3_11_1,Role 1,11,0.04,1
255,3_11_1,Role 2,1,0.52,1
256,5_4_6,SYSTEM,5,0.0,1
256,5_4_6,Role 1,4,0.11,1
256,5_4_6,Role 2,6,0.09,1
257,5_6_4,SYSTEM,5,0.0,1
257,5_6_4,Role 1,6,0.07,1
257,5_6_4,Role 2,4,0.12,1
258,3_6_7,SYSTEM,3,0.0,1
258,3_6_7,Role 1,6,0.07,1
258,3_6_7,Role 2,7,0.07,1
259,3_7_6,SYSTEM,3,0.0,1
259,3_7_6,Role 1,7,0.06,1
259,3_7_6,Role 2,6,0.09,1
260,2_6_9,SYSTEM,2,0.0,1
260,2_6_9,Role 1,6,0.07,1
260,2_6_9,Role 2,9,0.06,1
261,2_6_10,SYSTEM,2,0.0,1
261,2_6_10,Role 1,6,0.07,1
261,2_6_10,Role 2,10,0.05,1
262,2_11_5,SYSTEM,2,0.0,1
262,2_11_5,Role 1,11,0.04,1
262,2_11_5,Role 2,5,0.12,1
263,2_12_5,SYSTEM,2,0.0,1
263,2_12_5,Role 1,12,0.03,1
263,2_12_5,Role 2,5,0.09,1
264,4_6_5,SYSTEM,4,0.0,1
264,4_6_5,Role 1,6,0.07,1
264,4_6_5,Role 2,5,0.1,1
265,2_2_9,SYSTEM,2,0.0,1
265,2_2_9,Role 1,2,0.2,1
265,2_2_9,Role 2,9,0.05,1
266,1_7_5,SYSTEM,1,0.0,1
266,1_7_5,Role 1,7,0.06,1
266,1_7_5,Role 2,5,0.09,1
267,2_10_1,SYSTEM,2,0.0,1
267,2_10_1,Role 1,10,0.04,1
267,2_10_1,Role 2,1,0.48,1
268,3_5_5,SYSTEM,3,0.0,1
268,3_5_5,Role 1,5,0.08,1
268,3_5_5,Role 2,5,0.1,1
269,3_6_4,SYSTEM,3,0.0,1
269,3_6_4,Role 1,6,0.07,1
269,3_6_4,Role 2,4,0.12,1
270,2_5_5,SYSTEM,2,0.0,1
270,2_5_5,Role 1,5,0.08,1
270,2_5_5,Role 2,5,0.1,1
271,2_6_4,SYSTEM,2,0.0,1
271,2_6_4,Role 1,6,0.07,1
271,2_6_4,Role 2,4,0.12,1
272,2_7_5,SYSTEM,2,0.0,1
272,2_7_5,Role 1,7,0.06,1
272,2_7_5,Role 2,5,0.1,1
273,2_11_10,SYSTEM,2,0.0,1
273,2_11_10,Role 1,11,0.04,1
273,2_11_10,Role 2,10,0.05,1
274,2_12_10,SYSTEM,2,0.0,1
274,2_12_10,Role 1,12,0.04,1
274,2_12_10,Role 2,10,0.05,1
275,2_6_19,SYSTEM,2,0.0,1
275,2_6_19,Role 1,6,0.07,1
275,2_6_19,Role 2,19,0.02,1
276,2_6_20,SYSTEM,2,0.0,1
276,2_6_20,Role 1,6,0.06,1
276,2_6_20,Role 2,20,0.02,1
277,3_6_10,SYSTEM,3,0.0,1
277,3_6_10,Role 1,6,0.07,1
277,3_6_10,Role 2,10,0.05,1
278,4_6_10,SYSTEM,4,0.0,1
278,4_6_10,Role 1,6,0.07,1
278,4_6_10,Role 2,10,0.05,1
279,1_6_10,SYSTEM,1,0.0,1
279,1_6_10,Role 1,6,0.07,1
279,1_6_10,Role 2,10,0.05,1
280,2_1_10,SYSTEM,2,0.0,1
280,2_1_10,Role 1,1,0.41,1
280,2_1_10,Role 2,10,0.05,1
281,1_7_10,SYSTEM,1,0.0,1
281,1_7_10,Role 1,7,0.06,1
281,1_7_10,Role 2,10,0.05,1
282,2_1_15,SYSTEM,2,0.0,1
282,2_1_15,Role 1,1,0.41,1
282,2_1_15,Role 2,15,0.03,1
283,3_6_9,SYSTEM,3,0.0,1
283,3_6_9,Role 1,6,0.07,1
283,3_6_9,Role 2,9,0.05,1
284,3_5_10,SYSTEM,3,0.0,1
284,3_5_10,Role 1,5,0.08,1
284,3_5_10,Role 2,10,0.05,1
285,2_7_10,SYSTEM,2,0.0,1
285,2_7_10,Role 1,7,0.06,1
285,2_7_10,Role 2,10,0.05,1
286,1_7_9,SYSTEM,1,0.0,1
286,1_7_9,Role 1,7,0.06,1
286,1_7_9,Role 2,9,0.06,1
287,1_13_5,SYSTEM,1,0.0,1
287,1_13_5,Role 1,13,0.03,1
287,1_13_5,Role 2,5,0.09,1
288,1_14_5,SYSTEM,1,0.0,1
288,1_14_5,Role 1,14,0.03,1
288,1_14_5,Role 2,5,0.09,1
289,1_3_9,SYSTEM,1,0.0,1
289,1_3_9,Role 1,3,0.14,1
289,1_3_9,Role 2,9,0.06,1
290,3_6_8,SYSTEM,3,0.0,1
290,3_6_8,Role 1,6,0.07,1
290,3_6_8,Role 2,8,0.06,1
291,3_11_4,SYSTEM,3,0.0,1
291,3_11_4,Role 1,11,0.04,1
291,3_11_4,Role 2,4,0.13,1
292,3_12_4,SYSTEM,3,0.0,1
292,3_12_4,Role 1,12,0.03,1
292,3_12_4,Role 2,4,0.12,1
293,3_1_4,SYSTEM,3,0.0,1
293,3_1_4,Role 1,1,0.41,1
293,3_1_4,Role 2,4,0.13,1
294,3_3_7,SYSTEM,3,0.0,1
294,3_3_7,Role 1,3,0.14,1
294,3_3_7,Role 2,7,0.07,1
295,3_9_1,SYSTEM,3,0.0,1
295,3_9_1,Role 1,9,0.05,1
295,3_9_1,Role 2,1,0.48,1
296,3_5_4,SYSTEM,3,0.0,1
296,3_5_4,Role 1,5,0.08,1
296,3_5_4,Role 2,4,0.12,1
297,3_7_4,SYSTEM,3,0.0,1
297,3_7_4,Role 1,7,0.06,1
297,3_7_4,Role 2,4,0.13,1
298,3_5_7,SYSTEM,3,0.0,1
298,3_5_7,Role 1,5,0.08,1
298,3_5_7,Role 2,7,0.08,1
299,3_5_8,SYSTEM,3,0.0,1
299,3_5_8,Role 1,5,0.08,1
299,3_5_8,Role 2,8,0.06,1
300,3_9_4,SYSTEM,3,0.0,1
300,3_9_4,Role 1,9,0.05,1
300,3_9_4,Role 2,4,0.14,1
301,3_10_4,SYSTEM,3,0.0,1
301,3_10_4,Role 1,10,0.04,1
301,3_10_4,Role 2,4,0.12,1
302,3_5_1,SYSTEM,3,0.0,1
302,3_5_1,Role 1,5,0.08,1
302,3_5_1,Role 2,1,0.51,1
303,3_2_7,SYSTEM,3,0.0,1
303,3_2_7,Role 1,2,0.2,1
303,3_2_7,Role 2,7,0.08,1
304,3_8_1,SYSTEM,3,0.0,1
304,3_8_1,Role 1,8,0.05,1
304,3_8_1,Role 2,1,0.51,1
305,3_4_4,SYSTEM,3,0.0,1
305,3_4_4,Role 1,4,0.11,1
305,3_4_4,Role 2,4,0.12,1
