3_3_2_2_5,5241674.946155801,0.09722222222222222,2022-10-24 15:43:38.516702+00:00,2023-08-04 15:27:11.930234+00:00,0.9274353981018066,200843.77024923824,436663.5144370012,2385504.0818711664,38142.64636374935
utilization
3_3_2_2_5,RESOURCE1,0.37576663216101014
3_3_2_2_5,RESOURCE2,0.35269874574887533
3_3_2_2_5,RESOURCE3,0.9977507695169631
3_3_2_2_5,RESOURCE4,0.8301140317593857
3_3_2_2_5,RESOURCE5,0.0002158949479282869
pool_time_cost
3_3_2_2_5,RESOURCE1,2527.200000113723,511179.44611525
3_3_2_2_5,RESOURCE2,6216.000000113503,511179.44611525
3_3_2_2_5,RESOURCE3,13729.591836834441,681572.5948203333
3_3_2_2_5,RESOURCE4,15669.854526687683,681572.5948203333
3_3_2_2_5,RESOURCE5,0.0,0.0

3_3_3_2_5,5034820.798709553,0.1111111111111111,2022-10-24 15:49:49.299545+00:00,2023-08-03 16:47:24.122182+00:00,0.9322824478149414,268703.7713852981,182102.67332799733,2717183.8691818886,39894.65792800221
utilization
3_3_3_2_5,RESOURCE1,0.3837461243864286
3_3_3_2_5,RESOURCE2,0.3518968844587158
3_3_3_2_5,RESOURCE3,0.998308395265039
3_3_3_2_5,RESOURCE4,0.8325257824597894
3_3_3_2_5,RESOURCE5,0.00020022860074492732
pool_time_cost
3_3_3_2_5,RESOURCE1,4099.200000111876,509471.97547160415
3_3_3_2_5,RESOURCE2,5611.200000119798,509471.97547160415
3_3_3_2_5,RESOURCE3,13789.20308493547,1018943.9509432083
3_3_3_2_5,RESOURCE4,16395.054842835067,679295.9672954722
3_3_3_2_5,RESOURCE5,0.0,0.0

3_3_4_2_5,5052313.148141461,0.12499999999999999,2022-10-24 15:49:56.103826+00:00,2023-07-31 16:39:59.464198+00:00,0.9749653339385986,163646.25445375964,246820.25851599872,3024375.4200464995,40839.519328329196
utilization
3_3_4_2_5,RESOURCE1,0.39693809636869504
3_3_4_2_5,RESOURCE2,0.357668935183697
3_3_4_2_5,RESOURCE3,0.998859410377484
3_3_4_2_5,RESOURCE4,0.843832083855549
3_3_4_2_5,RESOURCE5,0.0002067288606708723
pool_time_cost
3_3_4_2_5,RESOURCE1,4660.800000115936,504062.57000774995
3_3_4_2_5,RESOURCE2,4089.600000112515,504062.57000774995
3_3_4_2_5,RESOURCE3,13687.861271782185,1344166.8533539998
3_3_4_2_5,RESOURCE4,18401.258056318562,672083.4266769999
3_3_4_2_5,RESOURCE5,0.0,0.0

