7_11_1_5_3,3646119.8260599314,0.2777777777777778,2022-09-22 14:52:45,2023-03-30 15:36:49,2.3974177837371826,231118.9656621702,256079.0,4536734.444444445,3599572.706058494
utilization
7_11_1_5_3,Clerk_1,0.4853771420788857
7_11_1_5_3,Credit_Officer_1,0.9962570540916205
7_11_1_5_3,Clerk_2,0.39669642258274324
7_11_1_5_3,Credit_Officer_2,0.8189742718386468
7_11_1_5_3,System,0.00021370111118687091
pool_time_cost
7_11_1_5_3,Clerk_1,19410.731755949044,793928.5277777778
7_11_1_5_3,Credit_Officer_1,3502319.393034752,2495203.9444444445
7_11_1_5_3,Clerk_2,18266.381315491133,113418.36111111111
7_11_1_5_3,Credit_Officer_2,59576.19995230164,1134183.6111111112
7_11_1_5_3,System,0.0,0.0

2_4_6_7_9,3378596.2522173845,0.20833333333333331,2022-09-22 14:53:08,2023-03-30 16:33:01,2.6699178218841553,182081.241873743,427724.0,3403248.5416666665,3321029.0668500047
utilization
2_4_6_7_9,Clerk_1,0.47735647072142096
2_4_6_7_9,Credit_Officer_1,0.9931225240919261
2_4_6_7_9,Clerk_2,0.38679062195178837
2_4_6_7_9,Credit_Officer_2,0.8337852132560856
2_4_6_7_9,System,0.00018359043611631168
pool_time_cost
2_4_6_7_9,Clerk_1,15246.99374131408,226883.2361111111
2_4_6_7_9,Credit_Officer_1,3240326.51485633,907532.9444444444
2_4_6_7_9,Clerk_2,13495.793619768046,680649.7083333333
2_4_6_7_9,Credit_Officer_2,51959.76463259221,1588182.6527777778
2_4_6_7_9,System,0.0,0.0

7_11_4_13_1,3308350.882730255,0.4097222222222222,2022-09-22 14:53:45,2023-03-29 15:48:31,2.433356761932373,150905.70466947276,93274.0,6656546.347222222,3256891.7344132946
utilization
7_11_4_13_1,Clerk_1,0.4765768889990335
7_11_4_13_1,Credit_Officer_1,0.9951497623155229
7_11_4_13_1,Clerk_2,0.4012565041963351
7_11_4_13_1,Credit_Officer_2,0.8360287619204897
7_11_4_13_1,System,0.00019970143215043685
pool_time_cost
7_11_4_13_1,Clerk_1,17577.226015712327,789759.7361111111
7_11_4_13_1,Credit_Officer_1,3150314.5518774604,2482102.027777778
7_11_4_13_1,Clerk_2,18201.6424158878,451291.27777777775
7_11_4_13_1,Credit_Officer_2,70798.31410423381,2933393.3055555555
7_11_4_13_1,System,0.0,0.0

10_7_9_3_4,3561666.686851355,0.27083333333333337,2022-09-22 14:54:09,2023-03-27 15:50:31,2.721541166305542,198404.8500451683,343916.0,4353315.958333333,3489472.0007778252
utilization
10_7_9_3_4,Clerk_1,0.48351753479218745
10_7_9_3_4,Credit_Officer_1,0.9906730473011283
10_7_9_3_4,Clerk_2,0.39744277080824947
10_7_9_3_4,Credit_Officer_2,0.851950771775325
10_7_9_3_4,System,0.00020796331809083931
pool_time_cost
10_7_9_3_4,Clerk_1,22018.454766718023,1116234.8611111112
10_7_9_3_4,Credit_Officer_1,3364136.8071500305,1562728.8055555555
10_7_9_3_4,Clerk_2,22653.21976923185,1004611.375
10_7_9_3_4,Credit_Officer_2,80663.51909184502,669740.9166666666
10_7_9_3_4,System,0.0,0.0

12_15_5_11_13,3363574.805311939,0.4791666666666667,2022-09-22 14:55:16,2023-03-27 14:45:05,2.5693459510803223,178804.89981986163,354765.0,7700107.229166667,3298458.993467236
utilization
12_15_5_11_13,Clerk_1,0.4757330382824918
12_15_5_11_13,Credit_Officer_1,0.9914043425861747
12_15_5_11_13,Clerk_2,0.4030154563751375
12_15_5_11_13,Credit_Officer_2,0.8514700216368125
12_15_5_11_13,System,0.0002115578446366521
pool_time_cost
12_15_5_11_13,Clerk_1,19124.878855250172,1339149.0833333333
12_15_5_11_13,Credit_Officer_1,3174169.4276484936,3347872.7083333335
12_15_5_11_13,Clerk_2,20039.90036709225,557978.7847222222
12_15_5_11_13,Credit_Officer_2,85124.78659639994,2455106.652777778
12_15_5_11_13,System,0.0,0.0

14_2_2_3_13,3445198.104581154,0.18055555555555555,2022-09-22 14:55:42,2023-04-04 14:44:52,2.632415294647217,186052.7486714688,442606.0,3026282.6388888885,3359065.2768094647
utilization
14_2_2_3_13,Clerk_1,0.4688968420227196
14_2_2_3_13,Credit_Officer_1,0.9941213895729372
14_2_2_3_13,Clerk_2,0.37278365348989045
14_2_2_3_13,Credit_Officer_2,0.8103893476067494
14_2_2_3_13,System,0.0002094082653151133
pool_time_cost
14_2_2_3_13,Clerk_1,14197.87481585283,1629536.8055555555
14_2_2_3_13,Credit_Officer_1,3269489.9242115454,465581.94444444444
14_2_2_3_13,Clerk_2,14609.331025284182,232790.97222222222
14_2_2_3_13,Credit_Officer_2,60768.1467567822,698372.9166666666
14_2_2_3_13,System,0.0,0.0

2_7_14_8_11,3201046.9185848837,0.3194444444444444,2022-09-22 14:56:18,2023-03-23 13:44:59,2.746090888977051,83193.56033391273,256520.0,5021833.097222222,3186349.8747833343
utilization
2_7_14_8_11,Clerk_1,0.5040039026233364
2_7_14_8_11,Credit_Officer_1,0.994866694759206
2_7_14_8_11,Clerk_2,0.40196202688344085
2_7_14_8_11,Credit_Officer_2,0.8575900080836318
2_7_14_8_11,System,0.00020773977555940237
pool_time_cost
2_7_14_8_11,Clerk_1,18274.269726585786,218340.56944444444
2_7_14_8_11,Credit_Officer_1,3060421.0439643757,1528383.9861111112
2_7_14_8_11,Clerk_2,20535.47672981076,1528383.9861111112
2_7_14_8_11,Credit_Officer_2,87119.08436256157,1746724.5555555555
2_7_14_8_11,System,0.0,0.0

5_11_13_1_12,3428609.372828791,0.2916666666666667,2022-09-22 14:57:18,2023-04-03 13:16:51,2.2758467197418213,165229.46643567504,348955.0,4861842.125000001,3350049.8419898297
utilization
5_11_13_1_12,Clerk_1,0.47314115959815545
5_11_13_1_12,Credit_Officer_1,0.9956929026409717
5_11_13_1_12,Clerk_2,0.3856672073017186
5_11_13_1_12,Credit_Officer_2,0.8357254976792989
5_11_13_1_12,System,0.00018405777394390135
pool_time_cost
5_11_13_1_12,Clerk_1,13520.028851315565,578790.7291666667
5_11_13_1_12,Credit_Officer_1,3265295.2494817046,2546679.2083333335
5_11_13_1_12,Clerk_2,14106.85424359871,1504855.8958333333
5_11_13_1_12,Credit_Officer_2,57127.70941321089,231516.29166666666
5_11_13_1_12,System,0.0,0.0

15_11_5_12_2,3418864.958648585,0.45833333333333337,2022-09-22 14:57:34,2023-03-29 14:09:42,2.395754337310791,198662.66384710278,92641.0,7443483.666666667,3378050.872466806
utilization
15_11_5_12_2,Clerk_1,0.48613143976435474
15_11_5_12_2,Credit_Officer_1,0.9930640645612206
15_11_5_12_2,Clerk_2,0.38100145369705485
15_11_5_12_2,Credit_Officer_2,0.8226086364417833
15_11_5_12_2,System,0.0002231763148042498
pool_time_cost
15_11_5_12_2,Clerk_1,17771.662422208956,1691700.8333333335
15_11_5_12_2,Credit_Officer_1,3256930.7120838715,2481161.2222222225
15_11_5_12_2,Clerk_2,17004.14912757758,563900.2777777778
15_11_5_12_2,Credit_Officer_2,86344.34883314822,2706721.333333333
15_11_5_12_2,System,0.0,0.0

7_14_5_5_3,3223776.296216533,0.3472222222222222,2022-09-22 14:58:16,2023-03-24 13:45:04,2.3169076442718506,256664.16767933778,513683.0,5488475.0,3161343.2890525903
utilization
7_14_5_5_3,Clerk_1,0.4923178170049257
7_14_5_5_3,Credit_Officer_1,0.9953375130401717
7_14_5_5_3,Clerk_2,0.40509159887916246
7_14_5_5_3,Credit_Officer_2,0.8673173407326865
7_14_5_5_3,System,0.0002040373828699988
pool_time_cost
7_14_5_5_3,Clerk_1,17577.16684061291,768386.5
7_14_5_5_3,Credit_Officer_1,3033108.7796274447,3073546.0
7_14_5_5_3,Clerk_2,18669.21706062378,548847.5
7_14_5_5_3,Credit_Officer_2,91988.12552390897,1097695.0
7_14_5_5_3,System,0.0,0.0

1_11_4_5_8,3394492.827209856,0.2569444444444444,2022-09-22 14:59:12,2023-03-30 15:36:37,3.2404181957244873,241219.12145577883,429075.0,4196376.840277778,3303470.359233958
utilization
1_11_4_5_8,Clerk_1,0.4902163068559285
1_11_4_5_8,Credit_Officer_1,0.9942633757802503
1_11_4_5_8,Clerk_2,0.38738813670913835
1_11_4_5_8,Credit_Officer_2,0.84530379269276
1_11_4_5_8,System,0.00019113733160126408
pool_time_cost
1_11_4_5_8,Clerk_1,13562.576032492963,113415.59027777777
1_11_4_5_8,Credit_Officer_1,3198836.5377890775,2495142.9861111115
1_11_4_5_8,Clerk_2,14966.917752383364,453662.36111111107
1_11_4_5_8,Credit_Officer_2,76104.32766000432,1134155.9027777778
1_11_4_5_8,System,0.0,0.0

2_9_3_9_11,3280119.8816246297,0.2847222222222222,2022-09-22 14:59:27,2023-04-04 13:04:57,5.92086124420166,256771.31858176133,506546.0,4770443.958333333,3223345.727542276
utilization
2_9_3_9_11,Clerk_1,0.4900739830579689
2_9_3_9_11,Credit_Officer_1,0.9965575570005191
2_9_3_9_11,Clerk_2,0.3803573686568564
2_9_3_9_11,Credit_Officer_2,0.8267278722346901
2_9_3_9_11,System,0.00018077793162377183
pool_time_cost
2_9_3_9_11,Clerk_1,16145.236750728409,232704.5833333333
2_9_3_9_11,Credit_Officer_1,3117994.5043962207,2094341.25
2_9_3_9_11,Clerk_2,14925.730237059981,349056.875
2_9_3_9_11,Credit_Officer_2,74280.25615826737,2094341.25
2_9_3_9_11,System,0.0,0.0

2_7_11_7_2,3278704.1231507654,0.2847222222222222,2022-09-22 15:00:40,2023-03-31 16:39:27,2.4444568157196045,376895.3015795443,432051.0,4675687.548611111,3225239.428592634
utilization
2_7_11_7_2,Clerk_1,0.46860132838386015
2_7_11_7_2,Credit_Officer_1,0.9849921286175943
2_7_11_7_2,Clerk_2,0.3803375569657278
2_7_11_7_2,Credit_Officer_2,0.8267273011696897
2_7_11_7_2,System,0.00019243235054965333
pool_time_cost
2_7_11_7_2,Clerk_1,17329.31649978628,228082.31944444444
2_7_11_7_2,Credit_Officer_1,3123655.3461879827,1596576.2361111112
2_7_11_7_2,Clerk_2,15975.944621175437,1254452.7569444445
2_7_11_7_2,Credit_Officer_2,68278.82128368961,1596576.2361111112
2_7_11_7_2,System,0.0,0.0

9_10_8_14_9,3351645.631104995,0.45138888888888884,2022-09-22 15:01:15,2023-03-28 14:03:10,2.4053831100463867,106902.93629930401,254501.0,7291426.909722222,3311917.336182026
utilization
9_10_8_14_9,Clerk_1,0.4799073671950709
9_10_8_14_9,Credit_Officer_1,0.995898157987065
9_10_8_14_9,Clerk_2,0.3985778221488652
9_10_8_14_9,Credit_Officer_2,0.8526801388577187
9_10_8_14_9,System,0.0001851740548269665
pool_time_cost
9_10_8_14_9,Clerk_1,21384.273248588936,1009582.1875
9_10_8_14_9,Credit_Officer_1,3193545.805539957,2243515.9722222225
9_10_8_14_9,Clerk_2,21338.929376306238,897406.3888888889
9_10_8_14_9,Credit_Officer_2,75648.32801717447,3140922.361111111
9_10_8_14_9,System,0.0,0.0

14_3_3_12_7,3524332.331244606,0.3263888888888889,2022-09-22 15:01:59,2023-04-04 14:32:45,2.6324617862701416,212884.22773168003,338468.0,5470227.513888888,3453717.3909845683
utilization
14_3_3_12_7,Clerk_1,0.47051005466737456
14_3_3_12_7,Credit_Officer_1,0.9924492298430773
14_3_3_12_7,Clerk_2,0.3770679890980766
14_3_3_12_7,Credit_Officer_2,0.8318622968361025
14_3_3_12_7,System,0.0001742681424027892
pool_time_cost
14_3_3_12_7,Clerk_1,15719.564866626986,1629429.4722222222
14_3_3_12_7,Credit_Officer_1,3358019.6437687366,698326.9166666666
14_3_3_12_7,Clerk_2,17683.395993386457,349163.4583333333
14_3_3_12_7,Credit_Officer_2,62294.78635581846,2793307.6666666665
14_3_3_12_7,System,0.0,0.0

3_14_6_12_11,3228076.7223461256,0.42361111111111116,2022-09-22 15:02:29,2023-04-03 14:29:43,2.632061243057251,106005.01252239104,431347.0,7062967.180555555,3187085.023689235
utilization
3_14_6_12_11,Clerk_1,0.47576992463359435
3_14_6_12_11,Credit_Officer_1,0.997856297955856
3_14_6_12_11,Clerk_2,0.38984245286204083
3_14_6_12_11,Credit_Officer_2,0.8254877500164169
3_14_6_12_11,System,0.00019078217577265142
pool_time_cost
3_14_6_12_11,Clerk_1,12955.798272610178,347359.0416666666
3_14_6_12_11,Credit_Officer_1,3061026.146222589,3242017.7222222225
3_14_6_12_11,Clerk_2,13816.42397167139,694718.0833333333
3_14_6_12_11,Credit_Officer_2,99286.65522236431,2778872.333333333
3_14_6_12_11,System,0.0,0.0

13_10_12_6_5,3308308.2576613394,0.3958333333333333,2022-09-22 15:03:21,2023-04-04 13:19:31,2.631528615951538,215636.53133598715,161054.0,6632333.958333333,3238583.3430600096
utilization
13_10_12_6_5,Clerk_1,0.48141625904832896
13_10_12_6_5,Credit_Officer_1,0.9969002687004399
13_10_12_6_5,Clerk_2,0.37110154962026987
13_10_12_6_5,Credit_Officer_2,0.8199898750818575
13_10_12_6_5,System,0.0001928347900599021
pool_time_cost
13_10_12_6_5,Clerk_1,14084.67871343884,1512637.5694444445
13_10_12_6_5,Credit_Officer_1,3145369.258111849,2327134.7222222225
13_10_12_6_5,Clerk_2,14970.147930033498,1396280.8333333333
13_10_12_6_5,Credit_Officer_2,64159.258304687944,1396280.8333333333
13_10_12_6_5,System,0.0,0.0

14_7_15_10_10,3509819.6310182405,0.4375,2022-09-22 15:03:50,2023-04-05 16:15:50,2.5332517623901367,182785.40358666237,339001.0,7372890.0,3434783.592223788
utilization
14_7_15_10_10,Clerk_1,0.47138188747251064
14_7_15_10_10,Credit_Officer_1,0.9948274488508416
14_7_15_10_10,Clerk_2,0.3710910463871689
14_7_15_10_10,Credit_Officer_2,0.8099638154541209
14_7_15_10_10,System,0.00020040679017635786
pool_time_cost
14_7_15_10_10,Clerk_1,17875.115694464363,1638420.0
14_7_15_10_10,Credit_Officer_1,3329404.065697926,1638420.0
14_7_15_10_10,Clerk_2,17133.86467175643,1755450.0
14_7_15_10_10,Credit_Officer_2,70370.54615964135,2340600.0
14_7_15_10_10,System,0.0,0.0

3_14_7_9_7,3405928.961130452,0.3888888888888889,2022-09-22 15:04:34,2023-03-31 15:01:33,2.711153984069824,253396.3641314227,346345.0,6383929.611111111,3331226.2912277463
utilization
3_14_7_9_7,Clerk_1,0.4645615755500378
3_14_7_9_7,Credit_Officer_1,0.9953606477827913
3_14_7_9_7,Clerk_2,0.3886490954165879
3_14_7_9_7,Credit_Officer_2,0.8380171816882095
3_14_7_9_7,System,0.00019303250375528384
pool_time_cost
3_14_7_9_7,Clerk_1,23198.07255269462,341996.2291666666
3_14_7_9_7,Credit_Officer_1,3224781.127908525,3191964.8055555555
3_14_7_9_7,Clerk_2,23906.36292312851,797991.2013888889
3_14_7_9_7,Credit_Officer_2,59340.7278433983,2051977.375
3_14_7_9_7,System,0.0,0.0

4_14_9_1_10,3414233.461814422,0.2986111111111111,2022-09-22 15:04:53,2023-03-31 15:52:55,2.530428171157837,200446.3138857279,423146.0,4902860.597222222,3353977.6945340834
utilization
4_14_9_1_10,Clerk_1,0.4847796724307496
4_14_9_1_10,Credit_Officer_1,0.9884302246432539
4_14_9_1_10,Clerk_2,0.38797443272100146
4_14_9_1_10,Credit_Officer_2,0.8330141802310222
4_14_9_1_10,System,0.00019171132230698883
pool_time_cost
4_14_9_1_10,Clerk_1,20059.478144953937,456080.0555555555
4_14_9_1_10,Credit_Officer_1,3250819.3110277005,3192560.388888889
4_14_9_1_10,Clerk_2,19302.18782925186,1026180.125
4_14_9_1_10,Credit_Officer_2,63796.71753217721,228040.02777777775
4_14_9_1_10,System,0.0,0.0

6_8_13_6_14,3305516.072143846,0.32638888888888884,2022-09-22 15:06:06,2023-04-04 14:10:02,2.46421217918396,210779.17993574915,428281.0,5469702.027777778,3259679.2050669203
utilization
6_8_13_6_14,Clerk_1,0.4682458767734605
6_8_13_6_14,Credit_Officer_1,0.992249672257765
6_8_13_6_14,Clerk_2,0.3811991922653448
6_8_13_6_14,Credit_Officer_2,0.8230343981110271
6_8_13_6_14,System,0.00018045844355391252
pool_time_cost
6_8_13_6_14,Clerk_1,16565.976900580317,698259.8333333333
6_8_13_6_14,Credit_Officer_1,3160842.5732562155,1862026.222222222
6_8_13_6_14,Clerk_2,16980.228494349332,1512896.3055555555
6_8_13_6_14,Credit_Officer_2,65290.42641577516,1396519.6666666665
6_8_13_6_14,System,0.0,0.0

10_1_14_11_15,3553512.8650462665,0.33333333333333337,2022-09-22 15:06:25,2023-03-29 16:54:37,2.9571902751922607,341110.3901200737,524228.0,5416564.0,3505232.337935648
utilization
10_1_14_11_15,Clerk_1,0.4761425278780457
10_1_14_11_15,Credit_Officer_1,0.9931180326558476
10_1_14_11_15,Clerk_2,0.3912456909178507
10_1_14_11_15,Credit_Officer_2,0.8397244685944065
10_1_14_11_15,System,0.00018284259966620545
pool_time_cost
10_1_14_11_15,Clerk_1,12396.462935213129,1128450.8333333335
10_1_14_11_15,Credit_Officer_1,3416479.5325221787,225690.16666666666
10_1_14_11_15,Clerk_2,12410.594395588578,1579831.1666666667
10_1_14_11_15,Credit_Officer_2,63945.748082667495,2482591.8333333335
10_1_14_11_15,System,0.0,0.0

3_3_14_11_2,3422915.31059158,0.3125,2022-09-22 15:07:00,2023-04-03 15:25:25,2.895472288131714,300379.1673374041,262595.0,5211345.3125,3374852.9566007257
utilization
3_3_14_11_2,Clerk_1,0.4763743048242309
3_3_14_11_2,Credit_Officer_1,0.9960981166471129
3_3_14_11_2,Clerk_2,0.38065069633920245
3_3_14_11_2,Credit_Officer_2,0.8222708968985164
3_3_14_11_2,System,0.00018237963445066248
pool_time_cost
3_3_14_11_2,Clerk_1,13920.768812728476,347423.0208333333
3_3_14_11_2,Credit_Officer_1,3278629.683843518,694846.0416666666
3_3_14_11_2,Clerk_2,16084.720480956757,1621307.4305555555
3_3_14_11_2,Credit_Officer_2,66217.78346352208,2547768.8194444445
3_3_14_11_2,System,0.0,0.0

12_12_14_11_3,3559066.411412369,0.5,2022-09-22 15:07:46,2023-04-04 15:16:57,2.437278985977173,195598.69204293936,256702.0,8381075.5,3538510.7510823896
utilization
12_12_14_11_3,Clerk_1,0.46902442740771344
12_12_14_11_3,Credit_Officer_1,0.9964237289293522
12_12_14_11_3,Clerk_2,0.3679994950366661
12_12_14_11_3,Credit_Officer_2,0.833749084090057
12_12_14_11_3,System,0.00014790585755014378
pool_time_cost
12_12_14_11_3,Clerk_1,14378.931568963613,1396845.9166666665
12_12_14_11_3,Credit_Officer_1,3440375.900756463,2793691.833333333
12_12_14_11_3,Clerk_2,14573.437471002882,1629653.5694444445
12_12_14_11_3,Credit_Officer_2,69182.48128595966,2560884.180555556
12_12_14_11_3,System,0.0,0.0

1_1_1_4_13,3325481.6797127156,0.08333333333333333,2022-09-22 15:08:45,2023-03-24 16:33:04,2.6004691123962402,192795.34231639514,510407.0,1318021.5833333333,3258509.972266035
utilization
1_1_1_4_13,Clerk_1,0.4790133557218562
1_1_1_4_13,Credit_Officer_1,0.9957932911463746
1_1_1_4_13,Clerk_2,0.4096627451466908
1_1_1_4_13,Credit_Officer_2,0.8587903585516178
1_1_1_4_13,System,0.00020619005613911522
pool_time_cost
1_1_1_4_13,Clerk_1,17169.695978827178,109835.13194444444
1_1_1_4_13,Credit_Officer_1,3135265.4199601756,219670.26388888888
1_1_1_4_13,Clerk_2,16175.49599920045,109835.13194444444
1_1_1_4_13,Credit_Officer_2,89899.36032783198,878681.0555555555
1_1_1_4_13,System,0.0,0.0

9_9_13_3_5,3308431.911284876,0.3194444444444445,2022-09-22 15:09:35,2023-03-31 15:49:44,2.559274196624756,270055.657135759,91043.0,5244769.541666667,3289043.436880315
utilization
9_9_13_3_5,Clerk_1,0.4904627528954661
9_9_13_3_5,Credit_Officer_1,0.99050386904063
9_9_13_3_5,Clerk_2,0.39097901796648954
9_9_13_3_5,Credit_Officer_2,0.8296615525374283
9_9_13_3_5,System,0.00018359775342816417
pool_time_cost
9_9_13_3_5,Clerk_1,18459.840923692536,1026150.5625
9_9_13_3_5,Credit_Officer_1,3164233.8979129996,2052301.125
9_9_13_3_5,Clerk_2,19232.7272940934,1482217.4791666667
9_9_13_3_5,Credit_Officer_2,87116.97074952946,684100.375
9_9_13_3_5,System,0.0,0.0

9_15_9_1_12,3647898.0908662006,0.34722222222222227,2022-09-22 15:09:49,2023-03-29 14:03:06,2.676666498184204,277281.0061658784,261552.0,5638610.069444445,3577169.0298457644
utilization
9_15_9_1_12,Clerk_1,0.4773553847591689
9_15_9_1_12,Credit_Officer_1,0.992513988333948
9_15_9_1_12,Clerk_2,0.39945366444561897
9_15_9_1_12,Credit_Officer_2,0.8347482459483898
9_15_9_1_12,System,0.000217075446295038
pool_time_cost
9_15_9_1_12,Clerk_1,19492.150521024898,1014949.8125
9_15_9_1_12,Credit_Officer_1,3457647.763222059,3383166.041666667
9_15_9_1_12,Clerk_2,17850.601822873647,1014949.8125
9_15_9_1_12,Credit_Officer_2,82178.51427980704,225544.40277777775
9_15_9_1_12,System,0.0,0.0

4_12_6_13_11,3371473.28572483,0.41666666666666663,2022-09-22 15:10:29,2023-03-31 13:21:35,2.450758695602417,198531.72330776462,344437.0,6837277.5,3305435.468330317
utilization
4_12_6_13_11,Clerk_1,0.48882207270476336
4_12_6_13_11,Credit_Officer_1,0.9962249426153101
4_12_6_13_11,Clerk_2,0.3762181103330273
4_12_6_13_11,Credit_Officer_2,0.8266000694520488
4_12_6_13_11,System,0.00021415413318512673
pool_time_cost
4_12_6_13_11,Clerk_1,16866.350719670245,455818.5
4_12_6_13_11,Credit_Officer_1,3211249.5945524923,2734911.0
4_12_6_13_11,Clerk_2,16151.109887826926,683727.75
4_12_6_13_11,Credit_Officer_2,61168.41317032828,2962820.25
4_12_6_13_11,System,0.0,0.0

9_3_2_3_2,3487208.512073111,0.1597222222222222,2022-09-22 15:10:56,2023-04-05 15:27:45,2.3999714851379395,198185.90145765385,428165.0,2691161.159722222,3409134.252924804
utilization
9_3_2_3_2,Clerk_1,0.46353016458768703
9_3_2_3_2,Credit_Officer_1,0.9960397014771546
9_3_2_3_2,Clerk_2,0.3792541398423719
9_3_2_3_2,Credit_Officer_2,0.8049924875736415
9_3_2_3_2,System,0.00020772909066841546
pool_time_cost
9_3_2_3_2,Clerk_1,13182.054830775327,1053063.0625
9_3_2_3_2,Credit_Officer_1,3315982.8289613104,702042.0416666666
9_3_2_3_2,Clerk_2,13533.76465340608,234014.01388888888
9_3_2_3_2,Credit_Officer_2,66435.60447931242,702042.0416666666
9_3_2_3_2,System,0.0,0.0

3_4_11_9_1,3363619.950885494,0.2777777777777778,2022-09-22 15:12:02,2023-04-03 15:50:49,2.5345888137817383,177142.28870173357,342211.0,4632646.388888889,3275507.148611465
utilization
3_4_11_9_1,Clerk_1,0.4837661093796175
3_4_11_9_1,Credit_Officer_1,0.9946716613059704
3_4_11_9_1,Clerk_2,0.38143466997981434
3_4_11_9_1,Credit_Officer_2,0.8250116752151276
3_4_11_9_1,System,0.00020656905883073014
pool_time_cost
3_4_11_9_1,Clerk_1,24068.239224694782,347448.4791666666
3_4_11_9_1,Credit_Officer_1,3166955.171398232,926529.2777777778
3_4_11_9_1,Clerk_2,22966.880951429015,1273977.7569444445
3_4_11_9_1,Credit_Officer_2,61516.857037108784,2084690.875
3_4_11_9_1,System,0.0,0.0

2_15_9_4_5,3462141.0383295785,0.3402777777777778,2022-09-22 15:12:20,2023-04-04 15:00:39,2.732231378555298,246963.32601201814,345501.0,5703361.465277778,3338646.575722368
utilization
2_15_9_4_5,Clerk_1,0.4740959761067967
2_15_9_4_5,Credit_Officer_1,0.9898081323688056
2_15_9_4_5,Clerk_2,0.37478124938180624
2_15_9_4_5,Credit_Officer_2,0.8146952290977534
2_15_9_4_5,System,0.0002164612611363279
pool_time_cost
