7_11_1_5_3,3646119.8260599314,0.2777777777777778,2022-09-22 14:52:45,2023-03-30 15:36:49,2.3974177837371826,231118.9656621702,256079.0,4536734.444444445,3599572.706058494
2_15_9_4_5,Clerk_1,13383.116838065882,232790.26388888888
2_15_9_4_5,Credit_Officer_1,3253178.6724702353,3491853.9583333335
2_15_9_4_5,Clerk_2,15035.177625838425,1047556.1875
2_15_9_4_5,Credit_Officer_2,57049.60878822864,931161.0555555555
2_15_9_4_5,System,0.0,0.0

11_4_9_15_13,3417193.0885658273,0.4027777777777778,2022-09-22 15:13:14,2023-04-04 16:10:17,2.4505856037139893,167021.37914406974,173906.0,6752578.708333334,3322367.6791675105
utilization
11_4_9_15_13,Clerk_1,0.4714552222720677
11_4_9_15_13,Credit_Officer_1,0.9913044069265083
11_4_9_15_13,Clerk_2,0.3746254514773314
11_4_9_15_13,Credit_Officer_2,0.8151789708272438
11_4_9_15_13,System,0.00019792806004615971
pool_time_cost
11_4_9_15_13,Clerk_1,13071.615718963407,1280661.4791666667
11_4_9_15_13,Credit_Officer_1,3243450.355669324,931390.1666666666
11_4_9_15_13,Clerk_2,13463.203293591976,1047813.9375
11_4_9_15_13,Credit_Officer_2,52382.50448563114,3492713.125
11_4_9_15_13,System,0.0,0.0

4_8_10_13_3,3283197.440291455,0.3888888888888889,2022-09-22 15:13:47,2023-03-24 14:00:09,2.469928026199341,215811.60319622792,512522.0,6147081.888888888,3233778.6859123725
utilization
4_8_10_13_3,Clerk_1,0.4874177520645225
4_8_10_13_3,Credit_Officer_1,0.9952897722440136
4_8_10_13_3,Clerk_2,0.40884550399744385
4_8_10_13_3,Credit_Officer_2,0.86689267468014
4_8_10_13_3,System,0.00019447577854424182
pool_time_cost
4_8_10_13_3,Clerk_1,21005.174610744827,439077.27777777775
4_8_10_13_3,Credit_Officer_1,3100069.070722879,1756309.111111111
4_8_10_13_3,Clerk_2,20329.833202688238,1097693.1944444445
4_8_10_13_3,Credit_Officer_2,92374.60737606022,2854002.3055555555
4_8_10_13_3,System,0.0,0.0

1_2_8_9_9,3544606.9388353936,0.2152777777777778,2022-09-22 15:14:26,2023-03-30 14:04:19,2.4348490238189697,172718.4318672479,347331.0,3514494.326388889,3479555.1610530866
utilization
1_2_8_9_9,Clerk_1,0.46691589005697676
1_2_8_9_9,Credit_Officer_1,0.9972471122814934
1_2_8_9_9,Clerk_2,0.3895512029493072
1_2_8_9_9,Credit_Officer_2,0.840514749014962
1_2_8_9_9,System,0.0001969282356451003
pool_time_cost
1_2_8_9_9,Clerk_1,17195.03643909219,113370.78472222222
1_2_8_9_9,Credit_Officer_1,3347557.8039516993,453483.1388888889
1_2_8_9_9,Clerk_2,19059.225587301647,906966.2777777778
1_2_8_9_9,Credit_Officer_2,95743.09507499344,2040674.125
1_2_8_9_9,System,0.0,0.0

5_15_9_6_9,3372612.3725646883,0.3888888888888889,2022-09-22 15:15:14,2023-03-30 14:38:20,2.6493709087371826,235787.9887095862,249705.0,6349539.0,3311531.8738029785
utilization
5_15_9_6_9,Clerk_1,0.48374960882125595
5_15_9_6_9,Credit_Officer_1,0.9922572865162907
5_15_9_6_9,Clerk_2,0.3907191739033072
5_15_9_6_9,Credit_Officer_2,0.8253474311941602
5_15_9_6_9,System,0.00021629568588205517
pool_time_cost
5_15_9_6_9,Clerk_1,17401.14853653732,566923.125
5_15_9_6_9,Credit_Officer_1,3215401.5318264854,3401538.75
5_15_9_6_9,Clerk_2,18804.890830891298,1020461.625
5_15_9_6_9,Credit_Officer_2,59924.302609064915,1360615.5
5_15_9_6_9,System,0.0,0.0

11_10_5_2_6,3410956.185944168,0.2777777777777778,2022-09-22 15:15:38,2023-03-31 13:48:15,2.550795316696167,194882.1967532565,260972.0,4558543.611111111,3341828.601074
utilization
11_10_5_2_6,Clerk_1,0.4659078850794098
11_10_5_2_6,Credit_Officer_1,0.9965329073175185
11_10_5_2_6,Clerk_2,0.40977521344571816
11_10_5_2_6,Credit_Officer_2,0.8293191761237843
11_10_5_2_6,System,0.0002047965893735675
pool_time_cost
11_10_5_2_6,Clerk_1,19280.227063138096,1253599.4930555557
11_10_5_2_6,Credit_Officer_1,3241180.3993597864,2279271.8055555555
11_10_5_2_6,Clerk_2,20119.964767619833,569817.9513888889
11_10_5_2_6,Credit_Officer_2,61248.00988345562,455854.36111111107
11_10_5_2_6,System,0.0,0.0

10_4_12_2_5,3406000.949703482,0.2361111111111111,2022-09-22 15:16:16,2023-03-27 13:03:26,2.399385690689087,241986.55801926553,256473.0,3792518.194444444,3365100.3867635312
utilization
10_4_12_2_5,Clerk_1,0.4960149591017081
10_4_12_2_5,Credit_Officer_1,0.9952784726172755
10_4_12_2_5,Clerk_2,0.39257825518139194
10_4_12_2_5,Credit_Officer_2,0.8630405102029618
10_4_12_2_5,System,0.00019441781646618292
pool_time_cost
10_4_12_2_5,Clerk_1,15184.651598415401,1115446.5277777778
10_4_12_2_5,Credit_Officer_1,3229886.099595025,892357.2222222221
10_4_12_2_5,Clerk_2,13762.626014792962,1338535.8333333333
10_4_12_2_5,Credit_Officer_2,106267.00955529814,446178.61111111107
10_4_12_2_5,System,0.0,0.0

12_4_10_8_14,3336564.9366424484,0.3194444444444444,2022-09-22 15:16:56,2023-03-28 13:00:36,2.4585840702056885,102284.34471847117,177481.0,5158586.944444444,3267713.5027351473
utilization
12_4_10_8_14,Clerk_1,0.4834211092499253
12_4_10_8_14,Credit_Officer_1,0.9951583492236264
12_4_10_8_14,Clerk_2,0.39809091221707077
12_4_10_8_14,Credit_Officer_2,0.8434537168297472
12_4_10_8_14,System,0.0002139463076744274
pool_time_cost
12_4_10_8_14,Clerk_1,20040.429932367213,1345718.3333333333
12_4_10_8_14,Credit_Officer_1,3162232.0933689615,897145.5555555555
12_4_10_8_14,Clerk_2,20297.2096569165,1121431.9444444445
12_4_10_8_14,Credit_Officer_2,65143.769776902336,1794291.111111111
12_4_10_8_14,System,0.0,0.0

5_2_11_12_14,3368956.8066353956,0.3055555555555556,2022-09-22 15:17:26,2023-04-05 14:51:10,2.580925703048706,184417.75303938845,516642.0,5147518.444444444,3281849.888494705
utilization
5_2_11_12_14,Clerk_1,0.46760920073850687
5_2_11_12_14,Credit_Officer_1,0.9928781937051875
5_2_11_12_14,Clerk_2,0.37266128254157715
5_2_11_12_14,Credit_Officer_2,0.8133642574077579
5_2_11_12_14,System,0.00019099773841888982
pool_time_cost
5_2_11_12_14,Clerk_1,14846.339246366031,584945.2777777778
5_2_11_12_14,Credit_Officer_1,3205930.467448823,467956.2222222222
5_2_11_12_14,Clerk_2,14471.811836527775,1286879.6111111112
5_2_11_12_14,Credit_Officer_2,46601.269962988015,2807737.333333333
5_2_11_12_14,System,0.0,0.0

14_1_4_10_14,3345299.1175115723,0.2777777777777778,2022-09-22 15:18:07,2023-03-27 16:23:42,4.629082918167114,258271.22902347986,346310.0,4465093.055555556,3291189.765303791
utilization
14_1_4_10_14,Clerk_1,0.49436972406479973
14_1_4_10_14,Credit_Officer_1,0.9896996926435545
14_1_4_10_14,Clerk_2,0.401792431209656
14_1_4_10_14,Credit_Officer_2,0.8499559210047105
14_1_4_10_14,System,0.00021315311114533805
pool_time_cost
14_1_4_10_14,Clerk_1,18352.91373381225,1562782.5694444445
14_1_4_10_14,Credit_Officer_1,3145827.4692820166,223254.65277777775
14_1_4_10_14,Clerk_2,18952.395342600255,446509.3055555555
14_1_4_10_14,Credit_Officer_2,108056.98694536215,2232546.527777778
14_1_4_10_14,System,0.0,0.0

3.144024929511973_14.0_6.608440235445364_8.0_7.0,3390778.6673906418,0.3732810080899815,2022-09-22 15:19:09,2023-03-27 13:23:55,2.8091204166412354,260530.0779076619,338765.0,5996194.247519305,3322100.2913587806
utilization
3.144024929511973_14.0_6.608440235445364_8.0_7.0,Clerk_1,0.48220665500514714
3.144024929511973_14.0_6.608440235445364_8.0_7.0,Credit_Officer_1,0.9956092850208499
3.144024929511973_14.0_6.608440235445364_8.0_7.0,Clerk_2,0.4053311439474129
3.144024929511973_14.0_6.608440235445364_8.0_7.0,Credit_Officer_2,0.853430368201837
3.144024929511973_14.0_6.608440235445364_8.0_7.0,System,0.0002112059031247374
pool_time_cost
3.144024929511973_14.0_6.608440235445364_8.0_7.0,Clerk_1,17648.353564366258,350722.22526990675
3.144024929511973_14.0_6.608440235445364_8.0_7.0,Credit_Officer_1,3222181.0106501514,3123455.611111111
3.144024929511973_14.0_6.608440235445364_8.0_7.0,Clerk_2,17944.17040528938,737184.6333605091
3.144024929511973_14.0_6.608440235445364_8.0_7.0,Credit_Officer_2,64326.75673897346,1784831.7777777778
3.144024929511973_14.0_6.608440235445364_8.0_7.0,System,0.0,0.0

2.0_14.0_4.6741227390828834_9.0_11.0,3375193.719155151,0.3657925190214089,2022-09-22 15:19:55,2023-04-03 15:43:03,2.801344633102417,320946.080273523,511534.0,6100171.1332022,3340743.5306717986
utilization
2.0_14.0_4.6741227390828834_9.0_11.0,Clerk_1,0.47557588027469305
2.0_14.0_4.6741227390828834_9.0_11.0,Credit_Officer_1,0.9948823174413866
2.0_14.0_4.6741227390828834_9.0_11.0,Clerk_2,0.38581869985785444
2.0_14.0_4.6741227390828834_9.0_11.0,Credit_Officer_2,0.8170295231623216
2.0_14.0_4.6741227390828834_9.0_11.0,System,0.00019957569957924337
pool_time_cost
2.0_14.0_4.6741227390828834_9.0_11.0,Clerk_1,22570.727107753773,231619.27777777775
2.0_14.0_4.6741227390828834_9.0_11.0,Credit_Officer_1,3207700.8573861546,3242669.888888889
2.0_14.0_4.6741227390828834_9.0_11.0,Clerk_2,20717.04587762654,541308.466535533
2.0_14.0_4.6741227390828834_9.0_11.0,Credit_Officer_2,89754.90030026386,2084573.5
2.0_14.0_4.6741227390828834_9.0_11.0,System,0.0,0.0

6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,3449227.170541743,0.2022674947498584,2022-09-22 15:20:34,2023-03-31 15:09:26,2.4372470378875732,113184.86788447201,334164.0,3320288.0791271827,3348462.426786449
utilization
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,Clerk_1,0.4828226786763225
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,Credit_Officer_1,0.9954129731999105
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,Clerk_2,0.3847333323522688
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,Credit_Officer_2,0.8325448274688951
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,System,0.00021146926383207513
pool_time_cost
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,Clerk_1,19544.671375138714,723542.0131907567
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,Credit_Officer_1,3247406.8051980003,227990.72222222222
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,Clerk_2,19083.807419839057,1456792.454825315
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,Credit_Officer_2,62427.14279347124,911962.8888888889
6.347118041808046_1.0_12.779401202171563_4.0_12.385502570246588,System,0.0,0.0

12.0_3.0369238714846647_6.0_6.0_9.0,3421232.919440884,0.2505128315483981,2022-09-22 15:20:53,2023-03-29 13:52:46,2.866971492767334,170419.25871168636,172553.0,4067805.5640665437,3365507.242928474
utilization
12.0_3.0369238714846647_6.0_6.0_9.0,Clerk_1,0.47371918347404096
12.0_3.0369238714846647_6.0_6.0_9.0,Credit_Officer_1,0.9926959072268619
12.0_3.0369238714846647_6.0_6.0_9.0,Clerk_2,0.3965337480774696
12.0_3.0369238714846647_6.0_6.0_9.0,Credit_Officer_2,0.8345434062755261
12.0_3.0369238714846647_6.0_6.0_9.0,System,0.00020994502224785935
pool_time_cost
12.0_3.0369238714846647_6.0_6.0_9.0,Clerk_1,18578.219150742465,1353159.4166666665
12.0_3.0369238714846647_6.0_6.0_9.0,Credit_Officer_1,3264128.5079731992,684907.0223998773
12.0_3.0369238714846647_6.0_6.0_9.0,Clerk_2,20272.12570389933,676579.7083333333
12.0_3.0369238714846647_6.0_6.0_9.0,Credit_Officer_2,62528.390100633376,1353159.4166666665
12.0_3.0369238714846647_6.0_6.0_9.0,System,0.0,0.0

9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,3208901.5107788024,0.240611850023274,2022-09-22 15:21:35,2023-03-27 16:20:27,2.6147067546844482,337620.14288931945,429913.0,3867578.515668305,3134251.07787553
utilization
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,Clerk_1,0.49659442145185057
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,Credit_Officer_1,0.9931294505091447
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,Clerk_2,0.3849816300443651
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,Credit_Officer_2,0.8498932166327006
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,System,0.0002110977197400892
pool_time_cost
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,Clerk_1,17526.31297330658,1004620.75
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,Credit_Officer_1,3031521.293812975,1771507.3329012222
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,Clerk_2,20132.670669364787,421703.26610041637
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,Credit_Officer_2,65070.80041988403,669747.1666666666
9.0_7.935116807069235_3.7778727892129917_3.0_5.097656221704797,System,0.0,0.0

9.0_3.0_7.330480605255069_3.0_1.5640257876807517,3309037.7498645037,0.19673944864760462,2022-09-22 15:22:17,2023-03-30 13:47:25,3.208035945892334,455063.34216065425,441108.0,3211556.6596942227,3261081.550594974
utilization
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,Clerk_1,0.4840634429830177
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,Credit_Officer_1,0.9964220508808845
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,Clerk_2,0.3875048917265656
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,Credit_Officer_2,0.8342482302489977
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,System,0.00019811088054695866
pool_time_cost
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,Clerk_1,16972.893996907063,1020244.25
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,Credit_Officer_1,3152172.4718009513,680162.8333333333
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,Clerk_2,17768.12297798803,830986.743027556
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,Credit_Officer_2,74168.06181912698,680162.8333333333
9.0_3.0_7.330480605255069_3.0_1.5640257876807517,System,0.0,0.0

8.0_1.0_14.0_11.0_8.406432998937,3396636.9058127687,0.3194444444444445,2022-09-22 15:22:58,2023-03-30 15:00:23,2.6239354610443115,121392.68534818105,270612.0,5215967.152777778,3331887.8227689886
utilization
8.0_1.0_14.0_11.0_8.406432998937,Clerk_1,0.4829718798522549
8.0_1.0_14.0_11.0_8.406432998937,Credit_Officer_1,0.9975520756932906
8.0_1.0_14.0_11.0_8.406432998937,Clerk_2,0.3760089027309325
8.0_1.0_14.0_11.0_8.406432998937,Credit_Officer_2,0.834820080375099
8.0_1.0_14.0_11.0_8.406432998937,System,0.00019869813554817506
pool_time_cost
8.0_1.0_14.0_11.0_8.406432998937,Clerk_1,18831.5364001984,907124.7222222221
8.0_1.0_14.0_11.0_8.406432998937,Credit_Officer_1,3242730.899773905,226781.18055555553
8.0_1.0_14.0_11.0_8.406432998937,Clerk_2,19139.637527518586,1587468.263888889
8.0_1.0_14.0_11.0_8.406432998937,Credit_Officer_2,51185.74906736627,2494592.9861111115
8.0_1.0_14.0_11.0_8.406432998937,System,0.0,0.0

2.162953570678477_3.0_9.0_2.0_1.0,3551950.2433863715,0.14696495535193388,2022-09-22 15:23:30,2023-04-14 13:36:30,2.689683675765991,238030.3545762375,256495.0,2589402.002037686,3483145.9440379385
utilization
2.162953570678477_3.0_9.0_2.0_1.0,Clerk_1,0.4409832560309553
2.162953570678477_3.0_9.0_2.0_1.0,Credit_Officer_1,0.9927809768808885
2.162953570678477_3.0_9.0_2.0_1.0,Clerk_2,0.35418793086717193
2.162953570678477_3.0_9.0_2.0_1.0,Credit_Officer_2,0.7781940756374819
2.162953570678477_3.0_9.0_2.0_1.0,System,0.00017557415938262175
pool_time_cost
2.162953570678477_3.0_9.0_2.0_1.0,Clerk_1,19010.680788677288,264649.08537101944
2.162953570678477_3.0_9.0_2.0_1.0,Credit_Officer_1,3388088.1016034926,734132.5
2.162953570678477_3.0_9.0_2.0_1.0,Clerk_2,19989.03569258017,1101198.75
2.162953570678477_3.0_9.0_2.0_1.0,Credit_Officer_2,56058.12595318796,489421.6666666666
2.162953570678477_3.0_9.0_2.0_1.0,System,0.0,0.0

1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,3323231.655938969,0.15845657219759945,2022-09-22 15:24:34,2023-03-31 15:39:12,2.368567705154419,165820.31574496487,252067.0,2601362.214066182,3267854.277380991
utilization
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,Clerk_1,0.47575294862807094
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,Credit_Officer_1,0.997436597005834
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,Clerk_2,0.39518191867521296
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,Credit_Officer_2,0.8335831749934243
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,System,0.00019496978228307875
pool_time_cost
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,Clerk_1,14908.525403186997,114006.09722222222
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,Credit_Officer_1,3143549.732045319,729347.4163674581
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,Clerk_2,14515.203680247847,1529996.506032057
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,Credit_Officer_2,94880.81625223716,228012.19444444444
1.0_3.1987210953542435_13.42030420574583_1.0_3.420669367403348,System,0.0,0.0

2.0_7.0_11.0_5.950611129031572_9.0,3280962.237143689,0.27014737679210515,2022-09-22 15:25:15,2023-03-21 15:16:11,2.5398032665252686,174263.63058851007,442987.0,4201185.043697845,3230648.672810795
utilization
2.0_7.0_11.0_5.950611129031572_9.0,Clerk_1,0.49467286733610827
2.0_7.0_11.0_5.950611129031572_9.0,Credit_Officer_1,0.9943166038298537
2.0_7.0_11.0_5.950611129031572_9.0,Clerk_2,0.41070188449274875
2.0_7.0_11.0_5.950611129031572_9.0,Credit_Officer_2,0.8916171416842116
2.0_7.0_11.0_5.950611129031572_9.0,System,0.00019754090860403544
pool_time_cost
2.0_7.0_11.0_5.950611129031572_9.0,Clerk_1,20326.342140314177,215992.44444444444
2.0_7.0_11.0_5.950611129031572_9.0,Credit_Officer_1,3112275.494804396,1511947.1111111112
2.0_7.0_11.0_5.950611129031572_9.0,Clerk_2,21822.495193825667,1187958.4444444445
2.0_7.0_11.0_5.950611129031572_9.0,Credit_Officer_2,76224.34067225928,1285287.0436978447
2.0_7.0_11.0_5.950611129031572_9.0,System,0.0,0.0

1.0_9.746163740613788_4.0_5.0_8.137896788256768,3304910.9946416453,0.2395300519529693,2022-09-22 15:25:44,2023-04-03 14:08:26,2.6238648891448975,207162.60538395355,349713.0,3993100.581945196,3261765.3926511104
utilization
1.0_9.746163740613788_4.0_5.0_8.137896788256768,Clerk_1,0.47554321152536355
1.0_9.746163740613788_4.0_5.0_8.137896788256768,Credit_Officer_1,0.9946814674349257
1.0_9.746163740613788_4.0_5.0_8.137896788256768,Clerk_2,0.39124698466979396
1.0_9.746163740613788_4.0_5.0_8.137896788256768,Credit_Officer_2,0.829621510436851
1.0_9.746163740613788_4.0_5.0_8.137896788256768,System,0.00018596033415349233
pool_time_cost
1.0_9.746163740613788_4.0_5.0_8.137896788256768,Clerk_1,21568.17340012071,115767.79166666666
1.0_9.746163740613788_4.0_5.0_8.137896788256768,Credit_Officer_1,3116459.6944402885,2256583.706945196
1.0_9.746163740613788_4.0_5.0_8.137896788256768,Clerk_2,22016.206342244823,463071.1666666666
1.0_9.746163740613788_4.0_5.0_8.137896788256768,Credit_Officer_2,101721.31846845665,1157677.9166666667
1.0_9.746163740613788_4.0_5.0_8.137896788256768,System,0.0,0.0

5.0_1.0_12.144615033293732_4.765313462981964_5.0,3397203.8409946086,0.19913362471706708,2022-09-23 09:00:00,2023-03-31 13:50:21,2.841550827026367,172748.06037443737,341486.0,3255241.5450560153,3330502.9054866787
utilization
5.0_1.0_12.144615033293732_4.765313462981964_5.0,Clerk_1,0.4965558255982917
5.0_1.0_12.144615033293732_4.765313462981964_5.0,Credit_Officer_1,0.9987919552669822
5.0_1.0_12.144615033293732_4.765313462981964_5.0,Clerk_2,0.37732973499582706
5.0_1.0_12.144615033293732_4.765313462981964_5.0,Credit_Officer_2,0.8349558310566305
5.0_1.0_12.144615033293732_4.765313462981964_5.0,System,0.00019414264678817208
pool_time_cost
5.0_1.0_12.144615033293732_4.765313462981964_5.0,Clerk_1,16445.223605441573,567604.8958333334
5.0_1.0_12.144615033293732_4.765313462981964_5.0,Credit_Officer_1,3229612.783866973,227041.9583333333
5.0_1.0_12.144615033293732_4.765313462981964_5.0,Clerk_2,16487.990183795926,1378668.5901817246
5.0_1.0_12.144615033293732_4.765313462981964_5.0,Credit_Officer_2,67956.90783046804,1081926.1007076234
5.0_1.0_12.144615033293732_4.765313462981964_5.0,System,0.0,0.0

11.0_15.0_6.0_11.0_13.0,3303563.2073104726,0.4791666666666667,2022-09-23 09:00:00,2023-03-28 14:04:09,2.8917016983032227,95278.60894098831,169553.0,7709144.312500001,3215023.77880197
utilization
11.0_15.0_6.0_11.0_13.0,Clerk_1,0.4766819563620414
11.0_15.0_6.0_11.0_13.0,Credit_Officer_1,0.9961161686458118
11.0_15.0_6.0_11.0_13.0,Clerk_2,0.4044954782481832
11.0_15.0_6.0_11.0_13.0,Credit_Officer_2,0.8620528100494803
11.0_15.0_6.0_11.0_13.0,System,0.00020266193398239157
pool_time_cost
11.0_15.0_6.0_11.0_13.0,Clerk_1,17406.304743961813,1228994.0208333335
11.0_15.0_6.0_11.0_13.0,Credit_Officer_1,3097932.3789033396,3351801.875
11.0_15.0_6.0_11.0_13.0,Clerk_2,18430.931152030982,670360.375
11.0_15.0_6.0_11.0_13.0,Credit_Officer_2,81254.16400263795,2457988.041666667
11.0_15.0_6.0_11.0_13.0,System,0.0,0.0

11.575699797244885_4.0_9.691860638009002_8.0_14.0,3262771.8525099233,0.314358058578152,2022-09-23 09:00:00,2023-04-04 13:15:57,2.895254135131836,292417.83391591953,254426.0,5246811.095107985,3222527.8619730994
utilization
11.575699797244885_4.0_9.691860638009002_8.0_14.0,Clerk_1,0.4786165842395417
11.575699797244885_4.0_9.691860638009002_8.0_14.0,Credit_Officer_1,0.9958974591628024
11.575699797244885_4.0_9.691860638009002_8.0_14.0,Clerk_2,0.3710111919917638
11.575699797244885_4.0_9.691860638009002_8.0_14.0,Credit_Officer_2,0.8198156108122179
11.575699797244885_4.0_9.691860638009002_8.0_14.0,System,0.00019657934026688856
pool_time_cost
11.575699797244885_4.0_9.691860638009002_8.0_14.0,Clerk_1,17090.65817557844,1341700.5366722515
