7_11_1_5_3,3646119.8260599314,0.2777777777777778,2022-09-22 14:52:45,2023-03-30 15:36:49,2.3974177837371826,231118.9656621702,256079.0,4536734.444444445,3599572.706058494
11.575699797244885_4.0_9.691860638009002_8.0_14.0,Credit_Officer_1,3090975.908068819,927253.1666666666
11.575699797244885_4.0_9.691860638009002_8.0_14.0,Clerk_2,18039.922974437526,1123351.0584357334
11.575699797244885_4.0_9.691860638009002_8.0_14.0,Credit_Officer_2,96421.37275426474,1854506.3333333333
11.575699797244885_4.0_9.691860638009002_8.0_14.0,System,0.0,0.0

9.0_10.0_5.0_1.0_1.0,3276684.7289403793,0.25,2022-09-23 09:00:00,2023-03-28 16:43:58,2.8837788105010986,265959.30108788796,169229.0,4024559.5,3200419.336480348
utilization
9.0_10.0_5.0_1.0_1.0,Clerk_1,0.4975274789062482
9.0_10.0_5.0_1.0_1.0,Credit_Officer_1,0.9968595589119019
9.0_10.0_5.0_1.0_1.0,Clerk_2,0.4056325765180126
9.0_10.0_5.0_1.0_1.0,Credit_Officer_2,0.8483872362933735
9.0_10.0_5.0_1.0_1.0,System,0.0002173188206972599
pool_time_cost
9.0_10.0_5.0_1.0_1.0,Clerk_1,19157.976515500046,1006139.875
9.0_10.0_5.0_1.0_1.0,Credit_Officer_1,3077340.966333389,2235866.388888889
9.0_10.0_5.0_1.0_1.0,Clerk_2,19528.709554498935,558966.5972222222
9.0_10.0_5.0_1.0_1.0,Credit_Officer_2,84391.68407695998,223586.63888888888
9.0_10.0_5.0_1.0_1.0,System,0.0,0.0

7.0_14.0_5.0_6.063924772905293_1.0,3528055.015165501,0.3619989551792402,2022-09-23 09:00:00,2023-04-03 14:05:55,2.6381518840789795,189349.76563308388,266636.0,6011772.758499695,3371628.2376874015
utilization
7.0_14.0_5.0_6.063924772905293_1.0,Clerk_1,0.4720348925448936
7.0_14.0_5.0_6.063924772905293_1.0,Credit_Officer_1,0.9985864398031592
7.0_14.0_5.0_6.063924772905293_1.0,Clerk_2,0.38762100357431456
7.0_14.0_5.0_6.063924772905293_1.0,Credit_Officer_2,0.828189093642672
7.0_14.0_5.0_6.063924772905293_1.0,System,0.0002405272814479977
pool_time_cost
7.0_14.0_5.0_6.063924772905293_1.0,Clerk_1,16880.479978486717,807292.2569444445
7.0_14.0_5.0_6.063924772905293_1.0,Credit_Officer_1,3277404.1936832084,3229169.027777778
7.0_14.0_5.0_6.063924772905293_1.0,Clerk_2,16969.645526337317,576637.3263888889
7.0_14.0_5.0_6.063924772905293_1.0,Credit_Officer_2,60373.918499368985,1398674.1473885833
7.0_14.0_5.0_6.063924772905293_1.0,System,0.0,0.0

2.0_7.0_14.0_7.0_11.0,3528935.015040878,0.3055555555555555,2022-09-23 09:00:00,2023-04-04 13:19:44,2.6486451625823975,261134.7063037944,347476.0,5099961.777777778,3444219.5869980915
utilization
2.0_7.0_14.0_7.0_11.0,Clerk_1,0.46730434844410507
2.0_7.0_14.0_7.0_11.0,Credit_Officer_1,0.9991718261470967
2.0_7.0_14.0_7.0_11.0,Clerk_2,0.3757294430134342
2.0_7.0_14.0_7.0_11.0,Credit_Officer_2,0.8171795905222283
2.0_7.0_14.0_7.0_11.0,System,0.00020668852221486137
pool_time_cost
2.0_7.0_14.0_7.0_11.0,Clerk_1,16275.275567828821,231816.44444444444
2.0_7.0_14.0_7.0_11.0,Credit_Officer_1,3366528.936124991,1622715.1111111112
2.0_7.0_14.0_7.0_11.0,Clerk_2,15686.333085184384,1622715.1111111112
2.0_7.0_14.0_7.0_11.0,Credit_Officer_2,45729.04222008735,1622715.1111111112
2.0_7.0_14.0_7.0_11.0,System,0.0,0.0

10.860202054752483_4.0_9.0_15.0_12.347513556451233,3500997.746727032,0.40180695871355887,2022-09-23 09:00:00,2023-03-29 16:36:11,2.506681203842163,230820.7649781485,359640.0,6502912.528810177,3423878.9570668526
utilization
10.860202054752483_4.0_9.0_15.0_12.347513556451233,Clerk_1,0.46561695433005107
10.860202054752483_4.0_9.0_15.0_12.347513556451233,Credit_Officer_1,0.9980664198393276
10.860202054752483_4.0_9.0_15.0_12.347513556451233,Clerk_2,0.40334953673122076
10.860202054752483_4.0_9.0_15.0_12.347513556451233,Credit_Officer_2,0.8392018524325588
10.860202054752483_4.0_9.0_15.0_12.347513556451233,System,0.00021056217402851954
pool_time_cost
10.860202054752483_4.0_9.0_15.0_12.347513556451233,Clerk_1,21739.691456502303,1220578.9385323995
10.860202054752483_4.0_9.0_15.0_12.347513556451233,Credit_Officer_1,3327243.4251408265,899120.611111111
10.860202054752483_4.0_9.0_15.0_12.347513556451233,Clerk_2,22793.035911306102,1011510.6875
10.860202054752483_4.0_9.0_15.0_12.347513556451233,Credit_Officer_2,52102.80455821757,3371702.291666667
10.860202054752483_4.0_9.0_15.0_12.347513556451233,System,0.0,0.0

6.0708597695064_13.930138870958695_5.0_5.0_3.0,3471879.202109392,0.33979956605155404,2022-09-23 09:00:00,2023-03-28 14:25:05,2.4622955322265625,268048.03448641393,177217.0,5467342.736810731,3418327.179527788
utilization
6.0708597695064_13.930138870958695_5.0_5.0_3.0,Clerk_1,0.48277141697744397
6.0708597695064_13.930138870958695_5.0_5.0_3.0,Credit_Officer_1,0.9990777101510502
6.0708597695064_13.930138870958695_5.0_5.0_3.0,Clerk_2,0.4053336836578757
6.0708597695064_13.930138870958695_5.0_5.0_3.0,Credit_Officer_2,0.8276014885290456
6.0708597695064_13.930138870958695_5.0_5.0_3.0,System,0.00022981203899708397
pool_time_cost
6.0708597695064_13.930138870958695_5.0_5.0_3.0,Clerk_1,17974.747209459238,678330.2566644436
6.0708597695064_13.930138870958695_5.0_5.0_3.0,Credit_Officer_1,3331435.406757803,3112980.7093129535
6.0708597695064_13.930138870958695_5.0_5.0_3.0,Clerk_2,18494.291821538358,558677.2569444445
6.0708597695064_13.930138870958695_5.0_5.0_3.0,Credit_Officer_2,50422.73373898719,1117354.513888889
6.0708597695064_13.930138870958695_5.0_5.0_3.0,System,0.0,0.0

13.0_1.0_4.0_12.0_14.0,3309352.1091000014,0.29861111111111105,2022-09-23 09:00:00,2023-03-31 15:55:43,2.5206480026245117,135372.65707827825,340703.0,4883648.256944444,3220431.5499546956
utilization
13.0_1.0_4.0_12.0_14.0,Clerk_1,0.4774821095912352
13.0_1.0_4.0_12.0_14.0,Credit_Officer_1,0.9974233575056618
13.0_1.0_4.0_12.0_14.0,Clerk_2,0.37648757830056157
13.0_1.0_4.0_12.0_14.0,Credit_Officer_2,0.8395182852614202
13.0_1.0_4.0_12.0_14.0,System,0.0001985118261369622
pool_time_cost
13.0_1.0_4.0_12.0_14.0,Clerk_1,19356.723374363646,1476451.798611111
13.0_1.0_4.0_12.0_14.0,Credit_Officer_1,3104888.6445050295,227146.43055555553
13.0_1.0_4.0_12.0_14.0,Clerk_2,19375.45482560526,454292.86111111107
13.0_1.0_4.0_12.0_14.0,Credit_Officer_2,76810.72724969724,2725757.1666666665
13.0_1.0_4.0_12.0_14.0,System,0.0,0.0

1.0_8.0_1.0_5.0_14.0,3320025.7577289157,0.19444444444444445,2022-09-23 09:00:00,2023-03-24 14:59:20,2.5765860080718994,159070.3692954164,440788.0,3061792.222222222,3274000.7137792245
utilization
1.0_8.0_1.0_5.0_14.0,Clerk_1,0.493808683286197
1.0_8.0_1.0_5.0_14.0,Credit_Officer_1,0.9956122359497879
1.0_8.0_1.0_5.0_14.0,Clerk_2,0.41390080435731774
1.0_8.0_1.0_5.0_14.0,Credit_Officer_2,0.8624147296525172
1.0_8.0_1.0_5.0_14.0,System,0.00020541082694708373
pool_time_cost
1.0_8.0_1.0_5.0_14.0,Clerk_1,22794.75550168686,109349.72222222222
1.0_8.0_1.0_5.0_14.0,Credit_Officer_1,3147496.7594353002,1749595.5555555555
1.0_8.0_1.0_5.0_14.0,Clerk_2,24057.40807048734,109349.72222222222
1.0_8.0_1.0_5.0_14.0,Credit_Officer_2,79651.79077175,1093497.2222222222
1.0_8.0_1.0_5.0_14.0,System,0.0,0.0

3.4542720230947994_10.0_11.0_6.0_4.109708793644578,3318058.9199180333,0.32259911127149166,2022-09-23 09:00:00,2023-03-31 15:54:04,2.498627185821533,200752.0753678428,527903.0,5275929.099739379,3256816.7565704235
utilization
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,Clerk_1,0.4702631753264191
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,Credit_Officer_1,0.992653160305123
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,Clerk_2,0.3890415340490844
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,Credit_Officer_2,0.8297320559370431
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,System,0.00020363845748027257
pool_time_cost
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,Clerk_1,14603.215256131374,392310.40529493475
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,Credit_Officer_1,3162995.852179505,2271450.5555555555
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,Clerk_2,14170.243800719456,1249297.8055555557
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,Credit_Officer_2,65047.44533406781,1362870.3333333333
3.4542720230947994_10.0_11.0_6.0_4.109708793644578,System,0.0,0.0

11.135960696608812_13.262302120819387_13.0_11.0_13.0,3225178.0009755376,0.5045872565156082,2022-09-23 09:00:00,2023-04-03 14:37:08,2.6462419033050537,226135.31998188607,181015.0,8380703.871910919,3138380.675599175
utilization
11.135960696608812_13.262302120819387_13.0_11.0_13.0,Clerk_1,0.48036662136554653
11.135960696608812_13.262302120819387_13.0_11.0_13.0,Credit_Officer_1,0.9996774373859334
11.135960696608812_13.262302120819387_13.0_11.0_13.0,Clerk_2,0.3768638452485419
11.135960696608812_13.262302120819387_13.0_11.0_13.0,Credit_Officer_2,0.8166630634996382
11.135960696608812_13.262302120819387_13.0_11.0_13.0,System,0.00022909759539522002
pool_time_cost
11.135960696608812_13.262302120819387_13.0_11.0_13.0,Clerk_1,14840.641786989818,1284426.9653949672
11.135960696608812_13.262302120819387_13.0_11.0_13.0,Credit_Officer_1,3042253.843930831,3059360.378738174
11.135960696608812_13.262302120819387_13.0_11.0_13.0,Clerk_2,15767.41943688411,1499426.1388888888
11.135960696608812_13.262302120819387_13.0_11.0_13.0,Credit_Officer_2,65518.77044447019,2537490.388888889
11.135960696608812_13.262302120819387_13.0_11.0_13.0,System,0.0,0.0

5.0_15.0_2.0_5.0_9.0,3280576.444457092,0.32638888888888895,2022-09-23 09:00:00,2023-03-28 16:33:31,2.543056011199951,308956.57872701436,345639.0,5254081.368055556,3184648.121254013
utilization
5.0_15.0_2.0_5.0_9.0,Clerk_1,0.46890943923659506
5.0_15.0_2.0_5.0_9.0,Credit_Officer_1,0.9983416854810381
5.0_15.0_2.0_5.0_9.0,Clerk_2,0.4058520096534007
5.0_15.0_2.0_5.0_9.0,Credit_Officer_2,0.8357959617719771
5.0_15.0_2.0_5.0_9.0,System,0.00023097684670718256
pool_time_cost
5.0_15.0_2.0_5.0_9.0,Clerk_1,14439.324764884797,558944.8263888889
5.0_15.0_2.0_5.0_9.0,Credit_Officer_1,3102358.1552235717,3353668.9583333335
5.0_15.0_2.0_5.0_9.0,Clerk_2,12920.563784498525,223577.93055555553
5.0_15.0_2.0_5.0_9.0,Credit_Officer_2,54930.077481057815,1117889.6527777778
5.0_15.0_2.0_5.0_9.0,System,0.0,0.0

10.870078709586462_10.0_8.0_13.0_14.0,3727732.015104219,0.4504866577054616,2022-09-23 09:00:00,2023-04-03 14:33:44,2.5239665508270264,168702.5465506278,423687.0,7482053.612178255,3640768.8655367694
utilization
10.870078709586462_10.0_8.0_13.0_14.0,Clerk_1,0.4702474993863384
10.870078709586462_10.0_8.0_13.0_14.0,Credit_Officer_1,0.9979666709770547
10.870078709586462_10.0_8.0_13.0_14.0,Clerk_2,0.3880262820487037
10.870078709586462_10.0_8.0_13.0_14.0,Credit_Officer_2,0.8268511131964252
10.870078709586462_10.0_8.0_13.0_14.0,System,0.00019551691712239402
pool_time_cost
10.870078709586462_10.0_8.0_13.0_14.0,Clerk_1,15354.856248278129,1253744.6121782546
10.870078709586462_10.0_8.0_13.0_14.0,Credit_Officer_1,3554252.0191406826,2306781.111111111
10.870078709586462_10.0_8.0_13.0_14.0,Clerk_2,17369.6605157183,922712.4444444444
10.870078709586462_10.0_8.0_13.0_14.0,Credit_Officer_2,53792.32963209016,2998815.4444444445
10.870078709586462_10.0_8.0_13.0_14.0,System,0.0,0.0

10.0_7.0_13.0_13.220022470684047_4.0,3399039.464081831,0.44055586764838955,2022-09-23 09:00:00,2023-04-04 16:15:45,2.4857900142669678,382390.63867470436,341389.0,7357875.537370092,3303299.6909563844
utilization
10.0_7.0_13.0_13.220022470684047_4.0,Clerk_1,0.4842808958272579
10.0_7.0_13.0_13.220022470684047_4.0,Credit_Officer_1,0.9960561411915672
10.0_7.0_13.0_13.220022470684047_4.0,Clerk_2,0.3838276103526622
10.0_7.0_13.0_13.220022470684047_4.0,Credit_Officer_2,0.8275280709985059
10.0_7.0_13.0_13.220022470684047_4.0,System,0.00020256530226350596
pool_time_cost
10.0_7.0_13.0_13.220022470684047_4.0,Clerk_1,20996.46855766256,1159815.625
10.0_7.0_13.0_13.220022470684047_4.0,Credit_Officer_1,3178436.263515195,1623741.875
10.0_7.0_13.0_13.220022470684047_4.0,Clerk_2,22189.961080648147,1507760.3125
10.0_7.0_13.0_13.220022470684047_4.0,Credit_Officer_2,81676.99780287883,3066557.7248700922
10.0_7.0_13.0_13.220022470684047_4.0,System,0.0,0.0

10.333006677743622_11.0_4.0_5.0_8.0,3430392.7078206707,0.32175699081766407,2022-09-23 09:00:00,2023-03-24 14:53:58,2.428145408630371,160116.95871523116,350498.0,5066397.8041805895,3386187.6520682564
utilization
10.333006677743622_11.0_4.0_5.0_8.0,Clerk_1,0.5004180210549071
10.333006677743622_11.0_4.0_5.0_8.0,Credit_Officer_1,0.9939499528717438
10.333006677743622_11.0_4.0_5.0_8.0,Clerk_2,0.40416026500124064
10.333006677743622_11.0_4.0_5.0_8.0,Credit_Officer_2,0.8682656839766301
10.333006677743622_11.0_4.0_5.0_8.0,System,0.0001948012012274287
pool_time_cost
10.333006677743622_11.0_4.0_5.0_8.0,Clerk_1,22929.888492096798,1129888.304180589
10.333006677743622_11.0_4.0_5.0_8.0,Credit_Officer_1,3262495.1330152387,2405644.6944444445
10.333006677743622_11.0_4.0_5.0_8.0,Clerk_2,24537.325893080495,437389.94444444444
10.333006677743622_11.0_4.0_5.0_8.0,Credit_Officer_2,76225.30466784025,1093474.8611111112
10.333006677743622_11.0_4.0_5.0_8.0,System,0.0,0.0

2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,3302306.4191406784,0.2095146970003351,2022-09-23 09:00:00,2023-03-27 14:43:52,2.546534538269043,284768.6426301752,511132.0,3353205.624081867,3240822.049400235
utilization
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,Clerk_1,0.48452170634187286
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,Credit_Officer_1,0.9970681716642481
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,Clerk_2,0.3988329684188613
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,Credit_Officer_2,0.8537263211041288
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,System,0.00021345926874107222
pool_time_cost
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,Clerk_1,18443.829025725052,222286.55555555553
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,Credit_Officer_1,3131639.915858576,849808.3904821144
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,Clerk_2,18613.35287858255,664183.6109913453
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,Credit_Officer_2,72124.95163735183,1616927.0670528514
2.0_3.823030989697997_5.975922469367225_7.274065959642515_9.0,System,0.0,0.0

9.0_10.0_8.0_14.0_1.0,3286389.378851481,0.45138888888888884,2022-09-23 09:00:00,2023-03-31 16:49:39,3.034637451171875,112477.09168464458,435522.0,7383719.6875,3205822.0295499936
utilization
9.0_10.0_8.0_14.0_1.0,Clerk_1,0.4902364503594051
9.0_10.0_8.0_14.0_1.0,Credit_Officer_1,0.9990387263732923
9.0_10.0_8.0_14.0_1.0,Clerk_2,0.3704239515776768
9.0_10.0_8.0_14.0_1.0,Credit_Officer_2,0.8437046326000374
9.0_10.0_8.0_14.0_1.0,System,0.00018388181243451286
pool_time_cost
9.0_10.0_8.0_14.0_1.0,Clerk_1,16156.710601311566,1022361.1875
9.0_10.0_8.0_14.0_1.0,Credit_Officer_1,3123005.811916009,2271913.75
9.0_10.0_8.0_14.0_1.0,Clerk_2,16271.975457905595,908765.5
9.0_10.0_8.0_14.0_1.0,Credit_Officer_2,50387.53157476768,3180679.25
9.0_10.0_8.0_14.0_1.0,System,0.0,0.0

12.0_10.0_11.0_12.0_14.0,3412212.3414209653,0.4652777777777778,2022-09-23 09:00:00,2023-03-30 16:17:47,2.9291577339172363,179383.53588824067,421600.0,7569821.451388889,3329495.855683358
utilization
12.0_10.0_11.0_12.0_14.0,Clerk_1,0.4793406099200377
12.0_10.0_11.0_12.0_14.0,Credit_Officer_1,0.9947538444068121
12.0_10.0_11.0_12.0_14.0,Clerk_2,0.3807170063296958
12.0_10.0_11.0_12.0_14.0,Credit_Officer_2,0.8277410407403154
12.0_10.0_11.0_12.0_14.0,System,0.00022663269233674479
pool_time_cost
12.0_10.0_11.0_12.0_14.0,Clerk_1,19068.03094329734,1355788.9166666665
12.0_10.0_11.0_12.0_14.0,Credit_Officer_1,3224094.496027015,2259648.1944444445
12.0_10.0_11.0_12.0_14.0,Clerk_2,19027.94687125269,1242806.5069444445
12.0_10.0_11.0_12.0_14.0,Credit_Officer_2,67305.3818417931,2711577.833333333
12.0_10.0_11.0_12.0_14.0,System,0.0,0.0

3.0_14.446404391568475_4.0_12.0_11.0,3390438.4888337245,0.4159222832162288,2022-09-23 09:00:00,2023-04-03 15:40:55,2.586961507797241,293770.84674275573,432292.0,6909656.582340142,3265757.7569609494
utilization
3.0_14.446404391568475_4.0_12.0_11.0,Clerk_1,0.47936645518852056
3.0_14.446404391568475_4.0_12.0_11.0,Credit_Officer_1,0.9961517117133472
3.0_14.446404391568475_4.0_12.0_11.0,Clerk_2,0.38322089024924766
3.0_14.446404391568475_4.0_12.0_11.0,Credit_Officer_2,0.8258217881812263
3.0_14.446404391568475_4.0_12.0_11.0,System,0.00022458711719488116
pool_time_cost
3.0_14.446404391568475_4.0_12.0_11.0,Clerk_1,18214.09265789371,346101.1458333333
3.0_14.446404391568475_4.0_12.0_11.0,Credit_Officer_1,3174581.982834052,3333278.075395698
3.0_14.446404391568475_4.0_12.0_11.0,Clerk_2,17862.64093430159,461468.19444444444
3.0_14.446404391568475_4.0_12.0_11.0,Credit_Officer_2,55099.04053470203,2768809.1666666665
3.0_14.446404391568475_4.0_12.0_11.0,System,0.0,0.0

1.0_1.0_8.0_9.0_8.0,3378053.7910625143,0.2013888888888889,2022-09-23 09:00:00,2023-04-05 14:15:54,2.861412525177002,135763.6157793859,347514.0,3379417.125,3285646.6818200178
utilization
1.0_1.0_8.0_9.0_8.0,Clerk_1,0.4732759318407069
1.0_1.0_8.0_9.0_8.0,Credit_Officer_1,0.9962717490718078
1.0_1.0_8.0_9.0_8.0,Clerk_2,0.3716152197494355
1.0_1.0_8.0_9.0_8.0,Credit_Officer_2,0.8201594795200023
1.0_1.0_8.0_9.0_8.0,System,0.00019781554160010022
pool_time_cost
1.0_1.0_8.0_9.0_8.0,Clerk_1,19052.49407190072,116531.625
1.0_1.0_8.0_9.0_8.0,Credit_Officer_1,3193129.5307634254,233063.25
1.0_1.0_8.0_9.0_8.0,Clerk_2,18494.022620262465,932253.0
1.0_1.0_8.0_9.0_8.0,Credit_Officer_2,54970.63436442937,2097569.25
1.0_1.0_8.0_9.0_8.0,System,0.0,0.0

10.0_3.0_2.0_3.0_6.0,3510829.138311108,0.16666666666666666,2022-09-23 09:00:00,2023-04-03 14:28:45,2.789393663406372,205737.3972049281,347416.0,2768087.5,3430448.1286256933
utilization
10.0_3.0_2.0_3.0_6.0,Clerk_1,0.4757083323620644
10.0_3.0_2.0_3.0_6.0,Credit_Officer_1,0.9983437387118512
10.0_3.0_2.0_3.0_6.0,Clerk_2,0.38346196052662584
10.0_3.0_2.0_3.0_6.0,Credit_Officer_2,0.8168513897369681
10.0_3.0_2.0_3.0_6.0,System,0.0002179530647448255
pool_time_cost
10.0_3.0_2.0_3.0_6.0,Clerk_1,17072.901721393522,1153369.7916666667
10.0_3.0_2.0_3.0_6.0,Credit_Officer_1,3339282.1412794585,692021.875
10.0_3.0_2.0_3.0_6.0,Clerk_2,17816.283167128884,230673.9583333333
10.0_3.0_2.0_3.0_6.0,Credit_Officer_2,56276.80245771219,692021.875
10.0_3.0_2.0_3.0_6.0,System,0.0,0.0

8.155127643324455_10.0_4.0_13.0_3.0,3451328.779781986,0.403855053078642,2022-09-23 09:00:00,2023-03-31 13:27:34,3.0441579818725586,132514.47298311628,340992.0,6601274.963775118,3384590.3134752274
utilization
8.155127643324455_10.0_4.0_13.0_3.0,Clerk_1,0.4889599340883739
8.155127643324455_10.0_4.0_13.0_3.0,Credit_Officer_1,0.9955574056062451
8.155127643324455_10.0_4.0_13.0_3.0,Clerk_2,0.384464811282293
8.155127643324455_10.0_4.0_13.0_3.0,Credit_Officer_2,0.8336530249563802
8.155127643324455_10.0_4.0_13.0_3.0,System,0.000207642161008521
pool_time_cost
8.155127643324455_10.0_4.0_13.0_3.0,Clerk_1,18233.402785324542,925700.6582195621
8.155127643324455_10.0_4.0_13.0_3.0,Credit_Officer_1,3279791.799977433,2270229.7222222225
8.155127643324455_10.0_4.0_13.0_3.0,Clerk_2,19070.28945490794,454045.94444444444
8.155127643324455_10.0_4.0_13.0_3.0,Credit_Officer_2,67494.82125756217,2951298.638888889
8.155127643324455_10.0_4.0_13.0_3.0,System,0.0,0.0

8.886053065329573_7.0_9.0_2.190330615562028_3.0,3243901.11509733,0.2518521826142613,2022-09-23 09:00:00,2023-03-16 16:33:28,2.7635514736175537,116930.14496262884,338539.0,3793097.3667343273,3214307.8923870143
utilization
8.886053065329573_7.0_9.0_2.190330615562028_3.0,Clerk_1,0.5109039835828484
8.886053065329573_7.0_9.0_2.190330615562028_3.0,Credit_Officer_1,0.9915671590333273
8.886053065329573_7.0_9.0_2.190330615562028_3.0,Clerk_2,0.42283403065302716
8.886053065329573_7.0_9.0_2.190330615562028_3.0,Credit_Officer_2,0.8885482383660352
8.886053065329573_7.0_9.0_2.190330615562028_3.0,System,0.00023131558446659337
pool_time_cost
8.886053065329573_7.0_9.0_2.190330615562028_3.0,Clerk_1,17480.785158352344,929382.91038014
8.886053065329573_7.0_9.0_2.190330615562028_3.0,Credit_Officer_1,3074235.8659773073,1464245.2222222222
8.886053065329573_7.0_9.0_2.190330615562028_3.0,Clerk_2,17743.076054143763,941300.5
8.886053065329573_7.0_9.0_2.190330615562028_3.0,Credit_Officer_2,104848.16519721088,458168.7341319655
8.886053065329573_7.0_9.0_2.190330615562028_3.0,System,0.0,0.0

7.0_11.0_4.0_6.206902923872234_3.0,3484395.939518948,0.31537365172044773,2022-09-23 09:00:00,2023-03-27 14:57:33,2.703839063644409,297757.74852181226,339473.0,5047698.1600499945,3440494.533966582
utilization
7.0_11.0_4.0_6.206902923872234_3.0,Clerk_1,0.48106724654746047
7.0_11.0_4.0_6.206902923872234_3.0,Credit_Officer_1,0.9920071725084524
7.0_11.0_4.0_6.206902923872234_3.0,Clerk_2,0.38604217955351067
7.0_11.0_4.0_6.206902923872234_3.0,Credit_Officer_2,0.8610769562848102
7.0_11.0_4.0_6.206902923872234_3.0,System,0.00019329758778294042
pool_time_cost
7.0_11.0_4.0_6.206902923872234_3.0,Clerk_1,17429.20359883845,778042.8541666666
7.0_11.0_4.0_6.206902923872234_3.0,Credit_Officer_1,3317490.5721180253,2445277.541666667
7.0_11.0_4.0_6.206902923872234_3.0,Clerk_2,16624.72548818895,444595.9166666666
7.0_11.0_4.0_6.206902923872234_3.0,Credit_Officer_2,88950.03276152929,1379781.8475499947
