7_11_1_5_3,3646119.8260599314,0.2777777777777778,2022-09-22 14:52:45,2023-03-30 15:36:49,2.3974177837371826,231118.9656621702,256079.0,4536734.444444445,3599572.706058494
7.0_11.0_4.0_6.206902923872234_3.0,System,0.0,0.0

8.0_9.0_6.0_2.0_11.0,3476394.460552093,0.25,2022-09-23 09:00:00,2023-04-03 15:23:49,2.597081422805786,337074.4701251015,253412.0,4152957.25,3404302.085917635
utilization
8.0_9.0_6.0_2.0_11.0,Clerk_1,0.4708200229884453
8.0_9.0_6.0_2.0_11.0,Credit_Officer_1,0.9971559017727691
8.0_9.0_6.0_2.0_11.0,Clerk_2,0.37170585982097626
8.0_9.0_6.0_2.0_11.0,Credit_Officer_2,0.8306847154697535
8.0_9.0_6.0_2.0_11.0,System,0.00020335228114741455
pool_time_cost
8.0_9.0_6.0_2.0_11.0,Clerk_1,23010.041894964055,922879.3888888889
8.0_9.0_6.0_2.0_11.0,Credit_Officer_1,3263143.6513603386,2076478.625
8.0_9.0_6.0_2.0_11.0,Clerk_2,22177.48544636241,692159.5416666666
8.0_9.0_6.0_2.0_11.0,Credit_Officer_2,95970.90721596954,461439.69444444444
8.0_9.0_6.0_2.0_11.0,System,0.0,0.0

7.7014110359127494_3.0_2.0_3.0_2.0,3375621.3399883504,0.15070424330494964,2022-09-23 09:00:00,2023-03-29 13:25:24,2.8838725090026855,332939.85032094596,173978.0,2437298.1325997985,3282517.6844378174
utilization
7.7014110359127494_3.0_2.0_3.0_2.0,Clerk_1,0.47638786799481186
7.7014110359127494_3.0_2.0_3.0_2.0,Credit_Officer_1,0.9982785385068803
7.7014110359127494_3.0_2.0_3.0_2.0,Clerk_2,0.40838644437179583
7.7014110359127494_3.0_2.0_3.0_2.0,Credit_Officer_2,0.857195877125508
7.7014110359127494_3.0_2.0_3.0_2.0,System,0.00020451557096187075
pool_time_cost
7.7014110359127494_3.0_2.0_3.0_2.0,Clerk_1,21584.79644075693,864949.9659331319
7.7014110359127494_3.0_2.0_3.0_2.0,Credit_Officer_1,3180013.486816928,673863.5
7.7014110359127494_3.0_2.0_3.0_2.0,Clerk_2,19961.682191379838,224621.16666666666
7.7014110359127494_3.0_2.0_3.0_2.0,Credit_Officer_2,60957.718988752604,673863.5
7.7014110359127494_3.0_2.0_3.0_2.0,System,0.0,0.0

7.0_14.796571756242486_4.0_12.0_1.0,3226695.201477311,0.44856349661447903,2022-09-23 09:00:00,2023-04-06 13:46:49,2.3590054512023926,256184.546359397,428378.0,7565117.12017398,3156123.273099209
utilization
7.0_14.796571756242486_4.0_12.0_1.0,Clerk_1,0.46934048437521225
7.0_14.796571756242486_4.0_12.0_1.0,Credit_Officer_1,0.9954339843694993
7.0_14.796571756242486_4.0_12.0_1.0,Clerk_2,0.36789225041096624
7.0_14.796571756242486_4.0_12.0_1.0,Credit_Officer_2,0.8266903690911452
7.0_14.796571756242486_4.0_12.0_1.0,System,0.00017760839607258675
pool_time_cost
7.0_14.796571756242486_4.0_12.0_1.0,Clerk_1,15717.914211927173,819836.5486111111
7.0_14.796571756242486_4.0_12.0_1.0,Credit_Officer_1,3043368.1199808917,3465934.377118425
7.0_14.796571756242486_4.0_12.0_1.0,Clerk_2,16255.308925548736,468478.02777777775
7.0_14.796571756242486_4.0_12.0_1.0,Credit_Officer_2,80781.92998084138,2810868.1666666665
7.0_14.796571756242486_4.0_12.0_1.0,System,0.0,0.0

3.0_12.580905484976276_12.0_12.0_4.0,3474673.5463857637,0.4455681317357816,2022-09-23 09:00:00,2023-03-28 16:28:49,2.538175344467163,178313.00314400624,344381.0,7172456.808466217,3372912.525334279
utilization
3.0_12.580905484976276_12.0_12.0_4.0,Clerk_1,0.4981416400170283
3.0_12.580905484976276_12.0_12.0_4.0,Credit_Officer_1,0.9963758279138123
3.0_12.580905484976276_12.0_12.0_4.0,Clerk_2,0.3862804720888548
3.0_12.580905484976276_12.0_12.0_4.0,Credit_Officer_2,0.8541432944970369
3.0_12.580905484976276_12.0_12.0_4.0,System,0.00021324080628044658
pool_time_cost
3.0_12.580905484976276_12.0_12.0_4.0,Clerk_1,18580.05319828412,335361.0208333333
3.0_12.580905484976276_12.0_12.0_4.0,Credit_Officer_1,3241611.177571671,2812763.5376328845
3.0_12.580905484976276_12.0_12.0_4.0,Clerk_2,16925.88278186505,1341444.0833333333
3.0_12.580905484976276_12.0_12.0_4.0,Credit_Officer_2,95795.41178245904,2682888.1666666665
3.0_12.580905484976276_12.0_12.0_4.0,System,0.0,0.0

8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,3256378.5855544494,0.20756136412854181,2022-09-23 09:00:00,2023-03-30 13:28:57,2.6579582691192627,192976.64924865868,423875.0,3374810.1675456725,3233544.8269730345
utilization
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,Clerk_1,0.48181120581640563
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,Credit_Officer_1,0.9983651276145658
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,Clerk_2,0.38206492505398654
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,Credit_Officer_2,0.8282851507686216
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,System,0.0001967548859318079
pool_time_cost
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,Clerk_1,18891.507029679735,1004154.057119914
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,Credit_Officer_1,3137122.3416473544,1580271.6729257584
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,Clerk_2,18862.389146588936,564560.3125
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,Credit_Officer_2,58668.58914941129,225824.125
8.893239879662229_6.997798277423894_5.0_1.0_1.1002590096054494,System,0.0,0.0

1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,3307055.501663864,0.17317118809410847,2022-09-23 09:00:00,2023-03-29 16:30:39,2.6046884059906006,222736.22498656996,439093.0,2802574.6275537685,3258143.402458367
utilization
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,Clerk_1,0.485336825544717
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,Credit_Officer_1,0.9943269596318375
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,Clerk_2,0.39861041174034556
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,Credit_Officer_2,0.8442726335324996
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,System,0.000196074382879383
pool_time_cost
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,Clerk_1,17051.196018921077,208620.44476126807
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,Credit_Officer_1,3143156.6206377205,1490904.035194254
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,Clerk_2,17914.290517649875,440825.51442023757
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,Credit_Officer_2,80021.2952840759,662224.6331780088
1.8562557404100843_6.632857045475198_3.922361936281881_2.9461596589546297_11.0,System,0.0,0.0

1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,3616590.467740867,0.1899652721604229,2022-09-23 09:00:00,2023-04-03 16:27:00,2.7807860374450684,214578.10808962584,434277.0,3156390.775414166,3537886.752796335
utilization
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,Clerk_1,0.4697171883439712
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,Credit_Officer_1,0.9985652757287925
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,Clerk_2,0.390054731154747
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,Credit_Officer_2,0.8117734377211769
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,System,0.00021818319232170454
pool_time_cost
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,Clerk_1,17370.454889752822,223606.72558807145
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,Credit_Officer_1,3448749.2124218103,1632979.128259526
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,Clerk_2,17849.068771669492,230772.5
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,Credit_Officer_2,53918.01671310226,1069032.4215665683
1.9378975015486808_7.076142643770493_2.0_4.632408201005615_2.0,System,0.0,0.0

11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,3467301.187953216,0.3499182669840161,2022-09-23 09:00:00,2023-03-29 13:28:21,2.713165283203125,307965.7005669321,343034.0,5659193.490024062,3368825.161263973
utilization
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,Clerk_1,0.47626877938012535
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,Credit_Officer_1,0.991935987251208
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,Clerk_2,0.39470796219176524
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,Credit_Officer_2,0.8371412072913527
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,System,0.00023266714900728244
pool_time_cost
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,Clerk_1,19143.12874952562,1250699.9297648985
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,Credit_Officer_1,3272796.7414599713,2979026.3782236385
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,Clerk_2,17804.70790023593,824457.0668794962
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,Credit_Officer_2,59080.583154240114,605010.1151560284
11.135960696608812_13.262302120819387_7.340786766124856_2.693439370662941_1.2501192166060735,System,0.0,0.0

1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,3201124.2887116363,0.20209968380559315,2022-09-23 09:00:00,2023-03-30 15:38:53,2.9109208583831787,208863.98161952756,353695.0,3287582.43572353,3138694.1452027834
utilization
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,Clerk_1,0.4753910171185115
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,Credit_Officer_1,0.9984703422369694
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,Clerk_2,0.4005849338003757
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,Credit_Officer_2,0.8460717652005153
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,System,0.00018874413766468526
pool_time_cost
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,Clerk_1,19726.04987234968,159130.8406837363
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,Credit_Officer_1,3033983.721766608,312673.3031064893
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,Clerk_2,19939.485770293453,903729.611111111
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,Credit_Officer_2,65044.887793532296,1912048.6808221932
1.4086588619185711_1.3839241262530546_8.0_8.462923676790368_9.0,System,0.0,0.0

1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,3365938.4721104153,0.15699577635878179,2022-09-23 09:00:00,2023-03-27 14:02:04,2.7354836463928223,217591.32096259343,348744.0,2512265.880769495,3290122.2396403695
utilization
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,Clerk_1,0.4799787257661968
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,Credit_Officer_1,0.9990470338125697
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,Clerk_2,0.39876815099524393
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,Credit_Officer_2,0.8685646015170029
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,System,0.0002084519011749378
pool_time_cost
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,Clerk_1,30084.512358006865,114125.8140322921
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,Credit_Officer_1,3145737.2943623215,849675.2215693066
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,Clerk_2,27857.19667919378,664079.5303416705
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,Credit_Officer_2,86443.2362408472,884385.3148262256
1.0269959925726149_3.823030989697997_5.975922469367225_3.979205677164372_8.452829812025605,System,0.0,0.0

3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,3470931.232110668,0.2758912426421188,2022-09-23 09:00:00,2023-04-04 15:33:43,2.7474687099456787,165438.3595358748,267045.0,4607059.028130794,3390686.967650997
utilization
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,Clerk_1,0.4700330288735757
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,Credit_Officer_1,0.9979549905722267
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,Clerk_2,0.3834852265611493
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,Credit_Officer_2,0.8236811622065908
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,System,0.0001947504728790541
pool_time_cost
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,Clerk_1,16847.080416889654,462746.4535773741
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,Credit_Officer_1,3304149.07235402,1877590.4042150727
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,Clerk_2,15414.4659955562,1159640.4861111112
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,Credit_Officer_2,54276.348884531064,1107081.684227236
3.9904303024914913_8.095571113214701_10.0_4.773383205772108_3.0,System,0.0,0.0

2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,3310829.902716861,0.14595007708225127,2022-09-23 09:00:00,2023-03-29 15:29:42,2.53109073638916,166890.43619729718,341567.0,2361498.8101048544,3212547.1166535593
utilization
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,Clerk_1,0.49108997186971814
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,Credit_Officer_1,0.9984498486043981
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,Clerk_2,0.39120788196014356
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,Credit_Officer_2,0.8600771753395469
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,System,0.0002006047137050336
pool_time_cost
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,Clerk_1,18289.474613822884,227011.79461049582
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,Credit_Officer_1,3114177.17962415,674174.25
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,Clerk_2,17683.140390164957,1010863.2654943585
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,Credit_Officer_2,62397.32202542154,449449.5
2.0203541853800777_3.0_8.996456914464103_2.0_1.4548825549589646,System,0.0,0.0

2.0_9.0_3.0_10.26794066198789_1.0813775411699402,3369088.895992088,0.30233250919427623,2022-09-23 09:00:00,2023-03-29 15:42:44,3.055233955383301,244436.74261041963,349066.0,4892031.447302253,3311553.5687156166
utilization
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,Clerk_1,0.4786539105148568
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,Credit_Officer_1,0.9962882435094169
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,Clerk_2,0.39528143766197493
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,Credit_Officer_2,0.8464226377140212
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,System,0.0002015621863708891
pool_time_cost
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,Clerk_1,18204.953592778318,224735.6111111111
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,Credit_Officer_1,3171352.9525560634,2022620.5
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,Clerk_2,16828.49526797311,337103.4166666666
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,Credit_Officer_2,105167.16729880172,2307571.919524475
2.0_9.0_3.0_10.26794066198789_1.0813775411699402,System,0.0,0.0

4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,3304163.9121699436,0.1419714924112228,2022-09-23 09:00:00,2023-03-29 15:09:27,2.8689634799957275,159073.9770565033,179049.0,2296952.0906619243,3218265.7194452966
utilization
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,Clerk_1,0.48050769445461833
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,Credit_Officer_1,0.9985389464278016
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,Clerk_2,0.40450721128865424
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,Credit_Officer_2,0.8534972027368365
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,System,0.00019657119397187978
pool_time_cost
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,Clerk_1,18594.554352430143,520316.4212295387
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,Credit_Officer_1,3115145.7484113136,422306.80830866983
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,Clerk_2,19325.736435055387,226839.7186267067
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,Credit_Officer_2,65199.680246497366,1127489.1424970094
4.631047498709502_1.8793591827107523_2.0189743561653697_5.017577343459855_9.0,System,0.0,0.0

6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,3513717.538064558,0.13873426187522092,2022-09-23 09:00:00,2023-03-28 14:09:49,2.438155174255371,159697.76071674796,264690.0,2232094.013233549,3480492.1925709695
utilization
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,Clerk_1,0.4849245767714332
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,Credit_Officer_1,0.9974452674631575
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,Clerk_2,0.4009256282725845
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,Credit_Officer_2,0.8525140041002504
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,System,0.0001910771686967996
pool_time_cost
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,Clerk_1,19685.531957150975,725373.8822887893
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,Credit_Officer_1,3362839.5605910653,667846.9903294306
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,Clerk_2,21800.11418871748,168498.59894866255
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,Credit_Officer_2,76166.98583403579,670374.5416666666
6.492256228752823_2.988688929038301_1.5080996232023907_3.0_2.1988131380555487,System,0.0,0.0

13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,3282878.4278018926,0.1508328257982962,2022-09-23 09:00:00,2023-03-23 15:16:49,2.4933555126190186,351365.68051660294,429799.0,2362194.2423225497,3225811.4262132016
utilization
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,Clerk_1,0.490478669817794
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,Credit_Officer_1,0.9990008985802039
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,Clerk_2,0.4034271356817304
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,Credit_Officer_2,0.8644128172234831
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,System,0.00021438412391475565
pool_time_cost
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,Clerk_1,18330.89163625519,1413841.0902777778
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,Credit_Officer_1,3103708.3390939743,217514.01388888888
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,Clerk_2,17100.623982537814,432837.6856225772
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,Credit_Officer_2,86671.5715004339,298001.45253330556
13.0_1.0_3.979860220350497_1.3700333473020798_1.0392544761539604,System,0.0,0.0

2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,3389031.8891649363,0.28455728177922046,2022-09-23 09:00:00,2023-03-22 13:47:35,2.380305290222168,104230.80812835833,265473.0,4430344.882127536,3357534.202238577
utilization
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,Clerk_1,0.4938687800800808
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,Credit_Officer_1,0.9913784089070364
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,Clerk_2,0.41701578485025576
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,Credit_Officer_2,0.8815733662529163
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,System,0.00021017789935383224
pool_time_cost
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,Clerk_1,16695.022163853406,216239.65277777775
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,Credit_Officer_1,3197680.944469257,1544607.2868380554
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,Clerk_2,17036.799079686454,1558472.4646433475
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,Credit_Officer_2,126121.4365257803,1111025.477868356
2.0_7.143034438856579_14.41430787206209_5.137935913216248_11.0,System,0.0,0.0

