55_94_1_40_20,5248661.186313333,2.25,2022-09-22 12:03:53,2023-06-28 14:33:57,2.939671516418457,206046.55664006155,429868.0,54257859.0,5933843.854004261
utilization
55_94_1_40_20,Clerk_1,0.6485475162801169
55_94_1_40_20,Credit_Officer_1,0.9909406298128954
55_94_1_40_20,Clerk_2,0.647893805380681
55_94_1_40_20,Credit_Officer_2,0.8355453723858083
55_94_1_40_20,System,3.850927434596389e-05
pool_time_cost
55_94_1_40_20,Clerk_1,817318.0515237021,9210439.027777778
55_94_1_40_20,Credit_Officer_1,4236232.741992889,31482955.222222224
55_94_1_40_20,Clerk_2,817512.4480501821,167462.52777777778
55_94_1_40_20,Credit_Officer_2,62780.612437488264,13397002.222222222
55_94_1_40_20,System,0.0,0.0

13_25_46_52_71,5239474.6822393695,1.4791666666666665,2022-09-22 12:04:40,2023-07-07 15:08:13,2.9667882919311523,294276.04286285024,424711.0,36822690.0625,5746481.448228788
utilization
13_25_46_52_71,Clerk_1,0.6303174276620201
13_25_46_52_71,Credit_Officer_1,0.9918158488532016
13_25_46_52_71,Clerk_2,0.6292414004283096
13_25_46_52_71,Credit_Officer_2,0.8158988877826484
13_25_46_52_71,System,3.450009415309191e-05
pool_time_cost
13_25_46_52_71,Clerk_1,647090.7343799624,2247394.2291666665
13_25_46_52_71,Credit_Officer_1,4406158.155561037,8643823.958333334
13_25_46_52_71,Clerk_2,646226.8586157613,7952318.041666666
13_25_46_52_71,Credit_Officer_2,47005.6996720265,17979153.833333332
13_25_46_52_71,System,0.0,0.0

55_89_27_114_5,5124500.500483267,3.388888888888889,2022-09-22 12:05:17,2023-07-07 16:30:33,2.8618204593658447,162574.4444342777,524135.0,84380337.55555555,5583275.547367951
utilization
55_89_27_114_5,Clerk_1,0.6271998226624256
55_89_27_114_5,Credit_Officer_1,0.993617339660606
55_89_27_114_5,Clerk_2,0.6273866558329092
55_89_27_114_5,Credit_Officer_2,0.8242146430215698
55_89_27_114_5,System,3.1569566189703834e-05
pool_time_cost
55_89_27_114_5,Clerk_1,594555.2930235371,9510079.027777778
55_89_27_114_5,Credit_Officer_1,4331381.772166119,30778073.944444444
55_89_27_114_5,Clerk_2,593727.4431684158,4668584.25
55_89_27_114_5,Credit_Officer_2,63611.03900987835,39423600.33333333
55_89_27_114_5,System,0.0,0.0

87_55_73_19_27,5383656.374550503,2.138888888888889,2022-09-22 12:05:48,2023-07-07 13:16:19,3.2118492126464844,243456.68406571262,431104.0,53231449.63888889,5710050.766150427
utilization
87_55_73_19_27,Clerk_1,0.6187385921732437
87_55_73_19_27,Credit_Officer_1,0.9886566418191274
87_55_73_19_27,Clerk_2,0.6189951320621696
87_55_73_19_27,Credit_Officer_2,0.8245957271643647
87_55_73_19_27,System,3.226482560982605e-05
pool_time_cost
87_55_73_19_27,Clerk_1,470493.7299592264,15036156.229166666
87_55_73_19_27,Credit_Officer_1,4706417.418788285,19011232.013888888
87_55_73_19_27,Clerk_2,470253.5482048157,12616544.881944444
87_55_73_19_27,Credit_Officer_2,62886.06919810057,6567516.513888889
87_55_73_19_27,System,0.0,0.0

104_126_41_90_114,5159433.7646426065,4.006944444444445,2022-09-22 12:06:43,2023-06-30 13:10:30,2.7752788066864014,220159.49280163366,268929.0,97297534.5763889,6041612.683650453
utilization
104_126_41_90_114,Clerk_1,0.647369229852677
104_126_41_90_114,Credit_Officer_1,0.9879498685069394
104_126_41_90_114,Clerk_2,0.647301819939842
104_126_41_90_114,Credit_Officer_2,0.8362798924515196
104_126_41_90_114,System,3.4450641744267045e-05
pool_time_cost
104_126_41_90_114,Clerk_1,973553.0688954048,17537163.944444444
104_126_41_90_114,Credit_Officer_1,4027624.307267105,42493897.25
104_126_41_90_114,Clerk_2,972972.6484532094,6913689.631944444
104_126_41_90_114,Credit_Officer_2,67462.65903473245,30352783.75
104_126_41_90_114,System,0.0,0.0

116_12_6_23_114,5107637.809644952,1.3333333333333333,2022-09-22 12:07:39,2023-07-03 13:29:36,2.740726947784424,297917.55303873494,351544.0,32723356.0,5821843.558335683
utilization
116_12_6_23_114,Clerk_1,0.6415594362878482
116_12_6_23_114,Credit_Officer_1,0.987720057006804
116_12_6_23_114,Clerk_2,0.6414068397802898
116_12_6_23_114,Credit_Officer_2,0.841023851752214
116_12_6_23_114,System,3.255835822818233e-05
pool_time_cost
116_12_6_23_114,Clerk_1,828301.3516502515,19770360.916666668
116_12_6_23_114,Credit_Officer_1,4090201.9709866424,4090419.5
116_12_6_23_114,Clerk_2,828194.4576004284,1022604.875
116_12_6_23_114,Credit_Officer_2,75145.77809836058,7839970.708333333
116_12_6_23_114,System,0.0,0.0

14_55_125_70_90,5190286.2867069375,2.701388888888889,2022-09-22 12:08:24,2023-07-05 13:45:53,3.242532253265381,225174.13474820368,608863.0,66768200.423611104,5766782.710574821
utilization
14_55_125_70_90,Clerk_1,0.6218648120586101
14_55_125_70_90,Credit_Officer_1,0.987658663475407
14_55_125_70_90,Clerk_2,0.6220266455637741
14_55_125_70_90,Credit_Officer_2,0.8272542864559862
14_55_125_70_90,System,3.450779202447102e-05
pool_time_cost
14_55_125_70_90,Clerk_1,688018.2738214567,2402968.652777778
14_55_125_70_90,Credit_Officer_1,4273755.563502964,18880467.98611111
14_55_125_70_90,Clerk_2,687146.8018940018,21455077.256944444
14_55_125_70_90,Credit_Officer_2,117862.07135639855,24029686.527777776
14_55_125_70_90,System,0.0,0.0

42_90_109_3_98,5183497.492895345,2.3402777777777777,2022-09-22 12:08:59,2023-06-30 13:05:39,2.8894917964935303,265700.4737891294,257445.0,56826156.94444444,5993400.572776773
utilization
42_90_109_3_98,Clerk_1,0.6460230985146722
42_90_109_3_98,Credit_Officer_1,0.9870337676321017
42_90_109_3_98,Clerk_2,0.6455024585902761
42_90_109_3_98,Credit_Officer_2,0.8352935988405162
42_90_109_3_98,System,3.422104516559336e-05
pool_time_cost
42_90_109_3_98,Clerk_1,916930.7750149199,7082191.666666667
42_90_109_3_98,Credit_Officer_1,4097418.2788670007,30352250.0
42_90_109_3_98,Clerk_2,916711.1208194941,18379973.611111112
42_90_109_3_98,Credit_Officer_2,62340.3980753583,1011741.6666666666
42_90_109_3_98,System,0.0,0.0

129_98_37_103_14,5098292.299867109,3.9444444444444446,2022-09-22 12:09:30,2023-07-05 13:07:52,2.8438785076141357,318585.86469364073,266254.0,97482613.44444445,5531391.189889894
utilization
129_98_37_103_14,Clerk_1,0.6212473531848778
129_98_37_103_14,Credit_Officer_1,0.9898784790720911
129_98_37_103_14,Clerk_2,0.6213128992532071
129_98_37_103_14,Credit_Officer_2,0.8373070404300103
129_98_37_103_14,System,3.076597885961533e-05
pool_time_cost
129_98_37_103_14,Clerk_1,547936.8536354328,22139537.208333336
129_98_37_103_14,Credit_Officer_1,4372398.448887693,33638366.61111111
129_98_37_103_14,Clerk_2,547375.2353336125,6350099.819444444
129_98_37_103_14,Credit_Officer_2,63680.652033155864,35354609.80555556
129_98_37_103_14,System,0.0,0.0

59_118_39_38_18,5207699.681231315,2.8472222222222223,2022-09-22 12:09:58,2023-06-28 14:56:02,3.2371373176574707,367010.40207582526,516525.0,68662369.72222222,5706112.261961853
utilization
59_118_39_38_18,Clerk_1,0.6453141057582802
59_118_39_38_18,Credit_Officer_1,0.9924997454770033
59_118_39_38_18,Clerk_2,0.6452142196956566
59_118_39_38_18,Credit_Officer_2,0.8453638777994315
59_118_39_38_18,System,3.54823955578309e-05
pool_time_cost
59_118_39_38_18,Clerk_1,632753.1174812125,9880682.472222222
59_118_39_38_18,Credit_Officer_1,4367343.240736093,39522729.88888889
59_118_39_38_18,Clerk_2,632620.471926426,6531298.583333333
59_118_39_38_18,Credit_Officer_2,73395.43181812117,12727658.777777778
59_118_39_38_18,System,0.0,0.0

3_89_28_35_64,5161052.039191083,1.9375,2022-09-22 12:11:19,2023-06-30 14:39:50,2.8792455196380615,135535.84806074854,249304.0,47056665.0625,5819462.81095441
utilization
3_89_28_35_64,Clerk_1,0.6398467198858077
3_89_28_35_64,Credit_Officer_1,0.9882727194366717
3_89_28_35_64,Clerk_2,0.6394061003089475
3_89_28_35_64,Credit_Officer_2,0.8430688270554971
3_89_28_35_64,System,3.271276781646952e-05
pool_time_cost
3_89_28_35_64,Clerk_1,772202.1285040501,505985.6458333333
3_89_28_35_64,Credit_Officer_1,4193324.012860851,30021814.986111112
3_89_28_35_64,Clerk_2,772122.0136414175,4722532.694444445
3_89_28_35_64,Credit_Officer_2,81814.6559480912,11806331.73611111
3_89_28_35_64,System,0.0,0.0

8_75_20_77_91,5129576.066880928,2.3055555555555554,2022-09-22 12:12:05,2023-07-03 14:10:31,2.7420616149902344,120129.77800212428,350666.0,56589183.277777776,5568897.757661469
utilization
8_75_20_77_91,Clerk_1,0.6386335756516269
8_75_20_77_91,Credit_Officer_1,0.9879006531325902
8_75_20_77_91,Clerk_2,0.6386879487686268
8_75_20_77_91,Credit_Officer_2,0.83800502142221
8_75_20_77_91,System,3.175187873753732e-05
pool_time_cost
8_75_20_77_91,Clerk_1,541092.0504851836,1363594.7777777778
8_75_20_77_91,Credit_Officer_1,4416243.171913454,25567402.083333336
8_75_20_77_91,Clerk_2,541139.8655296983,3408986.9444444445
8_75_20_77_91,Credit_Officer_2,70422.66973313286,26249199.47222222
8_75_20_77_91,System,0.0,0.0

14_54_91_54_7,5216152.784395437,2.2291666666666665,2022-09-22 12:12:44,2023-07-07 13:09:45,2.843862771987915,209132.92838420533,434374.0,55476425.97916667,5866824.199457664
utilization
14_54_91_54_7,Clerk_1,0.6226751711019359
14_54_91_54_7,Credit_Officer_1,0.9896549093651789
14_54_91_54_7,Clerk_2,0.6221299418247439
14_54_91_54_7,Credit_Officer_2,0.8236904857123668
14_54_91_54_7,System,3.282842602729569e-05
pool_time_cost
14_54_91_54_7,Clerk_1,775649.9955028304,2419532.5972222225
14_54_91_54_7,Credit_Officer_1,4244439.202693762,18664965.75
14_54_91_54_7,Clerk_2,775585.8678663864,15726961.881944444
14_54_91_54_7,Credit_Officer_2,71149.1333946838,18664965.75
14_54_91_54_7,System,0.0,0.0

70_87_67_123_77,5012296.206580196,3.8680555555555554,2022-09-22 12:13:26,2023-06-28 16:17:34,2.813105583190918,110564.93541291263,258819.0,93298459.27777778,5687718.372575769
utilization
70_87_67_123_77,Clerk_1,0.6434531537838667
70_87_67_123_77,Credit_Officer_1,0.994422393138645
70_87_67_123_77,Clerk_2,0.6432856857814482
70_87_67_123_77,Credit_Officer_2,0.8486356606926737
70_87_67_123_77,System,3.256512983273677e-05
pool_time_cost
70_87_67_123_77,Clerk_1,773606.6248690117,11725120.555555556
70_87_67_123_77,Credit_Officer_1,4066865.128883943,29145299.666666664
70_87_67_123_77,Clerk_2,773044.6972799206,11222615.38888889
70_87_67_123_77,Credit_Officer_2,74201.9215428941,41205423.666666664
70_87_67_123_77,System,0.0,0.0

118_19_19_105_52,5252632.593634725,2.6736111111111107,2022-09-22 12:13:34,2023-06-30 13:33:02,2.7484068870544434,227476.77977053355,435498.0,64923747.777777776,5907090.101700224
utilization
118_19_19_105_52,Clerk_1,0.6411424460745148
118_19_19_105_52,Credit_Officer_1,0.9887770676645464
118_19_19_105_52,Clerk_2,0.6410616264449418
118_19_19_105_52,Credit_Officer_2,0.8462761171704115
118_19_19_105_52,System,3.3987921238732703e-05
pool_time_cost
118_19_19_105_52,Clerk_1,787736.6677064552,19898707.111111112
118_19_19_105_52,Credit_Officer_1,4245578.047051679,6408058.222222222
118_19_19_105_52,Clerk_2,787398.617375189,3204029.111111111
118_19_19_105_52,Credit_Officer_2,86376.76956690135,35412953.33333333
118_19_19_105_52,System,0.0,0.0

22_121_46_98_95,5319611.920505276,3.513888888888889,2022-09-22 12:14:45,2023-07-04 14:39:47,3.0333914756774902,312370.9165833248,431092.0,86556577.86111112,6073175.079243203
utilization
22_121_46_98_95,Clerk_1,0.6364787976432134
22_121_46_98_95,Credit_Officer_1,0.9883283001105859
22_121_46_98_95,Clerk_2,0.6352911068208204
22_121_46_98_95,Credit_Officer_2,0.8397543962813983
22_121_46_98_95,System,3.170670819507439e-05
pool_time_cost
22_121_46_98_95,Clerk_1,870802.1265103368,3763329.4722222225
22_121_46_98_95,Credit_Officer_1,4259889.323631017,41396624.19444445
22_121_46_98_95,Clerk_2,871198.4433254409,7868779.805555555
22_121_46_98_95,Credit_Officer_2,71285.18577640937,33527844.38888889
22_121_46_98_95,System,0.0,0.0

115_81_98_46_36,5350384.3394326195,3.243055555555556,2022-09-22 12:15:05,2023-06-28 14:45:43,2.867075204849243,283621.4743210152,435296.0,78205110.7361111,6204863.043593263
utilization
115_81_98_46_36,Clerk_1,0.6434257527604457
115_81_98_46_36,Credit_Officer_1,0.9890092047264891
115_81_98_46_36,Clerk_2,0.6440681780553477
115_81_98_46_36,Credit_Officer_2,0.8453315124522128
115_81_98_46_36,System,3.52516230460828e-05
pool_time_cost
115_81_98_46_36,Clerk_1,965410.056272652,19258217.847222224
115_81_98_46_36,Credit_Officer_1,4200713.554546078,27128967.75
115_81_98_46_36,Clerk_2,966620.4558520111,16411350.861111112
115_81_98_46_36,Credit_Officer_2,72118.97692252228,15406574.277777776
115_81_98_46_36,System,0.0,0.0

117_56_125_87_81,5005216.96952965,3.666666666666666,2022-09-22 12:16:04,2023-07-07 14:28:22,2.812105417251587,288564.5277524693,512623.0,91267506.0,5301015.039972985
utilization
117_56_125_87_81,Clerk_1,0.6349170674080244
117_56_125_87_81,Credit_Officer_1,0.9856774800067999
117_56_125_87_81,Clerk_2,0.6331478078670081
117_56_125_87_81,Credit_Officer_2,0.825386373004314
117_56_125_87_81,System,3.012255137864469e-05
pool_time_cost
117_56_125_87_81,Clerk_1,406115.734772774,20224049.625
117_56_125_87_81,Credit_Officer_1,4435368.566404037,19359774.0
117_56_125_87_81,Clerk_2,405978.5469336616,21606890.625
117_56_125_87_81,Credit_Officer_2,53552.19186251264,30076791.75
117_56_125_87_81,System,0.0,0.0

16_123_59_76_54,5340149.875778794,3.2847222222222223,2022-09-22 12:16:40,2023-07-07 13:41:18,2.890631675720215,318744.5313896192,514225.0,81751079.81944445,5834324.713944108
utilization
16_123_59_76_54,Clerk_1,0.6294510101070034
16_123_59_76_54,Credit_Officer_1,0.9898929510221525
16_123_59_76_54,Clerk_2,0.628858798465945
16_123_59_76_54,Credit_Officer_2,0.8136911610483952
16_123_59_76_54,System,3.215087373912301e-05
pool_time_cost
16_123_59_76_54,Clerk_1,571252.4552326121,2765364.222222222
16_123_59_76_54,Credit_Officer_1,4627792.451977284,42517474.916666664
16_123_59_76_54,Clerk_2,572128.7378611696,10197280.569444444
16_123_59_76_54,Credit_Officer_2,63151.06887304293,26270960.111111112
16_123_59_76_54,System,0.0,0.0

32_118_75_1_81,5325587.314677493,2.3958333333333335,2022-09-22 12:17:12,2023-07-11 13:29:35,2.9674336910247803,160562.41581613198,256710.0,60454405.10416667,5829562.519340898
utilization
32_118_75_1_81,Clerk_1,0.6174991420466823
32_118_75_1_81,Credit_Officer_1,0.9897375415205769
32_118_75_1_81,Clerk_2,0.616999515987229
32_118_75_1_81,Credit_Officer_2,0.8121259915065957
32_118_75_1_81,System,3.39585744309085e-05
pool_time_cost
32_118_75_1_81,Clerk_1,654146.1291672651,5607365.111111111
32_118_75_1_81,Credit_Officer_1,4466756.108793603,41354317.69444444
32_118_75_1_81,Clerk_2,654391.8019243075,13142261.979166668
32_118_75_1_81,Credit_Officer_2,54268.47945572103,350460.31944444444
32_118_75_1_81,System,0.0,0.0

43_69_115_47_118,5275158.350838222,2.708333333333333,2022-09-22 12:18:19,2023-07-07 14:00:55,2.988478660583496,132178.88881030586,257369.0,67408672.5,5858426.479187608
utilization
43_69_115_47_118,Clerk_1,0.6286737980653136
43_69_115_47_118,Credit_Officer_1,0.9911790876215534
43_69_115_47_118,Clerk_2,0.6267905498088212
43_69_115_47_118,Credit_Officer_2,0.8163310868621416
43_69_115_47_118,System,3.4846737853550636e-05
pool_time_cost
43_69_115_47_118,Clerk_1,724660.8956266042,7432238.25
43_69_115_47_118,Credit_Officer_1,4329127.616598079,23852299.5
43_69_115_47_118,Clerk_2,726088.5087496189,19876916.25
43_69_115_47_118,Credit_Officer_2,78549.45821330544,16247218.5
43_69_115_47_118,System,0.0,0.0

81_3_121_90_130,5107270.3126042085,2.6944444444444446,2022-09-22 12:18:40,2023-07-04 14:59:11,3.038074016571045,308182.62378686294,526298.0,66373950.19444444,5686759.987092936
utilization
81_3_121_90_130,Clerk_1,0.6451245033845523
81_3_121_90_130,Credit_Officer_1,0.992166285418707
81_3_121_90_130,Clerk_2,0.6449768672632189
81_3_121_90_130,Credit_Officer_2,0.8134179680799117
81_3_121_90_130,System,3.763546399975794e-05
pool_time_cost
81_3_121_90_130,Clerk_1,701978.112897545,13856417.4375
81_3_121_90_130,Credit_Officer_1,4227663.707456154,1026401.2916666666
81_3_121_90_130,Clerk_2,701603.7449855787,20699092.71527778
81_3_121_90_130,Credit_Officer_2,55514.42175365808,30792038.75
81_3_121_90_130,System,0.0,0.0

23_19_121_91_10,5294194.632509494,2.5277777777777777,2022-09-22 12:19:35,2023-07-07 13:28:21,3.217122793197632,345003.0302558234,428161.0,62909629.61111111,5825785.486569748
utilization
23_19_121_91_10,Clerk_1,0.6272394747820755
23_19_121_91_10,Credit_Officer_1,0.9860998023581317
23_19_121_91_10,Clerk_2,0.6269632961639543
23_19_121_91_10,Credit_Officer_2,0.8222558577803054
23_19_121_91_10,System,3.3951341809614325e-05
pool_time_cost
23_19_121_91_10,Clerk_1,678170.4457986602,3975059.0138888885
23_19_121_91_10,Credit_Officer_1,4405653.682624028,6567488.805555556
23_19_121_91_10,Clerk_2,678704.8533943932,20912266.986111112
23_19_121_91_10,Credit_Officer_2,63256.504752667286,31454814.805555556
23_19_121_91_10,System,0.0,0.0

98_98_120_93_17,5290704.306587393,4.166666666666667,2022-09-22 12:20:06,2023-07-07 16:38:03,2.9748477935791016,238215.1638273904,432403.0,103744487.5,5671650.794496078
utilization
98_98_120_93_17,Clerk_1,0.6253218051821394
98_98_120_93_17,Credit_Officer_1,0.9932602665872466
98_98_120_93_17,Clerk_2,0.6238889514408583
98_98_120_93_17,Credit_Officer_2,0.8213675520351675
98_98_120_93_17,System,3.314324247794253e-05
pool_time_cost
98_98_120_93_17,Clerk_1,539705.3763595523,16944932.958333332
98_98_120_93_17,Credit_Officer_1,4529200.28743821,33889865.916666664
98_98_120_93_17,Clerk_2,538775.502911412,20748897.5
98_98_120_93_17,Credit_Officer_2,63969.62778690277,32160791.125
98_98_120_93_17,System,0.0,0.0

4_4_5_33_112,4994363.408158324,0.5763888888888888,2022-09-22 12:21:31,2023-06-29 13:27:12,2.828519344329834,191408.82174332347,770057.0,13946271.54861111,5881394.65623986
utilization
4_4_5_33_112,Clerk_1,0.6593023554897603
4_4_5_33_112,Credit_Officer_1,0.9930148882784647
4_4_5_33_112,Clerk_2,0.658848216617561
4_4_5_33_112,Credit_Officer_2,0.8475851896177057
4_4_5_33_112,System,3.392786080516688e-05
pool_time_cost
4_4_5_33_112,Clerk_1,987544.3031665642,672109.4722222221
4_4_5_33_112,Credit_Officer_1,3820446.895613355,1344218.9444444443
4_4_5_33_112,Clerk_2,986940.6415129463,840136.8402777779
4_4_5_33_112,Credit_Officer_2,86462.8159469938,11089806.291666666
4_4_5_33_112,System,0.0,0.0

71_72_110_17_37,5140537.573394752,2.493055555555556,2022-09-22 12:21:51,2023-07-11 13:44:27,3.518601894378662,303572.9625800699,527413.0,62909155.58333333,5770988.447825725
utilization
71_72_110_17_37,Clerk_1,0.6212660872396761
71_72_110_17_37,Credit_Officer_1,0.9903017552911499
71_72_110_17_37,Clerk_2,0.6205608704177249
71_72_110_17_37,Credit_Officer_2,0.8096793530513783
71_72_110_17_37,System,3.317806453700119e-05
pool_time_cost
71_72_110_17_37,Clerk_1,741113.7878289169,12441643.583333334
71_72_110_17_37,Credit_Officer_1,4197448.787584724,25233756.0
71_72_110_17_37,Clerk_2,741507.7715920397,19275785.833333332
71_72_110_17_37,Credit_Officer_2,90918.10082004499,5957970.166666666
71_72_110_17_37,System,0.0,0.0

77_126_73_3_104,5185353.4908319395,2.8333333333333335,2022-09-22 12:22:30,2023-07-11 14:00:53,2.7045674324035645,325429.3453999432,350551.0,71498325.16666666,5640838.740974815
utilization
77_126_73_3_104,Clerk_1,0.6200712336344681
77_126_73_3_104,Credit_Officer_1,0.9914530553466331
77_126_73_3_104,Clerk_2,0.6194424250993636
77_126_73_3_104,Credit_Officer_2,0.804639868114511
77_126_73_3_104,System,3.451227381448748e-05
pool_time_cost
77_126_73_3_104,Clerk_1,597635.535872559,13493556.465277778
77_126_73_3_104,Credit_Officer_1,4401091.6694379095,44160730.25
77_126_73_3_104,Clerk_2,596946.301075356,12792592.493055554
77_126_73_3_104,Credit_Officer_2,45165.234588990046,1051445.9583333333
77_126_73_3_104,System,0.0,0.0

31_105_51_112_97,5193020.468595359,3.583333333333333,2022-09-22 12:23:11,2023-07-05 14:16:06,2.620054006576538,286839.41003299784,343460.0,88569877.08333333,5876743.861887354
utilization
31_105_51_112_97,Clerk_1,0.6411451500852497
31_105_51_112_97,Credit_Officer_1,0.9895615387809638
31_105_51_112_97,Clerk_2,0.6411859551715647
31_105_51_112_97,Credit_Officer_2,0.8348377029867017
31_105_51_112_97,System,3.1895328085969734e-05
pool_time_cost
31_105_51_112_97,Clerk_1,823954.9533633861,5321058.506944445
31_105_51_112_97,Credit_Officer_1,4167800.0445510354,36045880.20833333
31_105_51_112_97,Clerk_2,823248.8122586312,8753999.479166668
31_105_51_112_97,Credit_Officer_2,61740.05171430096,38448938.88888889
31_105_51_112_97,System,0.0,0.0

