Total Solutions Generated,189
Total Iterations,54

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
0,20_40_7_1,598917.7444444443,3302.2153902724585,31707410.0,13.469677811543079,178474.0
1,20_40_13_1,649277.4594444444,3316.344255327079,31586471.0,20.213006446428153,99070.0
2,20_40_14_1,652759.375,3302.881389502512,31332450.0,13.056233002927456,186272.0
3,20_68_7_1,845311.12,3334.37906737717,31699167.0,18.009883491648452,77310.0
4,20_40_7_2,607962.6991666666,3312.7714877451263,31719793.0,11.584737234009935,121998.0
5,39_40_7_1,758991.3591666666,3322.527288111925,31406539.0,14.478362357020615,112844.0
6,40_40_7_1,763833.2288888888,3320.102550838643,31247723.0,13.479385273191838,292086.0
7,1_40_7_1,429384.7541666667,3318.595583259556,31546635.0,11.382910823450857,176259.0
8,20_3_7_1,271907.5788888889,3883.4494354624085,31576364.0,37.750303887605696,188973.0
9,20_2_7_1,263517.69166666665,8253.592321934779,31622123.0,229.14816869776678,94023.0
10,20_40_1_1,545322.4294444444,3590.7854053658116,31663883.0,25.699217899547875,143306.0
11,14_40_13_1,600636.2366666666,3307.6204926484693,31798389.0,20.719597493807214,129262.0
12,20_34_13_1,601612.8488888888,3313.4041425735154,31850092.0,30.471764501624875,158774.0
13,1_59_7_1,597671.8899999999,3310.1309196686084,31641453.0,11.066549807640968,163370.0
14,20_46_1_1,611427.0622222221,3585.319811979585,32369668.0,7.009391992794008,68790.0
15,39_21_7_1,605887.7066666665,3321.14315811442,32076408.0,10.208564628760087,195702.0
16,26_40_1_1,608770.4722222221,3571.8984313479,32229025.0,16.33373472845551,110587.0
17,20_39_7_1,586089.6466666666,3329.316367517299,31491384.0,13.012157911247868,164390.0
18,19_40_7_1,590054.8927777777,3310.158230373078,31704442.0,16.29179612270991,103575.0
19,20_41_7_1,596663.7958333333,3321.9200309985613,31130285.0,23.98204889317367,114413.0
20,1_40_13_1,480041.42083333334,3324.6122651982705,31420893.0,16.449222071064924,91088.0
21,1_40_14_1,490395.7022222223,3334.7667786988018,31525438.0,16.327937572161318,122028.0
22,1_68_7_1,688665.0283333332,3310.0584339010848,32197326.0,19.56792888123482,146588.0
23,1_40_7_2,438962.6944444445,3328.8077641877067,31605314.0,18.816568869101047,149685.0
24,2_40_7_1,437022.47222222225,3321.95902854685,31465618.0,13.405474959346975,123471.0
25,1_3_7_1,105757.74666666666,3852.371605022338,31727324.0,38.53604960178018,104162.0
26,1_2_7_1,96221.00277777777,8010.37408907783,31490510.0,434.5815671277178,186283.0
27,1_40_1_1,377538.82944444445,3584.544040258765,31607902.0,15.647579600850804,99226.0
28,1_34_13_1,433421.17,3322.8305842312575,31843188.0,19.963841967542976,153529.0
29,1_46_1_1,433524.20611111115,3608.0662312613194,31850758.0,56.14859481504209,96183.0
30,1_39_7_1,420169.13333333336,3321.311059964948,31512685.0,20.390506730795096,207237.0
31,1_41_7_1,438190.7083333334,3320.4626730497016,31549731.0,22.6678158968557,121910.0
32,1_59_13_1,651246.6199999999,3340.3129963969127,31682268.0,19.36590527384851,101351.0
33,1_59_14_1,663906.5,3320.317076865885,31867512.0,19.931855308837385,96287.0
34,1_59_7_2,611178.7699999999,3314.4356786759695,31887588.0,8.714589559502201,179486.0
35,2_59_7_1,615527.7633333333,3319.564938966155,32114492.0,16.98999551420775,126166.0
36,1_59_1_1,543350.4333333332,3586.3490127905343,31549380.0,13.334179210411094,130333.0
37,1_53_13_1,596363.0033333332,3315.4013855401013,31572159.0,15.347949119528039,176647.0
38,1_65_1_1,597780.9544444443,3609.860917499476,31647227.0,36.43866139976217,170807.0
39,1_58_7_1,589396.2269444442,3324.449786940005,31669051.0,28.207082838376664,112058.0
40,1_60_7_1,592191.0624999999,3310.6507775886985,30896925.0,17.64077554527921,256126.0
41,19_40_13_1,640657.855,3319.13857102161,31594086.0,5.662727461986833,188913.0
42,19_40_14_1,647899.2505555556,3313.2878600236972,31519423.0,24.223901740895144,154638.0
43,19_68_7_1,828450.1916666665,3310.5665815461875,31393902.0,10.94740898927057,213759.0
44,19_40_7_2,596257.6788888889,3316.5420314994653,31566583.0,13.509123578031904,133025.0
45,37_40_7_1,750659.9333333332,3302.009464202391,31792656.0,17.920561855117285,125305.0
46,38_40_7_1,764609.7555555555,3319.9993615098792,32006920.0,9.535345171914742,146563.0
47,19_3_7_1,264620.61666666664,3835.2502578162484,31754474.0,36.030524171392244,196819.0
48,19_2_7_1,253812.1486111111,8375.15300592253,31507715.0,406.21683329388725,147034.0
49,19_40_1_1,543872.34,3573.629123818901,32097384.0,38.21317485419877,101540.0
50,13_40_13_1,591549.5883333333,3325.723554674122,31784754.0,17.67049946154475,117647.0
51,19_34_13_1,594814.8333333333,3322.453180122932,31960200.0,20.9839237742558,106034.0
52,19_46_1_1,592783.3747222222,3584.573627258672,31851047.0,28.42125626366669,119091.0
53,37_22_7_1,597344.2694444444,3300.068783125745,32096110.0,19.080831825137466,146819.0
54,25_40_1_1,594041.1880555553,3580.878122161521,31918631.0,17.532227922585207,219968.0
55,19_39_7_1,583106.3699999999,3323.790208331095,31805802.0,10.649417045381597,132159.0
56,18_40_7_1,584909.1416666666,3319.7200409166016,31904135.0,15.8883959821992,112575.0
57,19_41_7_1,596419.4055555555,3320.114748290287,31575145.0,27.71864791790631,173058.0
58,1_4_7_1,114614.20749999999,3424.2634392106,31739319.0,27.245182687626766,101856.0
59,1_3_1_1,53572.32000000001,4123.417243856192,32143392.0,33.089629900468935,64945.0
60,1_3_6_1,96192.78472222223,3910.056784663664,31481275.0,54.01131517879185,116139.0
61,1_39_13_1,484393.00500000006,3305.2014845489794,32292867.0,22.034241649375872,157529.0
62,1_39_14_1,483414.5861111111,3328.3150285564793,31641682.0,23.068972314927123,140455.0
63,1_39_7_2,437681.65194444446,3321.301119799349,32156203.0,16.04800224267092,173174.0
64,2_39_7_1,434832.4244444445,3319.834777124312,31946872.0,17.250520424657225,50527.0
65,1_39_1_1,372898.80833333335,3595.515838746945,31962755.0,29.199331399414405,180858.0
66,1_33_13_1,422987.01333333337,3334.404300993813,31724026.0,25.500955958352733,41538.0
67,1_45_1_1,424943.76,3598.36983009696,31870782.0,18.174785841014454,163600.0
68,1_38_7_1,413031.14333333337,3318.1448307954865,31636428.0,17.846094468792217,82892.0
69,37_41_7_1,760438.0627777777,3321.939255997141,31832291.0,16.95220929743209,118840.0
70,37_42_7_1,767067.3516666667,3317.624162319382,31740718.0,24.45642149910691,153598.0
71,37_22_13_1,639991.1419444444,3309.7286222193243,31561207.0,24.861263017905912,172623.0
72,37_22_14_1,656562.5127777777,3309.840281955467,31940879.0,28.32720710346439,128715.0
73,37_22_7_2,599796.7577777777,3326.743233760582,31753946.0,14.436735577357922,111993.0
74,68_22_7_1,865112.5855555555,3323.192079902556,31779646.0,7.336607696347983,250933.0
75,1_22_7_1,271029.435,3330.1760083632334,31474386.0,18.08101568608845,134100.0
76,37_22_1_1,547649.0872222221,3590.161730601536,32320274.0,11.601740664058525,121330.0
77,37_3_7_1,426177.64,3877.9756139976844,31963323.0,34.2185550267036,255663.0
78,37_2_7_1,412837.3988888889,8008.653421435873,31621588.0,137.0800565203299,167467.0
79,18_41_7_1,587065.4086111111,3330.960973386341,31543813.0,8.548751508156329,215875.0
80,37_28_1_1,591131.4897222221,3588.06176399431,31762289.0,21.18795765892628,107796.0
81,31_22_13_1,594422.2691666667,3308.3923809642793,31939107.0,21.54400020145067,154512.0
82,37_16_13_1,588371.3875,3324.290331535326,31613985.0,12.836520576596286,146978.0
83,43_22_1_1,592463.933611111,3583.275038731151,31833883.0,38.087687803268636,170825.0
84,56_3_7_1,594546.796111111,3857.1808370126882,31945798.0,15.982097425579923,98477.0
85,36_22_7_1,577075.3449999999,3326.827460720473,31476837.0,13.201640740566745,144978.0
86,37_21_7_1,579857.7399999999,3324.3415551968815,31628604.0,14.634962306856778,141223.0
87,37_23_7_1,597344.5077777776,3323.600003522926,31624121.0,15.237198665287906,240481.0
88,1_5_7_1,123668.9961111111,3351.9086559367443,31800599.0,21.4810128892791,110061.0
89,1_6_7_1,132692.55,3340.406286758529,31846212.0,20.179990098635244,67101.0
90,1_4_1_1,61540.43000000001,3707.6477557508947,31649364.0,25.30280512534273,143572.0
91,1_5_6_1,113924.62972222223,3337.1347090714244,31548359.0,16.449136048833225,169220.0
92,1_4_6_1,105827.36333333334,3430.1403577850397,31748209.0,16.483326540072994,136559.0
93,1_2_1_1,44063.90694444445,8503.382085542653,31726013.0,467.8631714438998,206600.0
94,1_68_13_1,734857.4227777777,3323.247311719113,31873334.0,12.381951899899377,101110.0
95,1_39_25_1,575219.5349999999,3317.243198597855,31375611.0,7.659525395830315,165298.0
96,1_39_26_1,591805.156111111,3329.9682408077056,31798486.0,19.292387987136863,132377.0
97,1_39_13_2,480759.9194444445,3306.45461253198,31467922.0,16.332272130383444,160734.0
98,2_39_13_1,487193.6208333333,3313.8589655496016,31889037.0,10.24155544584346,157333.0
99,1_3_13_1,156305.765,3880.225874523163,31261153.0,29.218768769396775,142921.0
100,1_2_13_1,149352.62166666667,8085.322319874512,31627614.0,87.93239376053589,148335.0
101,1_51_1_1,479838.44999999995,3596.687462714341,31989230.0,24.574433754748952,137281.0
102,1_27_25_1,474755.01,3328.2705231908426,31650334.0,22.950585354381474,139236.0
103,1_38_13_1,462891.5913888889,3316.095274798446,31441693.0,17.59691213403812,205074.0
104,1_38_14_1,477169.69500000007,3326.0956223479375,31811313.0,21.147313165876767,214030.0
105,1_38_7_2,421357.17333333334,3315.7499189277755,31601788.0,19.921838631365063,179970.0
106,2_38_7_1,422467.0666666667,3319.2765408737264,31685030.0,16.537301736288555,182280.0
107,1_38_1_1,357005.6663888889,3586.8822881417805,31346839.0,30.874121747215668,179745.0
108,1_32_13_1,415641.30138888885,3312.119514810284,31836355.0,4.040770292878278,236553.0
109,1_44_1_1,410048.05333333334,3582.387390755349,31407936.0,19.579601240992815,195745.0
110,1_37_7_1,407990.77722222224,3321.1578969883917,31929713.0,12.430252238949379,166724.0
111,1_42_7_1,447083.255,3303.6388797732193,31558818.0,10.917440747287856,103526.0
112,1_22_13_1,325218.98222222226,3316.8495575341117,31642928.0,16.160135281417297,146076.0
113,1_22_14_1,333566.5861111111,3314.3833380370934,31601045.0,22.363062050792905,161408.0
114,1_22_7_2,281849.5022222222,3335.8889735040266,31708069.0,19.241385608368546,134568.0
115,2_22_7_1,283224.80888888886,3327.2746140389177,31862791.0,10.67831081338727,113626.0
116,1_22_1_1,220454.6041666667,3576.0440800977944,31745463.0,17.64884981377918,148221.0
117,1_28_1_1,273456.45944444445,3599.7745850828887,31756234.0,26.58612270674439,76627.0
118,1_16_13_1,273274.4463888889,3322.0633042559357,31735097.0,12.92762764381041,133080.0
119,1_21_7_1,264014.375,3310.1000887839527,31681725.0,15.46657997393595,113100.0
120,1_23_7_1,279833.6355555556,3336.4674901067415,31481284.0,14.501785510976788,155248.0
121,1_5_1_1,70969.62444444445,3593.3174296747447,31936331.0,25.23043766861474,111350.0
122,1_6_1_1,78797.75,3593.523031362971,31519100.0,21.470959156645677,221636.0
123,1_4_2_1,70460.17777777778,3444.308057660553,31707080.0,23.930471340351232,92687.0
124,1_7_6_1,133241.28333333333,3324.566083731744,31977908.0,25.96258310169651,109123.0
125,1_8_6_1,142217.22666666665,3320.1013664244547,31998876.0,18.622219310853325,257401.0
126,1_2_6_1,87849.90000000001,8229.93948007985,31625964.0,268.3437385379875,104053.0
127,1_7_4_1,112816.04388888889,3315.2337203714583,31241366.0,10.644606111725352,155683.0
128,1_5_5_1,105566.98333333334,3341.205988125364,31670095.0,23.143908305300556,151972.0
129,1_6_6_1,122416.80111111113,3324.778902095477,31478606.0,20.434023489766332,164876.0
130,1_1_1_1,55262.91111111111,9403003.723290486,49736620.0,221548.2751577627,261929.0
131,1_42_13_1,506900.3033333333,3315.3121368417874,32014756.0,20.15525091263953,148264.0
132,1_42_14_1,510069.23888888885,3328.881689796845,31659470.0,16.966109470235097,144032.0
133,1_42_7_2,464452.24222222227,3320.758714457777,32154386.0,14.613272723436694,168779.0
134,2_42_7_1,456138.93000000005,3316.673457474351,31578849.0,18.36119352814876,125557.0
135,1_42_1_1,396994.775,3604.6777179880805,31759582.0,25.61565910571153,132235.0
136,1_36_13_1,455828.29583333334,3326.643175936196,32176115.0,16.423847578684217,159681.0
137,1_48_1_1,450970.4891666667,3596.339382176439,31833211.0,33.224030625197884,78329.0
138,1_43_7_1,463179.4844444445,3318.4607127754025,32066272.0,27.349272305978957,195565.0
139,1_21_13_1,311790.38,3330.584915896932,31179038.0,11.900370417462454,174535.0
140,1_21_14_1,330382.14722222224,3324.398730433557,32145290.0,33.620819089717315,187210.0
141,1_21_7_2,272432.06444444443,3314.8916780944796,31637272.0,16.544693861471387,187360.0
142,2_21_7_1,271600.08472222224,3330.0979407580694,31540655.0,21.79686232289987,76223.0
143,1_21_1_1,212507.28000000003,3590.4320220218233,31876092.0,20.90225008674497,121381.0
144,1_27_1_1,265187.74166666664,3586.6322389145826,31822529.0,19.156019155912873,203966.0
145,1_15_13_1,264957.15,3324.569986302455,31794858.0,19.655177968528733,149040.0
146,1_20_7_1,251805.19555555555,3328.2137831460104,31258576.0,17.49697413444528,285876.0
147,1_5_2_1,79632.215,3368.579156909161,31852886.0,19.690728999058592,251015.0
148,1_6_2_1,87760.24166666667,3352.384957738002,31593687.0,21.72913924743034,147549.0
149,1_3_2_1,61668.41333333333,3905.3253623676565,31715184.0,13.710041892515164,172009.0
150,1_2_2_1,53006.95166666666,8035.7640306066405,31804171.0,376.20066218720604,157114.0
151,1_11_4_1,150552.5288888889,3311.079205809315,31881712.0,16.54498890893956,162448.0
152,1_12_4_1,160632.51,3315.173333886173,32126502.0,12.007744326684133,127925.0
153,1_7_1_1,88279.9888888889,3595.09299445547,31780796.0,15.930781475385174,136002.0
154,1_3_4_1,80113.7775,3861.4084429255063,32045511.0,25.499824400636953,156243.0
155,1_2_4_1,70640.46,8067.81974526147,31788207.0,331.15692573281103,61986.0
156,1_10_1_1,115969.28777777779,3567.75209708786,32114572.0,18.22939552662092,139813.0
157,1_6_4_1,104802.58333333334,3332.1754786574443,31440775.0,20.05474008160172,207074.0
158,1_7_3_1,104208.62333333334,3332.319474926432,31262587.0,23.39728798888791,84144.0
159,1_8_4_1,122627.93666666666,3320.2470621660154,31532898.0,5.424990337517556,157803.0
160,1_7_2_1,97474.64222222223,3346.678614821487,31900792.0,11.52167207548382,196520.0
161,1_8_2_1,106114.32666666668,3333.8062951106363,31834298.0,25.660183452539968,210868.0
162,1_9_2_1,114578.39972222222,3339.547245623893,31729403.0,19.440105337911064,124799.0
163,1_10_2_1,124160.84722222223,3342.4723724444575,31927075.0,21.025557170006778,229400.0
164,1_6_3_1,96490.13611111112,3312.119476142499,31578590.0,21.489751264664847,180489.0
165,1_5_3_1,87270.75,3350.0417052442895,31417470.0,15.321450298931723,121642.0
166,1_1_2_1,68642.49305555556,9365591.968873067,49422595.0,124514.33985486627,169032.0
167,1_19_4_1,225258.7916666667,3320.6254420353043,32437266.0,14.170935575405565,198686.0
168,1_20_4_1,230849.0238888889,3328.4240951298475,31963711.0,19.511177493214745,142953.0
169,1_11_7_1,176768.43333333335,3314.59284810457,31818318.0,25.071237818850022,204383.0
170,1_11_8_1,184536.56666666668,3306.895829479641,31634840.0,14.110145140979057,140286.0
171,1_11_1_1,123405.3838888889,3591.3736625402503,31732813.0,22.24372751285,108954.0
172,1_14_1_1,149119.7877777778,3595.1473874749477,31578308.0,14.911995035820837,254761.0
173,1_8_7_1,150286.84722222222,3319.660717074818,31825450.0,20.306040899541586,122016.0
174,1_10_4_1,139862.84,3327.7534061126707,31469139.0,21.40032495914602,119442.0
175,1_9_3_1,123996.80222222224,3330.2539073289763,31884892.0,25.39156869655153,145464.0
176,1_10_3_1,132456.3375,3332.5178218353985,31789521.0,18.81561735169089,139724.0
177,1_3_3_1,70208.52222222222,3865.71917732301,31593835.0,42.04499264832339,117536.0
178,1_2_3_1,61441.42277777778,7828.570487890045,31598446.0,202.2264667804775,154594.0
179,1_8_1_1,96737.71555555557,3597.9864384627476,31659616.0,19.05780133508324,92639.0
180,1_8_3_1,113957.96750000001,3320.934541697502,31557591.0,14.968303382794147,130998.0
181,1_4_3_1,78942.0,3421.279102631463,31576800.0,25.418858737296432,131649.0
182,1_19_8_1,253256.17027777777,3331.7732499083677,31438697.0,21.88770294035794,169431.0
183,1_20_8_1,263559.10833333334,3312.3385906178423,31627093.0,16.071783745169796,78479.0
184,1_3_8_1,113510.69166666667,3856.806836093797,31433730.0,51.76323028581692,194122.0
185,1_2_8_1,104313.38333333333,7944.011225674563,31294015.0,227.64362985960634,168011.0
186,1_18_1_1,184313.38333333333,3588.7900421462723,31596580.0,28.373755532476935,219892.0
187,1_10_8_1,176795.29444444444,3327.1982505231567,31823153.0,18.378611884289512,150405.0
188,1_12_8_1,193927.26833333334,3332.0123349809514,31733553.0,21.109612560047026,160767.0

Explored Solutions: Pools Info
# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
0,20_40_7_1,SYSTEM,20,0.0,1
0,20_40_7_1,Role 1,40,0.04,1
0,20_40_7_1,Role 2,7,0.05,1
0,20_40_7_1,Role 3,1,0.01,1
1,20_40_13_1,SYSTEM,20,0.0,1
1,20_40_13_1,Role 1,40,0.04,1
1,20_40_13_1,Role 2,13,0.03,1
1,20_40_13_1,Role 3,1,0.01,1
2,20_40_14_1,SYSTEM,20,0.0,1
2,20_40_14_1,Role 1,40,0.04,1
2,20_40_14_1,Role 2,14,0.02,1
2,20_40_14_1,Role 3,1,0.01,1
3,20_68_7_1,SYSTEM,20,0.0,1
3,20_68_7_1,Role 1,68,0.02,1
3,20_68_7_1,Role 2,7,0.05,1
3,20_68_7_1,Role 3,1,0.01,1
4,20_40_7_2,SYSTEM,20,0.0,1
4,20_40_7_2,Role 1,40,0.04,1
4,20_40_7_2,Role 2,7,0.05,1
4,20_40_7_2,Role 3,2,0.0,1
5,39_40_7_1,SYSTEM,39,0.0,1
5,39_40_7_1,Role 1,40,0.04,1
5,39_40_7_1,Role 2,7,0.05,1
5,39_40_7_1,Role 3,1,0.01,1
6,40_40_7_1,SYSTEM,40,0.0,1
6,40_40_7_1,Role 1,40,0.04,1
6,40_40_7_1,Role 2,7,0.05,1
6,40_40_7_1,Role 3,1,0.01,1
7,1_40_7_1,SYSTEM,1,0.0,1
7,1_40_7_1,Role 1,40,0.04,1
7,1_40_7_1,Role 2,7,0.05,1
7,1_40_7_1,Role 3,1,0.01,1
8,20_3_7_1,SYSTEM,20,0.0,1
8,20_3_7_1,Role 1,3,0.52,1
8,20_3_7_1,Role 2,7,0.05,1
8,20_3_7_1,Role 3,1,0.01,1
9,20_2_7_1,SYSTEM,20,0.0,1
9,20_2_7_1,Role 1,2,0.78,1
9,20_2_7_1,Role 2,7,0.05,1
9,20_2_7_1,Role 3,1,0.01,1
10,20_40_1_1,SYSTEM,20,0.0,1
10,20_40_1_1,Role 1,40,0.04,1
10,20_40_1_1,Role 2,1,0.32,1
10,20_40_1_1,Role 3,1,0.01,1
11,14_40_13_1,SYSTEM,14,0.0,1
11,14_40_13_1,Role 1,40,0.04,1
11,14_40_13_1,Role 2,13,0.02,1
11,14_40_13_1,Role 3,1,0.01,1
12,20_34_13_1,SYSTEM,20,0.0,1
12,20_34_13_1,Role 1,34,0.05,1
12,20_34_13_1,Role 2,13,0.02,1
12,20_34_13_1,Role 3,1,0.01,1
13,1_59_7_1,SYSTEM,1,0.0,1
13,1_59_7_1,Role 1,59,0.03,1
13,1_59_7_1,Role 2,7,0.05,1
13,1_59_7_1,Role 3,1,0.01,1
14,20_46_1_1,SYSTEM,20,0.0,1
14,20_46_1_1,Role 1,46,0.03,1
14,20_46_1_1,Role 2,1,0.32,1
14,20_46_1_1,Role 3,1,0.01,1
15,39_21_7_1,SYSTEM,39,0.0,1
15,39_21_7_1,Role 1,21,0.07,1
15,39_21_7_1,Role 2,7,0.05,1
15,39_21_7_1,Role 3,1,0.01,1
16,26_40_1_1,SYSTEM,26,0.0,1
16,26_40_1_1,Role 1,40,0.04,1
16,26_40_1_1,Role 2,1,0.32,1
16,26_40_1_1,Role 3,1,0.01,1
17,20_39_7_1,SYSTEM,20,0.0,1
17,20_39_7_1,Role 1,39,0.04,1
17,20_39_7_1,Role 2,7,0.05,1
17,20_39_7_1,Role 3,1,0.01,1
18,19_40_7_1,SYSTEM,19,0.0,1
18,19_40_7_1,Role 1,40,0.04,1
18,19_40_7_1,Role 2,7,0.05,1
18,19_40_7_1,Role 3,1,0.01,1
19,20_41_7_1,SYSTEM,20,0.0,1
19,20_41_7_1,Role 1,41,0.04,1
19,20_41_7_1,Role 2,7,0.05,1
19,20_41_7_1,Role 3,1,0.01,1
20,1_40_13_1,SYSTEM,1,0.0,1
20,1_40_13_1,Role 1,40,0.04,1
20,1_40_13_1,Role 2,13,0.03,1
20,1_40_13_1,Role 3,1,0.01,1
21,1_40_14_1,SYSTEM,1,0.0,1
21,1_40_14_1,Role 1,40,0.04,1
