Total Solutions Generated,189
21,1_40_14_1,Role 2,14,0.02,1
21,1_40_14_1,Role 3,1,0.01,1
22,1_68_7_1,SYSTEM,1,0.0,1
22,1_68_7_1,Role 1,68,0.02,1
22,1_68_7_1,Role 2,7,0.05,1
22,1_68_7_1,Role 3,1,0.01,1
23,1_40_7_2,SYSTEM,1,0.0,1
23,1_40_7_2,Role 1,40,0.04,1
23,1_40_7_2,Role 2,7,0.05,1
23,1_40_7_2,Role 3,2,0.0,1
24,2_40_7_1,SYSTEM,2,0.0,1
24,2_40_7_1,Role 1,40,0.04,1
24,2_40_7_1,Role 2,7,0.05,1
24,2_40_7_1,Role 3,1,0.01,1
25,1_3_7_1,SYSTEM,1,0.0,1
25,1_3_7_1,Role 1,3,0.51,1
25,1_3_7_1,Role 2,7,0.05,1
25,1_3_7_1,Role 3,1,0.01,1
26,1_2_7_1,SYSTEM,1,0.0,1
26,1_2_7_1,Role 1,2,0.78,1
26,1_2_7_1,Role 2,7,0.05,1
26,1_2_7_1,Role 3,1,0.01,1
27,1_40_1_1,SYSTEM,1,0.0,1
27,1_40_1_1,Role 1,40,0.04,1
27,1_40_1_1,Role 2,1,0.32,1
27,1_40_1_1,Role 3,1,0.01,1
28,1_34_13_1,SYSTEM,1,0.0,1
28,1_34_13_1,Role 1,34,0.05,1
28,1_34_13_1,Role 2,13,0.02,1
28,1_34_13_1,Role 3,1,0.01,1
29,1_46_1_1,SYSTEM,1,0.0,1
29,1_46_1_1,Role 1,46,0.03,1
29,1_46_1_1,Role 2,1,0.32,1
29,1_46_1_1,Role 3,1,0.01,1
30,1_39_7_1,SYSTEM,1,0.0,1
30,1_39_7_1,Role 1,39,0.04,1
30,1_39_7_1,Role 2,7,0.05,1
30,1_39_7_1,Role 3,1,0.01,1
31,1_41_7_1,SYSTEM,1,0.0,1
31,1_41_7_1,Role 1,41,0.04,1
31,1_41_7_1,Role 2,7,0.05,1
31,1_41_7_1,Role 3,1,0.01,1
32,1_59_13_1,SYSTEM,1,0.0,1
32,1_59_13_1,Role 1,59,0.03,1
32,1_59_13_1,Role 2,13,0.03,1
32,1_59_13_1,Role 3,1,0.01,1
33,1_59_14_1,SYSTEM,1,0.0,1
33,1_59_14_1,Role 1,59,0.03,1
33,1_59_14_1,Role 2,14,0.02,1
33,1_59_14_1,Role 3,1,0.01,1
34,1_59_7_2,SYSTEM,1,0.0,1
34,1_59_7_2,Role 1,59,0.03,1
34,1_59_7_2,Role 2,7,0.04,1
34,1_59_7_2,Role 3,2,0.0,1
35,2_59_7_1,SYSTEM,2,0.0,1
35,2_59_7_1,Role 1,59,0.03,1
35,2_59_7_1,Role 2,7,0.05,1
35,2_59_7_1,Role 3,1,0.01,1
36,1_59_1_1,SYSTEM,1,0.0,1
36,1_59_1_1,Role 1,59,0.03,1
36,1_59_1_1,Role 2,1,0.32,1
36,1_59_1_1,Role 3,1,0.01,1
37,1_53_13_1,SYSTEM,1,0.0,1
37,1_53_13_1,Role 1,53,0.03,1
37,1_53_13_1,Role 2,13,0.02,1
37,1_53_13_1,Role 3,1,0.01,1
38,1_65_1_1,SYSTEM,1,0.0,1
38,1_65_1_1,Role 1,65,0.02,1
38,1_65_1_1,Role 2,1,0.32,1
38,1_65_1_1,Role 3,1,0.01,1
39,1_58_7_1,SYSTEM,1,0.0,1
39,1_58_7_1,Role 1,58,0.03,1
39,1_58_7_1,Role 2,7,0.05,1
39,1_58_7_1,Role 3,1,0.01,1
40,1_60_7_1,SYSTEM,1,0.0,1
40,1_60_7_1,Role 1,60,0.03,1
40,1_60_7_1,Role 2,7,0.05,1
40,1_60_7_1,Role 3,1,0.01,1
41,19_40_13_1,SYSTEM,19,0.0,1
41,19_40_13_1,Role 1,40,0.04,1
41,19_40_13_1,Role 2,13,0.03,1
41,19_40_13_1,Role 3,1,0.01,1
42,19_40_14_1,SYSTEM,19,0.0,1
42,19_40_14_1,Role 1,40,0.04,1
42,19_40_14_1,Role 2,14,0.02,1
42,19_40_14_1,Role 3,1,0.01,1
43,19_68_7_1,SYSTEM,19,0.0,1
43,19_68_7_1,Role 1,68,0.02,1
43,19_68_7_1,Role 2,7,0.05,1
43,19_68_7_1,Role 3,1,0.01,1
44,19_40_7_2,SYSTEM,19,0.0,1
44,19_40_7_2,Role 1,40,0.04,1
44,19_40_7_2,Role 2,7,0.05,1
44,19_40_7_2,Role 3,2,0.0,1
45,37_40_7_1,SYSTEM,37,0.0,1
45,37_40_7_1,Role 1,40,0.04,1
45,37_40_7_1,Role 2,7,0.04,1
45,37_40_7_1,Role 3,1,0.01,1
46,38_40_7_1,SYSTEM,38,0.0,1
46,38_40_7_1,Role 1,40,0.04,1
46,38_40_7_1,Role 2,7,0.05,1
46,38_40_7_1,Role 3,1,0.01,1
47,19_3_7_1,SYSTEM,19,0.0,1
47,19_3_7_1,Role 1,3,0.52,1
47,19_3_7_1,Role 2,7,0.05,1
47,19_3_7_1,Role 3,1,0.01,1
48,19_2_7_1,SYSTEM,19,0.0,1
48,19_2_7_1,Role 1,2,0.78,1
48,19_2_7_1,Role 2,7,0.05,1
48,19_2_7_1,Role 3,1,0.01,1
49,19_40_1_1,SYSTEM,19,0.0,1
49,19_40_1_1,Role 1,40,0.04,1
49,19_40_1_1,Role 2,1,0.32,1
49,19_40_1_1,Role 3,1,0.01,1
50,13_40_13_1,SYSTEM,13,0.0,1
50,13_40_13_1,Role 1,40,0.04,1
50,13_40_13_1,Role 2,13,0.02,1
50,13_40_13_1,Role 3,1,0.01,1
51,19_34_13_1,SYSTEM,19,0.0,1
51,19_34_13_1,Role 1,34,0.05,1
51,19_34_13_1,Role 2,13,0.02,1
51,19_34_13_1,Role 3,1,0.01,1
52,19_46_1_1,SYSTEM,19,0.0,1
52,19_46_1_1,Role 1,46,0.03,1
52,19_46_1_1,Role 2,1,0.33,1
52,19_46_1_1,Role 3,1,0.01,1
53,37_22_7_1,SYSTEM,37,0.0,1
53,37_22_7_1,Role 1,22,0.07,1
53,37_22_7_1,Role 2,7,0.05,1
53,37_22_7_1,Role 3,1,0.01,1
54,25_40_1_1,SYSTEM,25,0.0,1
54,25_40_1_1,Role 1,40,0.04,1
54,25_40_1_1,Role 2,1,0.32,1
54,25_40_1_1,Role 3,1,0.01,1
55,19_39_7_1,SYSTEM,19,0.0,1
55,19_39_7_1,Role 1,39,0.04,1
55,19_39_7_1,Role 2,7,0.05,1
55,19_39_7_1,Role 3,1,0.01,1
56,18_40_7_1,SYSTEM,18,0.0,1
56,18_40_7_1,Role 1,40,0.04,1
56,18_40_7_1,Role 2,7,0.05,1
56,18_40_7_1,Role 3,1,0.01,1
57,19_41_7_1,SYSTEM,19,0.0,1
57,19_41_7_1,Role 1,41,0.04,1
57,19_41_7_1,Role 2,7,0.05,1
57,19_41_7_1,Role 3,1,0.01,1
58,1_4_7_1,SYSTEM,1,0.0,1
58,1_4_7_1,Role 1,4,0.39,1
58,1_4_7_1,Role 2,7,0.05,1
58,1_4_7_1,Role 3,1,0.01,1
59,1_3_1_1,SYSTEM,1,0.0,1
59,1_3_1_1,Role 1,3,0.51,1
59,1_3_1_1,Role 2,1,0.31,1
59,1_3_1_1,Role 3,1,0.01,1
60,1_3_6_1,SYSTEM,1,0.0,1
60,1_3_6_1,Role 1,3,0.52,1
60,1_3_6_1,Role 2,6,0.06,1
60,1_3_6_1,Role 3,1,0.01,1
61,1_39_13_1,SYSTEM,1,0.0,1
61,1_39_13_1,Role 1,39,0.04,1
61,1_39_13_1,Role 2,13,0.02,1
61,1_39_13_1,Role 3,1,0.01,1
62,1_39_14_1,SYSTEM,1,0.0,1
62,1_39_14_1,Role 1,39,0.04,1
62,1_39_14_1,Role 2,14,0.02,1
62,1_39_14_1,Role 3,1,0.01,1
63,1_39_7_2,SYSTEM,1,0.0,1
63,1_39_7_2,Role 1,39,0.04,1
63,1_39_7_2,Role 2,7,0.05,1
63,1_39_7_2,Role 3,2,0.0,1
64,2_39_7_1,SYSTEM,2,0.0,1
64,2_39_7_1,Role 1,39,0.04,1
64,2_39_7_1,Role 2,7,0.05,1
64,2_39_7_1,Role 3,1,0.01,1
65,1_39_1_1,SYSTEM,1,0.0,1
65,1_39_1_1,Role 1,39,0.04,1
65,1_39_1_1,Role 2,1,0.31,1
65,1_39_1_1,Role 3,1,0.01,1
66,1_33_13_1,SYSTEM,1,0.0,1
66,1_33_13_1,Role 1,33,0.05,1
66,1_33_13_1,Role 2,13,0.02,1
66,1_33_13_1,Role 3,1,0.01,1
67,1_45_1_1,SYSTEM,1,0.0,1
67,1_45_1_1,Role 1,45,0.03,1
67,1_45_1_1,Role 2,1,0.32,1
67,1_45_1_1,Role 3,1,0.01,1
68,1_38_7_1,SYSTEM,1,0.0,1
68,1_38_7_1,Role 1,38,0.04,1
68,1_38_7_1,Role 2,7,0.05,1
68,1_38_7_1,Role 3,1,0.01,1
69,37_41_7_1,SYSTEM,37,0.0,1
69,37_41_7_1,Role 1,41,0.04,1
69,37_41_7_1,Role 2,7,0.04,1
69,37_41_7_1,Role 3,1,0.01,1
70,37_42_7_1,SYSTEM,37,0.0,1
70,37_42_7_1,Role 1,42,0.04,1
70,37_42_7_1,Role 2,7,0.05,1
70,37_42_7_1,Role 3,1,0.01,1
71,37_22_13_1,SYSTEM,37,0.0,1
71,37_22_13_1,Role 1,22,0.07,1
71,37_22_13_1,Role 2,13,0.02,1
71,37_22_13_1,Role 3,1,0.01,1
72,37_22_14_1,SYSTEM,37,0.0,1
72,37_22_14_1,Role 1,22,0.07,1
72,37_22_14_1,Role 2,14,0.02,1
72,37_22_14_1,Role 3,1,0.01,1
73,37_22_7_2,SYSTEM,37,0.0,1
73,37_22_7_2,Role 1,22,0.07,1
73,37_22_7_2,Role 2,7,0.05,1
73,37_22_7_2,Role 3,2,0.0,1
74,68_22_7_1,SYSTEM,68,0.0,1
74,68_22_7_1,Role 1,22,0.07,1
74,68_22_7_1,Role 2,7,0.05,1
74,68_22_7_1,Role 3,1,0.01,1
75,1_22_7_1,SYSTEM,1,0.0,1
75,1_22_7_1,Role 1,22,0.07,1
75,1_22_7_1,Role 2,7,0.05,1
75,1_22_7_1,Role 3,1,0.01,1
76,37_22_1_1,SYSTEM,37,0.0,1
76,37_22_1_1,Role 1,22,0.07,1
76,37_22_1_1,Role 2,1,0.31,1
76,37_22_1_1,Role 3,1,0.01,1
77,37_3_7_1,SYSTEM,37,0.0,1
77,37_3_7_1,Role 1,3,0.52,1
77,37_3_7_1,Role 2,7,0.05,1
77,37_3_7_1,Role 3,1,0.01,1
78,37_2_7_1,SYSTEM,37,0.0,1
78,37_2_7_1,Role 1,2,0.78,1
78,37_2_7_1,Role 2,7,0.05,1
78,37_2_7_1,Role 3,1,0.01,1
79,18_41_7_1,SYSTEM,18,0.0,1
79,18_41_7_1,Role 1,41,0.04,1
79,18_41_7_1,Role 2,7,0.05,1
79,18_41_7_1,Role 3,1,0.01,1
80,37_28_1_1,SYSTEM,37,0.0,1
80,37_28_1_1,Role 1,28,0.06,1
80,37_28_1_1,Role 2,1,0.32,1
80,37_28_1_1,Role 3,1,0.01,1
81,31_22_13_1,SYSTEM,31,0.0,1
81,31_22_13_1,Role 1,22,0.07,1
81,31_22_13_1,Role 2,13,0.02,1
81,31_22_13_1,Role 3,1,0.01,1
82,37_16_13_1,SYSTEM,37,0.0,1
82,37_16_13_1,Role 1,16,0.1,1
82,37_16_13_1,Role 2,13,0.03,1
82,37_16_13_1,Role 3,1,0.01,1
83,43_22_1_1,SYSTEM,43,0.0,1
83,43_22_1_1,Role 1,22,0.07,1
83,43_22_1_1,Role 2,1,0.32,1
83,43_22_1_1,Role 3,1,0.01,1
84,56_3_7_1,SYSTEM,56,0.0,1
84,56_3_7_1,Role 1,3,0.52,1
84,56_3_7_1,Role 2,7,0.05,1
84,56_3_7_1,Role 3,1,0.01,1
85,36_22_7_1,SYSTEM,36,0.0,1
85,36_22_7_1,Role 1,22,0.07,1
85,36_22_7_1,Role 2,7,0.05,1
85,36_22_7_1,Role 3,1,0.01,1
86,37_21_7_1,SYSTEM,37,0.0,1
86,37_21_7_1,Role 1,21,0.07,1
86,37_21_7_1,Role 2,7,0.04,1
86,37_21_7_1,Role 3,1,0.01,1
87,37_23_7_1,SYSTEM,37,0.0,1
87,37_23_7_1,Role 1,23,0.07,1
87,37_23_7_1,Role 2,7,0.05,1
87,37_23_7_1,Role 3,1,0.01,1
88,1_5_7_1,SYSTEM,1,0.0,1
88,1_5_7_1,Role 1,5,0.31,1
88,1_5_7_1,Role 2,7,0.05,1
88,1_5_7_1,Role 3,1,0.01,1
89,1_6_7_1,SYSTEM,1,0.0,1
89,1_6_7_1,Role 1,6,0.26,1
89,1_6_7_1,Role 2,7,0.05,1
89,1_6_7_1,Role 3,1,0.01,1
90,1_4_1_1,SYSTEM,1,0.0,1
90,1_4_1_1,Role 1,4,0.4,1
90,1_4_1_1,Role 2,1,0.32,1
90,1_4_1_1,Role 3,1,0.01,1
91,1_5_6_1,SYSTEM,1,0.0,1
91,1_5_6_1,Role 1,5,0.31,1
91,1_5_6_1,Role 2,6,0.05,1
91,1_5_6_1,Role 3,1,0.01,1
92,1_4_6_1,SYSTEM,1,0.0,1
92,1_4_6_1,Role 1,4,0.39,1
92,1_4_6_1,Role 2,6,0.05,1
92,1_4_6_1,Role 3,1,0.01,1
93,1_2_1_1,SYSTEM,1,0.0,1
93,1_2_1_1,Role 1,2,0.78,1
93,1_2_1_1,Role 2,1,0.32,1
93,1_2_1_1,Role 3,1,0.01,1
94,1_68_13_1,SYSTEM,1,0.0,1
94,1_68_13_1,Role 1,68,0.02,1
94,1_68_13_1,Role 2,13,0.02,1
94,1_68_13_1,Role 3,1,0.01,1
95,1_39_25_1,SYSTEM,1,0.0,1
95,1_39_25_1,Role 1,39,0.04,1
95,1_39_25_1,Role 2,25,0.01,1
95,1_39_25_1,Role 3,1,0.01,1
96,1_39_26_1,SYSTEM,1,0.0,1
96,1_39_26_1,Role 1,39,0.04,1
96,1_39_26_1,Role 2,26,0.01,1
96,1_39_26_1,Role 3,1,0.01,1
97,1_39_13_2,SYSTEM,1,0.0,1
97,1_39_13_2,Role 1,39,0.04,1
97,1_39_13_2,Role 2,13,0.03,1
97,1_39_13_2,Role 3,2,0.0,1
98,2_39_13_1,SYSTEM,2,0.0,1
98,2_39_13_1,Role 1,39,0.04,1
98,2_39_13_1,Role 2,13,0.03,1
98,2_39_13_1,Role 3,1,0.01,1
99,1_3_13_1,SYSTEM,1,0.0,1
99,1_3_13_1,Role 1,3,0.52,1
99,1_3_13_1,Role 2,13,0.03,1
99,1_3_13_1,Role 3,1,0.01,1
100,1_2_13_1,SYSTEM,1,0.0,1
100,1_2_13_1,Role 1,2,0.78,1
100,1_2_13_1,Role 2,13,0.02,1
100,1_2_13_1,Role 3,1,0.01,1
101,1_51_1_1,SYSTEM,1,0.0,1
101,1_51_1_1,Role 1,51,0.03,1
101,1_51_1_1,Role 2,1,0.32,1
101,1_51_1_1,Role 3,1,0.01,1
102,1_27_25_1,SYSTEM,1,0.0,1
102,1_27_25_1,Role 1,27,0.06,1
102,1_27_25_1,Role 2,25,0.01,1
102,1_27_25_1,Role 3,1,0.01,1
103,1_38_13_1,SYSTEM,1,0.0,1
103,1_38_13_1,Role 1,38,0.04,1
103,1_38_13_1,Role 2,13,0.03,1
103,1_38_13_1,Role 3,1,0.01,1
104,1_38_14_1,SYSTEM,1,0.0,1
104,1_38_14_1,Role 1,38,0.04,1
104,1_38_14_1,Role 2,14,0.02,1
104,1_38_14_1,Role 3,1,0.01,1
