Total Solutions Generated,189
105,1_38_7_2,SYSTEM,1,0.0,1
105,1_38_7_2,Role 1,38,0.04,1
105,1_38_7_2,Role 2,7,0.05,1
105,1_38_7_2,Role 3,2,0.0,1
106,2_38_7_1,SYSTEM,2,0.0,1
106,2_38_7_1,Role 1,38,0.04,1
106,2_38_7_1,Role 2,7,0.05,1
106,2_38_7_1,Role 3,1,0.01,1
107,1_38_1_1,SYSTEM,1,0.0,1
107,1_38_1_1,Role 1,38,0.04,1
107,1_38_1_1,Role 2,1,0.33,1
107,1_38_1_1,Role 3,1,0.01,1
108,1_32_13_1,SYSTEM,1,0.0,1
108,1_32_13_1,Role 1,32,0.05,1
108,1_32_13_1,Role 2,13,0.03,1
108,1_32_13_1,Role 3,1,0.01,1
109,1_44_1_1,SYSTEM,1,0.0,1
109,1_44_1_1,Role 1,44,0.04,1
109,1_44_1_1,Role 2,1,0.32,1
109,1_44_1_1,Role 3,1,0.01,1
110,1_37_7_1,SYSTEM,1,0.0,1
110,1_37_7_1,Role 1,37,0.04,1
110,1_37_7_1,Role 2,7,0.05,1
110,1_37_7_1,Role 3,1,0.01,1
111,1_42_7_1,SYSTEM,1,0.0,1
111,1_42_7_1,Role 1,42,0.04,1
111,1_42_7_1,Role 2,7,0.05,1
111,1_42_7_1,Role 3,1,0.01,1
112,1_22_13_1,SYSTEM,1,0.0,1
112,1_22_13_1,Role 1,22,0.07,1
112,1_22_13_1,Role 2,13,0.02,1
112,1_22_13_1,Role 3,1,0.01,1
113,1_22_14_1,SYSTEM,1,0.0,1
113,1_22_14_1,Role 1,22,0.07,1
113,1_22_14_1,Role 2,14,0.02,1
113,1_22_14_1,Role 3,1,0.01,1
114,1_22_7_2,SYSTEM,1,0.0,1
114,1_22_7_2,Role 1,22,0.07,1
114,1_22_7_2,Role 2,7,0.05,1
114,1_22_7_2,Role 3,2,0.0,1
115,2_22_7_1,SYSTEM,2,0.0,1
115,2_22_7_1,Role 1,22,0.07,1
115,2_22_7_1,Role 2,7,0.05,1
115,2_22_7_1,Role 3,1,0.01,1
116,1_22_1_1,SYSTEM,1,0.0,1
116,1_22_1_1,Role 1,22,0.07,1
116,1_22_1_1,Role 2,1,0.32,1
116,1_22_1_1,Role 3,1,0.01,1
117,1_28_1_1,SYSTEM,1,0.0,1
117,1_28_1_1,Role 1,28,0.06,1
117,1_28_1_1,Role 2,1,0.33,1
117,1_28_1_1,Role 3,1,0.01,1
118,1_16_13_1,SYSTEM,1,0.0,1
118,1_16_13_1,Role 1,16,0.1,1
118,1_16_13_1,Role 2,13,0.02,1
118,1_16_13_1,Role 3,1,0.01,1
119,1_21_7_1,SYSTEM,1,0.0,1
119,1_21_7_1,Role 1,21,0.07,1
119,1_21_7_1,Role 2,7,0.05,1
119,1_21_7_1,Role 3,1,0.01,1
120,1_23_7_1,SYSTEM,1,0.0,1
120,1_23_7_1,Role 1,23,0.07,1
120,1_23_7_1,Role 2,7,0.05,1
120,1_23_7_1,Role 3,1,0.01,1
121,1_5_1_1,SYSTEM,1,0.0,1
121,1_5_1_1,Role 1,5,0.31,1
121,1_5_1_1,Role 2,1,0.32,1
121,1_5_1_1,Role 3,1,0.01,1
122,1_6_1_1,SYSTEM,1,0.0,1
122,1_6_1_1,Role 1,6,0.26,1
122,1_6_1_1,Role 2,1,0.33,1
122,1_6_1_1,Role 3,1,0.01,1
123,1_4_2_1,SYSTEM,1,0.0,1
123,1_4_2_1,Role 1,4,0.39,1
123,1_4_2_1,Role 2,2,0.16,1
123,1_4_2_1,Role 3,1,0.01,1
124,1_7_6_1,SYSTEM,1,0.0,1
124,1_7_6_1,Role 1,7,0.22,1
124,1_7_6_1,Role 2,6,0.05,1
124,1_7_6_1,Role 3,1,0.01,1
125,1_8_6_1,SYSTEM,1,0.0,1
125,1_8_6_1,Role 1,8,0.19,1
125,1_8_6_1,Role 2,6,0.05,1
125,1_8_6_1,Role 3,1,0.01,1
126,1_2_6_1,SYSTEM,1,0.0,1
126,1_2_6_1,Role 1,2,0.78,1
126,1_2_6_1,Role 2,6,0.05,1
126,1_2_6_1,Role 3,1,0.01,1
127,1_7_4_1,SYSTEM,1,0.0,1
127,1_7_4_1,Role 1,7,0.23,1
127,1_7_4_1,Role 2,4,0.08,1
127,1_7_4_1,Role 3,1,0.01,1
128,1_5_5_1,SYSTEM,1,0.0,1
128,1_5_5_1,Role 1,5,0.31,1
128,1_5_5_1,Role 2,5,0.06,1
128,1_5_5_1,Role 3,1,0.01,1
129,1_6_6_1,SYSTEM,1,0.0,1
129,1_6_6_1,Role 1,6,0.26,1
129,1_6_6_1,Role 2,6,0.05,1
129,1_6_6_1,Role 3,1,0.01,1
130,1_1_1_1,SYSTEM,1,0.0,1
130,1_1_1_1,Role 1,1,1.0,1
130,1_1_1_1,Role 2,1,0.21,1
130,1_1_1_1,Role 3,1,0.0,1
131,1_42_13_1,SYSTEM,1,0.0,1
131,1_42_13_1,Role 1,42,0.04,1
131,1_42_13_1,Role 2,13,0.02,1
131,1_42_13_1,Role 3,1,0.01,1
132,1_42_14_1,SYSTEM,1,0.0,1
132,1_42_14_1,Role 1,42,0.04,1
132,1_42_14_1,Role 2,14,0.02,1
132,1_42_14_1,Role 3,1,0.01,1
133,1_42_7_2,SYSTEM,1,0.0,1
133,1_42_7_2,Role 1,42,0.04,1
133,1_42_7_2,Role 2,7,0.05,1
133,1_42_7_2,Role 3,2,0.0,1
134,2_42_7_1,SYSTEM,2,0.0,1
134,2_42_7_1,Role 1,42,0.04,1
134,2_42_7_1,Role 2,7,0.05,1
134,2_42_7_1,Role 3,1,0.01,1
135,1_42_1_1,SYSTEM,1,0.0,1
135,1_42_1_1,Role 1,42,0.04,1
135,1_42_1_1,Role 2,1,0.32,1
135,1_42_1_1,Role 3,1,0.01,1
136,1_36_13_1,SYSTEM,1,0.0,1
136,1_36_13_1,Role 1,36,0.04,1
136,1_36_13_1,Role 2,13,0.02,1
136,1_36_13_1,Role 3,1,0.01,1
137,1_48_1_1,SYSTEM,1,0.0,1
137,1_48_1_1,Role 1,48,0.03,1
137,1_48_1_1,Role 2,1,0.33,1
137,1_48_1_1,Role 3,1,0.01,1
138,1_43_7_1,SYSTEM,1,0.0,1
138,1_43_7_1,Role 1,43,0.04,1
138,1_43_7_1,Role 2,7,0.04,1
138,1_43_7_1,Role 3,1,0.01,1
139,1_21_13_1,SYSTEM,1,0.0,1
139,1_21_13_1,Role 1,21,0.08,1
139,1_21_13_1,Role 2,13,0.03,1
139,1_21_13_1,Role 3,1,0.01,1
140,1_21_14_1,SYSTEM,1,0.0,1
140,1_21_14_1,Role 1,21,0.07,1
140,1_21_14_1,Role 2,14,0.02,1
140,1_21_14_1,Role 3,1,0.01,1
141,1_21_7_2,SYSTEM,1,0.0,1
141,1_21_7_2,Role 1,21,0.07,1
141,1_21_7_2,Role 2,7,0.04,1
141,1_21_7_2,Role 3,2,0.0,1
142,2_21_7_1,SYSTEM,2,0.0,1
142,2_21_7_1,Role 1,21,0.07,1
142,2_21_7_1,Role 2,7,0.05,1
142,2_21_7_1,Role 3,1,0.01,1
143,1_21_1_1,SYSTEM,1,0.0,1
143,1_21_1_1,Role 1,21,0.07,1
143,1_21_1_1,Role 2,1,0.32,1
143,1_21_1_1,Role 3,1,0.01,1
144,1_27_1_1,SYSTEM,1,0.0,1
144,1_27_1_1,Role 1,27,0.06,1
144,1_27_1_1,Role 2,1,0.32,1
144,1_27_1_1,Role 3,1,0.01,1
145,1_15_13_1,SYSTEM,1,0.0,1
145,1_15_13_1,Role 1,15,0.1,1
145,1_15_13_1,Role 2,13,0.02,1
145,1_15_13_1,Role 3,1,0.01,1
146,1_20_7_1,SYSTEM,1,0.0,1
146,1_20_7_1,Role 1,20,0.08,1
146,1_20_7_1,Role 2,7,0.05,1
146,1_20_7_1,Role 3,1,0.01,1
147,1_5_2_1,SYSTEM,1,0.0,1
147,1_5_2_1,Role 1,5,0.31,1
147,1_5_2_1,Role 2,2,0.16,1
147,1_5_2_1,Role 3,1,0.01,1
148,1_6_2_1,SYSTEM,1,0.0,1
148,1_6_2_1,Role 1,6,0.26,1
148,1_6_2_1,Role 2,2,0.17,1
148,1_6_2_1,Role 3,1,0.01,1
149,1_3_2_1,SYSTEM,1,0.0,1
149,1_3_2_1,Role 1,3,0.52,1
149,1_3_2_1,Role 2,2,0.17,1
149,1_3_2_1,Role 3,1,0.01,1
150,1_2_2_1,SYSTEM,1,0.0,1
150,1_2_2_1,Role 1,2,0.78,1
150,1_2_2_1,Role 2,2,0.16,1
150,1_2_2_1,Role 3,1,0.01,1
151,1_11_4_1,SYSTEM,1,0.0,1
151,1_11_4_1,Role 1,11,0.14,1
151,1_11_4_1,Role 2,4,0.08,1
151,1_11_4_1,Role 3,1,0.01,1
152,1_12_4_1,SYSTEM,1,0.0,1
152,1_12_4_1,Role 1,12,0.13,1
152,1_12_4_1,Role 2,4,0.08,1
152,1_12_4_1,Role 3,1,0.01,1
153,1_7_1_1,SYSTEM,1,0.0,1
153,1_7_1_1,Role 1,7,0.22,1
153,1_7_1_1,Role 2,1,0.33,1
153,1_7_1_1,Role 3,1,0.01,1
154,1_3_4_1,SYSTEM,1,0.0,1
154,1_3_4_1,Role 1,3,0.51,1
154,1_3_4_1,Role 2,4,0.08,1
154,1_3_4_1,Role 3,1,0.01,1
155,1_2_4_1,SYSTEM,1,0.0,1
155,1_2_4_1,Role 1,2,0.78,1
155,1_2_4_1,Role 2,4,0.08,1
155,1_2_4_1,Role 3,1,0.01,1
156,1_10_1_1,SYSTEM,1,0.0,1
156,1_10_1_1,Role 1,10,0.15,1
156,1_10_1_1,Role 2,1,0.32,1
156,1_10_1_1,Role 3,1,0.01,1
157,1_6_4_1,SYSTEM,1,0.0,1
157,1_6_4_1,Role 1,6,0.26,1
157,1_6_4_1,Role 2,4,0.08,1
157,1_6_4_1,Role 3,1,0.01,1
158,1_7_3_1,SYSTEM,1,0.0,1
158,1_7_3_1,Role 1,7,0.23,1
158,1_7_3_1,Role 2,3,0.11,1
158,1_7_3_1,Role 3,1,0.01,1
159,1_8_4_1,SYSTEM,1,0.0,1
159,1_8_4_1,Role 1,8,0.2,1
159,1_8_4_1,Role 2,4,0.08,1
159,1_8_4_1,Role 3,1,0.01,1
160,1_7_2_1,SYSTEM,1,0.0,1
160,1_7_2_1,Role 1,7,0.22,1
160,1_7_2_1,Role 2,2,0.17,1
160,1_7_2_1,Role 3,1,0.01,1
161,1_8_2_1,SYSTEM,1,0.0,1
161,1_8_2_1,Role 1,8,0.19,1
161,1_8_2_1,Role 2,2,0.16,1
161,1_8_2_1,Role 3,1,0.01,1
162,1_9_2_1,SYSTEM,1,0.0,1
162,1_9_2_1,Role 1,9,0.17,1
162,1_9_2_1,Role 2,2,0.16,1
162,1_9_2_1,Role 3,1,0.01,1
163,1_10_2_1,SYSTEM,1,0.0,1
163,1_10_2_1,Role 1,10,0.15,1
163,1_10_2_1,Role 2,2,0.16,1
163,1_10_2_1,Role 3,1,0.01,1
164,1_6_3_1,SYSTEM,1,0.0,1
164,1_6_3_1,Role 1,6,0.26,1
164,1_6_3_1,Role 2,3,0.11,1
164,1_6_3_1,Role 3,1,0.01,1
165,1_5_3_1,SYSTEM,1,0.0,1
165,1_5_3_1,Role 1,5,0.31,1
165,1_5_3_1,Role 2,3,0.11,1
165,1_5_3_1,Role 3,1,0.01,1
166,1_1_2_1,SYSTEM,1,0.0,1
166,1_1_2_1,Role 1,1,1.0,1
166,1_1_2_1,Role 2,2,0.1,1
166,1_1_2_1,Role 3,1,0.0,1
167,1_19_4_1,SYSTEM,1,0.0,1
167,1_19_4_1,Role 1,19,0.08,1
167,1_19_4_1,Role 2,4,0.08,1
167,1_19_4_1,Role 3,1,0.01,1
168,1_20_4_1,SYSTEM,1,0.0,1
168,1_20_4_1,Role 1,20,0.08,1
168,1_20_4_1,Role 2,4,0.08,1
168,1_20_4_1,Role 3,1,0.01,1
169,1_11_7_1,SYSTEM,1,0.0,1
169,1_11_7_1,Role 1,11,0.14,1
169,1_11_7_1,Role 2,7,0.05,1
169,1_11_7_1,Role 3,1,0.01,1
170,1_11_8_1,SYSTEM,1,0.0,1
170,1_11_8_1,Role 1,11,0.14,1
170,1_11_8_1,Role 2,8,0.04,1
170,1_11_8_1,Role 3,1,0.01,1
171,1_11_1_1,SYSTEM,1,0.0,1
171,1_11_1_1,Role 1,11,0.14,1
171,1_11_1_1,Role 2,1,0.33,1
171,1_11_1_1,Role 3,1,0.01,1
172,1_14_1_1,SYSTEM,1,0.0,1
172,1_14_1_1,Role 1,14,0.11,1
172,1_14_1_1,Role 2,1,0.33,1
172,1_14_1_1,Role 3,1,0.01,1
173,1_8_7_1,SYSTEM,1,0.0,1
173,1_8_7_1,Role 1,8,0.19,1
173,1_8_7_1,Role 2,7,0.05,1
173,1_8_7_1,Role 3,1,0.01,1
174,1_10_4_1,SYSTEM,1,0.0,1
174,1_10_4_1,Role 1,10,0.16,1
174,1_10_4_1,Role 2,4,0.08,1
174,1_10_4_1,Role 3,1,0.01,1
175,1_9_3_1,SYSTEM,1,0.0,1
175,1_9_3_1,Role 1,9,0.17,1
175,1_9_3_1,Role 2,3,0.11,1
175,1_9_3_1,Role 3,1,0.01,1
176,1_10_3_1,SYSTEM,1,0.0,1
176,1_10_3_1,Role 1,10,0.16,1
176,1_10_3_1,Role 2,3,0.11,1
176,1_10_3_1,Role 3,1,0.01,1
177,1_3_3_1,SYSTEM,1,0.0,1
177,1_3_3_1,Role 1,3,0.52,1
177,1_3_3_1,Role 2,3,0.11,1
177,1_3_3_1,Role 3,1,0.01,1
178,1_2_3_1,SYSTEM,1,0.0,1
178,1_2_3_1,Role 1,2,0.78,1
178,1_2_3_1,Role 2,3,0.11,1
178,1_2_3_1,Role 3,1,0.01,1
179,1_8_1_1,SYSTEM,1,0.0,1
179,1_8_1_1,Role 1,8,0.19,1
179,1_8_1_1,Role 2,1,0.33,1
179,1_8_1_1,Role 3,1,0.01,1
180,1_8_3_1,SYSTEM,1,0.0,1
180,1_8_3_1,Role 1,8,0.2,1
180,1_8_3_1,Role 2,3,0.11,1
180,1_8_3_1,Role 3,1,0.01,1
181,1_4_3_1,SYSTEM,1,0.0,1
181,1_4_3_1,Role 1,4,0.39,1
181,1_4_3_1,Role 2,3,0.11,1
181,1_4_3_1,Role 3,1,0.01,1
182,1_19_8_1,SYSTEM,1,0.0,1
182,1_19_8_1,Role 1,19,0.08,1
182,1_19_8_1,Role 2,8,0.04,1
182,1_19_8_1,Role 3,1,0.01,1
183,1_20_8_1,SYSTEM,1,0.0,1
183,1_20_8_1,Role 1,20,0.08,1
183,1_20_8_1,Role 2,8,0.04,1
183,1_20_8_1,Role 3,1,0.01,1
184,1_3_8_1,SYSTEM,1,0.0,1
184,1_3_8_1,Role 1,3,0.52,1
184,1_3_8_1,Role 2,8,0.04,1
184,1_3_8_1,Role 3,1,0.01,1
185,1_2_8_1,SYSTEM,1,0.0,1
185,1_2_8_1,Role 1,2,0.78,1
185,1_2_8_1,Role 2,8,0.04,1
185,1_2_8_1,Role 3,1,0.01,1
186,1_18_1_1,SYSTEM,1,0.0,1
186,1_18_1_1,Role 1,18,0.09,1
186,1_18_1_1,Role 2,1,0.32,1
186,1_18_1_1,Role 3,1,0.01,1
187,1_10_8_1,SYSTEM,1,0.0,1
187,1_10_8_1,Role 1,10,0.16,1
187,1_10_8_1,Role 2,8,0.04,1
187,1_10_8_1,Role 3,1,0.01,1
188,1_12_8_1,SYSTEM,1,0.0,1
188,1_12_8_1,Role 1,12,0.13,1
188,1_12_8_1,Role 2,8,0.04,1
188,1_12_8_1,Role 3,1,0.01,1
