Total Solutions Generated,549
Total Iterations,282

# Iteration,Allocation Id,Execution Cost,Cycle Time,Execution Time,Cycle Time Deviation,Execution Time Deviation
0,20_105,3115646.9097222225,88332.15992367538,89730631.0,523.8452851666225,769528.0
1,20_125,3528619.668055556,87940.33713258526,87607109.0,361.5303818295215,724643.0
2,39_105,3557794.96,88359.39536147943,88944874.0,485.04682267642056,1074992.0
3,40_105,3635144.2,88656.3573035125,90251856.0,470.25900945381727,551550.0
4,1_105,2572637.3427777775,88246.37520811961,87372589.0,288.39683890085144,917120.0
5,20_7,665885.4075,93334.08129576503,88784721.0,1005.5929835204006,860278.0
6,20_6,648249.8677777778,99503.45411035899,89757674.0,1188.9074221848714,1253881.0
7,1_124,3034462.5694444445,88137.812814103,87392522.0,694.5508916943218,790897.0
8,39_86,3031967.8819444445,88330.72986504932,87320675.0,590.8308662235067,835256.0
9,20_104,2935261.8322222224,88524.09306761688,85217279.0,651.1869586329994,1218383.0
10,20_106,3087974.925,88313.32010907498,88227855.0,927.9547856170393,874251.0
11,39_125,4038839.388888889,88102.90192833004,88657450.0,610.3676950247318,906228.0
12,40_125,4064876.154166667,88075.47138806309,88688207.0,591.7118653438665,820183.0
13,1_125,3096995.1950000003,88154.64054163542,88485577.0,995.4114805249264,785906.0
14,20_5,623105.0069444445,148317.5236103679,89727121.0,7681.246035312128,820927.0
15,1_144,3492274.5722222226,88514.44021256139,86704748.0,473.03569866697944,937484.0
16,39_106,3634896.8138888883,88604.49377491848,90245714.0,521.6574155901908,1074332.0
17,20_124,3495186.72,88102.72951013694,87379668.0,599.5504703982442,835728.0
18,2_105,2626090.5972222225,88594.27196181672,88354450.0,835.8785905650147,1037123.0
19,1_7,192851.87555555557,91780.63398309638,86783344.0,1342.2414327530569,1166105.0
20,1_6,173539.35861111112,102685.99989249262,89248813.0,1594.5052645495452,1005459.0
21,1_104,2552678.0999999996,87925.30685521675,87520392.0,580.6027189372253,901048.0
22,1_106,2589861.2591666663,88807.54434732393,87135519.0,354.3640323572763,764118.0
23,1_8,222368.71,89946.42172173454,88947484.0,765.8849820658943,1122633.0
24,1_9,245241.4361111111,88162.18562246759,88286917.0,872.8598100798554,1115245.0
25,1_5,148617.38,140614.20844731544,89170428.0,10632.067394559577,977170.0
26,2_104,2612947.965,88463.4515831082,88741629.0,539.0991044060211,1159071.0
27,1_103,2598080.102222222,88258.73781850871,89933542.0,538.0670745838579,1416025.0
28,1_10,272446.79000000004,88160.43426411304,89164404.0,797.4794539095601,800833.0
29,1_11,309020.92000000004,88087.46174083075,92706276.0,497.8244501169538,1134670.0
30,1_12,318885.48250000004,88491.82963218231,88306749.0,763.2876152172103,895086.0
31,1_13,357446.5883333333,88172.28506747875,91914837.0,462.4440773641545,905926.0
32,1_4,124240.10833333334,1832688.3101286083,89452878.0,460223.05793476943,908036.0
33,1_14,368083.3833333333,88173.87563514871,88340012.0,758.6036825283227,628639.0
34,1_15,388878.9422222222,88316.40201527445,87497762.0,581.3541633122077,857759.0
35,1_16,420191.2005555556,88546.36567640612,88981666.0,599.3484665427823,1042908.0
36,1_17,448495.015,88416.38312024194,89699003.0,724.1857524507941,702571.0
37,1_18,451694.2886111111,88335.0360212102,85584181.0,439.1019975190429,1186618.0
38,1_19,489741.8666666667,88637.21472243797,88153536.0,524.8040918780171,680909.0
39,2_103,2608990.533333333,88099.29326986654,89451104.0,331.3155370139866,706389.0
40,1_102,2441683.409166666,88549.00881908354,85340391.0,935.7635480677127,974539.0
41,1_20,520482.97000000003,88165.82189672324,89225652.0,425.8081006457214,851973.0
42,1_21,532386.1888888889,89247.11876617515,87117740.0,449.14093348474125,745384.0
43,2_125,3007876.078611111,88422.17585456252,85262629.0,348.43724978365935,1177604.0
44,3_103,2539401.131111111,88161.31549741226,86243812.0,594.6800338825415,810717.0
45,4_103,2631170.214166667,88630.31172641146,88525353.0,464.0308052219043,1237426.0
46,2_6,190129.14222222223,102876.05103843861,85558114.0,1562.426431217842,1215484.0
47,2_5,170528.77138888888,144856.28001694524,87700511.0,10084.8167824189,882336.0
48,3_102,2522156.8166666664,88509.64961295,86473948.0,833.9599044693168,1246178.0
49,2_102,2567866.311111111,88408.34019402832,88887680.0,484.74571978680615,222460.0
50,2_7,220046.9125,92209.17326629648,88018765.0,1048.4895246041997,1054507.0
51,2_8,250189.51666666666,89653.8776554595,90068226.0,761.0899461404042,1728650.0
52,2_9,277715.2216666667,88983.47962050894,90888618.0,776.7814924646955,724282.0
53,3_125,3207319.3955555554,88666.2157795003,90205858.0,696.9797742881783,1083434.0
54,5_103,2610959.1,88233.15871209039,87031970.0,564.0867766022857,607127.0
55,6_103,2701881.3119444447,88719.9459491994,89236447.0,1131.9085552729666,774502.0
56,3_6,217204.375,101938.4916908482,86881750.0,1495.8824583562673,588410.0
57,3_5,193321.5911111111,146785.2048862465,86994716.0,15033.352729040955,740240.0
58,5_101,2587212.6077777776,88076.54712159192,87867598.0,516.7206472740363,701166.0
59,3_104,2604410.911111111,88352.75394100351,87625040.0,747.6502539058274,853507.0
60,3_7,242544.85,93686.92949655166,87316146.0,1184.1093209022074,1110261.0
61,4_102,2611519.026111111,88170.42692365962,88693099.0,464.36698949970014,1053264.0
62,3_101,2545977.431111111,88618.83965381027,88129988.0,326.5703589466284,753815.0
63,2_101,2594012.3980555558,88150.09908137031,90664511.0,568.6505099955684,672452.0
64,2_4,149775.19166666665,1043641.7229107129,89865115.0,203776.53592218133,939224.0
65,5_102,2653329.7952777776,88557.99949141353,89270909.0,711.3741782866709,639407.0
66,6_102,2647428.63,88605.79410067342,88247621.0,482.0779897756438,928466.0
67,5_100,2540399.5166666666,88258.18718564948,87099412.0,417.04429662352777,767331.0
68,5_125,3255625.1361111114,88349.53366891888,90155773.0,845.3675691212411,1397354.0
69,9_100,2644651.8913888885,88115.31214835057,87346301.0,647.8271147339983,664201.0
70,10_100,2735641.8833333333,87958.03080280316,89530098.0,373.0670486792369,1338835.0
71,1_100,2529706.8244444444,88466.26772962834,90167768.0,787.9765691139328,1221957.0
72,5_6,269062.44444444444,104522.44825750015,88056800.0,2169.70580656371,1373907.0
73,5_5,249207.40555555557,142987.5296758936,89714666.0,7732.966860738903,912574.0
74,9_96,2587026.5458333334,88685.13363475702,88698053.0,462.93719231036084,829160.0
75,5_99,2511553.4888888886,88147.28567384479,86938390.0,586.7382391254068,1060897.0
76,2_100,2540117.0216666665,88425.34271899457,89651189.0,702.2690424722387,1316603.0
77,1_99,2420128.111111111,88033.98157280916,87124612.0,502.59344968646474,982223.0
78,1_101,2560016.0316666667,88505.74818315948,90353507.0,213.44772215068224,1059796.0
79,2_99,2440064.695277778,88437.6082574988,86972603.0,558.9903661115968,830679.0
80,1_98,2379195.6925,88972.04365063123,86516207.0,801.3266029118386,1216115.0
81,3_100,2514543.034166666,88661.18141570069,87886941.0,492.63620177833945,396850.0
82,4_100,2544184.413333333,88165.93689228233,88067922.0,651.1815726937639,704105.0
83,3_99,2491882.8366666664,88387.79861085072,87948806.0,684.6523670791794,749026.0
84,4_125,3111766.666666667,88904.92943822675,86840000.0,554.3105167164758,1074838.0
85,7_100,2630059.2866666666,88509.8142538538,88487976.0,658.2056748408068,1027065.0
86,8_100,2653031.76,88464.01270637334,88434392.0,710.3694222742924,691333.0
87,4_6,253040.6388888889,103626.07691964455,91094630.0,2212.9934103533888,697978.0
88,4_5,218002.605,154174.20828238296,87201042.0,7929.655363980826,740317.0
89,7_97,2537948.053333333,88577.43556383824,87852048.0,666.3237891042954,645595.0
90,4_99,2548935.6497222222,88350.92483357189,89089013.0,738.3484113044688,632105.0
91,4_101,2564833.716666667,88598.30536438613,87937156.0,455.347805114463,836069.0
92,7_99,2597895.582222222,88121.50848010043,88230416.0,942.2765708108054,561471.0
93,8_99,2554063.0419444446,87922.85158782403,85931093.0,406.0234496165358,1024345.0
94,7_96,2572837.715277778,88498.42087005175,89924425.0,279.44490888220025,1071406.0
95,4_98,2459075.33,88256.74168760548,86790894.0,975.1022873494803,1267527.0
96,8_125,3249247.1530555557,87721.4760159348,87949547.0,782.1920327613625,820943.0
97,15_99,2808753.691666667,88191.15283051768,88697485.0,509.80592779452854,1055585.0
98,16_99,2846232.398611111,88607.85266141075,89099449.0,1019.097918689702,711011.0
99,8_6,339283.7,102419.75229133792,87244380.0,1933.1638628106884,1272528.0
100,8_5,315640.2961111111,147857.09942648702,87408082.0,12301.809830423008,1040191.0
101,15_92,2649360.214166667,88785.12036369261,89137353.0,334.11245391833654,1112360.0
102,8_98,2550615.783888889,88282.0089496934,86624687.0,336.885196008574,528519.0
103,15_125,3409521.3055555555,88017.94552148062,87673405.0,668.6254024344234,350193.0
104,16_125,3406392.8758333335,88245.85651833328,86971733.0,959.0256916499347,435479.0
105,1_132,3283411.8605555557,88309.83845461074,88874306.0,570.5140766598925,1151735.0
106,15_118,3232188.0558333336,88535.71138189908,87487797.0,599.501474891018,677392.0
107,8_124,3233350.4133333336,88790.04012792141,88182284.0,647.3161973681708,542518.0
108,15_98,2748770.6708333334,88291.65076432067,87571455.0,755.8246122159326,988378.0
109,16_98,2830891.573333333,88266.45341487482,89396576.0,550.490694664637,1169985.0
110,15_91,2583401.3188888887,88568.106956656,87738158.0,369.35796934533573,885733.0
111,8_97,2611918.5166666666,87799.81895420664,89551492.0,908.6584056922293,1040624.0
112,15_97,2713285.5555555555,88918.14972432853,87212750.0,913.8081686911464,699835.0
113,16_97,2830066.606111111,88547.08497262266,90161414.0,527.0404086401104,1308105.0
114,1_97,2429739.6705555553,88074.81471429326,89255743.0,826.3944591435429,1420562.0
115,15_90,2493110.345833333,88495.46385255763,85478069.0,914.9450113584462,1772010.0
116,8_96,2520380.026666667,88912.16176537817,87243924.0,342.6389842911449,1032207.0
117,7_102,2722752.6925,87868.46554063432,89925777.0,998.1783571251581,1717955.0
118,8_102,2686211.702777778,88069.49788198892,87912383.0,502.0428894756187,773223.0
119,9_103,2717751.8977777776,88709.48457921251,87356311.0,437.5209094643651,1252021.0
120,10_103,2770749.1394444443,88336.44238751593,88271654.0,801.0533950425015,1170120.0
121,1_107,2611058.64,88590.0016261155,87035288.0,660.8654779536446,850933.0
122,9_99,2624794.23,88928.3617345646,87493141.0,905.1715419610991,1268218.0
123,5_104,2648466.195,88027.59399186482,87472278.0,416.9026110734121,743939.0
124,2_97,2395038.9925,88134.30049097532,87092327.0,573.9558027786261,626863.0
125,1_96,2318714.378611111,88235.85460951501,86055379.0,1022.8340859637246,1111014.0
126,7_125,3233221.8966666665,89322.05580912116,88178779.0,374.783434083889,1013507.0
127,13_99,2789199.7777777775,88678.08374809047,89652850.0,292.55446675169514,1070710.0
128,14_99,2715847.65,88427.1157187437,86522580.0,553.6460283045453,1662316.0
129,7_6,323391.0080555555,103840.09929461042,89554433.0,2991.8228622630704,1502285.0
130,7_5,298217.02999999997,144047.1225402967,89465109.0,6237.568840241525,557850.0
131,13_93,2565690.1616666666,88319.2809097937,87136647.0,617.7706195760402,1002743.0
132,7_98,2548729.720833333,89066.74923553815,87385019.0,726.585629833542,837647.0
133,13_125,3361495.923333334,88739.33482542884,87691198.0,443.89931844612875,346807.0
134,25_93,2944324.691666667,88397.0865685482,89826855.0,382.3579979900387,855454.0
135,26_93,2939044.6788888886,88086.88812502862,88912276.0,365.93680317948747,906739.0
136,1_93,2261412.52,88711.69246379391,86607288.0,605.969335124988,799781.0
137,13_6,471192.37361111114,103117.81963778364,89278555.0,2168.8257203946123,587073.0
138,13_5,442913.235,154707.53722500693,88582647.0,7870.535836348223,918233.0
139,25_81,2565544.176111111,89187.73040683183,87131689.0,1035.2067815841438,996417.0
140,13_92,2645272.1166666667,88648.32595166253,90695044.0,562.5623791234102,1206472.0
141,13_94,2571811.2508333335,88686.58183339387,86528229.0,644.556045182122,871465.0
142,3_98,2393811.9136111108,87845.46475754897,85323989.0,547.8460214726365,759648.0
143,2_98,2404006.6388888885,88296.46098712675,86544239.0,799.7611396063148,1053510.0
144,5_98,2517530.5777777773,88772.88477471838,87991360.0,554.6027339452849,747783.0
145,6_98,2583282.751111111,88427.56923942584,89421326.0,504.1419799605792,837477.0
146,5_96,2421341.820277778,87932.80357009164,86305253.0,575.9812075712398,1426652.0
147,3_97,2468219.7777777775,88052.95033123148,88855912.0,516.858402517435,1064937.0
148,4_97,2433103.8875,88683.583923743,86724495.0,466.93620432395255,754251.0
149,3_96,2405695.6275,88587.65612116766,87479841.0,366.18298566210433,402482.0
150,2_96,2401981.3066666666,88669.95690822336,88236048.0,369.46436988293135,560863.0
151,9_101,2705212.033333333,88166.44713182107,88534212.0,636.8340363686584,473143.0
152,10_101,2734685.9716666667,88576.42630420714,88692518.0,823.0667565391341,710156.0
153,9_97,2550867.0038888888,88349.17184095523,86633219.0,651.1601791449211,987282.0
154,10_96,2586764.021666667,87939.21097305862,87852363.0,547.3953948383714,704570.0
155,9_92,2536146.1075,88642.20443063261,90397287.0,669.9177980791574,1063699.0
156,5_95,2472131.9444444445,88281.58588641079,88996750.0,835.2572725718783,572992.0
157,5_97,2475569.8916666666,88753.85262246369,87373055.0,722.1797368523985,405410.0
158,10_125,3286848.375,88190.59506987453,87649290.0,683.7284900409868,581509.0
159,19_96,2829277.5333333337,88432.9856218882,88568688.0,529.9089541816938,955106.0
160,20_96,2787123.0422222223,88564.95539617928,86496922.0,953.777766360552,732643.0
161,10_6,397129.4844444444,102507.97287746758,89354134.0,2027.4983854435704,797902.0
162,10_5,372064.8541666667,148148.65450012957,89295565.0,6777.752547835,395476.0
163,19_87,2644934.9666666663,88499.70068819266,89827980.0,566.7177437899081,1194451.0
164,10_95,2526122.6375,87578.09819844244,86609919.0,468.7239619380125,955746.0
165,10_97,2664333.3780555557,87799.073397323,89641123.0,600.9561009990284,673878.0
166,19_95,2821637.021666667,88082.25002023691,89104327.0,548.2623343225423,679590.0
167,20_95,2816563.484722222,88332.31198515893,88170683.0,430.42411545457435,648471.0
168,1_95,2418929.6799999997,87756.20896707484,90709863.0,607.6059184400947,1312799.0
169,19_86,2635594.2375,88071.64814822952,90363231.0,451.655397423252,667811.0
170,10_94,2505366.875555556,88564.44358185766,86724238.0,713.8579133555468,766323.0
171,2_95,2342955.3522222224,88824.20626491142,86955044.0,861.7272378377384,871769.0
172,1_94,2218463.8819444445,88684.35752354821,84068105.0,551.206552929274,436544.0
173,10_99,2676385.091666667,87499.52101203724,88394370.0,728.1166866602725,1286270.0
174,9_95,2537849.6288888888,88744.38057565715,87848641.0,580.06153830736,757407.0
175,19_99,2880115.450555556,88343.36980950041,87867929.0,823.2354034842429,729274.0
176,20_99,2876900.3666666667,88518.68477869005,87032280.0,623.7723421285045,487825.0
177,1_108,2670392.695555555,88489.6816235115,88196456.0,979.8807405965927,959065.0
178,19_90,2603836.811111111,88256.41813823006,85998280.0,515.0980873166991,1251148.0
179,10_98,2611868.37,88390.29427552597,87062279.0,648.5854488883779,1280759.0
180,19_97,2874413.9766666666,88408.18637379029,89205951.0,699.8422893797979,1213389.0
181,20_97,2831177.83,87827.1905768255,87113164.0,450.3027387152979,927947.0
182,19_88,2572840.234166667,88603.75803647126,86562849.0,680.4107335259177,772465.0
183,9_125,3327096.0127777783,88502.64027122283,89384669.0,989.9282505559095,1333663.0
184,17_97,2749388.4450000003,88851.88779456928,86822793.0,1112.0749657389679,835880.0
185,18_97,2784709.1875,88857.5363935756,87173505.0,591.2238037620846,1075662.0
186,9_6,370680.2583333333,103567.26116842026,88963262.0,3235.3842995460873,600448.0
187,9_5,348720.9794444444,147273.808773289,89671109.0,7276.762472929782,580018.0
188,17_89,2653409.372222222,87753.70455408307,90115790.0,646.5579548829701,1369685.0
189,9_98,2598141.721666666,88252.00699574692,87414114.0,1183.510962294502,310762.0
190,17_125,3462458.5383333336,88507.9795999339,87780639.0,496.6390771936276,392896.0
191,33_89,3023150.3077777773,87825.31853491637,89207714.0,928.6016625310149,1048705.0
192,34_89,3002863.8141666665,88104.28016001322,87888697.0,708.6193069674191,1075753.0
193,1_89,2197455.175,87942.9259815572,87898207.0,430.9415490968677,284304.0
194,17_6,571697.4172222223,102378.14156638291,89483074.0,787.2980377229833,1060668.0
195,17_5,521630.945,142526.82951765886,85357791.0,8864.386877474491,598678.0
196,33_73,2638144.4005555552,88207.6116573379,89597357.0,760.6443594192242,1163817.0
197,17_88,2569939.720833333,88127.38376329734,88112219.0,793.447847325544,686536.0
198,17_90,2608733.8894444443,88473.37146037757,87770486.0,407.13680507059325,597373.0
199,2_89,2254366.407222222,87680.94662663835,89183726.0,920.6575920459873,1425589.0
200,1_88,2177852.793888889,88162.65855994516,88092922.0,711.9538558149943,548977.0
201,1_90,2260993.735,88064.93636541693,89445906.0,656.8543304516206,885249.0
202,3_89,2319288.9755555554,88889.95426668394,90754786.0,855.8584890981874,1322664.0
203,4_89,2269082.174166667,88147.93635366014,87835439.0,415.1097775368835,921120.0
204,3_88,2222721.6627777778,88323.94792452031,87931846.0,527.289868890919,957213.0
205,2_88,2228962.35,88963.03333215053,89158494.0,1005.2300295986934,845948.0
206,2_90,2310094.751111111,88479.64266734455,90395012.0,659.3645180056774,801223.0
207,1_91,2245304.0066666664,88563.01041483265,87859722.0,614.3284295724734,446948.0
208,2_91,2269432.035,88122.12815396032,87848982.0,250.46790344094916,683394.0
209,1_92,2369326.7191666667,87986.25746891263,91715873.0,352.04586781706894,461756.0
210,1_87,2114324.788888889,88145.99627920902,86495105.0,632.4399518951395,1109791.0
211,5_88,2288780.194166667,89034.61357986706,88597943.0,849.2139546063408,866343.0
212,6_88,2254161.83,88033.53423476043,86329602.0,557.8722105705674,785806.0
213,5_86,2194857.21,88244.91379781991,86829516.0,603.061521965501,1023363.0
214,3_87,2192950.125,88335.46242686018,87718005.0,661.3975972555636,665855.0
215,6_125,3165765.65,88414.80573453322,86998140.0,781.0703945179557,822154.0
216,11_88,2378887.3625,88873.22029465437,86504995.0,493.9865156422602,1016597.0
217,12_88,2400322.638888889,87956.98075937491,86411615.0,838.8924917787081,370967.0
218,6_7,314553.0447222222,92751.34311496196,87106997.0,1120.140739563445,882295.0
219,6_6,297126.01666666666,102395.71112744098,89137805.0,1429.9157993877889,994080.0
220,11_83,2273676.7261111108,88639.34795485457,87076981.0,1057.7774053555622,908768.0
221,6_87,2284969.2091666665,88795.50452462392,88450421.0,580.2478337357461,1050938.0
