Total Solutions Generated,549
222,6_89,2344069.952777778,88626.51650979253,88827914.0,412.8932665821776,865110.0
223,9_86,2323230.3569444446,88635.18626567989,88038203.0,303.25561065395596,1247054.0
224,10_86,2371853.546666667,87922.1766664576,88944508.0,484.54694091658166,647489.0
225,1_86,2132551.54,88590.61315238089,88243512.0,632.3666177386767,680942.0
226,5_7,295340.32666666666,92560.4282871094,88602098.0,910.5788003136258,873188.0
227,9_82,2217184.388611111,88305.2355108677,87712789.0,511.86825591941306,1038258.0
228,5_85,2173143.8249999997,88515.12721824035,86925753.0,656.743780288496,730188.0
229,5_87,2269397.222222222,88658.55032583718,88802500.0,687.853357850865,1110305.0
230,3_86,2156491.6072222223,88777.82923196822,87228874.0,800.022898406387,894761.0
231,5_8,319042.67416666663,89337.49003450679,88350279.0,1269.2804493233853,890788.0
232,5_9,347347.37333333335,89235.82687454892,89317896.0,237.82257990991639,781769.0
233,4_8,289617.61,90151.29595263703,86885283.0,601.5888169081736,873338.0
234,17_82,2338153.895,88222.39440882968,85023778.0,302.749146333299,713938.0
235,18_82,2460372.0833333335,88544.19793101061,88573395.0,618.2194209260342,476523.0
236,1_82,2084773.8724999998,88439.5963753832,90423927.0,724.9663977627642,596818.0
237,17_74,2190077.561388889,88388.7802699712,86640431.0,875.9730894960812,1020265.0
238,9_81,2166403.8,88569.83707354797,86656152.0,738.1168026681407,886023.0
239,9_83,2257986.8966666665,87960.13471001387,88356009.0,440.0854613912961,531902.0
240,17_83,2431993.3055555555,88438.95545594548,87551759.0,756.0391169476497,479149.0
241,18_83,2554220.3380555557,88605.93262712004,91041517.0,382.3047194717801,713526.0
242,1_83,2111005.3766666665,88577.45623659178,90471659.0,430.71912775457895,1333042.0
243,17_75,2264968.418888889,88583.77064241344,88629199.0,990.2190791704488,697184.0
244,9_84,2279596.9608333334,88259.7827022919,88242463.0,576.0105683665752,1083917.0
245,33_74,2626732.1513888887,88123.83898994193,88376035.0,726.4603463264357,1050018.0
246,34_74,2694847.83,88771.9761785922,89828261.0,590.2237415645359,1531972.0
247,1_74,1837390.1041666665,89154.50679251191,88194725.0,370.0249080579524,660216.0
248,17_7,585098.4533333333,92772.55583978845,87764768.0,916.773594396087,872370.0
249,33_58,2239622.2333333334,88524.75818553055,88600440.0,571.26347274422,1244543.0
250,17_73,2206386.875,88194.36436372776,88255475.0,635.1223713038489,1347270.0
251,34_73,2608928.183611111,88487.98112993431,87777023.0,476.54197910609946,558328.0
252,1_73,1809789.0988888887,87665.16589567403,88043794.0,642.1951195379661,711426.0
253,33_57,2147170.45,88370.61513624551,85886818.0,576.4116025117546,805342.0
254,17_72,2109720.8958333335,88916.36834462565,85337025.0,598.2110590423399,986235.0
255,2_73,1831522.9583333333,87890.1588692736,87913102.0,642.3151472837635,269427.0
256,1_72,1817124.6180555555,88265.68908947593,89611625.0,571.8374174609198,705319.0
257,3_73,1826434.4488888886,88117.34989376261,86515316.0,314.8081589734502,1012025.0
258,4_73,1896363.4647222222,88318.40675125692,88661149.0,921.2442336052482,1159351.0
259,3_72,1842869.4583333333,88393.84014283473,88457734.0,894.5134776055784,885009.0
260,2_72,1825000.1072222223,88360.1985149087,88783789.0,611.4330315863772,1294255.0
261,2_74,1886440.3122222223,88984.69422062156,89357699.0,1140.7902355514088,1040822.0
262,5_72,1903024.0716666665,88640.01168596497,88972554.0,636.7439117646427,1332977.0
263,6_72,1867804.7483333333,88545.9189735607,86206373.0,592.7800524189079,863706.0
264,5_70,1866263.5625,88369.91291048094,89580651.0,824.1685452628153,1102045.0
265,3_71,1773130.4444444443,88337.22562400845,86260400.0,421.16469430201687,1048238.0
266,5_71,1879598.7288888886,87963.60732547572,89033624.0,573.6937054839655,710411.0
267,6_71,1922236.8977777776,87741.29094922406,89870816.0,774.4923325202835,1445485.0
268,1_71,1757965.3599999996,88438.0983234477,87898268.0,486.0483537757682,1004359.0
269,5_69,1778927.2549999997,88403.06796075772,86542407.0,282.76779910636833,1172444.0
270,3_70,1804074.3877777776,88165.56956583845,88968052.0,784.8808921450109,880938.0
271,6_70,1863034.7822222223,88342.130478224,88249016.0,507.96947166913014,1459560.0
272,1_70,1758159.9833333332,88770.46772473553,89146140.0,1284.350053668124,1027873.0
273,5_68,1762512.8313888889,88680.34546540084,86918441.0,574.4339160176314,919202.0
274,3_69,1713494.2599999998,88206.76482183515,85674713.0,488.43151443741226,927548.0
275,13_102,2767473.9777777777,87758.5549648619,86633968.0,417.62293659218994,596717.0
276,14_102,2805142.7722222223,88414.72168084893,87056155.0,829.1591132126923,929235.0
277,13_96,2685633.7719444446,88468.69372966974,88699831.0,1243.6062009960733,697990.0
278,7_101,2578409.58,88407.91942923928,85946986.0,695.9803314192686,753684.0
279,7_103,2743366.327777778,88051.37912665581,89782898.0,808.7838776967401,997533.0
280,2_71,1767070.5458333332,88461.24572086768,87143205.0,661.7335696628579,813669.0
281,4_71,1885962.8541666665,88290.94032446397,90526217.0,887.447630749637,737666.0
282,2_70,1727471.6,88642.1912157551,86373580.0,719.8837275960104,1273160.0
283,11_70,1946694.6224999998,88803.75081285203,86519761.0,771.6201586445532,925620.0
284,12_70,2065113.6705555557,88104.6525539858,90663527.0,1166.0073178434832,1050501.0
285,1_75,1837475.5599999998,88531.1124961133,87038316.0,727.6777603412047,908865.0
286,11_65,1814714.1933333331,87858.38093175253,85960146.0,570.6504397473473,963108.0
287,6_69,1871757.9791666665,88635.99203283603,89844383.0,1126.080520389689,1352214.0
288,11_124,3324288.2624999997,88667.3157858445,88647687.0,526.5263356331125,1243057.0
289,11_125,3252019.3066666666,87986.9906317948,86082864.0,826.9925334110303,937025.0
290,21_65,2105636.183333333,89255.71314525661,88142910.0,780.05831374228,1116678.0
291,22_65,2111593.2641666667,88292.61170869741,87376273.0,573.329506031092,405642.0
292,1_65,1595912.853333333,88572.24237382716,87049792.0,724.2112277701526,679023.0
293,11_6,425760.1125,101951.41306722192,90160965.0,3099.1283206272637,745705.0
294,11_5,393290.9511111111,156073.51346241572,88490464.0,13500.826596315776,792065.0
295,21_55,1819760.5933333335,88390.88515176666,86199186.0,982.769423421094,811502.0
296,11_64,1828257.75,88423.94763459786,87756372.0,834.0103909478494,657393.0
297,11_66,1889556.9855555554,88425.29276872164,88342924.0,898.5668237246573,599013.0
298,11_122,3392295.3400000003,88035.55008631229,91821528.0,1031.671497706644,1352358.0
299,11_123,3252329.0749999997,88253.01210010069,87376005.0,300.43684704946645,1127903.0
300,21_64,2098369.948611111,87686.48545284715,88872139.0,896.3084506699233,537934.0
301,22_64,2086527.6044444446,88792.46884261466,87343016.0,573.824847737953,897211.0
302,1_64,1592850.7833333332,88425.43456697956,88219428.0,592.3678956640069,848080.0
303,21_54,1849508.6041666665,88154.97652208383,88776413.0,854.8986086242658,1492334.0
304,11_63,1797074.7683333333,88494.51060894769,87425259.0,394.3431578356249,718531.0
305,21_102,2955829.5025,88620.27394985638,86512083.0,1045.777430645554,833259.0
306,21_103,2967948.5422222223,88414.00080354097,86166248.0,623.6808308380278,1168013.0
307,41_54,2291172.7916666665,88960.39489068605,86823390.0,540.4564471654303,1132481.0
308,42_54,2401503.253333333,88340.65293232664,90056372.0,563.6154719735059,1184177.0
309,1_54,1319130.5569444443,88434.99971286404,86343091.0,717.5749379050394,780501.0
310,21_6,651789.135,102958.11071726156,86905218.0,3090.4191897857527,806579.0
311,21_5,632291.6311111111,139992.6571564816,87548072.0,7220.011417478818,683299.0
312,41_34,1847107.5625000002,88581.77293464058,88661163.0,696.847558845926,958720.0
313,21_53,1811750.6333333333,88264.79882947264,88139220.0,314.0811960932333,705080.0
314,21_99,2901805.6,88204.82778197882,87054168.0,695.6890991388354,1002836.0
315,21_100,2892614.9419444446,88523.36449894377,86061271.0,641.5173112748016,660971.0
316,41_53,2295620.3472222225,88439.10426885569,87917375.0,569.0113928426872,999608.0
317,42_53,2331787.2180555556,88467.1795425092,88362463.0,623.6773822038522,1299006.0
318,1_53,1350238.0799999998,88266.100458331,90015872.0,1082.8714890595438,820988.0
319,21_7,686060.5188888889,92683.44354002769,88207781.0,1449.9140319328144,652456.0
320,41_33,1802099.245,89089.43400297295,87669693.0,610.1233746936196,862633.0
321,21_52,1817777.4205555555,87805.05590988883,89643818.0,779.7486262021703,404757.0
322,21_98,2915739.7849999997,87996.7004435943,88207254.0,319.18468762813427,397992.0
323,41_52,2256902.4808333335,88653.38454092157,87363967.0,700.4379920465726,488270.0
324,42_52,2316606.369444445,88481.55016825107,88721095.0,783.8948655872373,917905.0
325,1_52,1305359.3777777776,88647.77739150317,88665920.0,743.9157709073625,593701.0
326,41_32,1770328.7588888889,88885.8991562311,87303884.0,823.56003079316,1017622.0
327,21_51,1729244.08,88778.13548887703,86462204.0,686.867896032607,829929.0
328,9_91,2436341.0277777775,88315.32359337472,87708277.0,312.5982661585149,1251579.0
329,5_94,2446278.5875,88096.17092553694,88955585.0,597.5166103375668,1215187.0
330,6_97,2477958.263888889,88076.46097985773,86608250.0,834.5300550255779,442903.0
331,11_97,2603616.36,87954.42530701004,86787212.0,669.6514091776189,769774.0
332,12_97,2636423.2391666668,88003.1027317017,87074529.0,704.0795505432179,1183284.0
333,6_5,267646.29222222226,147386.37397982346,87593332.0,11676.360461010714,611096.0
334,11_92,2547143.7358333333,88626.09175808543,89026383.0,691.3903389383486,1344374.0
335,6_96,2483598.765,88343.83099590924,87656427.0,789.5146515112283,836667.0
336,12_125,3291464.501666667,88488.7910117548,86491038.0,433.9167531973799,1113287.0
337,23_97,2934158.6666666665,89394.37592482581,88024760.0,1044.9641413552163,578590.0
338,24_97,2942984.754722222,88482.6766327928,87559877.0,447.896891145705,382928.0
339,12_6,439615.445,103460.45772872269,87923089.0,2022.285418088708,441427.0
340,12_5,420104.79333333333,143437.5051155126,88963368.0,6823.990790792042,742848.0
341,23_86,2666517.563888889,89118.61073461853,88068470.0,945.5050585183635,601392.0
342,12_96,2623096.02,88698.68886056397,87436534.0,716.5917079497303,500477.0
343,12_98,2624409.6999999997,88983.20364408588,85889772.0,845.9541253300122,1321556.0
344,1_22,567608.0427777778,88456.62717032176,88842998.0,385.627763414348,914361.0
345,1_23,584925.6466666667,88030.65011941068,87738847.0,750.7701188620995,723542.0
346,1_40,982792.2880555555,87634.17070037252,86293957.0,358.38773664226755,1013683.0
347,1_41,985762.1083333334,87998.86029469887,84493895.0,614.4190177529963,713300.0
348,1_24,597322.6180555556,88870.92177209248,86014457.0,382.53465890101506,509745.0
349,1_39,974424.5333333333,88277.7055614169,87698208.0,612.262562846372,786470.0
350,1_38,935091.2675000001,88817.46074718458,86316117.0,491.2572533129278,409493.0
351,1_34,868746.3166666667,88220.8110080835,89356764.0,663.1846051191242,810855.0
352,1_35,883590.54,88178.1027202764,88359054.0,576.3152554422995,820099.0
353,7_95,2449036.15,88896.77237238151,86436570.0,533.2251153912948,210770.0
354,21_97,2841604.3805555557,88659.95171246036,86693015.0,337.66349844803335,922068.0
355,22_97,2847365.558333333,89244.28602983993,86138790.0,561.4122910793376,1160172.0
356,21_87,2642794.86,87846.01209015955,88093162.0,655.1335199650639,1412587.0
357,11_96,2580733.7430555555,88874.88325231434,86828425.0,806.6907137929811,1120310.0
358,11_98,2690921.1802777774,87953.34983933893,88874461.0,511.6328335629223,1336547.0
359,22_98,2960425.466666667,88903.61461190552,88812764.0,556.9893733256467,1240051.0
360,21_88,2649466.4516666667,88524.28765046742,87505314.0,764.6804541607708,558791.0
361,11_99,2694075.236111111,88090.12540347353,88169735.0,475.55770714474784,1044600.0
362,21_125,3546966.8672222225,88360.05264271286,87459457.0,1004.1153038707416,788108.0
363,41_87,3116067.3066666666,88453.13593396416,87639393.0,350.4310917200055,800996.0
364,42_87,3142939.9825,87954.5584867757,87709953.0,554.5928753488697,904176.0
365,41_67,2698620.96,88529.84960965201,89954032.0,674.5225435219327,760786.0
366,21_86,2580754.1325,88973.125109828,86829111.0,344.47769768576836,943525.0
367,1_25,625155.1583333333,88511.78382002853,86559945.0,884.4278440383787,718653.0
368,1_44,1091916.3625,88125.18539976227,87353309.0,930.4170227140276,832182.0
369,1_45,1099630.6772222223,88483.91882573947,86058053.0,580.3699888131378,630855.0
370,1_26,652124.355,88090.65401107367,86949914.0,515.9370359673048,668131.0
371,1_46,1162771.2397222223,88844.29258401069,89063329.0,552.020820684309,1012429.0
372,1_47,1201095.8533333335,88055.6028104743,90082189.0,521.878624382196,1522349.0
373,1_27,682783.7177777778,88370.81627420532,87786478.0,905.367043882783,865673.0
374,25_102,3079649.1055555553,88271.0687164387,87297140.0,552.249815627074,763940.0
375,26_102,3086200.6044444446,88437.22666526333,86799392.0,803.4965482569824,1223480.0
376,1_114,2832377.518055556,88728.32430040103,88665731.0,999.8643730106851,1079952.0
377,25_90,2797073.6999999997,88413.15680378077,87560568.0,485.60876122434274,856292.0
378,13_101,2705314.0500000003,89030.35096891083,85430970.0,768.7444305411045,604762.0
379,13_103,2917278.2966666664,88343.02776142562,90536223.0,854.1052669013734,1317428.0
380,1_48,1217719.9066666667,87906.94060862705,89465136.0,384.4606790027028,904418.0
381,1_49,1241646.5138888888,88235.58705584613,89398549.0,548.2615459072404,607437.0
382,1_28,711286.4397222222,88612.30007161396,88297627.0,819.0826635400881,871859.0
383,1_36,885167.3108333334,88623.88431843162,86124387.0,647.0442966740811,1150556.0
384,1_62,1486501.5724999998,88830.83322422986,84942947.0,508.54672365952865,1042025.0
385,1_63,1555515.8577777778,88659.08005448914,87497767.0,419.12591010230244,1190981.0
386,1_33,831149.9938888889,88309.55186350085,88004117.0,524.807163831807,677327.0
387,1_84,2069187.111111111,88084.50784895738,87636160.0,381.69588849213324,894498.0
388,1_85,2063265.6077777776,88324.99513996634,86369258.0,614.9462507110584,1418124.0
389,2_45,1162339.1791666667,88071.44007714448,89030235.0,812.7823777397134,1115967.0
390,23_88,2725363.9141666666,88698.46107922713,88390181.0,932.7181755447091,877662.0
391,24_88,2731056.284444445,88333.5549329273,87783952.0,752.5081355058792,747100.0
392,12_7,457534.70916666667,92521.99701265433,86690787.0,887.1477383672609,1491362.0
393,23_77,2551309.083333333,88471.56790776805,91847127.0,379.83769975425093,1259552.0
394,12_87,2454580.205,88343.0851090463,89257462.0,780.9108706115512,1067055.0
395,12_89,2495414.490833333,88520.15763509112,88945467.0,775.719262699844,680774.0
396,1_30,769672.1161111111,88333.68996057355,89381278.0,718.3437215537269,707193.0
397,1_31,795038.4266666666,87959.6157277239,89441823.0,437.9968271505204,812210.0
398,1_56,1384345.8266666664,87892.61752157098,87432368.0,451.8674371630914,832392.0
399,1_57,1404374.2033333334,88539.03741629607,87168054.0,336.9599377833365,1122961.0
400,1_32,790909.2675,88253.96936257283,86281011.0,576.7090818840952,1398724.0
401,1_58,1417537.6219444443,88423.95100998705,86493821.0,769.1521752145345,1178957.0
402,1_59,1459358.5666666667,88181.61623145234,87561514.0,761.7030960508419,1300426.0
403,1_55,1364353.2622222223,88069.07780025763,87708424.0,917.5454253275675,384619.0
404,1_29,731075.1166666667,88284.69457624725,87729014.0,706.5551014938974,506664.0
405,1_60,1499627.863333333,88334.48634627096,88502628.0,414.23287706580595,910324.0
406,1_61,1542615.7827777779,88131.35487608709,89571239.0,548.9367119691742,690737.0
407,20_86,2645342.8605555557,88754.02553564832,89841833.0,596.15332126063,1258184.0
408,10_7,414142.6525,92361.04292849106,87700797.0,1480.9840113989485,799417.0
409,19_77,2382513.84,89280.49345406392,89344269.0,984.4707459781785,1112962.0
410,10_85,2328194.6611111113,88083.19457322553,88226324.0,460.26190974104975,763158.0
411,10_87,2327656.323611111,89002.4101119171,86387245.0,740.7904676630715,1144813.0
412,39_97,3311262.8711111112,88158.11602025825,87651076.0,825.4686759547767,1006283.0
413,40_97,3350305.8494444448,88106.05607389487,88037234.0,657.7600866878347,342968.0
414,1_116,2840828.575,88225.2558742308,87410110.0,626.0806110015837,1257770.0
415,39_78,2889421.6325000003,88164.92982356681,88905281.0,802.5363701439055,1171931.0
416,20_98,2833967.453333333,88213.02775865182,86460024.0,801.166028974927,637649.0
417,39_98,3421094.776944444,88702.25284299755,89897381.0,724.8617301523336,868153.0
418,40_98,3394066.683333333,88602.21895291576,88540870.0,456.81528533104574,1371052.0
419,1_117,2858848.048333334,88812.13115978337,87219093.0,1311.5267435986316,787629.0
420,39_79,2847160.213888889,88752.164742103,86862515.0,442.44861649669474,1241230.0
421,2_48,1203800.9166666667,88632.6533431958,86673666.0,1166.9238117966306,1206884.0
422,33_125,3958620.0411111116,88893.06832993355,90196406.0,606.551164529883,1054384.0
423,65_89,3784588.628333333,88800.73480662504,88470903.0,674.9402372510231,1003165.0
424,66_89,3792000.8152777776,88182.84756628261,88072277.0,457.2039103228599,704851.0
425,33_6,946741.3908333334,102653.91211858355,87391513.0,1586.472793441426,744780.0
426,33_5,920381.4805555556,144148.4340662856,87194035.0,7577.683751241566,1020283.0
427,1_121,3016120.0238888892,88820.24579640686,89000263.0,727.6426915132179,1095664.0
428,65_57,2904840.1638888884,87914.09454496363,85716595.0,504.2688678052218,1216442.0
429,33_88,2941356.901388889,87906.8288302864,87511445.0,317.15715139650274,879306.0
430,33_90,3063652.190833333,88489.15112691624,89667869.0,1301.7337467523903,1104398.0
431,65_108,4168055.9377777777,88005.13232801021,86734112.0,1096.5726026055636,540802.0
432,65_109,4191868.2199999997,88484.48061069372,86728308.0,553.2963029218372,845020.0
433,125_57,4482283.664444445,88899.6543051081,88660556.0,959.5249379092857,1153809.0
434,65_6,1737504.4463888889,101171.81822026933,88098817.0,1961.9317005556513,992319.0
435,65_5,1736539.0777777776,143852.9795865716,89307724.0,13024.541800734747,1305329.0
436,14_108,2956964.6638888884,88246.75545948354,87254695.0,548.604478549416,716266.0
437,116_6,2945853.5477777775,102409.23019603378,86926826.0,2404.559915326332,937694.0
438,64_57,2951593.501388889,88701.40852252627,87816005.0,608.0447918449063,353024.0
439,65_58,3047505.5025,88659.33369648206,89195283.0,737.9064999758266,732881.0
440,2_56,1438504.5611111112,88117.24058634716,89286490.0,492.604561899032,1187056.0
441,2_87,2246744.6530555557,87957.56484246171,90879559.0,704.7332508833206,1033299.0
442,4_87,2207072.3927777777,88923.65699856046,87312754.0,616.7152345223585,530160.0
443,2_86,2128697.2666666666,88441.12121179476,87083070.0,1069.1984968968754,949064.0
