Total Solutions Generated,549
192,34_89,SYSTEM,34,0.0,1
192,34_89,Role 1,89,0.05,1
193,1_89,SYSTEM,1,0.0,1
193,1_89,Role 1,89,0.04,1
194,17_6,SYSTEM,17,0.0,1
194,17_6,Role 1,6,0.67,1
195,17_5,SYSTEM,17,0.0,1
195,17_5,Role 1,5,0.83,1
196,33_73,SYSTEM,33,0.0,1
196,33_73,Role 1,73,0.05,1
197,17_88,SYSTEM,17,0.0,1
197,17_88,Role 1,88,0.05,1
198,17_90,SYSTEM,17,0.0,1
198,17_90,Role 1,90,0.04,1
199,2_89,SYSTEM,2,0.0,1
199,2_89,Role 1,89,0.04,1
200,1_88,SYSTEM,1,0.0,1
200,1_88,Role 1,88,0.05,1
201,1_90,SYSTEM,1,0.0,1
201,1_90,Role 1,90,0.04,1
202,3_89,SYSTEM,3,0.0,1
202,3_89,Role 1,89,0.04,1
203,4_89,SYSTEM,4,0.0,1
203,4_89,Role 1,89,0.05,1
204,3_88,SYSTEM,3,0.0,1
204,3_88,Role 1,88,0.05,1
205,2_88,SYSTEM,2,0.0,1
205,2_88,Role 1,88,0.05,1
206,2_90,SYSTEM,2,0.0,1
206,2_90,Role 1,90,0.04,1
207,1_91,SYSTEM,1,0.0,1
207,1_91,Role 1,91,0.04,1
208,2_91,SYSTEM,2,0.0,1
208,2_91,Role 1,91,0.04,1
209,1_92,SYSTEM,1,0.0,1
209,1_92,Role 1,92,0.04,1
210,1_87,SYSTEM,1,0.0,1
210,1_87,Role 1,87,0.05,1
211,5_88,SYSTEM,5,0.0,1
211,5_88,Role 1,88,0.05,1
212,6_88,SYSTEM,6,0.0,1
212,6_88,Role 1,88,0.05,1
213,5_86,SYSTEM,5,0.0,1
213,5_86,Role 1,86,0.05,1
214,3_87,SYSTEM,3,0.0,1
214,3_87,Role 1,87,0.05,1
215,6_125,SYSTEM,6,0.0,1
215,6_125,Role 1,125,0.03,1
216,11_88,SYSTEM,11,0.0,1
216,11_88,Role 1,88,0.05,1
217,12_88,SYSTEM,12,0.0,1
217,12_88,Role 1,88,0.05,1
218,6_7,SYSTEM,6,0.0,1
218,6_7,Role 1,7,0.58,1
219,6_6,SYSTEM,6,0.0,1
219,6_6,Role 1,6,0.67,1
220,11_83,SYSTEM,11,0.0,1
220,11_83,Role 1,83,0.05,1
221,6_87,SYSTEM,6,0.0,1
221,6_87,Role 1,87,0.05,1
222,6_89,SYSTEM,6,0.0,1
222,6_89,Role 1,89,0.04,1
223,9_86,SYSTEM,9,0.0,1
223,9_86,Role 1,86,0.05,1
224,10_86,SYSTEM,10,0.0,1
224,10_86,Role 1,86,0.05,1
225,1_86,SYSTEM,1,0.0,1
225,1_86,Role 1,86,0.05,1
226,5_7,SYSTEM,5,0.0,1
226,5_7,Role 1,7,0.57,1
227,9_82,SYSTEM,9,0.0,1
227,9_82,Role 1,82,0.05,1
228,5_85,SYSTEM,5,0.0,1
228,5_85,Role 1,85,0.05,1
229,5_87,SYSTEM,5,0.0,1
229,5_87,Role 1,87,0.05,1
230,3_86,SYSTEM,3,0.0,1
230,3_86,Role 1,86,0.05,1
231,5_8,SYSTEM,5,0.0,1
231,5_8,Role 1,8,0.5,1
232,5_9,SYSTEM,5,0.0,1
232,5_9,Role 1,9,0.44,1
233,4_8,SYSTEM,4,0.0,1
233,4_8,Role 1,8,0.51,1
234,17_82,SYSTEM,17,0.0,1
234,17_82,Role 1,82,0.05,1
235,18_82,SYSTEM,18,0.0,1
235,18_82,Role 1,82,0.05,1
236,1_82,SYSTEM,1,0.0,1
236,1_82,Role 1,82,0.05,1
237,17_74,SYSTEM,17,0.0,1
237,17_74,Role 1,74,0.06,1
238,9_81,SYSTEM,9,0.0,1
238,9_81,Role 1,81,0.05,1
239,9_83,SYSTEM,9,0.0,1
239,9_83,Role 1,83,0.05,1
240,17_83,SYSTEM,17,0.0,1
240,17_83,Role 1,83,0.05,1
241,18_83,SYSTEM,18,0.0,1
241,18_83,Role 1,83,0.05,1
242,1_83,SYSTEM,1,0.0,1
242,1_83,Role 1,83,0.05,1
243,17_75,SYSTEM,17,0.0,1
243,17_75,Role 1,75,0.05,1
244,9_84,SYSTEM,9,0.0,1
244,9_84,Role 1,84,0.05,1
245,33_74,SYSTEM,33,0.0,1
245,33_74,Role 1,74,0.05,1
246,34_74,SYSTEM,34,0.0,1
246,34_74,Role 1,74,0.05,1
247,1_74,SYSTEM,1,0.0,1
247,1_74,Role 1,74,0.05,1
248,17_7,SYSTEM,17,0.0,1
248,17_7,Role 1,7,0.57,1
249,33_58,SYSTEM,33,0.0,1
249,33_58,Role 1,58,0.07,1
250,17_73,SYSTEM,17,0.0,1
250,17_73,Role 1,73,0.05,1
251,34_73,SYSTEM,34,0.0,1
251,34_73,Role 1,73,0.06,1
252,1_73,SYSTEM,1,0.0,1
252,1_73,Role 1,73,0.05,1
253,33_57,SYSTEM,33,0.0,1
253,33_57,Role 1,57,0.07,1
254,17_72,SYSTEM,17,0.0,1
254,17_72,Role 1,72,0.06,1
255,2_73,SYSTEM,2,0.0,1
255,2_73,Role 1,73,0.05,1
256,1_72,SYSTEM,1,0.0,1
256,1_72,Role 1,72,0.05,1
257,3_73,SYSTEM,3,0.0,1
257,3_73,Role 1,73,0.06,1
258,4_73,SYSTEM,4,0.0,1
258,4_73,Role 1,73,0.05,1
259,3_72,SYSTEM,3,0.0,1
259,3_72,Role 1,72,0.06,1
260,2_72,SYSTEM,2,0.0,1
260,2_72,Role 1,72,0.06,1
261,2_74,SYSTEM,2,0.0,1
261,2_74,Role 1,74,0.05,1
262,5_72,SYSTEM,5,0.0,1
262,5_72,Role 1,72,0.06,1
263,6_72,SYSTEM,6,0.0,1
263,6_72,Role 1,72,0.06,1
264,5_70,SYSTEM,5,0.0,1
264,5_70,Role 1,70,0.06,1
265,3_71,SYSTEM,3,0.0,1
265,3_71,Role 1,71,0.06,1
266,5_71,SYSTEM,5,0.0,1
266,5_71,Role 1,71,0.06,1
267,6_71,SYSTEM,6,0.0,1
267,6_71,Role 1,71,0.06,1
268,1_71,SYSTEM,1,0.0,1
268,1_71,Role 1,71,0.06,1
269,5_69,SYSTEM,5,0.0,1
269,5_69,Role 1,69,0.06,1
270,3_70,SYSTEM,3,0.0,1
270,3_70,Role 1,70,0.06,1
271,6_70,SYSTEM,6,0.0,1
271,6_70,Role 1,70,0.06,1
272,1_70,SYSTEM,1,0.0,1
272,1_70,Role 1,70,0.06,1
273,5_68,SYSTEM,5,0.0,1
273,5_68,Role 1,68,0.06,1
274,3_69,SYSTEM,3,0.0,1
274,3_69,Role 1,69,0.06,1
275,13_102,SYSTEM,13,0.0,1
275,13_102,Role 1,102,0.04,1
276,14_102,SYSTEM,14,0.0,1
276,14_102,Role 1,102,0.04,1
277,13_96,SYSTEM,13,0.0,1
277,13_96,Role 1,96,0.04,1
278,7_101,SYSTEM,7,0.0,1
278,7_101,Role 1,101,0.04,1
279,7_103,SYSTEM,7,0.0,1
279,7_103,Role 1,103,0.04,1
280,2_71,SYSTEM,2,0.0,1
280,2_71,Role 1,71,0.06,1
281,4_71,SYSTEM,4,0.0,1
281,4_71,Role 1,71,0.05,1
282,2_70,SYSTEM,2,0.0,1
282,2_70,Role 1,70,0.06,1
283,11_70,SYSTEM,11,0.0,1
283,11_70,Role 1,70,0.06,1
284,12_70,SYSTEM,12,0.0,1
284,12_70,Role 1,70,0.06,1
285,1_75,SYSTEM,1,0.0,1
285,1_75,Role 1,75,0.05,1
286,11_65,SYSTEM,11,0.0,1
286,11_65,Role 1,65,0.06,1
287,6_69,SYSTEM,6,0.0,1
287,6_69,Role 1,69,0.06,1
288,11_124,SYSTEM,11,0.0,1
288,11_124,Role 1,124,0.03,1
289,11_125,SYSTEM,11,0.0,1
289,11_125,Role 1,125,0.03,1
290,21_65,SYSTEM,21,0.0,1
290,21_65,Role 1,65,0.06,1
291,22_65,SYSTEM,22,0.0,1
291,22_65,Role 1,65,0.06,1
292,1_65,SYSTEM,1,0.0,1
292,1_65,Role 1,65,0.06,1
293,11_6,SYSTEM,11,0.0,1
293,11_6,Role 1,6,0.66,1
294,11_5,SYSTEM,11,0.0,1
294,11_5,Role 1,5,0.8,1
295,21_55,SYSTEM,21,0.0,1
295,21_55,Role 1,55,0.07,1
296,11_64,SYSTEM,11,0.0,1
296,11_64,Role 1,64,0.06,1
297,11_66,SYSTEM,11,0.0,1
297,11_66,Role 1,66,0.06,1
298,11_122,SYSTEM,11,0.0,1
298,11_122,Role 1,122,0.03,1
299,11_123,SYSTEM,11,0.0,1
299,11_123,Role 1,123,0.03,1
300,21_64,SYSTEM,21,0.0,1
300,21_64,Role 1,64,0.06,1
301,22_64,SYSTEM,22,0.0,1
301,22_64,Role 1,64,0.06,1
302,1_64,SYSTEM,1,0.0,1
302,1_64,Role 1,64,0.06,1
303,21_54,SYSTEM,21,0.0,1
303,21_54,Role 1,54,0.07,1
304,11_63,SYSTEM,11,0.0,1
304,11_63,Role 1,63,0.06,1
305,21_102,SYSTEM,21,0.0,1
305,21_102,Role 1,102,0.04,1
306,21_103,SYSTEM,21,0.0,1
306,21_103,Role 1,103,0.04,1
307,41_54,SYSTEM,41,0.0,1
307,41_54,Role 1,54,0.08,1
308,42_54,SYSTEM,42,0.0,1
308,42_54,Role 1,54,0.07,1
309,1_54,SYSTEM,1,0.0,1
309,1_54,Role 1,54,0.08,1
310,21_6,SYSTEM,21,0.0,1
310,21_6,Role 1,6,0.68,1
311,21_5,SYSTEM,21,0.0,1
311,21_5,Role 1,5,0.8,1
312,41_34,SYSTEM,41,0.0,1
312,41_34,Role 1,34,0.12,1
313,21_53,SYSTEM,21,0.0,1
313,21_53,Role 1,53,0.08,1
314,21_99,SYSTEM,21,0.0,1
314,21_99,Role 1,99,0.04,1
315,21_100,SYSTEM,21,0.0,1
315,21_100,Role 1,100,0.04,1
316,41_53,SYSTEM,41,0.0,1
316,41_53,Role 1,53,0.08,1
317,42_53,SYSTEM,42,0.0,1
317,42_53,Role 1,53,0.08,1
318,1_53,SYSTEM,1,0.0,1
318,1_53,Role 1,53,0.07,1
319,21_7,SYSTEM,21,0.0,1
319,21_7,Role 1,7,0.57,1
320,41_33,SYSTEM,41,0.0,1
320,41_33,Role 1,33,0.12,1
321,21_52,SYSTEM,21,0.0,1
321,21_52,Role 1,52,0.08,1
322,21_98,SYSTEM,21,0.0,1
322,21_98,Role 1,98,0.04,1
323,41_52,SYSTEM,41,0.0,1
323,41_52,Role 1,52,0.08,1
324,42_52,SYSTEM,42,0.0,1
324,42_52,Role 1,52,0.08,1
325,1_52,SYSTEM,1,0.0,1
325,1_52,Role 1,52,0.08,1
326,41_32,SYSTEM,41,0.0,1
326,41_32,Role 1,32,0.13,1
327,21_51,SYSTEM,21,0.0,1
327,21_51,Role 1,51,0.08,1
328,9_91,SYSTEM,9,0.0,1
328,9_91,Role 1,91,0.04,1
329,5_94,SYSTEM,5,0.0,1
329,5_94,Role 1,94,0.04,1
330,6_97,SYSTEM,6,0.0,1
330,6_97,Role 1,97,0.04,1
331,11_97,SYSTEM,11,0.0,1
331,11_97,Role 1,97,0.04,1
332,12_97,SYSTEM,12,0.0,1
332,12_97,Role 1,97,0.04,1
333,6_5,SYSTEM,6,0.0,1
333,6_5,Role 1,5,0.81,1
334,11_92,SYSTEM,11,0.0,1
334,11_92,Role 1,92,0.04,1
335,6_96,SYSTEM,6,0.0,1
335,6_96,Role 1,96,0.04,1
336,12_125,SYSTEM,12,0.0,1
336,12_125,Role 1,125,0.03,1
337,23_97,SYSTEM,23,0.0,1
337,23_97,Role 1,97,0.04,1
338,24_97,SYSTEM,24,0.0,1
338,24_97,Role 1,97,0.04,1
339,12_6,SYSTEM,12,0.0,1
339,12_6,Role 1,6,0.67,1
340,12_5,SYSTEM,12,0.0,1
340,12_5,Role 1,5,0.8,1
341,23_86,SYSTEM,23,0.0,1
341,23_86,Role 1,86,0.05,1
342,12_96,SYSTEM,12,0.0,1
342,12_96,Role 1,96,0.04,1
343,12_98,SYSTEM,12,0.0,1
343,12_98,Role 1,98,0.04,1
344,1_22,SYSTEM,1,0.0,1
344,1_22,Role 1,22,0.18,1
345,1_23,SYSTEM,1,0.0,1
345,1_23,Role 1,23,0.17,1
346,1_40,SYSTEM,1,0.0,1
346,1_40,Role 1,40,0.1,1
347,1_41,SYSTEM,1,0.0,1
347,1_41,Role 1,41,0.1,1
348,1_24,SYSTEM,1,0.0,1
348,1_24,Role 1,24,0.17,1
349,1_39,SYSTEM,1,0.0,1
349,1_39,Role 1,39,0.1,1
350,1_38,SYSTEM,1,0.0,1
350,1_38,Role 1,38,0.11,1
351,1_34,SYSTEM,1,0.0,1
351,1_34,Role 1,34,0.12,1
352,1_35,SYSTEM,1,0.0,1
352,1_35,Role 1,35,0.11,1
353,7_95,SYSTEM,7,0.0,1
353,7_95,Role 1,95,0.04,1
354,21_97,SYSTEM,21,0.0,1
354,21_97,Role 1,97,0.04,1
355,22_97,SYSTEM,22,0.0,1
355,22_97,Role 1,97,0.04,1
356,21_87,SYSTEM,21,0.0,1
356,21_87,Role 1,87,0.05,1
357,11_96,SYSTEM,11,0.0,1
357,11_96,Role 1,96,0.04,1
358,11_98,SYSTEM,11,0.0,1
358,11_98,Role 1,98,0.04,1
359,22_98,SYSTEM,22,0.0,1
359,22_98,Role 1,98,0.04,1
360,21_88,SYSTEM,21,0.0,1
360,21_88,Role 1,88,0.05,1
361,11_99,SYSTEM,11,0.0,1
361,11_99,Role 1,99,0.04,1
362,21_125,SYSTEM,21,0.0,1
362,21_125,Role 1,125,0.03,1
363,41_87,SYSTEM,41,0.0,1
363,41_87,Role 1,87,0.05,1
364,42_87,SYSTEM,42,0.0,1
364,42_87,Role 1,87,0.05,1
365,41_67,SYSTEM,41,0.0,1
365,41_67,Role 1,67,0.06,1
366,21_86,SYSTEM,21,0.0,1
366,21_86,Role 1,86,0.05,1
367,1_25,SYSTEM,1,0.0,1
367,1_25,Role 1,25,0.16,1
368,1_44,SYSTEM,1,0.0,1
368,1_44,Role 1,44,0.09,1
369,1_45,SYSTEM,1,0.0,1
369,1_45,Role 1,45,0.09,1
370,1_26,SYSTEM,1,0.0,1
370,1_26,Role 1,26,0.16,1
371,1_46,SYSTEM,1,0.0,1
371,1_46,Role 1,46,0.09,1
372,1_47,SYSTEM,1,0.0,1
372,1_47,Role 1,47,0.08,1
