Total Solutions Generated,549
373,1_27,SYSTEM,1,0.0,1
373,1_27,Role 1,27,0.15,1
374,25_102,SYSTEM,25,0.0,1
374,25_102,Role 1,102,0.04,1
375,26_102,SYSTEM,26,0.0,1
375,26_102,Role 1,102,0.04,1
376,1_114,SYSTEM,1,0.0,1
376,1_114,Role 1,114,0.04,1
377,25_90,SYSTEM,25,0.0,1
377,25_90,Role 1,90,0.04,1
378,13_101,SYSTEM,13,0.0,1
378,13_101,Role 1,101,0.04,1
379,13_103,SYSTEM,13,0.0,1
379,13_103,Role 1,103,0.04,1
380,1_48,SYSTEM,1,0.0,1
380,1_48,Role 1,48,0.08,1
381,1_49,SYSTEM,1,0.0,1
381,1_49,Role 1,49,0.08,1
382,1_28,SYSTEM,1,0.0,1
382,1_28,Role 1,28,0.14,1
383,1_36,SYSTEM,1,0.0,1
383,1_36,Role 1,36,0.11,1
384,1_62,SYSTEM,1,0.0,1
384,1_62,Role 1,62,0.07,1
385,1_63,SYSTEM,1,0.0,1
385,1_63,Role 1,63,0.06,1
386,1_33,SYSTEM,1,0.0,1
386,1_33,Role 1,33,0.12,1
387,1_84,SYSTEM,1,0.0,1
387,1_84,Role 1,84,0.05,1
388,1_85,SYSTEM,1,0.0,1
388,1_85,Role 1,85,0.05,1
389,2_45,SYSTEM,2,0.0,1
389,2_45,Role 1,45,0.09,1
390,23_88,SYSTEM,23,0.0,1
390,23_88,Role 1,88,0.05,1
391,24_88,SYSTEM,24,0.0,1
391,24_88,Role 1,88,0.05,1
392,12_7,SYSTEM,12,0.0,1
392,12_7,Role 1,7,0.58,1
393,23_77,SYSTEM,23,0.0,1
393,23_77,Role 1,77,0.05,1
394,12_87,SYSTEM,12,0.0,1
394,12_87,Role 1,87,0.05,1
395,12_89,SYSTEM,12,0.0,1
395,12_89,Role 1,89,0.04,1
396,1_30,SYSTEM,1,0.0,1
396,1_30,Role 1,30,0.13,1
397,1_31,SYSTEM,1,0.0,1
397,1_31,Role 1,31,0.13,1
398,1_56,SYSTEM,1,0.0,1
398,1_56,Role 1,56,0.07,1
399,1_57,SYSTEM,1,0.0,1
399,1_57,Role 1,57,0.07,1
400,1_32,SYSTEM,1,0.0,1
400,1_32,Role 1,32,0.13,1
401,1_58,SYSTEM,1,0.0,1
401,1_58,Role 1,58,0.07,1
402,1_59,SYSTEM,1,0.0,1
402,1_59,Role 1,59,0.07,1
403,1_55,SYSTEM,1,0.0,1
403,1_55,Role 1,55,0.07,1
404,1_29,SYSTEM,1,0.0,1
404,1_29,Role 1,29,0.14,1
405,1_60,SYSTEM,1,0.0,1
405,1_60,Role 1,60,0.07,1
406,1_61,SYSTEM,1,0.0,1
406,1_61,Role 1,61,0.06,1
407,20_86,SYSTEM,20,0.0,1
407,20_86,Role 1,86,0.05,1
408,10_7,SYSTEM,10,0.0,1
408,10_7,Role 1,7,0.57,1
409,19_77,SYSTEM,19,0.0,1
409,19_77,Role 1,77,0.05,1
410,10_85,SYSTEM,10,0.0,1
410,10_85,Role 1,85,0.05,1
411,10_87,SYSTEM,10,0.0,1
411,10_87,Role 1,87,0.05,1
412,39_97,SYSTEM,39,0.0,1
412,39_97,Role 1,97,0.04,1
413,40_97,SYSTEM,40,0.0,1
413,40_97,Role 1,97,0.04,1
414,1_116,SYSTEM,1,0.0,1
414,1_116,Role 1,116,0.03,1
415,39_78,SYSTEM,39,0.0,1
415,39_78,Role 1,78,0.05,1
416,20_98,SYSTEM,20,0.0,1
416,20_98,Role 1,98,0.04,1
417,39_98,SYSTEM,39,0.0,1
417,39_98,Role 1,98,0.04,1
418,40_98,SYSTEM,40,0.0,1
418,40_98,Role 1,98,0.04,1
419,1_117,SYSTEM,1,0.0,1
419,1_117,Role 1,117,0.03,1
420,39_79,SYSTEM,39,0.0,1
420,39_79,Role 1,79,0.05,1
421,2_48,SYSTEM,2,0.0,1
421,2_48,Role 1,48,0.09,1
422,33_125,SYSTEM,33,0.0,1
422,33_125,Role 1,125,0.03,1
423,65_89,SYSTEM,65,0.0,1
423,65_89,Role 1,89,0.05,1
424,66_89,SYSTEM,66,0.0,1
424,66_89,Role 1,89,0.05,1
425,33_6,SYSTEM,33,0.0,1
425,33_6,Role 1,6,0.68,1
426,33_5,SYSTEM,33,0.0,1
426,33_5,Role 1,5,0.8,1
427,1_121,SYSTEM,1,0.0,1
427,1_121,Role 1,121,0.03,1
428,65_57,SYSTEM,65,0.0,1
428,65_57,Role 1,57,0.07,1
429,33_88,SYSTEM,33,0.0,1
429,33_88,Role 1,88,0.05,1
430,33_90,SYSTEM,33,0.0,1
430,33_90,Role 1,90,0.04,1
431,65_108,SYSTEM,65,0.0,1
431,65_108,Role 1,108,0.04,1
432,65_109,SYSTEM,65,0.0,1
432,65_109,Role 1,109,0.04,1
433,125_57,SYSTEM,125,0.0,1
433,125_57,Role 1,57,0.07,1
434,65_6,SYSTEM,65,0.0,1
434,65_6,Role 1,6,0.67,1
435,65_5,SYSTEM,65,0.0,1
435,65_5,Role 1,5,0.79,1
436,14_108,SYSTEM,14,0.0,1
436,14_108,Role 1,108,0.04,1
437,116_6,SYSTEM,116,0.0,1
437,116_6,Role 1,6,0.68,1
438,64_57,SYSTEM,64,0.0,1
438,64_57,Role 1,57,0.07,1
439,65_58,SYSTEM,65,0.0,1
439,65_58,Role 1,58,0.07,1
440,2_56,SYSTEM,2,0.0,1
440,2_56,Role 1,56,0.07,1
441,2_87,SYSTEM,2,0.0,1
441,2_87,Role 1,87,0.04,1
442,4_87,SYSTEM,4,0.0,1
442,4_87,Role 1,87,0.05,1
443,2_86,SYSTEM,2,0.0,1
443,2_86,Role 1,86,0.05,1
444,21_122,SYSTEM,21,0.0,1
444,21_122,Role 1,122,0.03,1
445,21_123,SYSTEM,21,0.0,1
445,21_123,Role 1,123,0.03,1
446,41_64,SYSTEM,41,0.0,1
446,41_64,Role 1,64,0.06,1
447,42_64,SYSTEM,42,0.0,1
447,42_64,Role 1,64,0.06,1
448,41_44,SYSTEM,41,0.0,1
448,41_44,Role 1,44,0.09,1
449,21_63,SYSTEM,21,0.0,1
449,21_63,Role 1,63,0.06,1
450,21_120,SYSTEM,21,0.0,1
450,21_120,Role 1,120,0.03,1
451,21_121,SYSTEM,21,0.0,1
451,21_121,Role 1,121,0.03,1
452,41_63,SYSTEM,41,0.0,1
452,41_63,Role 1,63,0.06,1
453,42_63,SYSTEM,42,0.0,1
453,42_63,Role 1,63,0.06,1
454,41_43,SYSTEM,41,0.0,1
454,41_43,Role 1,43,0.09,1
455,21_62,SYSTEM,21,0.0,1
455,21_62,Role 1,62,0.06,1
456,42_120,SYSTEM,42,0.0,1
456,42_120,Role 1,120,0.03,1
457,42_121,SYSTEM,42,0.0,1
457,42_121,Role 1,121,0.03,1
458,83_63,SYSTEM,83,0.0,1
458,83_63,Role 1,63,0.06,1
459,84_63,SYSTEM,84,0.0,1
459,84_63,Role 1,63,0.07,1
460,42_6,SYSTEM,42,0.0,1
460,42_6,Role 1,6,0.66,1
461,42_5,SYSTEM,42,0.0,1
461,42_5,Role 1,5,0.79,1
462,83_22,SYSTEM,83,0.0,1
462,83_22,Role 1,22,0.19,1
463,42_62,SYSTEM,42,0.0,1
463,42_62,Role 1,62,0.07,1
464,42_125,SYSTEM,42,0.0,1
464,42_125,Role 1,125,0.03,1
465,83_87,SYSTEM,83,0.0,1
465,83_87,Role 1,87,0.05,1
466,84_87,SYSTEM,84,0.0,1
466,84_87,Role 1,87,0.05,1
467,42_7,SYSTEM,42,0.0,1
467,42_7,Role 1,7,0.57,1
468,1_128,SYSTEM,1,0.0,1
468,1_128,Role 1,128,0.03,1
469,83_46,SYSTEM,83,0.0,1
469,83_46,Role 1,46,0.09,1
470,42_86,SYSTEM,42,0.0,1
470,42_86,Role 1,86,0.05,1
471,42_88,SYSTEM,42,0.0,1
471,42_88,Role 1,88,0.04,1
472,22_125,SYSTEM,22,0.0,1
472,22_125,Role 1,125,0.03,1
473,1_135,SYSTEM,1,0.0,1
473,1_135,Role 1,135,0.03,1
474,21_115,SYSTEM,21,0.0,1
474,21_115,Role 1,115,0.04,1
475,11_71,SYSTEM,11,0.0,1
475,11_71,Role 1,71,0.06,1
476,12_71,SYSTEM,12,0.0,1
476,12_71,Role 1,71,0.06,1
477,1_76,SYSTEM,1,0.0,1
477,1_76,Role 1,76,0.05,1
478,23_71,SYSTEM,23,0.0,1
478,23_71,Role 1,71,0.06,1
479,24_71,SYSTEM,24,0.0,1
479,24_71,Role 1,71,0.06,1
480,23_60,SYSTEM,23,0.0,1
480,23_60,Role 1,60,0.07,1
481,12_72,SYSTEM,12,0.0,1
481,12_72,Role 1,72,0.06,1
482,23_113,SYSTEM,23,0.0,1
482,23_113,Role 1,113,0.04,1
483,23_114,SYSTEM,23,0.0,1
483,23_114,Role 1,114,0.03,1
484,45_60,SYSTEM,45,0.0,1
484,45_60,Role 1,60,0.07,1
485,46_60,SYSTEM,46,0.0,1
485,46_60,Role 1,60,0.07,1
486,23_7,SYSTEM,23,0.0,1
486,23_7,Role 1,7,0.57,1
487,23_6,SYSTEM,23,0.0,1
487,23_6,Role 1,6,0.66,1
488,45_38,SYSTEM,45,0.0,1
488,45_38,Role 1,38,0.11,1
489,23_59,SYSTEM,23,0.0,1
489,23_59,Role 1,59,0.07,1
490,23_61,SYSTEM,23,0.0,1
490,23_61,Role 1,61,0.07,1
491,9_71,SYSTEM,9,0.0,1
491,9_71,Role 1,71,0.06,1
492,10_71,SYSTEM,10,0.0,1
492,10_71,Role 1,71,0.06,1
493,9_67,SYSTEM,9,0.0,1
493,9_67,Role 1,67,0.06,1
494,23_125,SYSTEM,23,0.0,1
494,23_125,Role 1,125,0.03,1
495,45_113,SYSTEM,45,0.0,1
495,45_113,Role 1,113,0.04,1
496,46_113,SYSTEM,46,0.0,1
496,46_113,Role 1,113,0.04,1
497,1_113,SYSTEM,1,0.0,1
497,1_113,Role 1,113,0.04,1
498,45_91,SYSTEM,45,0.0,1
498,45_91,Role 1,91,0.05,1
499,23_112,SYSTEM,23,0.0,1
499,23_112,Role 1,112,0.04,1
500,1_69,SYSTEM,1,0.0,1
500,1_69,Role 1,69,0.06,1
501,5_67,SYSTEM,5,0.0,1
501,5_67,Role 1,67,0.06,1
502,3_68,SYSTEM,3,0.0,1
502,3_68,Role 1,68,0.06,1
503,46_125,SYSTEM,46,0.0,1
503,46_125,Role 1,125,0.03,1
504,91_113,SYSTEM,91,0.0,1
504,91_113,Role 1,113,0.04,1
505,92_113,SYSTEM,92,0.0,1
505,92_113,Role 1,113,0.04,1
506,46_7,SYSTEM,46,0.0,1
506,46_7,Role 1,7,0.57,1
507,46_6,SYSTEM,46,0.0,1
507,46_6,Role 1,6,0.68,1
508,1_158,SYSTEM,1,0.0,1
508,1_158,Role 1,158,0.03,1
509,91_68,SYSTEM,91,0.0,1
509,91_68,Role 1,68,0.06,1
510,46_112,SYSTEM,46,0.0,1
510,46_112,Role 1,112,0.04,1
511,46_114,SYSTEM,46,0.0,1
511,46_114,Role 1,114,0.04,1
512,91_125,SYSTEM,91,0.0,1
512,91_125,Role 1,125,0.03,1
513,125_68,SYSTEM,125,0.0,1
513,125_68,Role 1,68,0.06,1
514,1_68,SYSTEM,1,0.0,1
514,1_68,Role 1,68,0.06,1
515,91_6,SYSTEM,91,0.0,1
515,91_6,Role 1,6,0.68,1
516,91_5,SYSTEM,91,0.0,1
516,91_5,Role 1,5,0.81,1
517,29_130,SYSTEM,29,0.0,1
517,29_130,Role 1,130,0.03,1
518,153_6,SYSTEM,153,0.0,1
518,153_6,Role 1,6,0.66,1
519,90_68,SYSTEM,90,0.0,1
519,90_68,Role 1,68,0.06,1
520,91_69,SYSTEM,91,0.0,1
520,91_69,Role 1,69,0.06,1
521,91_112,SYSTEM,91,0.0,1
521,91_112,Role 1,112,0.04,1
522,92_112,SYSTEM,92,0.0,1
522,92_112,Role 1,112,0.04,1
523,1_112,SYSTEM,1,0.0,1
523,1_112,Role 1,112,0.04,1
524,1_157,SYSTEM,1,0.0,1
524,1_157,Role 1,157,0.03,1
525,91_67,SYSTEM,91,0.0,1
525,91_67,Role 1,67,0.06,1
526,46_111,SYSTEM,46,0.0,1
526,46_111,Role 1,111,0.04,1
527,2_112,SYSTEM,2,0.0,1
527,2_112,Role 1,112,0.04,1
528,1_111,SYSTEM,1,0.0,1
528,1_111,Role 1,111,0.04,1
529,83_120,SYSTEM,83,0.0,1
529,83_120,Role 1,120,0.03,1
530,84_120,SYSTEM,84,0.0,1
530,84_120,Role 1,120,0.03,1
531,1_120,SYSTEM,1,0.0,1
531,1_120,Role 1,120,0.03,1
532,1_161,SYSTEM,1,0.0,1
532,1_161,Role 1,161,0.03,1
533,83_79,SYSTEM,83,0.0,1
533,83_79,Role 1,79,0.05,1
534,42_119,SYSTEM,42,0.0,1
534,42_119,Role 1,119,0.03,1
535,84_125,SYSTEM,84,0.0,1
535,84_125,Role 1,125,0.03,1
536,125_87,SYSTEM,125,0.0,1
536,125_87,Role 1,87,0.05,1
537,84_7,SYSTEM,84,0.0,1
537,84_7,Role 1,7,0.58,1
538,84_6,SYSTEM,84,0.0,1
538,84_6,Role 1,6,0.65,1
539,4_167,SYSTEM,4,0.0,1
539,4_167,Role 1,167,0.02,1
540,164_7,SYSTEM,164,0.0,1
540,164_7,Role 1,7,0.59,1
541,84_86,SYSTEM,84,0.0,1
541,84_86,Role 1,86,0.05,1
542,84_88,SYSTEM,84,0.0,1
542,84_88,Role 1,88,0.05,1
543,65_125,SYSTEM,65,0.0,1
543,65_125,Role 1,125,0.03,1
544,125_108,SYSTEM,125,0.0,1
544,125_108,Role 1,108,0.04,1
545,65_7,SYSTEM,65,0.0,1
545,65_7,Role 1,7,0.57,1
546,1_172,SYSTEM,1,0.0,1
546,1_172,Role 1,172,0.02,1
547,129_44,SYSTEM,129,0.0,1
547,129_44,Role 1,44,0.09,1
548,65_107,SYSTEM,65,0.0,1
548,65_107,Role 1,107,0.04,1
